Power,TEG_data
3.36240344074e-08,-1.8187479946337278e-05
3.44165584375e-08,-1.7677206943030217e-05
3.4259699053200006e-08,-1.694824550973426e-05
3.44115999177e-08,-1.643797250642731e-05
3.40089081598e-08,-1.643797250642731e-05
3.3950615763700003e-08,-1.643797250642731e-05
3.41224768489e-08,-1.643797250642731e-05
3.41018820504e-08,-1.643797250642731e-05
3.4562282571000003e-08,-1.643797250642731e-05
3.5017158545399994e-08,-1.643797250642731e-05
3.3694844818800004e-08,-1.643797250642731e-05
3.389284008e-08,-1.643797250642731e-05
3.3834626353e-08,-1.643797250642731e-05
3.36720055356e-08,-1.643797250642731e-05
3.35666343068e-08,-1.643797250642731e-05
3.3510252868399996e-08,-1.643797250642731e-05
3.4711552608e-08,-1.643797250642731e-05
3.41780896844e-08,-1.643797250642731e-05
3.47493333888e-08,-1.643797250642731e-05
3.3417574383600005e-08,-1.643797250642731e-05
3.36203266195e-08,-1.643797250642731e-05
3.36834799972e-08,-1.694824550973426e-05
3.4127824577e-08,-1.694824550973426e-05
3.41713960126e-08,-1.7677206943030217e-05
3.4152590508e-08,-1.8187479946337278e-05
3.4164842192e-08,-1.8292774375590988e-05
3.4062843034e-08,-1.850336323409868e-05
3.3422632185e-08,-1.871395209260626e-05
3.4042740954599996e-08,-1.871395209260637e-05
3.38940945673e-08,-1.9329519525167384e-05
3.3555585294000004e-08,-1.9742597670701587e-05
3.3652566952200006e-08,-1.9945086957728073e-05
3.37043257788e-08,-2.0050381386982027e-05
3.3616495867900005e-08,-2.0358165103262493e-05
3.3666452500400004e-08,-2.0876537678050515e-05
3.3296966036399996e-08,-2.0981832107304252e-05
3.38661838317e-08,-2.118432139433098e-05
3.4842428760400005e-08,-2.1386810681357467e-05
3.42724536432e-08,-2.150020468209249e-05
3.41806406024e-08,-2.190518325614549e-05
3.3500505574e-08,-2.2528850260187383e-05
3.46729195e-08,-2.2739439118695182e-05
3.4584027762199996e-08,-2.2739439118695182e-05
3.3189430214499995e-08,-2.3039123263494552e-05
3.3925744786e-08,-2.3249712122002243e-05
3.4252220590800007e-08,-2.3249712122002243e-05
3.36071439856e-08,-2.387337912604422e-05
3.4165345098e-08,-2.3978673555298064e-05
3.35327018216e-08,-2.3978673555298064e-05
3.3645574218199994e-08,-2.3978673555298064e-05
3.36453886755e-08,-2.3978673555298064e-05
3.4077954628e-08,-2.3978673555298064e-05
3.4250952866e-08,-2.3978673555298064e-05
3.40932920141e-08,-2.3978673555298064e-05
3.4718235774500006e-08,-2.3978673555298064e-05
3.3921511055000004e-08,-2.3978673555298064e-05
3.40374705429e-08,-2.3978673555298064e-05
3.3876788417e-08,-2.3978673555298064e-05
3.29093532009e-08,-2.3978673555298064e-05
3.40926589404e-08,-2.387337912604422e-05
3.32385250296e-08,-2.387337912604422e-05
3.34478654645e-08,-2.387337912604422e-05
3.36267804054e-08,-2.387337912604422e-05
3.3502481348800004e-08,-2.387337912604422e-05
3.36516589663e-08,-2.387337912604422e-05
3.3264056705399996e-08,-2.387337912604422e-05
3.42558293365e-08,-2.387337912604422e-05
3.351658687230001e-08,-2.3249712122002243e-05
3.46224719638e-08,-2.3249712122002243e-05
3.44967633967e-08,-2.3249712122002243e-05
3.42863005989e-08,-2.3249712122002243e-05
3.38978558415e-08,-2.3249712122002243e-05
3.51604171675e-08,-2.3249712122002243e-05
3.4147710122000004e-08,-2.3249712122002243e-05
3.39847740136e-08,-2.3152517264229467e-05
3.4223181769600004e-08,-2.304722283497562e-05
3.45373653548e-08,-2.2941928405721885e-05
3.40110953722e-08,-2.2844733547949027e-05
3.4853127186300005e-08,-2.2634144689441337e-05
3.38659111703e-08,-2.2221066543907025e-05
3.37634628981e-08,-2.2010477685399443e-05
3.3861434348700006e-08,-2.2010477685399443e-05
3.3271073090000004e-08,-2.0568753961770184e-05
3.48264122272e-08,-2.0366264674743562e-05
3.45574764945e-08,-2.0366264674743454e-05
3.30678159987e-08,-2.0366264674743454e-05
3.3489713835900005e-08,-1.9532008812193897e-05
3.3420157409999996e-08,-1.9329519525167275e-05
3.3022210311e-08,-1.9329519525167275e-05
3.33298342314e-08,-1.922422509591332e-05
3.34075159796e-08,-1.922422509591332e-05
3.29861098248e-08,-1.902173580888662e-05
3.3078005003399995e-08,-1.8608657663352524e-05
3.3624528712999996e-08,-1.8300873947072084e-05
3.297605661e-08,-1.8300873947072084e-05
3.330855265280001e-08,-1.8090285088564285e-05
3.3184996364100005e-08,-1.78877958015378e-05
3.40856811032e-08,-1.7774401800802966e-05
3.3787093374300005e-08,-1.7677206943030217e-05
3.40396008862e-08,-1.7677206943030217e-05
3.3337994725200005e-08,-1.767720694303011e-05
3.34079887342e-08,-1.7571912513776372e-05
3.3197919346e-08,-1.7571912513776264e-05
3.3612168128300005e-08,-1.7369423226749642e-05
3.4405053358400005e-08,-1.736132365526868e-05
3.35549459101e-08,-1.7264128797495905e-05
3.47328012178e-08,-1.7264128797495905e-05
3.43089830732e-08,-1.6024894360893132e-05
3.51038228284e-08,-1.591959993163918e-05
3.42113143558e-08,-1.5822405073866402e-05
3.5655528730499994e-08,-1.5814305502385333e-05
3.41095619344e-08,-1.5814305502385333e-05
3.40388664686e-08,-1.5814305502385333e-05
3.4863516368e-08,-1.5814305502385333e-05
3.45805055574e-08,-1.5717110644612666e-05
3.37933645136e-08,-1.4785659924290359e-05
3.4573785260500003e-08,-1.3959503633221762e-05
3.4433327192e-08,-1.2720269196618962e-05
3.4470141461500004e-08,-1.2096602192577095e-05
3.3652250525699997e-08,-9.828722177878996e-06
3.4969483760400004e-08,-9.213154745318117e-06
3.41985915133e-08,-8.17640959574183e-06
3.4135832497e-08,-7.868625879461363e-06
3.42456510625e-08,-7.042469588392983e-06
3.4230368498e-08,-5.187667719229412e-06
3.4076082975200004e-08,-4.5640007151874365e-06
3.4378942767499996e-08,-4.564000715187328e-06
3.4678851431e-08,-4.2562169989068615e-06
3.51571355664e-08,-4.045628140399171e-06
3.43961381536e-08,-3.940333711145461e-06
3.49317506188e-08,-3.4300607078384003e-06
3.50322196016e-08,-3.1222769915579336e-06
3.4557278830999996e-08,-2.6039044167698035e-06
3.411840629570001e-08,-2.1908262712356e-06
3.49470128088e-08,-2.1908262712356e-06
3.42520074944e-08,-2.0855318419817548e-06
3.37421990572e-08,-1.0487866924054946e-06
3.4608303357500005e-08,-5.385136890985421e-07
3.45258067731e-08,3.9293703122389987e-07
3.38802757703e-08,4.982314604776367e-07
3.48381310434e-08,7.007207475042581e-07
3.33060334568e-08,1.0085044637846976e-06
3.4562282571000003e-08,1.113798893038543e-06
3.4544391727000005e-08,1.5187774670917585e-06
3.45606273484e-08,1.5268770385728277e-06
3.41237509481e-08,1.9399551841071396e-06
3.4535329092600004e-08,2.2477389003874707e-06
3.37005424126e-08,3.1791896207099127e-06
3.46402541585e-08,3.5922677662442247e-06
3.4323243245e-08,3.794757053270819e-06
3.4304607344000004e-08,3.900051482524556e-06
3.44542048062e-08,4.523718486566531e-06
3.342808058730001e-08,4.523718486566531e-06
3.3084917595e-08,4.620913344339307e-06
3.3462184092e-08,4.7262077735931525e-06
3.3715289196e-08,4.936796632100735e-06
3.28309884396e-08,5.244580348381174e-06
3.28289931072e-08,5.244580348381283e-06
3.3121679554e-08,5.649558922434498e-06
3.2845268786999997e-08,5.86014778094208e-06
3.3706352221e-08,6.791598501264522e-06
3.31052744925e-08,7.820244079359605e-06
3.27038253444e-08,8.030832937867295e-06
3.2950473375000004e-08,8.136127367121032e-06
3.36906100582e-08,8.241421796374986e-06
3.37890257505e-08,8.962283658189737e-06
3.28256902896e-08,9.16477294521625e-06
3.3347700126800004e-08,1.1651341389903001e-05
3.3458884424e-08,1.3198359542786214e-05
3.3972184789e-08,1.3400848829812835e-05
3.3483354420600003e-08,1.3400848829812835e-05
3.42840069192e-08,1.3400848829812835e-05
3.48300646204e-08,1.3400848829812835e-05
3.32809841196e-08,1.3400848829812835e-05
3.36949066521e-08,1.3400848829812835e-05
3.37341782264e-08,1.3400848829812835e-05
3.41821106638e-08,1.3400848829812835e-05
3.419000112e-08,1.3400848829812835e-05
3.3421296798399995e-08,1.3400848829812835e-05
3.28907496321e-08,1.3400848829812835e-05
3.3333884398200004e-08,1.3400848829812835e-05
3.41041330696e-08,1.3400848829812835e-05
3.4523933587e-08,1.3400848829812835e-05
3.35265621663e-08,1.3400848829812835e-05
3.2794825452900004e-08,1.3400848829812835e-05
3.3395456754e-08,1.3400848829812835e-05
3.3096490079100004e-08,1.3400848829812835e-05
3.26562915536e-08,1.3400848829812835e-05
3.23274682192e-08,1.3400848829812835e-05
3.279420432e-08,1.3400848829812835e-05
3.28597501707e-08,1.3295554400558882e-05
3.4294770207000006e-08,1.3295554400558882e-05
3.24467548353e-08,1.3295554400558882e-05
3.30867728282e-08,1.3295554400558882e-05
3.32763597137e-08,1.3295554400558882e-05
3.4425663886399996e-08,1.3198359542786214e-05
3.3557842541e-08,1.2671887396517015e-05
3.4222725747600004e-08,1.0201518094792402e-05
3.33335988916e-08,1.0193418523311441e-05
3.343871337e-08,8.443911083401499e-06
3.41704369304e-08,6.3785203557302375e-06
3.43292890292e-08,6.3785203557302375e-06
3.30429238748e-08,6.3785203557302375e-06
3.2781757539000007e-08,6.3785203557302375e-06
3.449964456e-08,6.3785203557302375e-06
3.41121530279e-08,6.3785203557302375e-06
3.38806102591e-08,6.3785203557302375e-06
3.3444410227e-08,6.3785203557302375e-06
3.45161069918e-08,6.3785203557302375e-06
3.398099028e-08,6.070736639449771e-06
3.43821131064e-08,6.070736639449771e-06
3.44024984805e-08,6.070736639449771e-06
3.38109988856e-08,5.341775206154059e-06
3.3463897418e-08,4.207835198805022e-06
3.38996895335e-08,4.207835198805022e-06
3.44720577868e-08,4.207835198805022e-06
3.45682801024e-08,4.207835198805022e-06
3.2777892522e-08,4.207835198805022e-06
3.3462000152499996e-08,4.207835198805022e-06
3.4715678507e-08,4.207835198805022e-06
3.4329477784e-08,4.207835198805022e-06
3.43851105004e-08,4.207835198805022e-06
3.4880439814199994e-08,4.207835198805022e-06
3.48973456881e-08,4.207835198805022e-06
3.4291225315600004e-08,4.207835198805022e-06
3.40438111772e-08,4.207835198805022e-06
3.45180968736e-08,4.726207773593261e-06
3.392047146e-08,4.726207773593261e-06
3.45376690864e-08,6.070736639449771e-06
3.3702811878000005e-08,6.273225926476392e-06
3.3423803295399996e-08,6.3785203557302375e-06
3.3817044679000005e-08,7.099382217544989e-06
3.3891579096999994e-08,7.40716593382532e-06
3.38802757703e-08,7.512460363079165e-06
3.33261870248e-08,7.723049221586964e-06
3.3522785353399996e-08,7.92553850861345e-06
3.4213310828e-08,7.92553850861345e-06
3.3116679259e-08,8.030832937867187e-06
3.3047805675e-08,8.549205512655453e-06
3.31481672606e-08,9.270067374470096e-06
3.2819249947e-08,9.683145520004272e-06
3.345785625e-08,9.885634807030866e-06
3.37708884114e-08,1.0614596240326822e-05
3.4361276192800006e-08,1.1027674385860999e-05
3.34826912308e-08,1.174853624767575e-05
3.3870062954e-08,1.360333811683943e-05
3.4683843794e-08,1.4534788837161872e-05
3.5159403951e-08,1.5458139986003028e-05
3.306759417e-08,1.7523530713674397e-05
3.306264462e-08,1.8147197717716373e-05
3.37164672218e-08,2.3622508038915758e-05
3.35190806958e-08,2.4027486612968838e-05
3.39583273952e-08,2.4027486612968838e-05
3.2724875183400004e-08,2.4035586184449934e-05
3.30035221428e-08,2.4343369900730374e-05
3.4433308135700005e-08,2.465115361701084e-05
3.42698321296e-08,2.465115361701084e-05
3.27089847925e-08,2.495893733329128e-05
3.44510765345e-08,2.4967036904772376e-05
3.3373226250000004e-08,2.5266721049571747e-05
3.33198180728e-08,2.5274820621052816e-05
3.2347312563e-08,2.5372015478825484e-05
3.338788262880001e-08,2.5372015478825484e-05
3.40716615776e-08,2.5372015478825484e-05
3.48182000412e-08,2.5372015478825484e-05
3.4614967544800007e-08,2.5372015478825484e-05
3.46364232715e-08,2.5372015478825592e-05
3.4031289832100006e-08,2.6303466199147926e-05
3.48965007264e-08,2.6303466199147926e-05
3.3897906911e-08,2.640876062840188e-05
3.3942925451900006e-08,2.661934948690946e-05
3.42609184735e-08,2.6821838773936056e-05
3.5530672571100004e-08,2.7234916919470232e-05
3.4206403986400004e-08,2.7234916919470232e-05
3.40059477356e-08,2.7234916919470232e-05
3.3768712332900006e-08,2.7340211348724077e-05
3.37089961456e-08,2.7340211348724186e-05
3.3182918461000005e-08,2.7437406206496962e-05
3.39684041792e-08,2.7340211348724186e-05
3.3926842384800006e-08,2.7340211348724186e-05
3.35503263144e-08,2.7340211348724186e-05
3.31204343825e-08,2.7340211348724077e-05
3.37643986992e-08,2.7234916919470232e-05
3.3313546915600004e-08,2.6821838773936056e-05
3.3361634887e-08,2.661934948690946e-05
3.44692775884e-08,2.640876062840188e-05
3.4598122629e-08,2.640876062840177e-05
3.3361160529199995e-08,2.6303466199147926e-05
3.42684070844e-08,2.6303466199147926e-05
3.38827712736e-08,2.6100976912121304e-05
3.3943758896600003e-08,2.5574504765852186e-05
3.3654063904000004e-08,2.5477309908079437e-05
3.39461136487e-08,2.5477309908079437e-05
3.34325711202e-08,2.5477309908079437e-05
3.34741023065e-08,2.5477309908079437e-05
3.43923067748e-08,2.5372015478825592e-05
3.4143011043e-08,2.5372015478825592e-05
3.27772205376e-08,2.5372015478825592e-05
3.38386298682e-08,2.5372015478825484e-05
3.22908087222e-08,2.5266721049571747e-05
3.32329965312e-08,2.5266721049571747e-05
3.38763368097e-08,2.4343369900730482e-05
3.34483334536e-08,2.4343369900730482e-05
3.2258565664e-08,2.4343369900730482e-05
3.35599716031e-08,2.413278104222282e-05
3.36402133974e-08,2.4035586184450043e-05
3.3943468051e-08,2.279635174784716e-05
3.3606993405600005e-08,2.258576288933947e-05
3.3251657810500005e-08,2.1451822881990516e-05
3.33091819011e-08,2.1241234023482825e-05
3.33794656986e-08,1.6600179564833133e-05
3.30196858464e-08,1.6494885135579288e-05
3.3562218050400005e-08,1.649488513557918e-05
3.31378067196e-08,1.4534788837161872e-05
3.26808394432e-08,1.2777181825770968e-05
3.427850610650001e-08,1.2364103680236656e-05
3.31763576892e-08,9.577851090750644e-06
3.35443965384e-08,9.270067374470204e-06
3.3814461456800004e-08,8.549205512655344e-06
3.3516957926999996e-08,6.070736639449879e-06
3.2640816795e-08,4.620913344339416e-06
3.351047034e-08,1.729366325599449e-06
3.45928898651e-08,1.5268770385729632e-06
3.40429310448e-08,9.032100345308523e-07
3.33173115758e-08,4.982314604777451e-07
3.36856585114e-08,8.515331494335192e-08
3.38233724359e-08,-2.709198846023649e-06
3.3263527355100005e-08,-3.6406495663459824e-06
3.3406617933000005e-08,-4.564000715187328e-06
3.40121657215e-08,-5.1876677192293035e-06
3.2912615519e-08,-8.176409595742046e-06
3.3640990994999995e-08,-9.731527320106247e-06
3.3705677282899995e-08,-1.0241800323413199e-05
3.371818897e-08,-1.0452389181920998e-05
3.36580968738e-08,-1.0557683611174735e-05
3.30805021419e-08,-1.0865467327455283e-05
3.32660211786e-08,-1.1173251043735533e-05
3.2462060468400004e-08,-1.1894112905550284e-05
3.37063241977e-08,-1.199940733480413e-05
3.33627673515e-08,-1.2209996193311928e-05
3.32006131569e-08,-1.3238641771407011e-05
3.34411423478e-08,-1.354642548768745e-05
3.36389361238e-08,-1.4380681350237035e-05
3.3360379911e-08,-1.4890954353544096e-05
3.3955002481399995e-08,-1.530403249907838e-05
3.27262564096e-08,-1.5717110644612666e-05
3.31881787184e-08,-1.736942322674975e-05
3.3606993405600005e-08,-1.7677206943030217e-05
3.34004501947e-08,-1.8090285088564285e-05
3.26628464256e-08,-1.8398068804844833e-05
3.3441020934999993e-08,-1.922422509591332e-05
3.3777546790100006e-08,-2.026097024548961e-05
3.432835778e-08,-2.046345953251623e-05
3.41337199846e-08,-2.0568753961769967e-05
3.343660989850001e-08,-2.1079026965077136e-05
3.3280851376000004e-08,-2.1394910252838645e-05
3.3889047202e-08,-2.2221066543907133e-05
3.35793459409e-08,-2.3670889839017597e-05
3.3304670553000005e-08,-2.7072709861064516e-05
3.3116440667100006e-08,-2.7283298719572207e-05
3.3494180801e-08,-2.748578800659872e-05
3.3310642266e-08,-2.748578800659872e-05
3.405480035700001e-08,-2.748578800659872e-05
3.2663183906100004e-08,-2.748578800659872e-05
3.33060274246e-08,-2.748578800659872e-05
3.37368770643e-08,-2.748578800659872e-05
3.28857873831e-08,-2.748578800659872e-05
3.24228664296e-08,-2.748578800659872e-05
3.2337130467199996e-08,-2.748578800659872e-05
3.28970428773e-08,-2.748578800659872e-05
3.283255848e-08,-2.748578800659872e-05
3.28033341372e-08,-2.748578800659872e-05
3.30970955037e-08,-2.748578800659872e-05
3.24856601264e-08,-2.748578800659872e-05
3.34853578725e-08,-2.748578800659872e-05
3.30500017238e-08,-2.748578800659872e-05
3.27983591892e-08,-2.748578800659872e-05
3.27387290937e-08,-2.748578800659872e-05
3.30134720388e-08,-2.748578800659872e-05
3.2839694716500005e-08,-2.748578800659872e-05
3.3947976542900003e-08,-2.748578800659872e-05
3.41326298269e-08,-2.748578800659872e-05
3.45942434005e-08,-2.748578800659872e-05
3.36668646986e-08,-2.7283298719572207e-05
3.4048998692799996e-08,-2.7283298719572207e-05
3.33122985818e-08,-2.5315102849673613e-05
3.41009067476e-08,-2.5315102849673613e-05
3.31046683776e-08,-2.1492105110611313e-05
3.392777217890001e-08,-2.1386810681357576e-05
3.37534115121e-08,-2.0876537678050407e-05
3.36918615543e-08,-2.0050381386981918e-05
3.3356634592000004e-08,-1.87058525211253e-05
3.3763144040800004e-08,-1.87058525211253e-05
3.44983709405e-08,-1.87058525211253e-05
3.34896316097e-08,-1.87058525211253e-05
3.37581056488e-08,-1.87058525211253e-05
3.3991554197999994e-08,-1.87058525211253e-05
3.42062190096e-08,-1.87058525211253e-05
3.4649742759200004e-08,-1.87058525211253e-05
3.4048968650600004e-08,-1.87058525211253e-05
3.32584236404e-08,-1.87058525211253e-05
3.2866750092e-08,-1.87058525211253e-05
3.3676554682400005e-08,-1.87058525211253e-05
3.3570333474e-08,-1.87058525211253e-05
3.44469094396e-08,-1.87058525211253e-05
3.3100248799500004e-08,-1.87058525211253e-05
3.25666806816e-08,-1.87058525211253e-05
3.33719842281e-08,-1.87058525211253e-05
3.28696704e-08,-1.87058525211253e-05
3.289019255e-08,-1.87058525211253e-05
3.31891639275e-08,-1.87058525211253e-05
3.3759521203e-08,-1.87058525211253e-05
3.2655655739999995e-08,-1.87058525211253e-05
3.30504091568e-08,-1.87058525211253e-05
3.28035971032e-08,-1.87058525211253e-05
3.36746011184e-08,-2.0050381386981918e-05
3.29715034544e-08,-2.0876537678050407e-05
3.348466274490001e-08,-2.3355006551256088e-05
3.3561251196e-08,-2.418116284232455e-05
3.40446900232e-08,-2.9032806159482068e-05
3.348213719940001e-08,-2.9243395017989623e-05
3.3715203076499995e-08,-3.2961098327798186e-05
3.4174268309200005e-08,-3.4605311338454093e-05
3.442423024e-08,-3.4815900196961784e-05
3.42534116498e-08,-3.501838948398838e-05
3.39004451555e-08,-3.5123683913242115e-05
3.34474143168e-08,-4.225130681657867e-05
3.34275145248e-08,-4.266438496211287e-05
3.283174088e-08,-4.410610868574224e-05
3.36818101683e-08,-4.6479283129694074e-05
3.46742127096e-08,-4.886055714512698e-05
3.3367793044499996e-08,-4.979200786544942e-05
3.3821966878e-08,-5.0091692010248575e-05
3.3683071518700005e-08,-5.040757529801022e-05
3.2979896017200005e-08,-5.58747860477284e-05
3.37719562872e-08,-5.772958791689208e-05
3.32521524832e-08,-5.794017677539977e-05
3.33298342314e-08,-6.176317451446207e-05
3.18439115764e-08,-6.176317451446207e-05
3.2877988706500005e-08,-6.176317451446207e-05
3.282390162e-08,-6.176317451446207e-05
3.2935472490000005e-08,-6.176317451446207e-05
3.3404224391600005e-08,-6.176317451446207e-05
3.28163353569e-08,-6.176317451446207e-05
3.30729920094e-08,-6.176317451446207e-05
3.23161216832e-08,-6.176317451446207e-05
3.3285204075000005e-08,-6.176317451446207e-05
3.28057121775e-08,-6.176317451446207e-05
3.22301260155e-08,-6.176317451446207e-05
3.32430733152e-08,-6.176317451446207e-05
3.2358871764e-08,-6.176317451446207e-05
3.2731247623200004e-08,-6.176317451446207e-05
3.33852469764e-08,-6.176317451446207e-05
3.27890348862e-08,-6.176317451446207e-05
3.28524792498e-08,-6.176317451446207e-05
3.3751073412e-08,-6.176317451446207e-05
3.3057950304e-08,-6.176317451446207e-05
3.3403508274e-08,-6.176317451446207e-05
3.32634366344e-08,-6.176317451446207e-05
3.2683334934600004e-08,-6.176317451446207e-05
3.28625052378e-08,-6.176317451446207e-05
3.2645904927600004e-08,-6.176317451446207e-05
3.27387290937e-08,-6.176317451446207e-05
3.34481844239e-08,-6.165788008520812e-05
3.27670737008e-08,-6.072642936488589e-05
3.298735843920001e-08,-6.000556750307114e-05
3.32409287863e-08,-5.939000007051023e-05
3.28603360117e-08,-5.9284705641256497e-05
3.3177893151500005e-08,-5.866103863721441e-05
3.2500306543500006e-08,-5.8045471204653723e-05
3.3637850136e-08,-5.794827634688084e-05
3.30738688384e-08,-5.773768748837315e-05
3.3191664075000005e-08,-5.763239305911941e-05
3.3967516088999996e-08,-5.763239305911941e-05
3.3662497208999997e-08,-5.763239305911941e-05
3.34318558488e-08,-5.712212005581238e-05
3.31760011104e-08,-5.691153119730458e-05
3.3657443348e-08,-5.618256976400884e-05
3.39473877479e-08,-5.618256976400884e-05
3.3559141576900004e-08,-5.608537490623609e-05
3.2993691974099994e-08,-5.5980080476982354e-05
3.2510925075e-08,-5.5980080476982245e-05
3.36542951624e-08,-5.556700233144804e-05
3.39000010825e-08,-5.546170790219409e-05
3.32492752407e-08,-5.4943335327406066e-05
3.44114992e-08,-5.432776789484516e-05
3.3358415182200006e-08,-5.4222473465591315e-05
3.2896685714400004e-08,-5.4222473465591315e-05
3.34200618576e-08,-5.411717903633747e-05
3.51391867546e-08,-5.411717903633736e-05
3.43626712774e-08,-5.37041008908034e-05
3.45009125418e-08,-5.350161160377656e-05
3.37709915833e-08,-5.308853345824239e-05
3.44789496254e-08,-5.298323902898865e-05
3.5067865776000003e-08,-5.2675455312708075e-05
3.45555255124e-08,-5.246486645420049e-05
3.37409723091e-08,-5.246486645420049e-05
3.43446694872e-08,-5.246486645420049e-05
3.42282328606e-08,-5.246486645420049e-05
3.42112416148e-08,-5.246486645420049e-05
3.3725784654999995e-08,-5.22623771671739e-05
3.41377063159e-08,-5.226237716717379e-05
3.41972165676e-08,-5.226237716717379e-05
3.40241231755e-08,-5.1954593450893324e-05
3.41032530227e-08,-5.1954593450893324e-05
3.45254737679e-08,-5.164680973461299e-05
3.35916992768e-08,-5.1541515305359256e-05
3.41618146617e-08,-5.1541515305359256e-05
3.41643429523e-08,-5.154151530535915e-05
3.44555230809e-08,-5.050477015578297e-05
3.377904186550001e-08,-4.8755262715873026e-05
3.40955614358e-08,-4.792100685332358e-05
3.4332936716800004e-08,-4.710295013373594e-05
3.38773612996e-08,-4.658457755894792e-05
3.3955553179400006e-08,-4.5345343122345146e-05
3.5045374104e-08,-4.534534312234504e-05
3.43825722559e-08,-4.52400486930913e-05
3.430748592e-08,-4.5142853835318525e-05
3.46391304476e-08,-4.442199197350377e-05
3.4204183733e-08,-4.390361939871575e-05
3.4147849339999995e-08,-4.3182757536901e-05
3.3397872319000004e-08,-4.3077463107647155e-05
3.30284140791e-08,-4.3077463107647155e-05
3.37270457842e-08,-4.297216867839331e-05
3.3916938767799995e-08,-4.297216867839331e-05
3.41846013759e-08,-4.204881752955207e-05
3.46557889314e-08,-4.1838228671044273e-05
3.37366974224e-08,-4.1838228671044273e-05
3.31154292084e-08,-4.183012909956318e-05
3.36149673035e-08,-4.183012909956318e-05
3.3768782386800004e-08,-4.183012909956318e-05
3.34868207949e-08,-4.183012909956318e-05
3.4483715676000006e-08,-4.183012909956318e-05
3.3734530288199995e-08,-4.183012909956318e-05
3.4000420795e-08,-4.183012909956318e-05
3.32594431496e-08,-4.183012909956318e-05
3.3131393828400006e-08,-4.183012909956318e-05
3.360807636e-08,-4.183012909956318e-05
3.33041169604e-08,-4.183012909956318e-05
3.3748190301099996e-08,-4.183012909956318e-05
3.30728036457e-08,-4.183012909956318e-05
3.3261648596e-08,-4.183012909956318e-05
3.2810796559200004e-08,-4.183012909956318e-05
3.2736191848800004e-08,-4.183012909956318e-05
3.31492345248e-08,-4.183012909956318e-05
3.2839982805e-08,-4.1838228671044273e-05
3.263084909280001e-08,-4.1838228671044273e-05
3.31854186085e-08,-4.204881752955207e-05
3.42650206823e-08,-4.214601238732482e-05
3.3547781574200005e-08,-4.214601238732482e-05
3.34344828152e-08,-4.2453796103605234e-05
3.3847275899e-08,-4.245379610360529e-05
3.32333902468e-08,-4.245379610360529e-05
3.3318258779e-08,-4.2964069106912186e-05
3.37735044298e-08,-4.297216867839331e-05
3.31103001855e-08,-4.3077463107647155e-05
3.24628772796e-08,-4.3077463107647155e-05
3.33473797104e-08,-4.307746310764721e-05
3.343132278639999e-08,-4.3288051966154845e-05
3.32132408844e-08,-4.4316697544250036e-05
3.37623127706e-08,-4.4316697544250036e-05
3.3375296528e-08,-4.472977568978424e-05
3.29855491623e-08,-4.78238119955508e-05
3.28399011747e-08,-4.9678613864714426e-05
3.3329132969500004e-08,-5.0196986439502475e-05
3.3099188031e-08,-5.040757529801033e-05
3.34319636192e-08,-5.133092644685151e-05
3.3037097058e-08,-5.1436220876105356e-05
3.3838140073900005e-08,-5.22623771671739e-05
3.3303514260800004e-08,-5.412527860781862e-05
3.43947581976e-08,-5.525921861516771e-05
3.37052222912e-08,-5.525921861516771e-05
3.3627658526e-08,-5.525921861516771e-05
3.32095231322e-08,-5.525921861516771e-05
3.3136892938799993e-08,-5.525921861516771e-05
3.35692888564e-08,-5.525921861516771e-05
3.4744208584399996e-08,-5.525921861516771e-05
3.3533591642e-08,-5.525921861516771e-05
3.3657618043200004e-08,-5.525921861516771e-05
3.35499300714e-08,-5.525921861516771e-05
3.39037844487e-08,-5.525921861516771e-05
3.42341998768e-08,-5.525921861516771e-05
3.4607019709500005e-08,-5.525921861516771e-05
3.48932111996e-08,-5.525921861516771e-05
3.2389419413e-08,-5.525921861516771e-05
3.3486111514400004e-08,-5.525921861516771e-05
3.34038650971e-08,-5.525921861516771e-05
3.3644316054999995e-08,-5.525921861516771e-05
3.46211851286e-08,-5.525921861516771e-05
3.5242133788e-08,-5.525921861516771e-05
3.5207859984e-08,-5.525921861516771e-05
3.400618224e-08,-5.525921861516771e-05
3.41676395768e-08,-5.525921861516771e-05
3.39267486491e-08,-5.525921861516771e-05
3.4481768544e-08,-5.525921861516771e-05
3.45425790905e-08,-5.412527860781862e-05
3.51903169044e-08,-5.287794459973464e-05
3.4872922032000004e-08,-5.14362208761053e-05
3.3556608318799995e-08,-4.947612457768778e-05
3.40285916641e-08,-4.844747899959275e-05
3.4538566368e-08,-4.8026301282577314e-05
3.4802988096800004e-08,-4.709485056225482e-05
3.4957526644e-08,-4.6689871988201765e-05
3.42113143558e-08,-4.586371569713317e-05
3.36516658646e-08,-4.545063755159899e-05
3.3488630710400006e-08,-4.3279952394673776e-05
3.37545309354e-08,-4.2866874249139464e-05
3.43127954169e-08,-4.224320724509754e-05
3.42383350426e-08,-4.1838228671044273e-05
3.5155370622600006e-08,-4.0388405375933864e-05
3.47557398342e-08,-3.997532723039955e-05
3.3613140149999996e-08,-3.914917093933101e-05
3.49394605183e-08,-3.832301464826252e-05
3.41954106732e-08,-3.677599649537931e-05
3.50370890104e-08,-3.61604290628184e-05
3.4245945106999995e-08,-3.5228978342496015e-05
3.51494066184e-08,-3.388444947663929e-05
