Time,TEG1,TEG2,Current,Supply_voltage,Cell_voltage,Time_stamp
8714.247683763504,2.0598e-05,6.399e-06,-2.49e-08,3.4697552,3.4697679,"03 04 2019, 19_18_01"
8715.728832006454,2.0879e-05,6.31e-06,2.49e-08,3.4697679,3.4697552,"03 04 2019, 19_18_03"
8717.205979585648,2.0637e-05,6.386e-06,-4.98e-08,3.4697679,3.4697679,"03 04 2019, 19_18_04"
8718.684127569199,2.0254e-05,6.488e-06,-2.49e-08,3.4697552,3.4697679,"03 04 2019, 19_18_06"
8720.162275314331,2.0241e-05,6.501e-06,4.98e-08,3.4697679,3.4697552,"03 04 2019, 19_18_07"
8721.639422893524,2.0496e-05,6.896e-06,-9.95e-08,3.4697552,3.4697552,"03 04 2019, 19_18_09"
8723.117570877075,2.0522e-05,6.654e-06,4.98e-08,3.4697552,3.4697679,"03 04 2019, 19_18_10"
8724.594718456268,2.0458e-05,6.399e-06,-2.49e-08,3.4697679,3.4697552,"03 04 2019, 19_18_12"
8726.0728662014,2.0178e-05,6.756e-06,0.0,3.4697425,3.4697425,"03 04 2019, 19_18_13"
8727.549014091492,2.0522e-05,6.832e-06,-4.98e-08,3.4697679,3.4697679,"03 04 2019, 19_18_15"
8729.030162096024,2.1019e-05,6.361e-06,-1.244e-07,3.4697679,3.4697552,"03 04 2019, 19_18_16"
8730.508309841156,2.0522e-05,7.087e-06,9.95e-08,3.4697552,3.4697679,"03 04 2019, 19_18_18"
8731.983457326889,2.0675e-05,6.641e-06,-9.95e-08,3.4697679,3.4697679,"03 04 2019, 19_18_19"
8733.461605072021,2.0458e-05,7.113e-06,-9.95e-08,3.4697806,3.4697679,"03 04 2019, 19_18_21"
8734.942753314972,2.1223e-05,6.985e-06,-4.98e-08,3.4697679,3.4697552,"03 04 2019, 19_18_22"
8736.420901060104,2.1185e-05,7.062e-06,-4.98e-08,3.4697679,3.4697679,"03 04 2019, 19_18_23"
8737.897048473358,2.0904e-05,6.96e-06,-7.47e-08,3.4697552,3.4697679,"03 04 2019, 19_18_25"
8739.378196716309,2.1274e-05,6.717e-06,-1.244e-07,3.4697552,3.4697806,"03 04 2019, 19_18_26"
8740.859344959259,2.07e-05,7.444e-06,-9.95e-08,3.4697552,3.4697679,"03 04 2019, 19_18_28"
8742.337492704391,2.1414e-05,7.036e-06,0.0,3.4697679,3.4697679,"03 04 2019, 19_18_29"
8743.817640781403,2.1248e-05,7.062e-06,-4.98e-08,3.4697679,3.4697679,"03 04 2019, 19_18_31"
8745.297788619995,2.1822e-05,7.125e-06,-4.98e-08,3.4697552,3.4697806,"03 04 2019, 19_18_32"
8746.776936531067,2.1733e-05,7.393e-06,-7.47e-08,3.4697552,3.4697679,"03 04 2019, 19_18_34"
8748.25308418274,2.1248e-05,7.431e-06,7.47e-08,3.4697552,3.4697552,"03 04 2019, 19_18_35"
8749.732231855392,2.158e-05,7.469e-06,9.95e-08,3.4697679,3.4697552,"03 04 2019, 19_18_37"
8751.216380357742,2.1899e-05,7.266e-06,-2.49e-08,3.4697679,3.4697679,"03 04 2019, 19_18_38"
8752.695528507233,2.1516e-05,7.227e-06,-4.98e-08,3.4697552,3.4697552,"03 04 2019, 19_18_40"
8754.175676345825,2.1452e-05,7.546e-06,0.0,3.4697552,3.4697552,"03 04 2019, 19_18_41"
8755.654824256897,2.1223e-05,7.444e-06,4.98e-08,3.4697679,3.4697679,"03 04 2019, 19_18_43"
8757.13097190857,2.1287e-05,7.457e-06,-7.47e-08,3.4697425,3.4697552,"03 04 2019, 19_18_44"
8758.609119653702,2.1478e-05,7.89e-06,-7.47e-08,3.4697552,3.4697552,"03 04 2019, 19_18_46"
8760.096268177032,2.1516e-05,7.89e-06,-9.95e-08,3.4697679,3.4697806,"03 04 2019, 19_18_47"
8761.576416254044,2.1937e-05,7.903e-06,0.0,3.4697552,3.4697806,"03 04 2019, 19_18_49"
8763.055564165115,2.1618e-05,7.839e-06,-2.49e-08,3.4697679,3.4697679,"03 04 2019, 19_18_50"
8764.531711816788,2.1733e-05,8.12e-06,4.98e-08,3.4697552,3.4697552,"03 04 2019, 19_18_52"
8766.011859893799,2.2051e-05,8.043e-06,-2.49e-08,3.4697552,3.4697552,"03 04 2019, 19_18_53"
8767.489007472992,2.1924e-05,7.38e-06,2.49e-08,3.4697552,3.4697679,"03 04 2019, 19_18_55"
8768.965155124664,2.237e-05,7.75e-06,-7.47e-08,3.4697679,3.4697552,"03 04 2019, 19_18_56"
8770.444303035736,2.2192e-05,7.839e-06,9.95e-08,3.4697552,3.4697679,"03 04 2019, 19_18_57"
8771.924451112747,2.1733e-05,7.622e-06,-1.244e-07,3.4697552,3.4697552,"03 04 2019, 19_18_59"
8773.40159869194,2.2434e-05,7.954e-06,-1.244e-07,3.4697679,3.4697552,"03 04 2019, 19_19_00"
8774.879746437073,2.2128e-05,7.788e-06,-1.493e-07,3.4697679,3.4697552,"03 04 2019, 19_19_02"
8776.356894254684,2.2714e-05,7.928e-06,-2.49e-08,3.4697679,3.4697679,"03 04 2019, 19_19_03"
8777.833041906357,2.2408e-05,7.661e-06,0.0,3.4697425,3.4697552,"03 04 2019, 19_19_05"
8779.319190502167,2.2498e-05,7.775e-06,-2.488e-07,3.4697552,3.4697552,"03 04 2019, 19_19_06"
8780.79833817482,2.2039e-05,8.132e-06,4.98e-08,3.4697552,3.4697679,"03 04 2019, 19_19_08"
8782.276486158371,2.2013e-05,8.158e-06,-2.49e-08,3.4697552,3.4697679,"03 04 2019, 19_19_09"
8783.751633644104,2.2141e-05,7.814e-06,7.47e-08,3.4697679,3.4697806,"03 04 2019, 19_19_11"
8785.229781389236,2.251e-05,7.801e-06,0.0,3.4697425,3.4697679,"03 04 2019, 19_19_12"
8786.708929300308,2.209e-05,8.311e-06,-1.493e-07,3.4697679,3.4697806,"03 04 2019, 19_19_14"
8788.18707704544,2.2357e-05,8.336e-06,-1.742e-07,3.4697679,3.4697679,"03 04 2019, 19_19_15"
8789.667225122452,2.2115e-05,7.469e-06,2.49e-08,3.4697679,3.4697679,"03 04 2019, 19_19_17"
8791.146373033524,2.2408e-05,8.234e-06,0.0,3.4697679,3.4697552,"03 04 2019, 19_19_18"
8792.628521203995,2.2153e-05,7.622e-06,4.98e-08,3.4697552,3.4697425,"03 04 2019, 19_19_20"
8794.107669115067,2.2587e-05,8.043e-06,-4.98e-08,3.4697552,3.4697679,"03 04 2019, 19_19_21"
8795.585816860199,2.3097e-05,7.788e-06,7.47e-08,3.4697552,3.4697806,"03 04 2019, 19_19_23"
8797.067965269089,2.3033e-05,7.967e-06,-2.49e-08,3.4697679,3.4697552,"03 04 2019, 19_19_24"
8798.55111336708,2.2918e-05,7.967e-06,-9.95e-08,3.4697552,3.4697552,"03 04 2019, 19_19_26"
8800.026260852814,2.2587e-05,8.158e-06,0.0,3.4697679,3.4697679,"03 04 2019, 19_19_27"
8801.504408836365,2.3581e-05,7.699e-06,-9.95e-08,3.4697679,3.4697552,"03 04 2019, 19_19_29"
8802.982556581497,2.2829e-05,8.209e-06,0.0,3.4697679,3.4697552,"03 04 2019, 19_19_30"
8804.461704492569,2.288e-05,8.425e-06,-7.47e-08,3.4697679,3.4697552,"03 04 2019, 19_19_32"
8805.939852237701,2.3109e-05,8.196e-06,-2.49e-08,3.4697679,3.4697679,"03 04 2019, 19_19_33"
8807.417999982834,2.26e-05,8.323e-06,-2.49e-08,3.4697679,3.4697679,"03 04 2019, 19_19_34"
8808.900148153305,2.2485e-05,8.387e-06,2.49e-08,3.4697679,3.4697679,"03 04 2019, 19_19_36"
8810.383296489716,2.2905e-05,7.495e-06,2.49e-08,3.4697806,3.4697552,"03 04 2019, 19_19_37"
8811.866444826126,2.2625e-05,8.272e-06,-1.493e-07,3.4697552,3.4697679,"03 04 2019, 19_19_39"
8813.344592571259,2.2969e-05,7.635e-06,0.0,3.4697552,3.4697679,"03 04 2019, 19_19_40"
8814.823740720749,2.2765e-05,7.865e-06,4.98e-08,3.4697679,3.4697679,"03 04 2019, 19_19_42"
8816.309889316559,2.3199e-05,7.814e-06,4.98e-08,3.4697552,3.4697679,"03 04 2019, 19_19_43"
8817.787036895752,2.3148e-05,8.043e-06,-7.47e-08,3.4697679,3.4697679,"03 04 2019, 19_19_45"
8819.267184972763,2.3262e-05,8.056e-06,-7.47e-08,3.4697552,3.4697679,"03 04 2019, 19_19_46"
8820.745332717896,2.316e-05,7.712e-06,1.493e-07,3.4697806,3.4697425,"03 04 2019, 19_19_48"
8822.226480722427,2.3772e-05,7.597e-06,0.0,3.4697552,3.4697425,"03 04 2019, 19_19_49"
8823.70462846756,2.3658e-05,7.877e-06,-2.49e-08,3.4697679,3.4697679,"03 04 2019, 19_19_51"
8825.182776212692,2.3823e-05,7.648e-06,-4.98e-08,3.4697679,3.4697552,"03 04 2019, 19_19_52"
8826.662924289703,2.3658e-05,7.673e-06,-4.98e-08,3.4697552,3.4697552,"03 04 2019, 19_19_54"
8828.146072626114,2.404e-05,7.367e-06,1.493e-07,3.4697297,3.4697679,"03 04 2019, 19_19_55"
8829.623220443726,2.4104e-05,7.52e-06,0.0,3.4697425,3.4697552,"03 04 2019, 19_19_57"
8831.103368520737,2.4078e-05,7.418e-06,-1.244e-07,3.4697679,3.4697679,"03 04 2019, 19_19_58"
8832.57951593399,2.3632e-05,7.215e-06,-4.98e-08,3.4697806,3.4697679,"03 04 2019, 19_20_00"
8834.058663845062,2.4257e-05,7.291e-06,-2.49e-08,3.4697806,3.4697552,"03 04 2019, 19_20_01"
8835.537811756134,2.4461e-05,7.916e-06,-2.49e-08,3.4697552,3.4697679,"03 04 2019, 19_20_03"
8837.015959501266,2.3887e-05,7.482e-06,-4.98e-08,3.4697806,3.4697552,"03 04 2019, 19_20_04"
8838.494107246399,2.4231e-05,7.176e-06,0.0,3.4697679,3.4697679,"03 04 2019, 19_20_06"
8839.97325515747,2.3823e-05,7.916e-06,-7.47e-08,3.4697679,3.4697552,"03 04 2019, 19_20_07"
8841.453402996063,2.4269e-05,7.291e-06,-4.98e-08,3.4697552,3.4697806,"03 04 2019, 19_20_08"
8842.932551145554,2.3721e-05,7.316e-06,1.244e-07,3.4697552,3.4697552,"03 04 2019, 19_20_10"
8844.408698558807,2.3951e-05,7.546e-06,7.47e-08,3.4697679,3.4697679,"03 04 2019, 19_20_11"
8845.887846708298,2.3861e-05,7.469e-06,-7.47e-08,3.4697679,3.4697806,"03 04 2019, 19_20_13"
8847.36599445343,2.4116e-05,7.444e-06,-4.98e-08,3.4697806,3.4697552,"03 04 2019, 19_20_14"
8848.844142198563,2.4193e-05,7.648e-06,-2.49e-08,3.4697679,3.4697679,"03 04 2019, 19_20_16"
8850.325290203094,2.4218e-05,7.508e-06,1.244e-07,3.4697679,3.4697806,"03 04 2019, 19_20_17"
8851.805438518524,2.3632e-05,7.444e-06,0.0,3.4697552,3.4697679,"03 04 2019, 19_20_19"
8853.284586191177,2.3849e-05,7.61e-06,9.95e-08,3.4697679,3.4697425,"03 04 2019, 19_20_20"
8854.764734268188,2.4308e-05,7.559e-06,9.95e-08,3.4697679,3.4697552,"03 04 2019, 19_20_22"
8856.241881847382,2.4014e-05,7.087e-06,-9.95e-08,3.4697679,3.4697679,"03 04 2019, 19_20_23"
8857.720029592514,2.3963e-05,7.393e-06,0.0,3.4697679,3.4697679,"03 04 2019, 19_20_25"
8859.198177576065,2.4078e-05,7.291e-06,4.98e-08,3.4697806,3.4697552,"03 04 2019, 19_20_26"
8860.675325155258,2.3696e-05,7.278e-06,7.47e-08,3.4697552,3.4697679,"03 04 2019, 19_20_28"
8862.15447306633,2.3492e-05,7.355e-06,9.95e-08,3.4697552,3.4697552,"03 04 2019, 19_20_29"
8863.638621330261,2.3122e-05,7.329e-06,-7.47e-08,3.4697806,3.4697679,"03 04 2019, 19_20_31"
8865.115769386292,2.3632e-05,7.316e-06,-4.98e-08,3.4697552,3.4697425,"03 04 2019, 19_20_32"
8866.592916965485,2.3568e-05,7.367e-06,-2.49e-08,3.4697679,3.4697679,"03 04 2019, 19_20_34"
8868.072064638138,2.3683e-05,8.171e-06,0.0,3.4697425,3.4697806,"03 04 2019, 19_20_35"
8869.550212621689,2.3734e-05,7.89e-06,-1.244e-07,3.4697679,3.4697806,"03 04 2019, 19_20_37"
8871.02936053276,2.3759e-05,7.38e-06,-2.49e-08,3.4697552,3.4697679,"03 04 2019, 19_20_38"
8872.507508516312,2.3301e-05,7.597e-06,-2.49e-08,3.4697679,3.4697552,"03 04 2019, 19_20_40"
8873.984656095505,2.3785e-05,7.546e-06,-7.47e-08,3.4697679,3.4697679,"03 04 2019, 19_20_41"
8875.464804172516,2.3976e-05,7.801e-06,-2.49e-08,3.4697552,3.4697806,"03 04 2019, 19_20_43"
8876.943951845169,2.3925e-05,7.495e-06,2.49e-08,3.4697679,3.4697679,"03 04 2019, 19_20_44"
8878.422099590302,2.3007e-05,7.393e-06,0.0,3.4697679,3.4697679,"03 04 2019, 19_20_45"
8879.901247739792,2.4193e-05,7.61e-06,-1.244e-07,3.4697679,3.4697679,"03 04 2019, 19_20_47"
8881.36039352417,2.3951e-05,7.189e-06,4.98e-08,3.4697679,3.4697552,"03 04 2019, 19_20_48"
8882.826539993286,2.4002e-05,7.673e-06,-7.47e-08,3.4697679,3.4697806,"03 04 2019, 19_20_50"
8884.30168747902,2.441e-05,7.406e-06,-4.98e-08,3.4697806,3.4697552,"03 04 2019, 19_20_51"
8885.773834705353,2.4473e-05,7.559e-06,-2.49e-08,3.4697679,3.4697679,"03 04 2019, 19_20_53"
8887.242981672287,2.4282e-05,7.406e-06,-4.98e-08,3.4697806,3.4697679,"03 04 2019, 19_20_54"
8888.7141289711,2.404e-05,8.094e-06,9.95e-08,3.4697552,3.4697679,"03 04 2019, 19_20_56"
8890.179275274277,2.4142e-05,7.814e-06,-2.49e-08,3.4697552,3.4697552,"03 04 2019, 19_20_57"
8891.644421815872,2.3938e-05,7.763e-06,-9.95e-08,3.4697552,3.4697806,"03 04 2019, 19_20_59"
8893.110568523407,2.4665e-05,7.571e-06,9.95e-08,3.4697679,3.4697552,"03 04 2019, 19_21_00"
8894.579715251923,2.4448e-05,7.444e-06,0.0,3.4697679,3.4697679,"03 04 2019, 19_21_02"
8896.044862031937,2.4244e-05,7.444e-06,0.0,3.4697679,3.4697679,"03 04 2019, 19_21_03"
8897.509008169174,2.4486e-05,7.469e-06,-1.244e-07,3.4697679,3.4697552,"03 04 2019, 19_21_05"
8898.97615480423,2.5009e-05,7.865e-06,7.47e-08,3.4697425,3.4697806,"03 04 2019, 19_21_06"
8900.446301937103,2.4843e-05,7.61e-06,4.98e-08,3.4697806,3.4697679,"03 04 2019, 19_21_07"
8901.937450885773,2.469e-05,7.571e-06,2.49e-08,3.4697679,3.4697679,"03 04 2019, 19_21_09"
8903.416599035263,2.4308e-05,7.661e-06,-4.98e-08,3.4697679,3.4697679,"03 04 2019, 19_21_10"
8904.895746707916,2.5098e-05,7.839e-06,2.49e-08,3.4697679,3.4697552,"03 04 2019, 19_21_12"
8906.372894525528,2.4575e-05,8.069e-06,7.47e-08,3.4697552,3.4697552,"03 04 2019, 19_21_13"
8907.85104227066,2.4461e-05,7.865e-06,7.47e-08,3.4697679,3.4697679,"03 04 2019, 19_21_15"
8909.331190347672,2.4843e-05,7.967e-06,-2.49e-08,3.4697552,3.4697806,"03 04 2019, 19_21_16"
8910.814338445663,2.4843e-05,8.234e-06,0.0,3.4697552,3.4697806,"03 04 2019, 19_21_18"
8912.291486501694,2.5047e-05,7.801e-06,-7.47e-08,3.4697679,3.4697679,"03 04 2019, 19_21_19"
8913.771634340286,2.4817e-05,7.788e-06,-4.98e-08,3.4697679,3.4697806,"03 04 2019, 19_21_21"
8915.248782157898,2.5251e-05,8.005e-06,-7.47e-08,3.4697679,3.4697679,"03 04 2019, 19_21_22"
8916.725929737091,2.5302e-05,8.171e-06,-9.95e-08,3.4697679,3.4697806,"03 04 2019, 19_21_24"
8918.206077575684,2.5251e-05,8.247e-06,-2.49e-08,3.4697552,3.4697806,"03 04 2019, 19_21_25"
8919.697226762772,2.5468e-05,7.571e-06,-7.47e-08,3.4697679,3.4697806,"03 04 2019, 19_21_27"
8921.178374767303,2.5824e-05,8.12e-06,-7.47e-08,3.4697552,3.4697679,"03 04 2019, 19_21_28"
8922.657522916794,2.6092e-05,8.272e-06,7.47e-08,3.4697806,3.4697679,"03 04 2019, 19_21_30"
8924.131670236588,2.636e-05,8.005e-06,-1.244e-07,3.4697552,3.4697806,"03 04 2019, 19_21_31"
8925.60981798172,2.6538e-05,8.171e-06,2.49e-08,3.4697552,3.4697806,"03 04 2019, 19_21_33"
8927.086965799332,2.6347e-05,8.12e-06,-1.493e-07,3.4697679,3.4697425,"03 04 2019, 19_21_34"
8928.565113544464,2.6882e-05,8.247e-06,4.98e-08,3.4697679,3.4697679,"03 04 2019, 19_21_36"
8930.044261455536,2.6283e-05,8.438e-06,4.98e-08,3.4697552,3.4697679,"03 04 2019, 19_21_37"
8931.522409200668,2.65e-05,8.03e-06,1.244e-07,3.4697806,3.4697806,"03 04 2019, 19_21_39"
8933.003557443619,2.6895e-05,8.285e-06,-7.47e-08,3.4697806,3.4697806,"03 04 2019, 19_21_40"
8934.481705188751,2.6908e-05,8.438e-06,-4.98e-08,3.4697552,3.4697679,"03 04 2019, 19_21_42"
8935.961853265762,2.6653e-05,8.298e-06,2.49e-08,3.4697679,3.4697806,"03 04 2019, 19_21_43"
8937.441000938416,2.6908e-05,8.502e-06,-9.95e-08,3.4697679,3.4697679,"03 04 2019, 19_21_44"
8938.918148756027,2.6972e-05,8.591e-06,-2.49e-08,3.4697679,3.4697552,"03 04 2019, 19_21_46"
8940.39629650116,2.7201e-05,8.183e-06,7.47e-08,3.4697552,3.4697679,"03 04 2019, 19_21_47"
8941.874444246292,2.7329e-05,8.515e-06,-4.98e-08,3.4697806,3.4697679,"03 04 2019, 19_21_49"
8943.351591825485,2.7583e-05,8.986e-06,0.0,3.4697552,3.4697806,"03 04 2019, 19_21_50"
8944.827739715576,2.7303e-05,8.923e-06,-4.98e-08,3.4697806,3.4697552,"03 04 2019, 19_21_52"
8946.308887720108,2.7787e-05,8.782e-06,1.244e-07,3.4697552,3.4697552,"03 04 2019, 19_21_53"
8947.787035703659,2.7494e-05,9.025e-06,1.244e-07,3.4697679,3.4697806,"03 04 2019, 19_21_55"
8949.266183376312,2.7303e-05,8.91e-06,0.0,3.4697679,3.4697679,"03 04 2019, 19_21_56"
8950.742331027985,2.7596e-05,8.821e-06,-2.49e-08,3.4697679,3.4697806,"03 04 2019, 19_21_58"
8952.220479011536,2.7749e-05,9.42e-06,-4.98e-08,3.4697552,3.4697806,"03 04 2019, 19_21_59"
8953.699626684189,2.7864e-05,9.037e-06,-4.98e-08,3.4697552,3.4697552,"03 04 2019, 19_22_01"
8955.175774335861,2.7864e-05,9.279e-06,4.98e-08,3.4697679,3.4697679,"03 04 2019, 19_22_02"
8956.654922246933,2.7813e-05,9.177e-06,-4.98e-08,3.4697806,3.4697679,"03 04 2019, 19_22_04"
8958.137070417404,2.8157e-05,9.025e-06,4.98e-08,3.4697552,3.4697679,"03 04 2019, 19_22_05"
8959.614218235016,2.7775e-05,8.872e-06,-1.493e-07,3.4697679,3.4697806,"03 04 2019, 19_22_07"
8961.094366073608,2.7214e-05,9.738e-06,-4.98e-08,3.4697679,3.4697679,"03 04 2019, 19_22_08"
8962.57451415062,2.7316e-05,9.726e-06,-2.49e-08,3.4697552,3.4697806,"03 04 2019, 19_22_10"
8964.052661895752,2.7698e-05,9.177e-06,-9.95e-08,3.4697679,3.4697679,"03 04 2019, 19_22_11"
8965.532809972763,2.7074e-05,8.986e-06,2.49e-08,3.4697806,3.4697806,"03 04 2019, 19_22_13"
8967.010957717896,2.7698e-05,9.216e-06,-7.47e-08,3.4697679,3.4697679,"03 04 2019, 19_22_14"
8968.491105794907,2.7214e-05,9.305e-06,-1.493e-07,3.4697679,3.4697679,"03 04 2019, 19_22_16"
8969.972254037857,2.7074e-05,9.496e-06,7.47e-08,3.4697679,3.4697679,"03 04 2019, 19_22_17"
8971.45440196991,2.6678e-05,9.279e-06,4.98e-08,3.4697552,3.4697679,"03 04 2019, 19_22_18"
8972.930549621582,2.6462e-05,9.687e-06,4.98e-08,3.4697679,3.4697806,"03 04 2019, 19_22_20"
8974.409697532654,2.6564e-05,9.445e-06,4.98e-08,3.4697806,3.4697806,"03 04 2019, 19_22_21"
8975.885845184326,2.6475e-05,9.611e-06,1.493e-07,3.4697806,3.4697679,"03 04 2019, 19_22_23"
8977.36099267006,2.6283e-05,9.381e-06,-1.493e-07,3.4697679,3.4697679,"03 04 2019, 19_22_24"
8978.837140083313,2.6717e-05,9.394e-06,-9.95e-08,3.4697679,3.4697806,"03 04 2019, 19_22_26"
8980.312287807465,2.6271e-05,8.948e-06,1.244e-07,3.4697679,3.4697679,"03 04 2019, 19_22_27"
8981.790435552597,2.6729e-05,9.738e-06,1.244e-07,3.4697679,3.4697679,"03 04 2019, 19_22_29"
8983.26558303833,2.6424e-05,9.483e-06,7.47e-08,3.4697552,3.4697679,"03 04 2019, 19_22_30"
8984.743731021881,2.65e-05,9.216e-06,0.0,3.4697679,3.4697679,"03 04 2019, 19_22_32"
8986.219878435135,2.636e-05,9.432e-06,-9.95e-08,3.4697552,3.4697679,"03 04 2019, 19_22_33"
8987.701026439667,2.636e-05,9.675e-06,9.95e-08,3.4697679,3.4697679,"03 04 2019, 19_22_35"
8989.178174257278,2.5799e-05,9.649e-06,7.47e-08,3.4697806,3.4697425,"03 04 2019, 19_22_36"
8990.65432190895,2.6181e-05,9.292e-06,4.98e-08,3.4697806,3.4697679,"03 04 2019, 19_22_38"
8992.129469394684,2.5773e-05,9.815e-06,0.0,3.4697679,3.4697552,"03 04 2019, 19_22_39"
8993.604616880417,2.6054e-05,9.509e-06,2.49e-08,3.4697552,3.4697806,"03 04 2019, 19_22_41"
8995.079764127731,2.5582e-05,9.662e-06,-2.49e-08,3.4697806,3.4697552,"03 04 2019, 19_22_42"
8996.556912183762,2.5493e-05,9.636e-06,-7.47e-08,3.4697806,3.4697679,"03 04 2019, 19_22_44"
8998.030059337616,2.5557e-05,9.471e-06,0.0,3.4697806,3.4697806,"03 04 2019, 19_22_45"
8999.502206325531,2.5225e-05,9.483e-06,4.98e-08,3.4697679,3.4697806,"03 04 2019, 19_22_47"
9000.977354049683,2.5276e-05,9.19e-06,4.98e-08,3.4697552,3.4697679,"03 04 2019, 19_22_48"
9002.453501701355,2.52e-05,9.318e-06,-1.493e-07,3.4697806,3.4697679,"03 04 2019, 19_22_49"
9003.928649187088,2.5506e-05,9.177e-06,0.0,3.4697679,3.4697679,"03 04 2019, 19_22_51"
9005.404796600342,2.5085e-05,9.33e-06,-2.49e-08,3.4697552,3.4697552,"03 04 2019, 19_22_52"
9006.878944158554,2.5417e-05,8.846e-06,4.98e-08,3.4697679,3.4697806,"03 04 2019, 19_22_54"
9008.356091976166,2.4754e-05,9.305e-06,1.742e-07,3.4697679,3.4697679,"03 04 2019, 19_22_55"
9009.829238891602,2.4881e-05,9.241e-06,0.0,3.4697552,3.4697679,"03 04 2019, 19_22_57"
9011.303386688232,2.4639e-05,8.948e-06,-1.244e-07,3.4697552,3.4697806,"03 04 2019, 19_22_58"
9012.778534173965,2.4792e-05,8.846e-06,-9.95e-08,3.4697679,3.4697806,"03 04 2019, 19_23_00"
9014.253681659698,2.4155e-05,8.974e-06,-7.47e-08,3.4697806,3.4697552,"03 04 2019, 19_23_01"
9015.727828979492,2.4129e-05,8.693e-06,2.49e-08,3.4697806,3.4697806,"03 04 2019, 19_23_03"
9017.206976652145,2.4715e-05,8.438e-06,-1.493e-07,3.4697806,3.4697552,"03 04 2019, 19_23_04"
9018.685124635696,2.4065e-05,8.846e-06,-7.47e-08,3.4697679,3.4697806,"03 04 2019, 19_23_06"
9020.164272546768,2.4078e-05,8.986e-06,-2.49e-08,3.4697679,3.4697806,"03 04 2019, 19_23_07"
9021.64242053032,2.4027e-05,8.884e-06,2.49e-08,3.4697806,3.4697806,"03 04 2019, 19_23_09"
9023.123568296432,2.4295e-05,8.527e-06,-9.95e-08,3.4697679,3.4697679,"03 04 2019, 19_23_10"
9024.591715335846,2.418e-05,8.043e-06,-1.244e-07,3.4697679,3.4697552,"03 04 2019, 19_23_12"
9026.0708630085,2.4295e-05,8.26e-06,-2.49e-08,3.4697679,3.4697679,"03 04 2019, 19_23_13"
9027.54901099205,2.381e-05,7.928e-06,-2.49e-08,3.4697806,3.4697679,"03 04 2019, 19_23_15"
9029.029158830643,2.4129e-05,8.043e-06,4.98e-08,3.4697679,3.4697679,"03 04 2019, 19_23_16"
9030.508306980133,2.4269e-05,8.107e-06,9.95e-08,3.4697552,3.4697679,"03 04 2019, 19_23_18"
9031.984454393387,2.441e-05,8.043e-06,0.0,3.4697679,3.4697806,"03 04 2019, 19_23_19"
9033.463602304459,2.3976e-05,7.865e-06,4.98e-08,3.4697679,3.4697552,"03 04 2019, 19_23_21"
9034.94575047493,2.4563e-05,8.03e-06,4.98e-08,3.4697552,3.4697679,"03 04 2019, 19_23_22"
9036.423898220062,2.4512e-05,7.61e-06,-7.47e-08,3.4697552,3.4697679,"03 04 2019, 19_23_23"
9037.903046131134,2.4384e-05,7.533e-06,-9.95e-08,3.4697552,3.4697933,"03 04 2019, 19_23_25"
9039.383194446564,2.4537e-05,7.597e-06,-2.49e-08,3.4697679,3.4697806,"03 04 2019, 19_23_26"
9040.864342212677,2.4958e-05,7.737e-06,-9.95e-08,3.4697806,3.4697679,"03 04 2019, 19_23_28"
9042.346490621567,2.4996e-05,7.393e-06,-7.47e-08,3.4697679,3.4697679,"03 04 2019, 19_23_29"
9043.828638792038,2.4575e-05,7.367e-06,0.0,3.4697806,3.4697679,"03 04 2019, 19_23_31"
9045.30878663063,2.4779e-05,8.132e-06,9.95e-08,3.4697679,3.4697806,"03 04 2019, 19_23_32"
9046.784934282303,2.5021e-05,7.865e-06,-9.95e-08,3.4697679,3.4697552,"03 04 2019, 19_23_34"
9048.262082099915,2.5187e-05,7.571e-06,2.49e-08,3.4697806,3.4697552,"03 04 2019, 19_23_35"
9049.737229585648,2.5557e-05,7.686e-06,-7.47e-08,3.4697552,3.4697552,"03 04 2019, 19_23_37"
9051.2163772583,2.5264e-05,7.788e-06,7.47e-08,3.4697806,3.4697806,"03 04 2019, 19_23_38"
9052.690524816513,2.4919e-05,7.304e-06,-1.742e-07,3.4697679,3.4697806,"03 04 2019, 19_23_40"
9054.167672634125,2.4983e-05,7.38e-06,-1.493e-07,3.4697679,3.4697806,"03 04 2019, 19_23_41"
9055.645820379257,2.5149e-05,7.291e-06,0.0,3.4697679,3.4697425,"03 04 2019, 19_23_43"
9057.125968456268,2.5289e-05,6.998e-06,-9.95e-08,3.4697552,3.4697679,"03 04 2019, 19_23_44"
9058.601115942001,2.52e-05,7.316e-06,0.0,3.4697679,3.4697806,"03 04 2019, 19_23_46"
9060.079263687134,2.4779e-05,7.61e-06,-9.95e-08,3.4697679,3.4697679,"03 04 2019, 19_23_47"
9061.556411266327,2.5072e-05,6.96e-06,0.0,3.4697679,3.4697679,"03 04 2019, 19_23_49"
9063.032558918,2.5098e-05,7.176e-06,4.98e-08,3.4697806,3.4697679,"03 04 2019, 19_23_50"
9064.510706663132,2.5149e-05,7.151e-06,-4.98e-08,3.4697679,3.4697679,"03 04 2019, 19_23_52"
9065.985854148865,2.5047e-05,6.858e-06,-2.49e-08,3.4697552,3.4697806,"03 04 2019, 19_23_53"
9067.461001634598,2.4715e-05,6.781e-06,-2.49e-08,3.4697679,3.4697806,"03 04 2019, 19_23_55"
