Time,Current,Ground,Voltage
98.87725138664246,-7.122e-07,-4.16e-07,0.003998304
99.92577266693115,-6.868e-07,-2.47e-07,0.004000266
100.96579360961914,-5.85e-07,6.5e-08,0.004002176
102.02581453323364,-7.122e-07,-1.95e-07,0.004004359
103.06333541870117,-6.359e-07,1.04e-07,0.004005776
104.113356590271,-7.885e-07,-1.56e-07,0.004008348
105.16087818145752,-5.85e-07,-3.25e-07,0.004010129
106.2133994102478,-6.359e-07,-2.86e-07,0.004012351
107.25342035293579,-6.613e-07,-4.68e-07,0.00401465
108.30844163894653,-5.596e-07,-9.1e-08,0.004016522
109.35596299171448,-7.122e-07,-1.04e-07,0.004019211
110.40598487854004,-5.85e-07,-3.9e-07,0.004021082
111.4560055732727,-6.359e-07,-1.69e-07,0.004023499
112.50602674484253,-6.868e-07,-6.5e-08,0.004025435
113.55854773521423,-5.85e-07,1.04e-07,0.004027813
114.60856890678406,-6.359e-07,-4.29e-07,0.004030113
115.65608978271484,-5.85e-07,1.43e-07,0.004031984
116.69861149787903,-7.631e-07,-7.15e-07,0.004034531
117.75613307952881,-7.631e-07,3.9e-08,0.004036896
118.79119753837585,-6.105e-07,-5.72e-07,0.004038767
119.8447618484497,-7.885e-07,1.69e-07,0.004041288
120.89978337287903,-6.105e-07,-2.99e-07,0.004043887
121.93730473518372,-6.359e-07,-2.6e-07,0.004045758
122.98482656478882,-5.087e-07,-1.17e-07,0.004047954
124.04734826087952,-5.85e-07,-4.29e-07,0.004050228
125.09486961364746,-6.105e-07,-1.3e-08,0.004052437
126.14239072799683,-6.105e-07,-2.73e-07,0.004054659
127.19241189956665,-6.105e-07,-2.34e-07,0.004056439
128.24493288993835,-7.631e-07,-2.08e-07,0.004059038
129.28245401382446,-7.377e-07,-1.82e-07,0.004060766
130.33997631072998,-5.596e-07,-3.12e-07,0.004063377
131.38499760627747,-4.579e-07,-2.73e-07,0.004064833
132.4325189590454,-6.359e-07,-3.12e-07,0.004067341
133.4900403022766,-6.359e-07,1.43e-07,0.004068718
134.5375623703003,-6.359e-07,-2.47e-07,0.004071031
135.58258438110352,-6.868e-07,-1.43e-07,0.004072551
136.63260531425476,-6.868e-07,-2.21e-07,0.00407515
137.68262672424316,-6.868e-07,-2.99e-07,0.004077216
138.73014783859253,-5.596e-07,1.43e-07,0.004078398
139.79016876220703,-6.105e-07,-1.17e-07,0.004080737
140.8301899433136,-6.105e-07,-3.64e-07,0.004082128
141.88021063804626,-6.613e-07,-1.17e-07,0.004083739
142.9402322769165,-5.596e-07,-1.3e-08,0.004085285
143.9802529811859,-5.342e-07,-2.08e-07,0.004086844
145.02527403831482,-4.833e-07,-1.3e-08,0.004088897
146.0673017501831,-6.105e-07,-2.6e-07,0.004089976
147.1294014453888,-5.85e-07,-3.9e-08,0.004091821
148.17942261695862,-5.85e-07,-4.81e-07,0.004092575
149.23194336891174,-5.596e-07,-4.42e-07,0.004094472
150.28696489334106,-6.359e-07,-1.04e-07,0.004095771
151.32698559761047,-6.868e-07,-1.17e-07,0.004097707
152.38700675964355,-7.122e-07,-2.6e-07,0.00409928
153.4370276927948,-6.105e-07,-5.46e-07,0.004100267
154.4770483970642,-8.14e-07,-3.77e-07,0.004101748
155.5370695590973,-6.613e-07,-5.07e-07,0.004103191
156.58709073066711,-6.359e-07,-5.07e-07,0.0041054
157.62461185455322,-5.85e-07,1.56e-07,0.004106283
158.68463373184204,-5.596e-07,-4.81e-07,0.004107414
159.73215532302856,-4.833e-07,-1.95e-07,0.004109051
160.7796766757965,-6.105e-07,-2.08e-07,0.004109895
161.84219813346863,-7.122e-07,3.9e-08,0.004111156
162.88721895217896,-5.087e-07,3.9e-08,0.004112221
163.92474007606506,-6.613e-07,-9.1e-08,0.004113677
164.9622619152069,-6.868e-07,3.12e-07,0.004115301
166.01728343963623,-6.105e-07,-7.8e-08,0.004116107
167.0748052597046,-6.613e-07,-1.82e-07,0.004118108
168.1123263835907,-7.377e-07,7.8e-08,0.004119108
169.16484761238098,-6.613e-07,-1.17e-07,0.004120434
170.21486854553223,-6.359e-07,1.04e-07,0.004121993
171.272390127182,-7.885e-07,-9.1e-08,0.004123357
172.3099114894867,-6.359e-07,-4.68e-07,0.004124864
