Cell_voltage,Current,Supply_voltage,TEG1,TEG2,Time
-0.000298989,-8.903e-07,-0.000284176,-0.002250593,0.001942296,32641.178489923477
-0.000300938,-8.394e-07,-0.000304446,-0.002250476,0.001941647,32642.965540647507
-0.000324847,-9.666e-07,-0.000302887,-0.00225145,0.001941127,32644.785387039185
-0.000268193,-6.868e-07,-0.000294311,-0.00225223,0.001940399,32646.570762872696
-0.00029704,-8.648e-07,-0.000277419,-0.002252516,0.001940062,32648.392654418945
-0.000315361,-8.14e-07,-0.000311073,-0.002252373,0.001939542,32650.179460525513
-0.000237138,-8.14e-07,-0.000256499,-0.002253192,0.00193845,32651.979287147522
-0.000287814,-7.885e-07,-0.000287944,-0.002253192,0.001937866,32653.771755218506
-0.00021271,-6.359e-07,-0.000285475,-0.002254504,0.001937554,32655.56129336357
-0.000314451,-9.411e-07,-0.000251951,-0.002253776,0.00193719,32657.373079538345
-0.000283006,-7.631e-07,-0.000237528,-0.002254049,0.001935877,32659.177634239197
-0.000240127,-9.157e-07,-0.000255589,-0.002254647,0.001936228,32660.98745751381
-0.000270922,-8.394e-07,-0.000278588,-0.002254725,0.001935462,32662.791736364365
-0.000308474,-8.648e-07,-0.000320689,-0.002255479,0.00193541,32664.606605529785
-0.000340959,-8.394e-07,-0.000298859,-0.00225518,0.001934773,32666.38710784912
-0.000321078,-9.666e-07,-0.000258058,-0.002255933,0.001934201,32668.19091486931
-0.000288334,-9.666e-07,-0.000318999,-0.002255881,0.001934214,32669.98663187027
-0.000290933,-9.92e-07,-0.00029639,-0.002256297,0.001933253,32671.78682923317
-0.000256369,-8.648e-07,-0.000257278,-0.002256206,0.001933461,32673.582857608795
-0.000277809,-9.157e-07,-0.000287164,-0.002256921,0.001932941,32675.373888254166
-0.000270012,-8.648e-07,-0.00027534,-0.002256596,0.001932343,32677.171471118927
-0.000256499,-7.122e-07,-0.000257019,-0.002257181,0.001932512,32678.966280460358
-0.000228822,-9.411e-07,-0.000272611,-0.002257376,0.001931758,32680.772780656815
-0.000311723,-8.394e-07,-0.000306915,-0.002257337,0.001932408,32682.55592894554
-0.000300418,-6.105e-07,-0.000236878,-0.002257506,0.001931966,32684.401849269867
-0.000308864,-8.648e-07,-0.000282227,-0.002256973,0.001931966,32686.176352500916
-0.00027612,-7.377e-07,-0.000243635,-0.002257285,0.001931486,32687.999239444733
-0.000208941,-7.631e-07,-0.000259877,-0.002257103,0.001931499,32689.78275179863
-0.000184513,-5.85e-07,-0.000202834,-0.002257428,0.001931706,32691.587653636932
-0.000186722,-5.342e-07,-0.00021063,-0.002256869,0.001931849,32693.383060216904
-0.00021219,-5.342e-07,-0.000213489,-0.002256882,0.001931239,32695.176041841507
-0.000208811,-6.105e-07,-0.000194778,-0.002257337,0.001931992,32696.97684121132
-0.000168141,-8.648e-07,-0.000200755,-0.002257129,0.001931953,32698.765859603882
-0.000263516,-8.14e-07,-0.000276899,-0.002257558,0.001931901,32700.56966495514
-0.00025364,-7.377e-07,-0.000225703,-0.002257597,0.001932421,32702.34927558899
-0.000327965,-9.157e-07,-0.000283786,-0.00225809,0.001932902,32704.151076555252
-0.000229212,-6.359e-07,-0.00023194,-0.002257739,0.001932889,32705.94438648224
-0.000213099,-8.394e-07,-0.000239477,-0.002257882,0.00193337,32707.729246139526
-0.000219077,-7.377e-07,-0.000255849,-0.002257558,0.001933214,32709.515252828598
-0.000225833,-7.377e-07,-0.000257928,-0.00225796,0.001934201,32711.316082715988
-0.000237788,-8.648e-07,-0.000213879,-0.002257674,0.001934812,32713.11501431465
-0.000239477,-6.868e-07,-0.000221026,-0.002258532,0.001935748,32714.91191792488
-0.000301588,-7.122e-07,-0.000242465,-0.002258311,0.001936566,32716.73280262947
-0.000291192,-9.666e-07,-0.000256369,-0.002259247,0.00193654,32718.522919416428
-0.000308864,-9.411e-07,-0.000291842,-0.002259117,0.001937736,32720.31168794632
-0.000271702,-8.394e-07,-0.000302887,-0.002259689,0.001938398,32722.09831881523
-0.00027456,-9.92e-07,-0.000310683,-0.002259533,0.001939516,32723.891099214554
-0.000229472,-8.14e-07,-0.00023298,-0.002259429,0.001940568,32725.693056106567
-0.00025312,-6.105e-07,-0.000269103,-0.002259987,0.001941621,32727.476236343384
-0.000228562,-1.0175e-06,-0.000251171,-0.002260351,0.001941933,32729.259888648987
-0.000263775,-7.377e-07,-0.000260397,-0.002260247,0.001943635,32731.065532445908
-0.000283916,-7.122e-07,-0.000316401,-0.002260507,0.001944259,32732.89741373062
-0.000287294,-7.122e-07,-0.000218037,-0.002261729,0.001945454,32734.688591957092
-0.000234799,-7.631e-07,-0.000293921,-0.002262105,0.001945831,32736.498031377792
-0.000271962,-9.157e-07,-0.000208941,-0.00226269,0.001947468,32738.266441822052
-0.000269883,-6.868e-07,-0.000248962,-0.002263041,0.00194778,32740.060220718384
-0.000224794,-6.105e-07,-0.000220766,-0.002264236,0.001948001,32741.851279497147
-0.000288074,-8.14e-07,-0.000244155,-0.002264418,0.001948702,32743.681965351105
-0.000285865,-9.92e-07,-0.000272221,-0.002265653,0.001948936,32745.463153600693
-0.000245454,-8.648e-07,-0.000209591,-0.00226564,0.001950275,32747.309606075287
-0.000204393,-6.613e-07,-0.000258318,-0.002266107,0.00195082,32749.10068011284
-0.000231161,-6.613e-07,-0.000241166,-0.002267225,0.001951158,32750.911947488785
-0.000261826,-8.648e-07,-0.000243375,-0.00226742,0.001951938,32752.71475124359
-0.000305746,-7.377e-07,-0.000261177,-0.002268329,0.00195199,32754.49757695198
-0.000241556,-7.885e-07,-0.000203354,-0.002268719,0.001952705,32756.30840444565
-0.000262996,-8.14e-07,-0.000199326,-0.002268394,0.001953133,32758.09189939499
-0.000235449,-6.359e-07,-0.000293791,-0.0022692,0.001954082,32759.88968849182
-0.000227133,-7.377e-07,-0.000215438,-0.002269577,0.001954173,32761.688510656357
-0.000243375,-6.105e-07,-0.000246883,-0.00226946,0.001954952,32763.476109981537
-0.0001697,-6.868e-07,-0.000199326,-0.002269954,0.001955433,32765.256284952164
-0.000172688,-4.579e-07,-0.000186982,-0.002270084,0.001956161,32767.08773112297
-0.000191659,-7.377e-07,-0.000184253,-0.002270136,0.001956915,32768.89584159851
-0.000228952,-7.885e-07,-0.000164892,-0.002270084,0.001957473,32770.70671868324
-0.000228692,-7.631e-07,-0.000273001,-0.00226998,0.001958071,32772.50053167343
-0.0002118,-8.14e-07,-0.000291972,-0.002270019,0.001958487,32774.27966046333
-0.00021258,-7.631e-07,-0.000207122,-0.002270694,0.001958929,32776.08544230461
-0.000186202,-9.411e-07,-0.000196597,-0.00227011,0.001959175,32777.861754179
-0.000193868,-8.14e-07,-0.000220766,-0.002270746,0.001960306,32779.66857075691
-0.000230381,-7.122e-07,-0.000205693,-0.00227059,0.001960254,32781.45909357071
-0.000206083,-7.377e-07,-0.000212969,-0.002270616,0.001961047,32783.24837088585
-0.000245454,-6.359e-07,-0.000250652,-0.002270253,0.001962138,32785.05572962761
-0.000192959,-7.885e-07,-0.000270792,-0.002270837,0.001963126,32786.864140987396
-0.0001914,-6.613e-07,-0.000175027,-0.002270954,0.001963554,32788.65648794174
-0.00023337,-5.596e-07,-0.000246494,-0.002271227,0.001963671,32790.440205812454
-0.000200755,-6.359e-07,-0.000231031,-0.002271045,0.001964321,32792.25804877281
-0.000260397,-8.648e-07,-0.000276899,-0.002271253,0.001965581,32794.03573131561
-0.000256369,-6.868e-07,-0.000292362,-0.002271617,0.001965413,32795.84154367447
-0.000304056,-8.903e-07,-0.00025468,-0.002271721,0.001966426,32797.63243556023
-0.000301328,-9.157e-07,-0.000273001,-0.002271058,0.001967284,32799.44924402237
-0.000294701,-9.157e-07,-0.000239087,-0.00227215,0.001967712,32801.231085300446
-0.000264035,-9.666e-07,-0.000241816,-0.002271487,0.001968908,32803.02743434906
-0.000295221,-9.411e-07,-0.000282487,-0.002272189,0.001969584,32804.82011795044
-0.000239087,-9.411e-07,-0.000304056,-0.002272033,0.001970818,32806.614276885986
-0.000259487,-6.868e-07,-0.000300808,-0.002272202,0.001971819,32808.40910553932
-0.000307825,-6.868e-07,-0.000330174,-0.002272254,0.001973469,32810.20325875282
-0.000290803,-8.903e-07,-0.000305356,-0.002272487,0.0019743,32812.00706243515
-0.000320948,-1.0938e-06,-0.000331863,-0.002273319,0.001975314,32813.78547811508
-0.000268453,-7.631e-07,-0.000341349,-0.002272955,0.001976613,32815.58828377724
-0.00025377,-1.0683e-06,-0.000278718,-0.002272838,0.001977289,32817.380251169205
-0.000273521,-8.648e-07,-0.000255199,-0.002273332,0.001978419,32819.1939201355
-0.000250392,-7.122e-07,-0.000229602,-0.002273657,0.001979888,32820.98101043701
-0.000256109,-7.377e-07,-0.000251691,-0.002273007,0.001980836,32822.79304599762
-0.000269233,-7.631e-07,-0.000241816,-0.002274294,0.001982292,32824.599858522415
-0.000283526,-1.0175e-06,-0.000279498,-0.002274112,0.001983448,32826.386674165726
-0.000267154,-7.885e-07,-0.000262736,-0.002273891,0.001984773,32828.19649720192
-0.000250262,-8.14e-07,-0.00025455,-0.002274709,0.001985579,32829.9822678566
-0.000229082,-6.868e-07,-0.000218427,-0.002274904,0.001986528,32831.772068977356
-0.000267284,-9.666e-07,-0.000288464,-0.00227419,0.001987749,32833.565225601196
-0.000248183,-5.596e-07,-0.000256629,-0.002274605,0.001988217,32835.37307906151
-0.000230901,-9.92e-07,-0.0002539,-0.002274502,0.001989646,32837.16580247879
-0.000262606,-7.885e-07,-0.000235969,-0.002275112,0.001990322,32838.96968579292
-0.000321468,-7.631e-07,-0.000263516,-0.002274748,0.001991504,32840.76080870628
-0.000294571,-1.0175e-06,-0.000252081,-0.002275021,0.001991881,32842.556139707565
-0.000293142,-1.0175e-06,-0.000307435,-0.00227506,0.001992557,32844.3439040184
-0.000293531,-1.0683e-06,-0.000256889,-0.002275086,0.001992739,32846.133093357086
-0.000289243,-8.394e-07,-0.000304836,-0.002274761,0.001993063,32847.937905073166
-0.00029561,-1.0938e-06,-0.000293142,-0.002274956,0.00199383,32849.717265844345
-0.000277419,-8.903e-07,-0.000323547,-0.002274813,0.001994324,32851.52611374855
-0.000274041,-9.92e-07,-0.000244025,-0.002275099,0.001994519,32853.32582640648
-0.000327705,-9.666e-07,-0.000331993,-0.002275385,0.001994766,32855.132685899734
-0.000313282,-9.157e-07,-0.000358241,-0.002275008,0.001995104,32856.919642686844
-0.000272741,-8.14e-07,-0.000287424,-0.002275164,0.001995363,32858.72049689293
-0.000242725,-1.0429e-06,-0.000310683,-0.002274839,0.001995415,32860.53293776512
-0.00027417,-9.92e-07,-0.00031731,-0.002274774,0.001995272,32862.33780550957
-0.000305096,-9.666e-07,-0.00033784,-0.002274592,0.001995974,32864.13960766792
-0.000306525,-8.903e-07,-0.00035928,-0.002274657,0.001995857,32865.92051124573
-0.000333812,-8.14e-07,-0.000321728,-0.002274424,0.001996858,32867.72936797142
-0.000299768,-9.411e-07,-0.000291582,-0.002274541,0.001996858,32869.52852487564
-0.000351744,-8.903e-07,-0.000305096,-0.00227406,0.001997144,32871.33133006096
-0.000290543,-6.105e-07,-0.000257668,-0.00227406,0.001997819,32873.10790872574
-0.000333033,-9.666e-07,-0.000312242,-0.002274346,0.001998261,32874.91274046898
-0.000309514,-9.92e-07,-0.000285345,-0.002274554,0.001998898,32876.72950053215
-0.000273131,-1.0429e-06,-0.000283916,-0.002273943,0.001998521,32878.53700900078
-0.000230121,-8.648e-07,-0.000269233,-0.00227432,0.001999547,32880.340924263
-0.000272871,-7.885e-07,-0.000238697,-0.002273488,0.001999794,32882.1315703392
-0.000301717,-7.885e-07,-0.000285995,-0.002274138,0.002000834,32886.30265426636
-0.000299119,-8.903e-07,-0.000333942,-0.002273644,0.002000717,32888.09279036522
-0.000280408,-8.14e-07,-0.000249222,-0.002274307,0.00200125,32889.90361595154
-0.00029535,-7.377e-07,-0.000305096,-0.002273982,0.002001938,32891.684483766556
-0.000298599,-1.0429e-06,-0.00027599,-0.002274099,0.002002757,32893.470197200775
-0.000262736,-8.648e-07,-0.000276379,-0.002274865,0.002002848,32895.26702642441
-0.00023285,-7.631e-07,-0.000266244,-0.002274696,0.002004108,32897.04697680473
-0.000239607,-9.157e-07,-0.000234799,-0.002274631,0.002004316,32898.844769239426
-0.000276379,-8.394e-07,-0.000263126,-0.002275034,0.002005551,32900.639169454575
-0.000287684,-8.14e-07,-0.000250782,-0.002275515,0.00200646,32902.4419734478
-0.00027508,-9.92e-07,-0.000248183,-0.002274982,0.002007045,32904.222807884216
-0.000297689,-8.648e-07,-0.000285345,-0.00227623,0.002008006,32906.017592191696
-0.00031653,-7.631e-07,-0.000283656,-0.002276516,0.002009189,32907.796570539474
-0.000283266,-6.359e-07,-0.000279628,-0.002276866,0.002010371,32909.606390953064
-0.000280797,-9.411e-07,-0.000262866,-0.002277997,0.002011554,32911.40997505188
-0.000329394,-9.157e-07,-0.000255589,-0.002277763,0.002012502,32913.21903991699
-0.000251301,-8.394e-07,-0.000263386,-0.002278764,0.002013906,32915.01181721687
-0.000280927,-8.394e-07,-0.000291192,-0.002278971,0.002015088,32916.80042362213
-0.000281967,-8.648e-07,-0.000299119,-0.0022794,0.002016271,32918.60723876953
-0.000264815,-9.157e-07,-0.000271962,-0.002280232,0.002017713,32920.387431144714
-0.000279758,-1.1192e-06,-0.00027547,-0.002280388,0.002018726,32922.19123792648
-0.000309904,-8.14e-07,-0.000321858,-0.002281141,0.002020299,32923.98384642601
-0.000264165,-9.411e-07,-0.000272091,-0.002281297,0.002020766,32925.79229593277
-0.000293921,-9.157e-07,-0.000260527,-0.00228157,0.00202217,32927.57600212097
-0.000195947,-7.631e-07,-0.000264035,-0.002282168,0.002023625,32929.36406350136
-0.000300288,-9.411e-07,-0.00027508,-0.002282285,0.002025587,32931.16887426376
-0.000264685,-4.833e-07,-0.000242206,-0.002282558,0.002026575,32932.955605983734
-0.00027417,-7.885e-07,-0.000238827,-0.002283454,0.002028095,32934.78050208092
-0.000269103,-7.377e-07,-0.000278458,-0.00228335,0.002029706,32936.55428624153
-0.000250652,-9.157e-07,-0.000240516,-0.002283649,0.002030993,32938.341049432755
-0.000297819,-9.157e-07,-0.00027443,-0.002283337,0.00203315,32940.13889193535
-0.000271312,-1.0429e-06,-0.000326666,-0.002283558,0.002034852,32941.948806762695
-0.000301198,-8.648e-07,-0.000256629,-0.00228439,0.002035774,32943.72756576538
-0.000283656,-8.648e-07,-0.000311463,-0.002284013,0.002037853,32945.507291555405
-0.000284955,-8.14e-07,-0.000332513,-0.00228426,0.002038958,32947.316111803055
-0.000349145,-9.157e-07,-0.000307695,-0.002284338,0.002040777,32949.10474705696
-0.0002973,-8.14e-07,-0.000310943,-0.002284858,0.002042752,32950.897525548935
-0.00027586,-8.394e-07,-0.000282097,-0.002285221,0.002044636,32952.675179481506
-0.000273651,-8.394e-07,-0.000285605,-0.002285286,0.002046481,32954.467997312546
-0.000271442,-8.394e-07,-0.000297429,-0.002285429,0.002048677,32956.25684952736
-0.000250911,-6.868e-07,-0.000257278,-0.002285663,0.002050678,32958.04030799866
-0.000259357,-9.92e-07,-0.000299379,-0.002286313,0.002052627,32959.84511709213
-0.000294961,-1.0175e-06,-0.000303017,-0.002286703,0.002054485,32961.61701822281
-0.000287944,-9.157e-07,-0.000312892,-0.002287119,0.002055967,32963.46995472908
-0.000280537,-9.411e-07,-0.000276379,-0.002287262,0.00205841,32965.26092004776
-0.000247663,-6.613e-07,-0.000310683,-0.002287352,0.002059943,32967.07745337486
-0.000273781,-7.885e-07,-0.00025481,-0.002287469,0.002062243,32968.86430764198
-0.000277549,-7.377e-07,-0.000273651,-0.002288483,0.002064101,32970.66613173485
-0.000287294,-8.394e-07,-0.000278978,-0.002288015,0.002066531,32972.48293590546
-0.000281057,-6.868e-07,-0.000304706,-0.002289055,0.00206874,32974.271255493164
-0.000262866,-7.885e-07,-0.000300808,-0.002288769,0.00207065,32976.08107876778
-0.000304316,-8.903e-07,-0.00029704,-0.002288847,0.002074106,32977.85896611214
-0.000281187,-8.14e-07,-0.000326536,-0.002289289,0.002076185,32979.66380620003
-0.000358371,-8.903e-07,-0.000315361,-0.002289574,0.002078784,32981.45667171478
-0.000284176,-9.92e-07,-0.000299638,-0.002289354,0.002082071,32983.25847554207
-0.000276509,-8.648e-07,-0.000320429,-0.002289237,0.002084202,32985.041355371475
-0.000290283,-8.648e-07,-0.000288464,-0.002289561,0.002087334,32986.83201789856
-0.000261307,-8.14e-07,-0.000268973,-0.002288392,0.002089894,32988.6424407959
-0.000307955,-9.157e-07,-0.00029535,-0.002289094,0.002093077,32990.44608426094
-0.000312372,-8.14e-07,-0.000279108,-0.002289185,0.002096521,32992.26407599449
-0.00031692,-8.394e-07,-0.000278329,-0.002288704,0.002099771,32994.04413628578
-0.000240257,-6.613e-07,-0.000270662,-0.002288886,0.002103292,32995.834938287735
-0.000292232,-8.903e-07,-0.000291842,-0.002288756,0.002107113,32997.6530418396
-0.000332903,-8.648e-07,-0.000324587,-0.002288691,0.002110998,32999.44782328606
-0.000284566,-8.394e-07,-0.000282487,-0.002288067,0.002115065,33001.24935245514
-0.000306915,-9.411e-07,-0.000349275,-0.002288548,0.002118677,33003.04813337326
-0.000285605,-9.157e-07,-0.00029691,-0.002288262,0.002122458,33004.838530778885
-0.000294181,-9.157e-07,-0.000272741,-0.002288353,0.002125824,33006.672348976135
-0.000267674,-1.0683e-06,-0.000262996,-0.002288457,0.002130203,33008.466915369034
-0.000334852,-1.2464e-06,-0.000319129,-0.0022886,0.002134283,33010.287558078766
-0.000369805,-9.92e-07,-0.000323677,-0.002288925,0.002137635,33012.0873939991
-0.00033966,-1.0429e-06,-0.00027495,-0.002289444,0.002141442,33013.87500619888
-0.000250132,-9.666e-07,-0.000259228,-0.002288847,0.002145185,33015.68680477142
-0.000358501,-8.394e-07,-0.000361749,-0.002288977,0.002148745,33017.48636960983
-0.000347846,-9.666e-07,-0.000326536,-0.002288951,0.002152058,33019.292184114456
-0.000326406,-1.1446e-06,-0.000319909,-0.002289613,0.002155281,33021.07940840721
-0.000320039,-7.631e-07,-0.000319909,-0.002289821,0.002158815,33022.86746573448
-0.00036032,-1.1955e-06,-0.000345247,-0.002289756,0.002161518,33024.6772942543
-0.000408527,-1.0683e-06,-0.000340049,-0.002290094,0.002164675,33026.46540784836
-0.000308604,-1.0429e-06,-0.000322638,-0.002290458,0.00216769,33028.25502419472
-0.00038059,-1.0683e-06,-0.000319909,-0.002290315,0.002170354,33030.05455684662
-0.000345637,-8.14e-07,-0.000339789,-0.002289756,0.002172069,33031.85754728317
-0.000350444,-1.0429e-06,-0.000345117,-0.002290536,0.00217546,33033.63735795021
-0.000333552,-8.903e-07,-0.000337061,-0.002290289,0.002176591,33035.42813014984
-0.00029665,-1.1955e-06,-0.00033836,-0.002290419,0.002179579,33037.246551036835
-0.000271052,-8.394e-07,-0.000328485,-0.002290471,0.002181373,33039.04334163666
-0.000262476,-5.596e-07,-0.000234669,-0.002290432,0.002183257,33040.86652135849
-0.000257149,-7.377e-07,-0.00023181,-0.002290276,0.002184842,33042.659974098206
-0.000256499,-7.377e-07,-0.000247273,-0.00229129,0.002187324,33044.46786737442
-0.000265205,-7.885e-07,-0.000290803,-0.002290172,0.00218887,33046.255719423294
-0.00027534,-8.14e-07,-0.000306525,-0.002290692,0.00218952,33048.049499988556
-0.000309904,-7.377e-07,-0.000298989,-0.002291043,0.002191222,33049.83975338936
-0.000305096,-8.648e-07,-0.000231161,-0.002291056,0.002191703,33051.65161371231
-0.00031666,-9.666e-07,-0.000319389,-0.002291264,0.002192846,33053.44574761391
-0.000308214,-8.14e-07,-0.000268843,-0.002291498,0.002192781,33055.24554157257
-0.000264425,-9.92e-07,-0.000326016,-0.002291978,0.002194171,33057.03233385086
-0.000290933,-1.0175e-06,-0.000288724,-0.002292381,0.002194094,33058.82109570503
-0.000247533,-5.85e-07,-0.000258058,-0.002292056,0.002194587,33060.611230134964
-0.00029587,-1.0175e-06,-0.000266894,-0.002291718,0.002194068,33062.41457271576
-0.000268583,-7.631e-07,-0.000281577,-0.002292355,0.002194522,33064.20117807388
-0.000337321,-1.0938e-06,-0.00029561,-0.002292303,0.002193678,33065.985756874084
-0.000291712,-8.14e-07,-0.000287034,-0.002292602,0.002194029,33067.782947063446
-0.00027547,-7.885e-07,-0.00027508,-0.002291861,0.002194327,33069.57191324234
-0.000240776,-8.903e-07,-0.000265984,-0.002292134,0.002194262,33071.40175652504
-0.000320948,-9.157e-07,-0.000268713,-0.002291874,0.002193925,33073.18107557297
-0.000299768,-1.0683e-06,-0.000336541,-0.00229203,0.002193912,33074.973885536194
-0.00025338,-1.0175e-06,-0.000282746,-0.002292316,0.002194418,33076.76592183113
-0.00027612,-9.666e-07,-0.000245324,-0.002291952,0.002194899,33078.55266356468
-0.000358631,-1.1701e-06,-0.000280018,-0.002292732,0.002194107,33080.33977198601
-0.000276899,-8.394e-07,-0.000349145,-0.002291822,0.002194535,33082.12930417061
-0.00027456,-7.885e-07,-0.000239347,-0.002291809,0.002194068,33083.9591460228
-0.000267284,-8.648e-07,-0.000268063,-0.002291251,0.002193639,33085.740369319916
-0.000240646,-7.885e-07,-0.00025416,-0.002291601,0.002192781,33087.55098247528
-0.000243765,-8.648e-07,-0.000243765,-0.002291627,0.002193223,33089.326749801636
