Time,TEG1,TEG2,Current,Supply_voltage,Cell_voltage,Time_stamp
78.78763937950134,-2.7638e-05,0.000136293,-9.4115e-06,-0.003249249,0.002527958,"03 06 2019, 15_42_46"
80.4968101978302,-2.8119e-05,0.000135799,-9.386e-06,-0.003218843,0.003240541,"03 06 2019, 15_42_47"
82.20698118209839,-2.8807e-05,0.000135513,-9.3352e-06,-0.003237944,0.002991579,"03 06 2019, 15_42_49"
83.91715216636658,-2.9093e-05,0.000134668,-9.5895e-06,-0.003306812,0.002474683,"03 06 2019, 15_42_51"
85.64032435417175,-2.9704e-05,0.000133967,-9.386e-06,-0.00328953,0.002582792,"03 06 2019, 15_42_52"
87.35149550437927,-3.0484e-05,0.000133226,-9.4115e-06,-0.003257565,0.003066943,"03 06 2019, 15_42_54"
89.06266665458679,-3.1003e-05,0.000132589,-9.5641e-06,-0.003258085,0.002905689,"03 06 2019, 15_42_56"
90.77183747291565,-3.1627e-05,0.000132381,-9.4115e-06,-0.003275757,0.0022048,"03 06 2019, 15_42_58"
92.47900819778442,-3.1458e-05,0.000132511,-9.5386e-06,-0.00326822,0.003027182,"03 06 2019, 15_42_59"
94.19117951393127,-3.1575e-05,0.000132641,-9.4369e-06,-0.003293168,0.002851115,"03 06 2019, 15_43_01"
95.8993501663208,-3.0185e-05,0.000132187,-9.386e-06,-0.003260424,0.003122557,"03 06 2019, 15_43_03"
97.6075210571289,-2.8872e-05,0.000132329,-9.4115e-06,-0.003233137,0.002475203,"03 06 2019, 15_43_04"
99.31869196891785,-2.8327e-05,0.000132304,-9.1825e-06,-0.003223781,0.003017567,"03 06 2019, 15_43_06"
101.02786302566528,-2.7651e-05,0.000132485,-9.208e-06,-0.003273418,0.002394251,"03 06 2019, 15_43_08"
102.7390341758728,-2.6365e-05,0.000132174,-9.4115e-06,-0.003315388,0.002705974,"03 06 2019, 15_43_09"
104.45420575141907,-2.5611e-05,0.000132771,-9.4878e-06,-0.00326822,0.0034973,"03 06 2019, 15_43_11"
106.16537666320801,-2.4974e-05,0.000133564,-9.4115e-06,-0.003230668,0.002097861,"03 06 2019, 15_43_13"
107.87654781341553,-2.5234e-05,0.00013372,-9.2334e-06,-0.003228979,0.002961823,"03 06 2019, 15_43_15"
109.59872007369995,-2.6456e-05,0.000134837,-9.2334e-06,-0.003260164,0.002609429,"03 06 2019, 15_43_16"
111.30789089202881,-2.7196e-05,0.000135591,-9.1571e-06,-0.003209358,0.003335916,"03 06 2019, 15_43_18"
113.01406145095825,-2.769e-05,0.00013602,-9.2588e-06,-0.003207669,0.002528348,"03 06 2019, 15_43_20"
114.7262327671051,-2.8366e-05,0.000136488,-9.386e-06,-0.003193246,0.002905429,"03 06 2019, 15_43_21"
116.43740391731262,-2.9496e-05,0.000137176,-9.4115e-06,-0.003229368,0.00237489,"03 06 2019, 15_43_23"
118.14757466316223,-3.0146e-05,0.000137306,-9.3097e-06,-0.003231318,0.002716109,"03 06 2019, 15_43_25"
119.86574673652649,-3.0847e-05,0.000137085,-9.4369e-06,-0.00324782,0.002788745,"03 06 2019, 15_43_27"
121.57991814613342,-3.1211e-05,0.000137709,-9.3606e-06,-0.003243792,0.00290413,"03 06 2019, 15_43_28"
