Cell_voltage,Current,Supply_voltage,TEG1,TEG2,Time,Time_stamp
1.3e-07,-8.5466e-06,-0.0029635140000000004,-6.9218e-05,8.542200000000001e-05,36803.97719478607,"03 05 2019, 04_01_41"
-6.5e-07,-8.5466e-06,-0.0029871629999999997,-6.8867e-05,8.6344e-05,36805.68730378152,"03 05 2019, 04_01_43"
-3.9e-07,-8.6992e-06,-0.0029971679999999997,-6.914e-05,8.6448e-05,36807.39764881134,"03 05 2019, 04_01_44"
-5.2e-07,-8.394e-06,-0.002973649,-6.9231e-05,8.6838e-05,36809.107863903046,"03 05 2019, 04_01_46"
-2.6e-07,-8.6229e-06,-0.002975858,-6.903600000000001e-05,8.6435e-05,36810.81827712058,"03 05 2019, 04_01_48"
-3.9e-07,-8.6992e-06,-0.00299327,-6.9231e-05,8.5798e-05,36812.526871442795,"03 05 2019, 04_01_49"
-1.429e-06,-8.394e-06,-0.0029809259999999996,-6.8984e-05,8.653899999999999e-05,36814.238287210464,"03 05 2019, 04_01_51"
-1.1690000000000002e-06,-8.5975e-06,-0.0029740390000000004,-6.8919e-05,8.583700000000001e-05,36815.94875335693,"03 05 2019, 04_01_53"
-7.8e-07,-8.5721e-06,-0.0029895020000000002,-6.9023e-05,8.6032e-05,36817.659939289086,"03 05 2019, 04_01_55"
-9.1e-07,-8.4703e-06,-0.002998857,-6.9179e-05,8.6175e-05,36819.369195461266,"03 05 2019, 04_01_56"
-1.1690000000000002e-06,-8.5212e-06,-0.002954418,-6.9309e-05,8.6214e-05,36821.079493045814,"03 05 2019, 04_01_58"
-1.299e-06,-8.6992e-06,-0.002999117,-6.8919e-05,8.6461e-05,36822.7935590744,"03 05 2019, 04_02_00"
-5.2e-07,-8.5212e-06,-0.0030508329999999998,-6.937399999999999e-05,8.612299999999999e-05,36824.499355077736,"03 05 2019, 04_02_01"
-6.5e-07,-8.6738e-06,-0.003023546,-6.8569e-05,8.6058e-05,36826.209580898285,"03 05 2019, 04_02_03"
-1.3e-07,-8.5466e-06,-0.003020297,-6.8997e-05,8.637e-05,36827.92035675049,"03 05 2019, 04_02_05"
-3.9e-07,-8.495800000000001e-06,-0.002944673,-6.8686e-05,8.563e-05,36829.63044953346,"03 05 2019, 04_02_07"
-3.9e-07,-8.419400000000001e-06,-0.0029665029999999997,-6.8815e-05,8.6708e-05,36831.33932518959,"03 05 2019, 04_02_08"
1.3e-07,-8.5721e-06,-0.0030295229999999997,-6.9205e-05,8.664299999999999e-05,36833.05974268913,"03 05 2019, 04_02_10"
0.0,-8.5212e-06,-0.002983655,-6.9348e-05,8.6838e-05,36834.76051259041,"03 05 2019, 04_02_12"
-6.5e-07,-8.5466e-06,-0.00303576,-6.8958e-05,8.637e-05,36836.470145463936,"03 05 2019, 04_02_13"
-3.9e-07,-8.6992e-06,-0.0029871629999999997,-6.9114e-05,8.6825e-05,36838.17993307114,"03 05 2019, 04_02_15"
-3.9e-07,-8.6738e-06,-0.003071883,-6.8919e-05,8.6565e-05,36839.89075946808,"03 05 2019, 04_02_17"
-3.9e-07,-8.6484e-06,-0.003032382,-6.8958e-05,8.627899999999999e-05,36841.612768650055,"03 05 2019, 04_02_19"
-3.9e-07,-8.5721e-06,-0.002974299,-6.9179e-05,8.6396e-05,36843.320496559136,"03 05 2019, 04_02_20"
-5.2e-07,-8.5466e-06,-0.003001976,-6.8997e-05,8.694200000000001e-05,36845.03328871727,"03 05 2019, 04_02_22"
-3.9e-07,-8.3431e-06,-0.002956757,-6.927e-05,8.733200000000001e-05,36846.74012613297,"03 05 2019, 04_02_24"
-7.8e-07,-8.5212e-06,-0.002962215,-6.8828e-05,8.6331e-05,36848.45033240318,"03 05 2019, 04_02_25"
-3.9e-07,-8.6484e-06,-0.002978067,-6.8958e-05,8.586299999999999e-05,36850.16000914574,"03 05 2019, 04_02_27"
-3.9e-07,-8.6484e-06,-0.0029466220000000003,-6.9023e-05,8.564299999999999e-05,36851.87078499794,"03 05 2019, 04_02_29"
-5.2e-07,-8.7247e-06,-0.0029702709999999996,-6.8958e-05,8.6318e-05,36853.580770254135,"03 05 2019, 04_02_31"
-1.299e-06,-8.394e-06,-0.002998597,-6.853e-05,8.6084e-05,36855.28894495964,"03 05 2019, 04_02_32"
-5.2e-07,-8.5212e-06,-0.002945063,-6.8945e-05,8.614899999999999e-05,36857.00632619858,"03 05 2019, 04_02_34"
-3.9e-07,-8.6992e-06,-0.0029627340000000003,-6.915300000000001e-05,8.594100000000001e-05,36858.71066260338,"03 05 2019, 04_02_36"
-2.6e-07,-8.6992e-06,-0.0029914509999999996,-6.8945e-05,8.5928e-05,36860.42138004303,"03 05 2019, 04_02_37"
-9.1e-07,-8.5466e-06,-0.002978587,-6.9179e-05,8.601899999999999e-05,36862.13131022453,"03 05 2019, 04_02_39"
-5.2e-07,-8.6229e-06,-0.002947272,-6.901e-05,8.7046e-05,36863.84035348892,"03 05 2019, 04_02_41"
-1.04e-06,-8.5212e-06,-0.002926092,-6.915300000000001e-05,8.588899999999999e-05,36865.54552602768,"03 05 2019, 04_02_42"
-1.04e-06,-8.4703e-06,-0.002925702,-6.8828e-05,8.6825e-05,36867.26013851166,"03 05 2019, 04_02_44"
-2.6e-07,-8.3686e-06,-0.002943763,-6.9257e-05,8.6474e-05,36868.966837882996,"03 05 2019, 04_02_46"
-5.2e-07,-8.3431e-06,-0.002983395,-6.9322e-05,8.627899999999999e-05,36870.68506360054,"03 05 2019, 04_02_48"
-6.5e-07,-8.4703e-06,-0.002947791,-6.8984e-05,8.627899999999999e-05,36872.391685962684,"03 05 2019, 04_02_49"
-7.8e-07,-8.3177e-06,-0.002913358,-6.8841e-05,8.622700000000001e-05,36874.10052132607,"03 05 2019, 04_02_51"
-1.04e-06,-8.3686e-06,-0.002919985,-6.8971e-05,8.6318e-05,36875.811017274864,"03 05 2019, 04_02_53"
-1.04e-06,-8.5721e-06,-0.002952599,-6.8919e-05,8.6266e-05,36877.52088689803,"03 05 2019, 04_02_54"
-1.429e-06,-8.5721e-06,-0.0029671520000000002,-6.866e-05,8.573299999999999e-05,36879.23144292832,"03 05 2019, 04_02_56"
0.0,-8.3177e-06,-0.002946752,-6.9348e-05,8.6474e-05,36880.94309258462,"03 05 2019, 04_02_58"
-6.5e-07,-8.2668e-06,-0.0029384359999999996,-6.941300000000001e-05,8.6084e-05,36882.65082859993,"03 05 2019, 04_03_00"
-1.3e-07,-8.5212e-06,-0.0029771579999999997,-6.9075e-05,8.6136e-05,36884.360608816154,"03 05 2019, 04_03_01"
-3.9e-07,-8.4703e-06,-0.002955588,-6.9335e-05,8.6006e-05,36886.07062673569,"03 05 2019, 04_03_03"
-5.2e-07,-8.2923e-06,-0.003007563,-6.9062e-05,8.6045e-05,36887.791270256035,"03 05 2019, 04_03_05"
-6.5e-07,-8.3431e-06,-0.002933498,-6.903600000000001e-05,8.655200000000001e-05,36889.491555690765,"03 05 2019, 04_03_06"
-3.9e-07,-8.2668e-06,-0.0029366170000000003,-6.903600000000001e-05,8.5902e-05,36891.21147155762,"03 05 2019, 04_03_08"
-7.8e-07,-8.4703e-06,-0.0029092,-6.890600000000001e-05,8.564299999999999e-05,36892.92487478256,"03 05 2019, 04_03_10"
1.3e-07,-8.4703e-06,-0.002965073,-6.8932e-05,8.5201e-05,36894.631227493286,"03 05 2019, 04_03_12"
1.3e-07,-8.5212e-06,-0.002954288,-6.915300000000001e-05,8.601899999999999e-05,36896.34148144722,"03 05 2019, 04_03_13"
-6.5e-07,-8.2668e-06,-0.0029079,-6.8854e-05,8.6799e-05,36898.056151390076,"03 05 2019, 04_03_15"
-1.3e-07,-8.3686e-06,-0.0029223240000000004,-6.9062e-05,8.663e-05,36899.76665186882,"03 05 2019, 04_03_17"
1.3e-07,-8.3686e-06,-0.0029789770000000003,-6.8971e-05,8.6396e-05,36901.47684669495,"03 05 2019, 04_03_18"
-7.8e-07,-8.419400000000001e-06,-0.0029224529999999998,-6.9218e-05,8.6331e-05,36903.18084716797,"03 05 2019, 04_03_20"
-5.2e-07,-8.4703e-06,-0.0029316790000000004,-6.955600000000001e-05,8.728e-05,36904.89395833016,"03 05 2019, 04_03_22"
-6.5e-07,-8.394e-06,-0.002892697,-6.9218e-05,8.6331e-05,36906.61188387871,"03 05 2019, 04_03_24"
-1.04e-06,-8.394e-06,-0.0029141370000000002,-6.8854e-05,8.7046e-05,36908.32167315483,"03 05 2019, 04_03_25"
-2.6e-07,-8.419400000000001e-06,-0.002923883,-6.9257e-05,8.609700000000001e-05,36910.03174138069,"03 05 2019, 04_03_27"
-3.9e-07,-8.419400000000001e-06,-0.0029639040000000003,-6.9049e-05,8.6344e-05,36911.741675138466,"03 05 2019, 04_03_29"
-1.3e-07,-8.216e-06,-0.0029957390000000003,-6.9231e-05,8.622700000000001e-05,36913.455355882645,"03 05 2019, 04_03_30"
-3.9e-07,-8.495800000000001e-06,-0.0029666329999999998,-6.8997e-05,8.6435e-05,36915.1642742157,"03 05 2019, 04_03_32"
0.0,-8.5466e-06,-0.002961565,-6.929600000000001e-05,8.6487e-05,36916.884221553795,"03 05 2019, 04_03_34"
-2.6e-07,-8.2923e-06,-0.002923233,-6.9257e-05,8.6058e-05,36918.59214997292,"03 05 2019, 04_03_36"
0.0,-8.394e-06,-0.002876585,-6.9335e-05,8.6448e-05,36920.301968336105,"03 05 2019, 04_03_37"
-2.6e-07,-8.5212e-06,-0.002870738,-6.9218e-05,8.6474e-05,36922.00199842453,"03 05 2019, 04_03_39"
-1.04e-06,-8.3431e-06,-0.00292895,-6.9218e-05,8.6695e-05,36923.72103190422,"03 05 2019, 04_03_41"
-6.5e-07,-8.3431e-06,-0.002936877,-6.9101e-05,8.6305e-05,36925.42461562157,"03 05 2019, 04_03_42"
2.6e-07,-8.3431e-06,-0.002864631,-6.8997e-05,8.663e-05,36927.132642745964,"03 05 2019, 04_03_44"
-5.2e-07,-8.4703e-06,-0.0029372659999999996,-6.9309e-05,8.663e-05,36928.84265112877,"03 05 2019, 04_03_46"
-1.04e-06,-8.4449e-06,-0.0029520790000000002,-6.9049e-05,8.65e-05,36930.561563968666,"03 05 2019, 04_03_47"
-6.5e-07,-8.2923e-06,-0.002947402,-6.916600000000001e-05,8.638299999999999e-05,36932.27146720886,"03 05 2019, 04_03_49"
-6.5e-07,-8.5975e-06,-0.0029520790000000002,-6.938699999999999e-05,8.6708e-05,36933.981762170784,"03 05 2019, 04_03_51"
-5.2e-07,-8.394e-06,-0.002923103,-6.8867e-05,8.668200000000001e-05,36935.69244551658,"03 05 2019, 04_03_53"
1.3e-07,-8.3686e-06,-0.002916476,-6.9179e-05,8.6344e-05,36937.40914654732,"03 05 2019, 04_03_54"
-1.3e-07,-8.5721e-06,-0.002974949,-6.915300000000001e-05,8.6565e-05,36939.12225341797,"03 05 2019, 04_03_56"
-3.9e-07,-8.5212e-06,-0.0028854209999999996,-6.9062e-05,8.622700000000001e-05,36940.83249521256,"03 05 2019, 04_03_58"
-7.8e-07,-8.4449e-06,-0.0029236229999999998,-6.941300000000001e-05,8.5617e-05,36942.54213023186,"03 05 2019, 04_03_59"
-6.5e-07,-8.495800000000001e-06,-0.002923233,-6.9361e-05,8.599299999999999e-05,36944.25236964226,"03 05 2019, 04_04_01"
-1.1690000000000002e-06,-8.3431e-06,-0.002902183,-6.9322e-05,8.5902e-05,36945.964896678925,"03 05 2019, 04_04_03"
-5.2e-07,-8.5466e-06,-0.002973129,-6.9309e-05,8.5604e-05,36947.68222951888,"03 05 2019, 04_04_05"
3.9e-07,-8.5721e-06,-0.0029229729999999997,-6.9127e-05,8.6032e-05,36949.392464637756,"03 05 2019, 04_04_06"
-6.5e-07,-8.2668e-06,-0.002918555,-6.924399999999999e-05,8.6214e-05,36951.09176969528,"03 05 2019, 04_04_08"
1.3e-07,-8.6229e-06,-0.002928301,-6.9231e-05,8.637e-05,36952.804289340966,"03 05 2019, 04_04_10"
-7.8e-07,-8.2923e-06,-0.00292986,-6.914e-05,8.6448e-05,36954.52038669586,"03 05 2019, 04_04_11"
-2.6e-07,-8.1396e-06,-0.0028798340000000004,-6.9322e-05,8.6474e-05,36956.223714590065,"03 05 2019, 04_04_13"
-1.299e-06,-8.3686e-06,-0.0028862009999999997,-6.953e-05,8.6045e-05,36957.93366742134,"03 05 2019, 04_04_15"
-6.5e-07,-8.394e-06,-0.002897505,-6.8958e-05,8.542200000000001e-05,36959.65259671211,"03 05 2019, 04_04_17"
-5.2e-07,-8.4703e-06,-0.0029179059999999996,-6.9491e-05,8.6396e-05,36961.362594366066,"03 05 2019, 04_04_18"
-5.2e-07,-8.4703e-06,-0.002967412,-6.942600000000001e-05,8.6565e-05,36963.07199692726,"03 05 2019, 04_04_20"
-2.6e-07,-8.419400000000001e-06,-0.0029592259999999997,-6.9101e-05,8.5591e-05,36964.78265500069,"03 05 2019, 04_04_22"
-6.5e-07,-8.394e-06,-0.002928301,-6.9205e-05,8.573299999999999e-05,36966.49222278595,"03 05 2019, 04_04_23"
-3.9e-07,-8.394e-06,-0.0029717,-6.9465e-05,8.6058e-05,36968.202842473984,"03 05 2019, 04_04_25"
-1.3e-07,-8.495800000000001e-06,-0.0029453229999999997,-6.8932e-05,8.6162e-05,36969.920820713036,"03 05 2019, 04_04_27"
-1.559e-06,-8.495800000000001e-06,-0.0029373959999999997,-6.8893e-05,8.586299999999999e-05,36971.63299250603,"03 05 2019, 04_04_29"
-1.559e-06,-8.3686e-06,-0.0029527290000000003,-6.914e-05,8.570799999999999e-05,36973.34043931962,"03 05 2019, 04_04_30"
-2.6e-07,-8.5975e-06,-0.0029221940000000004,-6.9127e-05,8.586299999999999e-05,36975.05361509323,"03 05 2019, 04_04_32"
-9.1e-07,-8.5466e-06,-0.0029644240000000002,-6.9127e-05,8.5539e-05,36976.76355314255,"03 05 2019, 04_04_34"
-3.9e-07,-8.495800000000001e-06,-0.0029172559999999996,-6.94e-05,8.5785e-05,36978.47254538536,"03 05 2019, 04_04_35"
-7.8e-07,-8.1396e-06,-0.0029379159999999996,-6.94e-05,8.5915e-05,36980.18315052986,"03 05 2019, 04_04_37"
-9.1e-07,-8.394e-06,-0.0029159570000000003,-6.915300000000001e-05,8.5617e-05,36981.89338111877,"03 05 2019, 04_04_39"
6.5e-07,-8.495800000000001e-06,-0.0029453229999999997,-6.8984e-05,8.5227e-05,36983.60289430618,"03 05 2019, 04_04_41"
-1.04e-06,-8.5721e-06,-0.002946362,-6.8764e-05,8.525299999999999e-05,36985.30789089203,"03 05 2019, 04_04_42"
-1.3e-07,-8.5975e-06,-0.002985604,-6.9088e-05,8.5604e-05,36987.023408651345,"03 05 2019, 04_04_44"
-1.299e-06,-8.394e-06,-0.0030115909999999997,-6.8712e-05,8.5149e-05,36988.733386993415,"03 05 2019, 04_04_46"
-7.8e-07,-8.6738e-06,-0.002991841,-6.8764e-05,8.4954e-05,36990.443521499634,"03 05 2019, 04_04_47"
-5.2e-07,-8.5212e-06,-0.003008733,-6.9023e-05,8.5279e-05,36992.15349531174,"03 05 2019, 04_04_49"
-5.2e-07,-8.6229e-06,-0.003007043,-6.8932e-05,8.5409e-05,36993.8731842041,"03 05 2019, 04_04_51"
-1.3e-07,-8.4449e-06,-0.00303602,-6.8997e-05,8.5669e-05,36995.583396196365,"03 05 2019, 04_04_53"
-7.8e-07,-8.3686e-06,-0.0029520790000000002,-6.964699999999999e-05,8.565600000000001e-05,36997.293555259705,"03 05 2019, 04_04_54"
1.3e-07,-8.3686e-06,-0.003025885,-6.937399999999999e-05,8.5539e-05,36999.0007288456,"03 05 2019, 04_04_56"
-1.3e-07,-8.5721e-06,-0.002963124,-6.9088e-05,8.5331e-05,37000.71075797081,"03 05 2019, 04_04_58"
-3.9e-07,-8.5212e-06,-0.0030069140000000003,-6.9075e-05,8.6396e-05,37002.42338061333,"03 05 2019, 04_04_59"
-5.2e-07,-8.5975e-06,-0.0029422040000000003,-6.928300000000001e-05,8.620100000000001e-05,37004.1333334446,"03 05 2019, 04_05_01"
-1.3e-07,-8.7756e-06,-0.003001326,-6.890600000000001e-05,8.529200000000001e-05,37005.843302965164,"03 05 2019, 04_05_03"
-7.8e-07,-8.419400000000001e-06,-0.0029765079999999997,-6.9101e-05,8.6006e-05,37007.55378723145,"03 05 2019, 04_05_04"
-5.2e-07,-8.6484e-06,-0.003060058,-6.9062e-05,8.6032e-05,37009.2658598423,"03 05 2019, 04_05_06"
-7.8e-07,-8.4703e-06,-0.003024325,-6.8945e-05,8.5019e-05,37010.98041939736,"03 05 2019, 04_05_08"
-5.2e-07,-8.394e-06,-0.0029603959999999997,-6.9127e-05,8.5019e-05,37012.680664777756,"03 05 2019, 04_05_10"
-1.04e-06,-8.3431e-06,-0.0029480509999999997,-6.9179e-05,8.5565e-05,37014.39372777939,"03 05 2019, 04_05_11"
-5.2e-07,-8.5975e-06,-0.002921284,-6.9218e-05,8.5785e-05,37016.113083601,"03 05 2019, 04_05_13"
-3.9e-07,-8.3686e-06,-0.0029683220000000002,-6.9309e-05,8.5188e-05,37017.82329320908,"03 05 2019, 04_05_15"
-3.9e-07,-8.3686e-06,-0.00288724,-6.9673e-05,8.5915e-05,37019.5339577198,"03 05 2019, 04_05_16"
-7.8e-07,-8.6992e-06,-0.00297131,-6.9062e-05,8.5798e-05,37021.24404716492,"03 05 2019, 04_05_18"
-3.9e-07,-8.5466e-06,-0.002922713,-6.941300000000001e-05,8.573299999999999e-05,37022.95360898972,"03 05 2019, 04_05_20"
-7.8e-07,-8.6229e-06,-0.002995479,-6.9348e-05,8.555200000000001e-05,37024.658534526825,"03 05 2019, 04_05_22"
0.0,-8.6484e-06,-0.0030083429999999997,-6.9218e-05,8.5318e-05,37026.373396873474,"03 05 2019, 04_05_23"
-6.5e-07,-8.3686e-06,-0.0029917109999999998,-6.9439e-05,8.552600000000001e-05,37028.08391332626,"03 05 2019, 04_05_25"
1.3e-07,-8.5721e-06,-0.002965203,-6.9049e-05,8.588899999999999e-05,37029.7836933136,"03 05 2019, 04_05_27"
-9.1e-07,-8.495800000000001e-06,-0.002973649,-6.9062e-05,8.573299999999999e-05,37031.50437164307,"03 05 2019, 04_05_28"
-6.5e-07,-8.4703e-06,-0.002914657,-6.928300000000001e-05,8.5824e-05,37033.21481823921,"03 05 2019, 04_05_30"
-7.8e-07,-8.4703e-06,-0.0029029629999999997,-6.9361e-05,8.585e-05,37034.93360257149,"03 05 2019, 04_05_32"
-6.5e-07,-8.5975e-06,-0.002966763,-6.914e-05,8.6708e-05,37036.64268136025,"03 05 2019, 04_05_34"
-2.6e-07,-8.4449e-06,-0.002968842,-6.914e-05,8.6344e-05,37038.35382962227,"03 05 2019, 04_05_35"
-6.5e-07,-8.495800000000001e-06,-0.002940385,-6.8984e-05,8.5604e-05,37040.06719303131,"03 05 2019, 04_05_37"
-3.9e-07,-8.5975e-06,-0.002962604,-6.9127e-05,8.557799999999999e-05,37041.773662805565,"03 05 2019, 04_05_39"
-1.299e-06,-8.3686e-06,-0.0029142670000000003,-6.9127e-05,8.5954e-05,37043.48393392563,"03 05 2019, 04_05_40"
0.0,-8.2923e-06,-0.002926092,-6.924399999999999e-05,8.5785e-05,37045.193952560425,"03 05 2019, 04_05_42"
-7.8e-07,-8.3177e-06,-0.0029532490000000002,-6.8867e-05,8.5617e-05,37046.893932819374,"03 05 2019, 04_05_44"
-5.2e-07,-8.2668e-06,-0.002956367,-6.8686e-05,8.555200000000001e-05,37048.61572384834,"03 05 2019, 04_05_46"
-1.3e-07,-8.394e-06,-0.002947662,-6.8958e-05,8.5097e-05,37050.32333493233,"03 05 2019, 04_05_47"
-3.9e-07,-8.4703e-06,-0.002946882,-6.915300000000001e-05,8.486299999999999e-05,37052.023532152176,"03 05 2019, 04_05_49"
-5.2e-07,-8.2923e-06,-0.0029060809999999996,-6.927e-05,8.5539e-05,37053.74374341965,"03 05 2019, 04_05_51"
0.0,-8.4449e-06,-0.002912058,-6.924399999999999e-05,8.609700000000001e-05,37055.44382929802,"03 05 2019, 04_05_52"
-5.2e-07,-8.5212e-06,-0.002921154,-6.9218e-05,8.5409e-05,37057.15597581864,"03 05 2019, 04_05_54"
-2.6e-07,-8.165099999999999e-06,-0.00284462,-6.937399999999999e-05,8.5798e-05,37058.86395335197,"03 05 2019, 04_05_56"
-5.2e-07,-8.190499999999999e-06,-0.00297183,-6.9101e-05,8.5305e-05,37060.57818746567,"03 05 2019, 04_05_58"
-3.9e-07,-8.394e-06,-0.002897765,-6.9218e-05,8.5461e-05,37062.28363156319,"03 05 2019, 04_05_59"
-7.8e-07,-8.3686e-06,-0.002935187,-6.9322e-05,8.555200000000001e-05,37063.99763774872,"03 05 2019, 04_06_01"
-1.3e-07,-8.2668e-06,-0.00292999,-6.890600000000001e-05,8.6045e-05,37065.70379018784,"03 05 2019, 04_06_03"
-5.2e-07,-8.2414e-06,-0.002918425,-6.9478e-05,8.551299999999999e-05,37067.41446375847,"03 05 2019, 04_06_04"
-7.8e-07,-8.419400000000001e-06,-0.0029659829999999997,-6.941300000000001e-05,8.5604e-05,37069.12770152092,"03 05 2019, 04_06_06"
0.0,-8.3431e-06,-0.002946882,-6.9309e-05,8.5565e-05,37070.84427762032,"03 05 2019, 04_06_08"
-9.1e-07,-8.419400000000001e-06,-0.002965593,-6.9205e-05,8.570799999999999e-05,37072.558143854134,"03 05 2019, 04_06_09"
-1.04e-06,-8.3177e-06,-0.0029459720000000003,-6.938699999999999e-05,8.5591e-05,37074.26403975487,"03 05 2019, 04_06_11"
-9.1e-07,-8.495800000000001e-06,-0.00297118,-6.9478e-05,8.498e-05,37075.97404265404,"03 05 2019, 04_06_13"
-1.1690000000000002e-06,-8.3686e-06,-0.0029497409999999996,-6.9075e-05,8.4954e-05,37077.68406128883,"03 05 2019, 04_06_15"
-1.1690000000000002e-06,-8.5212e-06,-0.0029527290000000003,-6.9062e-05,8.555200000000001e-05,37079.404037952416,"03 05 2019, 04_06_16"
-3.9e-07,-8.6484e-06,-0.00295091,-6.9322e-05,8.5798e-05,37081.10366225242,"03 05 2019, 04_06_18"
-2.6e-07,-8.4449e-06,-0.002958187,-6.9062e-05,8.611e-05,37082.81423711777,"03 05 2019, 04_06_20"
0.0,-8.5212e-06,-0.003024455,-6.9335e-05,8.5474e-05,37084.53388166428,"03 05 2019, 04_06_21"
-1.3e-07,-8.419400000000001e-06,-0.0029320690000000003,-6.924399999999999e-05,8.5915e-05,37086.23593568802,"03 05 2019, 04_06_23"
-1.3e-07,-8.6229e-06,-0.0029102390000000002,-6.9452e-05,8.607100000000001e-05,37087.95570802689,"03 05 2019, 04_06_25"
-6.5e-07,-8.394e-06,-0.0029633840000000003,-6.929600000000001e-05,8.6344e-05,37089.664240121834,"03 05 2019, 04_06_27"
-1.04e-06,-8.4449e-06,-0.0029802759999999996,-6.954300000000001e-05,8.570799999999999e-05,37091.37415957451,"03 05 2019, 04_06_28"
3.9e-07,-8.6738e-06,-0.00297183,-6.8997e-05,8.529200000000001e-05,37093.08412694931,"03 05 2019, 04_06_30"
-1.04e-06,-8.6229e-06,-0.003041087,-6.915300000000001e-05,8.55e-05,37094.79471445084,"03 05 2019, 04_06_32"
-7.8e-07,-8.5721e-06,-0.0030196479999999998,-6.9114e-05,8.5461e-05,37096.504171609886,"03 05 2019, 04_06_33"
-5.2e-07,-8.6738e-06,-0.002956887,-6.9114e-05,8.5954e-05,37098.21422052384,"03 05 2019, 04_06_35"
-7.8e-07,-8.6992e-06,-0.00301367,-6.9049e-05,8.583700000000001e-05,37099.924284935,"03 05 2019, 04_06_37"
-5.2e-07,-8.419400000000001e-06,-0.0029735190000000004,-6.924399999999999e-05,8.6058e-05,37101.63418865204,"03 05 2019, 04_06_39"
-3.9e-07,-8.6484e-06,-0.002960136,-6.903600000000001e-05,8.5915e-05,37103.34442210197,"03 05 2019, 04_06_40"
-9.1e-07,-8.5212e-06,-0.0029436329999999998,-6.938699999999999e-05,8.449899999999999e-05,37105.05467104912,"03 05 2019, 04_06_42"
-5.2e-07,-8.4449e-06,-0.002981316,-6.9608e-05,8.5279e-05,37106.76026034355,"03 05 2019, 04_06_44"
-1.299e-06,-8.419400000000001e-06,-0.003004575,-6.9101e-05,8.5279e-05,37108.47041225433,"03 05 2019, 04_06_45"
-6.5e-07,-8.419400000000001e-06,-0.002935837,-6.9088e-05,8.5318e-05,37110.185165643685,"03 05 2019, 04_06_47"
-9.1e-07,-8.190499999999999e-06,-0.00295156,-6.953e-05,8.557799999999999e-05,37111.89524459839,"03 05 2019, 04_06_49"
-1.3e-07,-8.3431e-06,-0.002981705,-6.915300000000001e-05,8.5604e-05,37113.60516285896,"03 05 2019, 04_06_51"
-1.3e-07,-8.5975e-06,-0.0030183479999999997,-6.9231e-05,8.551299999999999e-05,37115.315325021744,"03 05 2019, 04_06_52"
-9.1e-07,-8.4449e-06,-0.0029275209999999998,-6.888e-05,8.516200000000001e-05,37117.01646971703,"03 05 2019, 04_06_54"
-1.3e-07,-8.394e-06,-0.002939995,-6.950399999999999e-05,8.5227e-05,37118.73642039299,"03 05 2019, 04_06_56"
-1.04e-06,-8.5212e-06,-0.00295104,-6.966e-05,8.6045e-05,37120.444558382034,"03 05 2019, 04_06_57"
-1.3e-07,-8.5212e-06,-0.002944543,-6.927e-05,8.5695e-05,37122.1551887989,"03 05 2019, 04_06_59"
-7.8e-07,-8.3177e-06,-0.002928301,-6.941300000000001e-05,8.5785e-05,37123.87495470047,"03 05 2019, 04_07_01"
-9.1e-07,-8.495800000000001e-06,-0.002870998,-6.937399999999999e-05,8.5604e-05,37125.57512521744,"03 05 2019, 04_07_03"
-9.1e-07,-8.419400000000001e-06,-0.002967542,-6.9218e-05,8.5591e-05,37127.29520249367,"03 05 2019, 04_07_04"
-9.1e-07,-8.3177e-06,-0.002882043,-6.928300000000001e-05,8.5695e-05,37128.99559903145,"03 05 2019, 04_07_06"
-5.2e-07,-8.3686e-06,-0.002915177,-6.929600000000001e-05,8.5305e-05,37130.706687688835,"03 05 2019, 04_07_08"
-5.2e-07,-8.4449e-06,-0.002935057,-6.9218e-05,8.6162e-05,37132.42670941353,"03 05 2019, 04_07_09"
-2.6e-07,-8.2668e-06,-0.002889969,-6.941300000000001e-05,8.5824e-05,37134.135259151466,"03 05 2019, 04_07_11"
-6.5e-07,-8.2668e-06,-0.002911279,-6.9127e-05,8.5487e-05,37135.84538936615,"03 05 2019, 04_07_13"
-3.9e-07,-8.4449e-06,-0.00293038,-6.9439e-05,8.516200000000001e-05,37137.546845436096,"03 05 2019, 04_07_14"
-3.9e-07,-8.3177e-06,-0.002931289,-6.8841e-05,8.570799999999999e-05,37139.26550388336,"03 05 2019, 04_07_16"
-1.429e-06,-8.3177e-06,-0.002945712,-6.9114e-05,8.5721e-05,37140.96918010712,"03 05 2019, 04_07_18"
-1.559e-06,-8.394e-06,-0.0029220640000000003,-6.916600000000001e-05,8.5045e-05,37142.685083150864,"03 05 2019, 04_07_20"
-1.299e-06,-8.394e-06,-0.002954548,-6.929600000000001e-05,8.5266e-05,37144.39545822144,"03 05 2019, 04_07_21"
-2.6e-07,-8.1396e-06,-0.002983135,-6.8971e-05,8.499299999999999e-05,37146.1054327488,"03 05 2019, 04_07_23"
-1.04e-06,-8.495800000000001e-06,-0.002976898,-6.9348e-05,8.551299999999999e-05,37147.81524038315,"03 05 2019, 04_07_25"
1.3e-07,-8.3431e-06,-0.0029279109999999996,-6.9335e-05,8.5279e-05,37149.52572131157,"03 05 2019, 04_07_26"
-5.2e-07,-8.4449e-06,-0.002957537,-6.9088e-05,8.5591e-05,37151.235695123665,"03 05 2019, 04_07_28"
-6.5e-07,-8.5721e-06,-0.0029850840000000003,-6.9335e-05,8.525299999999999e-05,37152.948098897934,"03 05 2019, 04_07_30"
