Time,Current,TEG2,TEG1,Supply_voltage,Cell_voltage
16327.963808774948,0.0014143451,0.000128064,-1.7756e-05,0.4899468,0.48993787
16329.565856933594,0.0014141212,0.000128294,-1.7577e-05,0.48996976,0.48992256
16331.1869058609,0.0014142705,0.000128281,-1.7412e-05,0.4900042,0.48997614
16332.796954154968,0.0014143202,0.000128447,-1.7514e-05,0.49000165,0.49000292
16334.397001981735,0.0014140963,0.000128434,-1.7029e-05,0.48995828,0.4899468
16336.017050504684,0.0014142456,0.000128765,-1.7641e-05,0.48990725,0.48986643
16337.608098506927,0.0014141958,0.000128778,-1.7297e-05,0.48992639,0.48993149
16339.218146800995,0.00141437,0.000128102,-1.8087e-05,0.48994169,0.48994552
16340.849195718765,0.0014143451,0.000128408,-1.7743e-05,0.48993659,0.48993531
16342.429243087769,0.0014141958,0.000128,-1.7883e-05,0.49000037,0.489957
16344.009290456772,0.0014142953,0.000128447,-1.7514e-05,0.48995317,0.48991873
16345.618339300156,0.0014143202,0.000128345,-1.7667e-05,0.48989322,0.48988046
16347.228387832642,0.0014140714,0.000128319,-1.7922e-05,0.48993659,0.48995828
16348.819435596466,0.0014141958,0.000128217,-1.824e-05,0.48994297,0.48996338
16350.409483194351,0.0014142456,0.000128051,-1.7947e-05,0.4899468,0.48989322
16352.000530958176,0.0014141709,0.000128396,-1.7373e-05,0.48994169,0.48995828
16353.600579023361,0.0014141212,0.000128013,-1.7832e-05,0.48994552,0.48991746
16355.215629816055,0.0014141212,0.000127746,-1.7947e-05,0.4899098,0.48991235
16356.825678348541,0.0014140963,0.000127975,-1.8011e-05,0.48991108,0.48993914
16358.431726932526,0.0014141212,0.000128281,-1.7883e-05,0.48984474,0.48988301
16360.051775455475,0.0014138972,0.000127975,-1.7552e-05,0.48984347,0.48985495
16361.6428232193,0.0014140216,0.000128026,-1.8304e-05,0.48992639,0.48992639
16363.222870588303,0.0014140465,0.000128141,-1.7769e-05,0.48985495,0.48988174
16364.824918746948,0.0014141212,0.000128039,-1.8036e-05,0.48986643,0.4898677
16366.436967372894,0.0014141212,0.000128128,-1.782e-05,0.48992766,0.489957
16368.017014741898,0.0014139967,0.000127975,-1.8075e-05,0.48989067,0.48992128
16369.618062734604,0.001414146,0.000127899,-1.7973e-05,0.48997869,0.48991873
16371.21811079979,0.0014140216,0.000127784,-1.8304e-05,0.48991235,0.48992639
16372.819159030914,0.0014139718,0.000127516,-1.8278e-05,0.48987408,0.48986133
16374.429207324982,0.0014140963,0.000127618,-1.8177e-05,0.48993531,0.48988556
16376.024256706238,0.0014142456,0.000127771,-1.8253e-05,0.48986005,0.4898626
16377.614304542542,0.0014140714,0.000127083,-1.8559e-05,0.48989832,0.48988684
16379.200352430344,0.0014140714,0.000127529,-1.8164e-05,0.48990215,0.48989067
16380.820401191711,0.0014139967,0.000127478,-1.7998e-05,0.48989449,0.48989194
16382.411448717117,0.001414146,0.000127236,-1.8291e-05,0.4899047,0.4899468
16384.031497478485,0.0014142207,0.000127452,-1.8228e-05,0.4899098,0.48993914
16385.63254547119,0.0014141958,0.00012735,-1.8151e-05,0.48990087,0.48989067
16387.242594003677,0.0014141958,0.000127019,-1.8189e-05,0.48989449,0.4899098
16388.853642225266,0.0014142456,0.000127134,-1.7934e-05,0.4898996,0.48992894
16390.45469045639,0.0014141709,0.000126917,-1.8075e-05,0.48992511,0.48988429
16392.034737825394,0.0014142456,0.000126955,-1.81e-05,0.48995828,0.48992256
16393.616785287857,0.0014139718,0.000127236,-1.8164e-05,0.48992894,0.48993021
16395.226833581924,0.0014142953,0.000126917,-1.8151e-05,0.48994169,0.48993149
16396.83088207245,0.0014139718,0.000126841,-1.8036e-05,0.48991746,0.48994297
16398.410929441452,0.0014140465,0.000126496,-1.8011e-05,0.48991873,0.48993404
16400.000977039337,0.0014141709,0.000126203,-1.8049e-05,0.48989449,0.4899519
16401.60102534294,0.0014140465,0.000126076,-1.7922e-05,0.4899149,0.48991746
16403.192072868347,0.0014140216,0.000126331,-1.7985e-05,0.48986898,0.48984857
16404.80312204361,0.0014141212,0.000126089,-1.8087e-05,0.48984857,0.48988174
16406.404170274734,0.0014140216,0.000126445,-1.7769e-05,0.4898996,0.48990215
16408.014218568802,0.0014141958,0.000126025,-1.8024e-05,0.48989705,0.48988684
16409.621267080307,0.0014140963,0.000125744,-1.7934e-05,0.48990853,0.48995062
16411.231315374374,0.0014141958,0.000125477,-1.7794e-05,0.48994935,0.48996721
16412.811362743378,0.0014141709,0.00012563,-1.7718e-05,0.48994935,0.48994935
16414.40241074562,0.0014142456,0.000125579,-1.7628e-05,0.48990597,0.4899149
16416.015461444855,0.001414146,0.000125426,-1.7769e-05,0.48989449,0.48992256
16417.6175096035,0.0014140216,0.000124674,-1.7424e-05,0.48993914,0.48992639
16419.217557668686,0.0014140714,0.00012526,-1.7883e-05,0.48995573,0.4899519
16420.828605890274,0.0014141958,0.000125056,-1.759e-05,0.48990853,0.48989449
16422.43865418434,0.001414146,0.000124623,-1.7437e-05,0.48988046,0.4899047
16424.040702342987,0.0014142705,0.000124508,-1.7922e-05,0.4899149,0.48990853
16425.64075064659,0.0014139967,0.000124674,-1.7514e-05,0.48988684,0.48992256
16427.241798639297,0.0014139967,0.000124317,-1.7743e-05,0.48989067,0.48991746
16428.841846466064,0.00141437,0.000124291,-1.7157e-05,0.48994424,0.48993021
16430.45189499855,0.0014142456,0.00012438,-1.7488e-05,0.48987663,0.48993659
16432.061943292618,0.0014141709,0.000124138,-1.7743e-05,0.48994042,0.48990087
16433.64199066162,0.0014142456,0.000123718,-1.7769e-05,0.48995317,0.48996338
16435.242039203644,0.0014142953,0.000124138,-1.7756e-05,0.48995062,0.49000037
