Time,TEG1,TEG2,Current,Supply_voltage,Cell_voltage,Time_stamp
1.5531551837921143,2.2574e-05,6.743e-06,0.0,3.4074389,3.4074644,"03 05 2019, 16_52_51"
3.0183017253875732,2.3097e-05,6.31e-06,7.47e-08,3.4074389,3.4074644,"03 05 2019, 16_52_52"
4.484448432922363,2.2549e-05,5.927e-06,-2.49e-08,3.4074516,3.4074516,"03 05 2019, 16_52_54"
5.949594736099243,2.2638e-05,6.603e-06,0.0,3.4074516,3.4074516,"03 05 2019, 16_52_55"
7.424742221832275,2.2421e-05,6.246e-06,-4.98e-08,3.4074644,3.4074516,"03 05 2019, 16_52_57"
8.900890111923218,2.2179e-05,6.437e-06,4.98e-08,3.4074389,3.4074516,"03 05 2019, 16_52_58"
10.380037784576416,2.316e-05,6.093e-06,-2.49e-08,3.4074389,3.4074516,"03 05 2019, 16_53_00"
11.862186193466187,2.3594e-05,6.284e-06,-1.742e-07,3.4074516,3.4074644,"03 05 2019, 16_53_01"
13.339333772659302,2.2804e-05,5.557e-06,-2.49e-08,3.4074771,3.4074516,"03 05 2019, 16_53_03"
14.817481517791748,2.2931e-05,6.144e-06,2.49e-08,3.4074644,3.4074516,"03 05 2019, 16_53_04"
16.297629594802856,2.3364e-05,6.22e-06,-2.49e-08,3.4074516,3.4074516,"03 05 2019, 16_53_06"
17.776777267456055,2.2816e-05,6.373e-06,-1.493e-07,3.4074644,3.4074644,"03 05 2019, 16_53_07"
19.252925157546997,2.2995e-05,6.564e-06,-4.98e-08,3.4074516,3.4074516,"03 05 2019, 16_53_09"
20.730072736740112,2.3288e-05,6.271e-06,7.47e-08,3.4074644,3.4074516,"03 05 2019, 16_53_10"
22.20822048187256,2.2969e-05,6.488e-06,-2.49e-08,3.4074644,3.4074516,"03 05 2019, 16_53_12"
23.686368465423584,2.2804e-05,6.475e-06,-7.47e-08,3.4074516,3.4074516,"03 05 2019, 16_53_13"
25.1635160446167,2.2829e-05,6.603e-06,7.47e-08,3.4074516,3.4074389,"03 05 2019, 16_53_15"
26.640663623809814,2.2804e-05,6.743e-06,-4.98e-08,3.4074516,3.4074644,"03 05 2019, 16_53_16"
28.124812126159668,2.2651e-05,6.564e-06,9.95e-08,3.4074389,3.4074389,"03 05 2019, 16_53_18"
29.60095977783203,2.2753e-05,6.539e-06,-2.49e-08,3.4074516,3.4074644,"03 05 2019, 16_53_19"
31.084108114242554,2.2459e-05,6.526e-06,-1.493e-07,3.4074516,3.4074389,"03 05 2019, 16_53_21"
32.56025552749634,2.2357e-05,6.59e-06,2.49e-08,3.4074389,3.4074516,"03 05 2019, 16_53_22"
34.05240488052368,2.2459e-05,6.31e-06,4.98e-08,3.4074516,3.4074644,"03 05 2019, 16_53_24"
35.5245521068573,2.2638e-05,6.424e-06,-2.49e-08,3.4074516,3.4074644,"03 05 2019, 16_53_25"
36.98969864845276,2.1835e-05,6.361e-06,1.244e-07,3.4074516,3.4074516,"03 05 2019, 16_53_26"
38.4568452835083,2.2153e-05,6.654e-06,0.0,3.4074516,3.4074644,"03 05 2019, 16_53_28"
39.925992012023926,2.2306e-05,6.45e-06,7.47e-08,3.4074644,3.4074516,"03 05 2019, 16_53_29"
41.39413905143738,2.1682e-05,6.361e-06,7.47e-08,3.4074516,3.4074389,"03 05 2019, 16_53_31"
42.85528516769409,2.2141e-05,6.539e-06,-7.47e-08,3.4074644,3.4074516,"03 05 2019, 16_53_32"
44.33243274688721,2.1899e-05,6.208e-06,-7.47e-08,3.4074644,3.4074644,"03 05 2019, 16_53_34"
45.812580823898315,2.2396e-05,6.233e-06,9.95e-08,3.4074516,3.4074516,"03 05 2019, 16_53_35"
47.293728828430176,2.2e-05,6.462e-06,0.0,3.4074389,3.4074516,"03 05 2019, 16_53_37"
48.7718768119812,2.2064e-05,6.004e-06,0.0,3.4074644,3.4074516,"03 05 2019, 16_53_38"
50.249024391174316,2.1886e-05,6.208e-06,-4.98e-08,3.4074389,3.4074516,"03 05 2019, 16_53_40"
51.72717213630676,2.1491e-05,6.666e-06,7.47e-08,3.4074389,3.4074644,"03 05 2019, 16_53_41"
53.20732021331787,2.1937e-05,6.399e-06,-1.991e-07,3.4074644,3.4074644,"03 05 2019, 16_53_43"
54.684467792510986,2.2039e-05,6.475e-06,-9.95e-08,3.4074516,3.4074644,"03 05 2019, 16_53_44"
56.16161561012268,2.2255e-05,6.679e-06,1.991e-07,3.4074516,3.4074516,"03 05 2019, 16_53_46"
57.637763261795044,2.2141e-05,6.373e-06,0.0,3.4074644,3.4074516,"03 05 2019, 16_53_47"
59.11691093444824,2.2153e-05,6.373e-06,-7.47e-08,3.4074262,3.4074389,"03 05 2019, 16_53_49"
60.59505891799927,2.2039e-05,6.029e-06,-7.47e-08,3.4074516,3.4074389,"03 05 2019, 16_53_50"
62.06920623779297,2.223e-05,6.577e-06,9.95e-08,3.4074644,3.4074516,"03 05 2019, 16_53_52"
63.54635405540466,2.2051e-05,6.157e-06,0.0,3.4074516,3.4074516,"03 05 2019, 16_53_53"
65.02650213241577,2.186e-05,6.513e-06,1.742e-07,3.4074516,3.4074389,"03 05 2019, 16_53_54"
66.50765013694763,2.2192e-05,6.335e-06,-4.98e-08,3.4074644,3.4074516,"03 05 2019, 16_53_56"
67.98279762268066,2.144e-05,5.914e-06,-7.47e-08,3.4074516,3.4074516,"03 05 2019, 16_53_57"
69.46294569969177,2.209e-05,6.475e-06,-7.47e-08,3.4074644,3.4074389,"03 05 2019, 16_53_59"
70.9430935382843,2.1873e-05,5.978e-06,-7.47e-08,3.4074516,3.4074516,"03 05 2019, 16_54_00"
72.42124152183533,2.1848e-05,6.475e-06,4.98e-08,3.4074516,3.4074516,"03 05 2019, 16_54_02"
73.90038919448853,2.2013e-05,6.208e-06,0.0,3.4074516,3.4074644,"03 05 2019, 16_54_03"
75.37653708457947,2.172e-05,6.322e-06,4.98e-08,3.4074516,3.4074389,"03 05 2019, 16_54_05"
76.85468482971191,2.1682e-05,6.335e-06,2.49e-08,3.4074516,3.4074644,"03 05 2019, 16_54_06"
78.3308322429657,2.1401e-05,6.042e-06,2.49e-08,3.4074644,3.4074644,"03 05 2019, 16_54_08"
79.80697989463806,2.2243e-05,6.284e-06,0.0,3.4074389,3.4074644,"03 05 2019, 16_54_09"
81.28312754631042,2.1886e-05,5.774e-06,-1.244e-07,3.4074644,3.4074516,"03 05 2019, 16_54_11"
82.76027512550354,2.2115e-05,5.825e-06,-9.95e-08,3.4074389,3.4074516,"03 05 2019, 16_54_12"
84.2364227771759,2.1682e-05,6.271e-06,-7.47e-08,3.4074516,3.4074516,"03 05 2019, 16_54_14"
85.71557068824768,2.1873e-05,6.259e-06,-4.98e-08,3.4074516,3.4074516,"03 05 2019, 16_54_15"
87.19771885871887,2.1924e-05,5.978e-06,-1.244e-07,3.4074516,3.4074516,"03 05 2019, 16_54_17"
88.68986821174622,2.1401e-05,6.501e-06,7.47e-08,3.4074516,3.4074516,"03 05 2019, 16_54_18"
90.15901494026184,2.1733e-05,5.8e-06,-7.47e-08,3.4074516,3.4074516,"03 05 2019, 16_54_20"
91.62316155433655,2.2013e-05,5.672e-06,-7.47e-08,3.4074644,3.4074644,"03 05 2019, 16_54_21"
93.09030795097351,2.1478e-05,6.118e-06,0.0,3.4074389,3.4074516,"03 05 2019, 16_54_23"
94.55445432662964,2.2e-05,5.812e-06,-2.49e-08,3.4074262,3.4074516,"03 05 2019, 16_54_24"
96.02160120010376,2.1771e-05,6.169e-06,-1.742e-07,3.4074516,3.4074516,"03 05 2019, 16_54_25"
97.48474740982056,2.1695e-05,5.774e-06,9.95e-08,3.4074516,3.4074516,"03 05 2019, 16_54_27"
98.95389437675476,2.172e-05,5.851e-06,-9.95e-08,3.4074644,3.4074516,"03 05 2019, 16_54_28"
100.42204117774963,2.1669e-05,5.557e-06,-9.95e-08,3.4074516,3.4074516,"03 05 2019, 16_54_30"
101.90018916130066,2.1465e-05,5.863e-06,1.244e-07,3.4074516,3.4074516,"03 05 2019, 16_54_31"
103.36633563041687,2.1529e-05,6.055e-06,4.98e-08,3.4074516,3.4074644,"03 05 2019, 16_54_33"
104.83748269081116,2.1503e-05,5.812e-06,-2.49e-08,3.4074771,3.4074389,"03 05 2019, 16_54_34"
106.30362915992737,2.1771e-05,5.736e-06,-2.49e-08,3.4074644,3.4074516,"03 05 2019, 16_54_36"
107.77177619934082,2.1707e-05,5.953e-06,-2.49e-08,3.4074516,3.4074644,"03 05 2019, 16_54_37"
109.2369225025177,2.1937e-05,5.863e-06,4.98e-08,3.4074644,3.4074516,"03 05 2019, 16_54_39"
110.70706963539124,2.1962e-05,6.361e-06,-1.493e-07,3.4074644,3.4074516,"03 05 2019, 16_54_40"
112.1722161769867,2.1835e-05,5.927e-06,-1.493e-07,3.4074389,3.4074516,"03 05 2019, 16_54_42"
113.65036368370056,2.1975e-05,5.889e-06,-4.98e-08,3.4074516,3.4074516,"03 05 2019, 16_54_43"
115.12951183319092,2.2255e-05,5.851e-06,-2.49e-08,3.4074644,3.4074516,"03 05 2019, 16_54_45"
116.60465931892395,2.1899e-05,5.902e-06,-2.49e-08,3.4074516,3.4074644,"03 05 2019, 16_54_46"
118.08280730247498,2.2434e-05,6.259e-06,7.47e-08,3.4074516,3.4074516,"03 05 2019, 16_54_48"
119.55695462226868,2.2141e-05,5.647e-06,2.49e-08,3.4074644,3.4074516,"03 05 2019, 16_54_49"
121.03510236740112,2.2064e-05,6.144e-06,-2.49e-08,3.4074644,3.4074516,"03 05 2019, 16_54_51"
122.51224994659424,2.2485e-05,6.157e-06,-7.47e-08,3.4074516,3.4074516,"03 05 2019, 16_54_52"
123.99139785766602,2.2612e-05,5.723e-06,-7.47e-08,3.4074516,3.4074644,"03 05 2019, 16_54_53"
125.46754550933838,2.2192e-05,6.259e-06,0.0,3.4074516,3.4074516,"03 05 2019, 16_54_55"
126.9446930885315,2.2447e-05,6.603e-06,1.244e-07,3.4074389,3.4074262,"03 05 2019, 16_54_56"
128.42084074020386,2.2204e-05,6.233e-06,4.98e-08,3.4074516,3.4074516,"03 05 2019, 16_54_58"
129.89898872375488,2.2638e-05,5.494e-06,-9.95e-08,3.4074389,3.4074516,"03 05 2019, 16_54_59"
131.38813757896423,2.2905e-05,5.863e-06,-4.98e-08,3.4074644,3.4074516,"03 05 2019, 16_55_01"
132.8562843799591,2.2204e-05,5.953e-06,-1.742e-07,3.4074389,3.4074644,"03 05 2019, 16_55_02"
134.32243084907532,2.2459e-05,6.603e-06,-1.244e-07,3.4074516,3.4074389,"03 05 2019, 16_55_04"
135.78957772254944,2.2077e-05,6.246e-06,-1.244e-07,3.4074516,3.4074516,"03 05 2019, 16_55_05"
137.25472402572632,2.2204e-05,6.603e-06,7.47e-08,3.4074644,3.4074389,"03 05 2019, 16_55_07"
138.7228708267212,2.2498e-05,6.055e-06,-9.95e-08,3.4074516,3.4074516,"03 05 2019, 16_55_08"
140.18901753425598,2.1937e-05,6.067e-06,1.493e-07,3.4074516,3.4074516,"03 05 2019, 16_55_10"
141.6551640033722,2.1822e-05,6.106e-06,9.95e-08,3.4074771,3.4074389,"03 05 2019, 16_55_11"
143.12831139564514,2.1949e-05,6.322e-06,9.95e-08,3.4074389,3.4074644,"03 05 2019, 16_55_13"
144.59645819664001,2.2013e-05,6.603e-06,-7.47e-08,3.4074516,3.4074516,"03 05 2019, 16_55_14"
146.06760549545288,2.2077e-05,6.526e-06,-2.49e-08,3.4074389,3.4074389,"03 05 2019, 16_55_16"
147.53475189208984,2.1784e-05,6.552e-06,-2.49e-08,3.4074516,3.4074516,"03 05 2019, 16_55_17"
149.00089859962463,2.1733e-05,6.692e-06,-7.47e-08,3.4074516,3.4074516,"03 05 2019, 16_55_18"
150.47004556655884,2.1542e-05,6.666e-06,4.98e-08,3.4074389,3.4074516,"03 05 2019, 16_55_20"
151.93919253349304,2.1733e-05,6.73e-06,2.49e-08,3.4074262,3.4074389,"03 05 2019, 16_55_21"
153.40433883666992,2.1338e-05,6.424e-06,-9.95e-08,3.4074516,3.4074771,"03 05 2019, 16_55_23"
154.87048530578613,2.1809e-05,6.666e-06,-2.49e-08,3.4074516,3.4074516,"03 05 2019, 16_55_24"
156.33763217926025,2.1389e-05,6.603e-06,-7.47e-08,3.4074516,3.4074516,"03 05 2019, 16_55_26"
157.80377864837646,2.1134e-05,6.259e-06,-4.98e-08,3.4074516,3.4074516,"03 05 2019, 16_55_27"
159.27392578125,2.0968e-05,6.373e-06,-1.244e-07,3.4074516,3.4074516,"03 05 2019, 16_55_29"
160.73907232284546,2.0955e-05,6.858e-06,4.98e-08,3.4074644,3.4074771,"03 05 2019, 16_55_30"
162.20521903038025,2.0688e-05,6.322e-06,0.0,3.4074516,3.4074516,"03 05 2019, 16_55_32"
163.6723656654358,2.0981e-05,6.526e-06,-2.24e-07,3.4074516,3.4074389,"03 05 2019, 16_55_33"
165.14051246643066,2.0343e-05,6.131e-06,4.98e-08,3.4074644,3.4074516,"03 05 2019, 16_55_35"
166.60565876960754,2.0025e-05,6.361e-06,2.49e-08,3.4074516,3.4074516,"03 05 2019, 16_55_36"
168.070805311203,2.0726e-05,6.641e-06,-2.49e-08,3.4074262,3.4074262,"03 05 2019, 16_55_38"
169.5399522781372,2.0382e-05,6.654e-06,1.244e-07,3.4074516,3.4074516,"03 05 2019, 16_55_39"
171.00609874725342,2.0382e-05,6.322e-06,-2.49e-08,3.4074644,3.4074516,"03 05 2019, 16_55_40"
172.47324562072754,2.019e-05,6.284e-06,2.49e-08,3.4074516,3.4074516,"03 05 2019, 16_55_42"
173.94039225578308,1.9795e-05,6.654e-06,-2.49e-08,3.4074516,3.4074516,"03 05 2019, 16_55_43"
175.40853905677795,1.9987e-05,6.628e-06,-7.47e-08,3.4074516,3.4074389,"03 05 2019, 16_55_45"
176.88268661499023,2.0152e-05,6.666e-06,-1.244e-07,3.4074516,3.4074516,"03 05 2019, 16_55_46"
178.34583282470703,1.9591e-05,6.628e-06,9.95e-08,3.4074516,3.4074644,"03 05 2019, 16_55_48"
179.82398080825806,1.9732e-05,6.411e-06,-1.493e-07,3.4074516,3.4074516,"03 05 2019, 16_55_49"
181.30212831497192,2.0038e-05,6.501e-06,-2.49e-08,3.4074516,3.4074516,"03 05 2019, 16_55_51"
182.7812762260437,1.9859e-05,6.781e-06,4.98e-08,3.4074516,3.4074516,"03 05 2019, 16_55_52"
184.25742411613464,2.005e-05,6.335e-06,-4.98e-08,3.4074516,3.4074644,"03 05 2019, 16_55_54"
185.7355716228485,1.9617e-05,6.348e-06,-4.98e-08,3.4074516,3.4074516,"03 05 2019, 16_55_55"
187.2147195339203,1.9757e-05,6.666e-06,-2.49e-08,3.4074389,3.4074644,"03 05 2019, 16_55_57"
188.69186735153198,1.9502e-05,6.513e-06,-4.98e-08,3.4074516,3.4074644,"03 05 2019, 16_55_58"
190.16801500320435,1.9298e-05,6.615e-06,-2.49e-08,3.4074516,3.4074262,"03 05 2019, 16_56_00"
191.64816308021545,1.9821e-05,6.641e-06,2.49e-08,3.4074644,3.4074516,"03 05 2019, 16_56_01"
193.13031101226807,1.9426e-05,6.819e-06,0.0,3.4074389,3.4074771,"03 05 2019, 16_56_03"
194.60945916175842,1.9515e-05,6.093e-06,7.47e-08,3.4074516,3.4074516,"03 05 2019, 16_56_04"
196.08860683441162,1.9999e-05,6.513e-06,-2.49e-08,3.4074516,3.4074516,"03 05 2019, 16_56_06"
197.56675481796265,1.8878e-05,6.59e-06,-2.49e-08,3.4074516,3.4074516,"03 05 2019, 16_56_07"
199.04590249061584,1.9336e-05,7.062e-06,-9.95e-08,3.4074516,3.4074644,"03 05 2019, 16_56_09"
200.5220501422882,1.8967e-05,6.501e-06,2.49e-08,3.4074644,3.4074389,"03 05 2019, 16_56_10"
201.9991979598999,1.9885e-05,6.016e-06,0.0,3.4074516,3.4074516,"03 05 2019, 16_56_11"
203.47534561157227,1.9209e-05,6.845e-06,1.244e-07,3.4074516,3.4074644,"03 05 2019, 16_56_13"
204.96549439430237,1.9502e-05,6.552e-06,0.0,3.4074516,3.4074516,"03 05 2019, 16_56_14"
206.44264197349548,1.991e-05,6.462e-06,-2.49e-08,3.4074516,3.4074516,"03 05 2019, 16_56_16"
207.91878986358643,1.9324e-05,6.284e-06,-1.991e-07,3.4074644,3.4074516,"03 05 2019, 16_56_17"
209.39593744277954,1.9438e-05,6.195e-06,9.95e-08,3.4074389,3.4074516,"03 05 2019, 16_56_19"
210.8720850944519,1.912e-05,6.628e-06,-1.244e-07,3.4074516,3.4074516,"03 05 2019, 16_56_20"
212.35123300552368,1.977e-05,6.679e-06,1.244e-07,3.4074516,3.4074389,"03 05 2019, 16_56_22"
213.82538056373596,1.9528e-05,6.348e-06,-2.49e-08,3.4074516,3.4074644,"03 05 2019, 16_56_23"
215.30152797698975,1.963e-05,6.271e-06,4.98e-08,3.4074516,3.4074516,"03 05 2019, 16_56_25"
216.78067588806152,1.9591e-05,6.577e-06,0.0,3.4074389,3.4074516,"03 05 2019, 16_56_26"
218.25782370567322,1.9324e-05,6.552e-06,2.49e-08,3.4074516,3.4074516,"03 05 2019, 16_56_28"
219.733971118927,1.9082e-05,6.411e-06,0.0,3.4074516,3.4074516,"03 05 2019, 16_56_29"
221.21611952781677,1.9413e-05,6.029e-06,0.0,3.4074516,3.4074516,"03 05 2019, 16_56_31"
222.69426727294922,1.9821e-05,6.322e-06,2.49e-08,3.4074516,3.4074516,"03 05 2019, 16_56_32"
224.17741560935974,1.9336e-05,6.131e-06,4.98e-08,3.4074516,3.4074516,"03 05 2019, 16_56_34"
225.65656328201294,1.9604e-05,6.169e-06,2.49e-08,3.4074516,3.4074516,"03 05 2019, 16_56_35"
227.13471126556396,1.9604e-05,6.208e-06,0.0,3.4074516,3.4074644,"03 05 2019, 16_56_37"
228.61185884475708,1.9387e-05,6.577e-06,1.493e-07,3.4074389,3.4074389,"03 05 2019, 16_56_38"
230.08800649642944,1.94e-05,6.259e-06,1.244e-07,3.4074516,3.4074516,"03 05 2019, 16_56_40"
231.56615447998047,1.9375e-05,6.909e-06,4.98e-08,3.4074644,3.4074516,"03 05 2019, 16_56_41"
233.046302318573,1.9349e-05,6.73e-06,0.0,3.4074516,3.4074516,"03 05 2019, 16_56_43"
234.52545022964478,1.9349e-05,6.246e-06,0.0,3.4074516,3.4074389,"03 05 2019, 16_56_44"
236.0055980682373,1.9018e-05,6.424e-06,0.0,3.4074644,3.4074644,"03 05 2019, 16_56_45"
237.48874640464783,1.9515e-05,6.781e-06,0.0,3.4074644,3.4074516,"03 05 2019, 16_56_47"
238.96689414978027,1.9451e-05,6.59e-06,-1.742e-07,3.4074516,3.4074389,"03 05 2019, 16_56_48"
240.44704222679138,1.9273e-05,6.513e-06,4.98e-08,3.4074516,3.4074644,"03 05 2019, 16_56_50"
241.92819046974182,1.9464e-05,6.883e-06,1.493e-07,3.4074516,3.4074516,"03 05 2019, 16_56_51"
243.40533804893494,1.9069e-05,6.705e-06,-2.49e-08,3.4074644,3.4074644,"03 05 2019, 16_56_53"
244.8814857006073,1.9413e-05,6.615e-06,0.0,3.4074644,3.4074516,"03 05 2019, 16_56_54"
246.35763311386108,1.9298e-05,6.628e-06,-2.49e-08,3.4074516,3.4074516,"03 05 2019, 16_56_56"
247.83478116989136,1.9872e-05,6.016e-06,-9.95e-08,3.4074516,3.4074644,"03 05 2019, 16_56_57"
249.31192874908447,1.9528e-05,6.501e-06,-1.493e-07,3.4074516,3.4074516,"03 05 2019, 16_56_59"
250.78807616233826,1.9834e-05,6.552e-06,-4.98e-08,3.4074516,3.4074389,"03 05 2019, 16_57_00"
252.26522397994995,2.0178e-05,6.399e-06,-9.95e-08,3.4074389,3.4074644,"03 05 2019, 16_57_02"
253.7433717250824,1.9872e-05,6.756e-06,4.98e-08,3.4074516,3.4074516,"03 05 2019, 16_57_03"
255.2205195426941,1.9872e-05,6.169e-06,-2.49e-08,3.4074644,3.4074262,"03 05 2019, 16_57_05"
256.6986675262451,1.9834e-05,6.526e-06,-4.98e-08,3.4074516,3.4074516,"03 05 2019, 16_57_06"
258.17881536483765,2.0165e-05,6.361e-06,-9.95e-08,3.4074389,3.4074516,"03 05 2019, 16_57_08"
259.65796303749084,1.9872e-05,6.641e-06,0.0,3.4074389,3.4074516,"03 05 2019, 16_57_09"
261.13611102104187,1.9885e-05,6.603e-06,0.0,3.4074389,3.4074516,"03 05 2019, 16_57_11"
262.6112585067749,2.0496e-05,6.055e-06,-7.47e-08,3.4074516,3.4074516,"03 05 2019, 16_57_12"
264.08940625190735,2.0076e-05,6.004e-06,-1.244e-07,3.4074516,3.4074389,"03 05 2019, 16_57_14"
265.56655406951904,2.0382e-05,5.889e-06,-4.98e-08,3.4074389,3.4074644,"03 05 2019, 16_57_15"
267.0467019081116,2.0343e-05,5.965e-06,-2.49e-08,3.4074516,3.4074389,"03 05 2019, 16_57_17"
268.5268499851227,2.0229e-05,6.169e-06,7.47e-08,3.4074516,3.4074389,"03 05 2019, 16_57_18"
270.00599789619446,2.0535e-05,6.08e-06,7.47e-08,3.4074644,3.4074516,"03 05 2019, 16_57_19"
271.48314571380615,2.0484e-05,6.195e-06,-7.47e-08,3.4074516,3.4074771,"03 05 2019, 16_57_21"
272.95729303359985,2.0522e-05,5.978e-06,0.0,3.4074516,3.4074644,"03 05 2019, 16_57_22"
274.43444061279297,2.0101e-05,6.208e-06,4.98e-08,3.4074389,3.4074516,"03 05 2019, 16_57_24"
275.9125883579254,2.0254e-05,6.31e-06,-4.98e-08,3.4074644,3.4074644,"03 05 2019, 16_57_25"
277.3927364349365,1.9936e-05,6.284e-06,-4.98e-08,3.4074389,3.4074516,"03 05 2019, 16_57_27"
278.857882976532,2.0407e-05,6.259e-06,-4.98e-08,3.4074516,3.4074516,"03 05 2019, 16_57_28"
280.3380310535431,2.0649e-05,6.118e-06,4.98e-08,3.4074644,3.4074516,"03 05 2019, 16_57_30"
281.81617879867554,2.0994e-05,6.411e-06,7.47e-08,3.4074516,3.4074516,"03 05 2019, 16_57_31"
283.2953267097473,2.0726e-05,6.411e-06,7.47e-08,3.4074771,3.4074516,"03 05 2019, 16_57_33"
284.7714743614197,2.158e-05,6.743e-06,1.244e-07,3.4074516,3.4074516,"03 05 2019, 16_57_34"
286.2506220340729,2.1529e-05,6.055e-06,-1.244e-07,3.4074516,3.4074644,"03 05 2019, 16_57_36"
287.72777009010315,2.1274e-05,5.927e-06,2.49e-08,3.4074516,3.4074516,"03 05 2019, 16_57_37"
289.2079179286957,2.1644e-05,6.386e-06,4.98e-08,3.4074389,3.4074389,"03 05 2019, 16_57_39"
290.68406534194946,2.1669e-05,6.45e-06,4.98e-08,3.4074516,3.4074389,"03 05 2019, 16_57_40"
292.1452114582062,2.1784e-05,6.373e-06,0.0,3.4074644,3.4074516,"03 05 2019, 16_57_42"
293.6183588504791,2.2294e-05,6.87e-06,9.95e-08,3.4074644,3.4074516,"03 05 2019, 16_57_43"
295.08550572395325,2.3033e-05,6.526e-06,0.0,3.4074644,3.4074389,"03 05 2019, 16_57_45"
296.54865193367004,2.2727e-05,6.45e-06,-7.47e-08,3.4074389,3.4074389,"03 05 2019, 16_57_46"
298.0107979774475,2.325e-05,6.743e-06,0.0,3.4074516,3.4074644,"03 05 2019, 16_57_47"
299.47794461250305,2.2498e-05,6.526e-06,2.49e-08,3.4074389,3.4074516,"03 05 2019, 16_57_49"
300.9430913925171,2.3836e-05,6.361e-06,7.47e-08,3.4074516,3.4074516,"03 05 2019, 16_57_50"
302.4062376022339,2.3798e-05,6.717e-06,-9.95e-08,3.4074516,3.4074516,"03 05 2019, 16_57_52"
303.87138414382935,2.3645e-05,6.909e-06,-1.742e-07,3.4074389,3.4074516,"03 05 2019, 16_57_53"
305.3255295753479,2.3224e-05,6.807e-06,-1.742e-07,3.4074516,3.4074516,"03 05 2019, 16_57_55"
306.79267621040344,2.367e-05,6.883e-06,0.0,3.4074516,3.4074516,"03 05 2019, 16_57_56"
308.2548222541809,2.4116e-05,6.998e-06,-4.98e-08,3.4074516,3.4074516,"03 05 2019, 16_57_58"
309.7209692001343,2.3836e-05,7.457e-06,0.0,3.4074771,3.4074516,"03 05 2019, 16_57_59"
311.18611550331116,2.3976e-05,6.756e-06,4.98e-08,3.4074516,3.4074389,"03 05 2019, 16_58_01"
312.6502618789673,2.4193e-05,7.062e-06,-4.98e-08,3.4074389,3.4074389,"03 05 2019, 16_58_02"
314.11540818214417,2.4244e-05,6.934e-06,-2.49e-08,3.4074516,3.4074516,"03 05 2019, 16_58_04"
315.5785548686981,2.4027e-05,6.909e-06,-2.49e-08,3.4074516,3.4074644,"03 05 2019, 16_58_05"
317.043701171875,2.4053e-05,6.819e-06,1.244e-07,3.4074389,3.4074516,"03 05 2019, 16_58_07"
318.5118479728699,2.3989e-05,7.189e-06,-2.49e-08,3.4074516,3.4074516,"03 05 2019, 16_58_08"
319.9789946079254,2.3989e-05,6.603e-06,0.0,3.4074516,3.4074644,"03 05 2019, 16_58_09"
321.44314098358154,2.3938e-05,7.062e-06,2.49e-08,3.4074389,3.4074516,"03 05 2019, 16_58_11"
322.908287525177,2.4244e-05,6.819e-06,-9.95e-08,3.4074516,3.4074516,"03 05 2019, 16_58_12"
324.3724341392517,2.4014e-05,7.253e-06,9.95e-08,3.4074389,3.4074516,"03 05 2019, 16_58_14"
325.8385806083679,2.3976e-05,7.406e-06,9.95e-08,3.4074644,3.4074516,"03 05 2019, 16_58_15"
327.3017268180847,2.4244e-05,7.393e-06,-4.98e-08,3.4074389,3.4074389,"03 05 2019, 16_58_17"
328.76687359809875,2.4091e-05,7.495e-06,-1.244e-07,3.4074644,3.4074516,"03 05 2019, 16_58_18"
330.23302006721497,2.4512e-05,7.355e-06,0.0,3.4074516,3.4074644,"03 05 2019, 16_58_20"
331.69816637039185,2.4308e-05,7.444e-06,-2.49e-08,3.4074516,3.4074516,"03 05 2019, 16_58_21"
333.1633131504059,2.3658e-05,7.227e-06,-7.47e-08,3.4074389,3.4074644,"03 05 2019, 16_58_23"
334.62845945358276,2.3836e-05,7.227e-06,0.0,3.4074389,3.4074516,"03 05 2019, 16_58_24"
336.0936059951782,2.4563e-05,7.457e-06,-9.95e-08,3.4074516,3.4074262,"03 05 2019, 16_58_26"
337.559752702713,2.418e-05,7.992e-06,-7.47e-08,3.4074389,3.4074516,"03 05 2019, 16_58_27"
339.0248992443085,2.3989e-05,7.877e-06,7.47e-08,3.4074516,3.4074516,"03 05 2019, 16_58_28"
340.49004554748535,2.3415e-05,7.839e-06,1.742e-07,3.4074516,3.4074516,"03 05 2019, 16_58_30"
341.9581923484802,2.3785e-05,7.648e-06,-4.98e-08,3.4074644,3.4074516,"03 05 2019, 16_58_31"
343.42533898353577,2.3581e-05,8.12e-06,-2.49e-08,3.4074262,3.4074389,"03 05 2019, 16_58_33"
344.88848519325256,2.3887e-05,8.005e-06,-4.98e-08,3.4074516,3.4074516,"03 05 2019, 16_58_34"
346.35463213920593,2.3339e-05,8.285e-06,-1.244e-07,3.4074644,3.4074516,"03 05 2019, 16_58_36"
347.8217785358429,2.4065e-05,7.877e-06,-4.98e-08,3.4074389,3.4074516,"03 05 2019, 16_58_37"
349.28692531585693,2.3849e-05,8.018e-06,0.0,3.4074389,3.4074516,"03 05 2019, 16_58_39"
350.7520716190338,2.3479e-05,8.107e-06,-7.47e-08,3.4074516,3.4074516,"03 05 2019, 16_58_40"
352.2182183265686,2.4002e-05,8.515e-06,2.49e-08,3.4074516,3.4074516,"03 05 2019, 16_58_42"
353.68236446380615,2.3759e-05,8.629e-06,9.95e-08,3.4074644,3.4074516,"03 05 2019, 16_58_43"
