Time,TEG1,TEG2,Current,Supply_voltage,Cell_voltage,Time_stamp
464.40243554115295,-3.5356e-05,0.000105705,1.526e-07,-1.3e-07,-1.299e-06,"03 04 2019, 15_00_25"
466.1226077079773,-3.8488e-05,0.000104679,-5.09e-08,-3.9e-07,-1.04e-06,"03 04 2019, 15_00_27"
467.84577989578247,-4.2633e-05,0.000104016,-2.54e-08,0.0,-9.1e-07,"03 04 2019, 15_00_28"
469.5549509525299,-4.6427e-05,0.000102963,2.54e-08,-3.9e-07,-1.299e-06,"03 04 2019, 15_00_30"
471.2701222896576,-4.9234e-05,0.000102742,-1.017e-07,3.9e-07,-1.169e-06,"03 04 2019, 15_00_32"
473.02029728889465,-5.1664e-05,0.000101313,-2.54e-08,-3.9e-07,-2.6e-07,"03 04 2019, 15_00_34"
474.7724726200104,-5.46e-05,0.000100469,7.63e-08,5.2e-07,-6.5e-07,"03 04 2019, 15_00_35"
476.49264454841614,-5.6406e-05,9.9429e-05,2.54e-08,-2.6e-07,-1.3e-07,"03 04 2019, 15_00_37"
478.2338185310364,-5.8148e-05,9.874e-05,0.0,-3.9e-07,-2.6e-07,"03 04 2019, 15_00_39"
479.9459898471832,-5.9707e-05,9.8065e-05,1.272e-07,1.3e-07,-7.8e-07,"03 04 2019, 15_00_40"
481.65216040611267,-6.0837e-05,9.722e-05,-5.09e-08,-2.6e-07,-1.299e-06,"03 04 2019, 15_00_42"
483.3653316497803,-6.1825e-05,9.6375e-05,-2.54e-08,-3.9e-07,-3.9e-07,"03 04 2019, 15_00_44"
485.0775029659271,-6.2916e-05,9.5661e-05,-7.63e-08,3.9e-07,-7.8e-07,"03 04 2019, 15_00_46"
486.7876739501953,-6.4554e-05,9.5063e-05,2.54e-08,-6.5e-07,-7.8e-07,"03 04 2019, 15_00_47"
488.49684476852417,-6.4787e-05,9.4504e-05,2.54e-08,-1.3e-07,-2.6e-07,"03 04 2019, 15_00_49"
490.2080159187317,-6.5619e-05,9.3777e-05,-7.63e-08,6.5e-07,-1.3e-07,"03 04 2019, 15_00_51"
491.92118740081787,-6.6788e-05,9.3413e-05,-1.272e-07,-3.9e-07,-1.04e-06,"03 04 2019, 15_00_52"
493.6373589038849,-6.7022e-05,9.2945e-05,1.781e-07,-7.8e-07,-3.9e-07,"03 04 2019, 15_00_54"
495.3515303134918,-6.7555e-05,9.201e-05,1.017e-07,1.3e-07,-3.9e-07,"03 04 2019, 15_00_56"
497.06170105934143,-6.8127e-05,9.2399e-05,1.526e-07,-1.3e-07,-5.2e-07,"03 04 2019, 15_00_58"
498.77087211608887,-6.8413e-05,9.2036e-05,-7.63e-08,2.6e-07,-7.8e-07,"03 04 2019, 15_00_59"
500.4830434322357,-6.8854e-05,9.1009e-05,-5.09e-08,-2.6e-07,-6.5e-07,"03 04 2019, 15_01_01"
502.19121408462524,-6.9231e-05,9.084e-05,-5.09e-08,1.3e-07,-1.169e-06,"03 04 2019, 15_01_03"
503.90238523483276,-7.005e-05,9.0892e-05,2.54e-08,1.3e-07,-2.6e-07,"03 04 2019, 15_01_04"
505.62055706977844,-7.0193e-05,8.9502e-05,0.0,-2.6e-07,-6.5e-07,"03 04 2019, 15_01_06"
507.3297278881073,-7.0972e-05,8.9463e-05,-7.63e-08,-1.3e-07,-1.3e-07,"03 04 2019, 15_01_08"
509.0539002418518,-7.0869e-05,8.9632e-05,-7.63e-08,1.3e-07,-7.8e-07,"03 04 2019, 15_01_10"
510.77407240867615,-7.0557e-05,8.9177e-05,-5.09e-08,-3.9e-07,-9.1e-07,"03 04 2019, 15_01_11"
512.4862434864044,-7.1557e-05,8.9398e-05,-7.63e-08,-1.3e-07,-1.04e-06,"03 04 2019, 15_01_13"
514.1954145431519,-7.1492e-05,8.9398e-05,-1.017e-07,-5.2e-07,-9.1e-07,"03 04 2019, 15_01_15"
515.9065856933594,-7.183e-05,8.854e-05,0.0,2.6e-07,-3.9e-07,"03 04 2019, 15_01_16"
517.6137561798096,-7.2558e-05,8.8254e-05,7.63e-08,0.0,-2.6e-07,"03 04 2019, 15_01_18"
519.3219268321991,-7.2246e-05,8.8267e-05,7.63e-08,2.6e-07,-1.299e-06,"03 04 2019, 15_01_20"
521.0410990715027,-7.2675e-05,8.7787e-05,-5.09e-08,-2.6e-07,-1.169e-06,"03 04 2019, 15_01_22"
522.7512698173523,-7.2883e-05,8.7774e-05,2.54e-08,-2.6e-07,-9.1e-07,"03 04 2019, 15_01_23"
524.4674415588379,-7.2571e-05,8.7332e-05,-7.63e-08,-1.3e-07,-1.299e-06,"03 04 2019, 15_01_25"
526.1746122837067,-7.3038e-05,8.7657e-05,-7.63e-08,6.5e-07,-7.8e-07,"03 04 2019, 15_01_27"
527.8857831954956,-7.2805e-05,8.7072e-05,-1.526e-07,-6.5e-07,-7.8e-07,"03 04 2019, 15_01_28"
529.594954252243,-7.3181e-05,8.7735e-05,-5.09e-08,1.3e-07,-3.9e-07,"03 04 2019, 15_01_30"
531.3021249771118,-7.3584e-05,8.7007e-05,1.017e-07,-1.3e-07,-1.949e-06,"03 04 2019, 15_01_32"
533.01229596138,-7.3636e-05,8.7332e-05,5.09e-08,-5.2e-07,-3.9e-07,"03 04 2019, 15_01_34"
534.7254672050476,-7.3454e-05,8.6929e-05,0.0,-2.6e-07,-5.2e-07,"03 04 2019, 15_01_35"
536.4366383552551,-7.3363e-05,8.7085e-05,2.54e-08,-1.3e-07,-2.6e-07,"03 04 2019, 15_01_37"
538.1508097648621,-7.3467e-05,8.6552e-05,1.781e-07,6.5e-07,-1.169e-06,"03 04 2019, 15_01_39"
539.8609807491302,-7.3623e-05,8.6357e-05,2.54e-08,-3.9e-07,-1.169e-06,"03 04 2019, 15_01_40"
541.5701515674591,-7.3298e-05,8.6435e-05,-7.63e-08,-7.8e-07,-5.2e-07,"03 04 2019, 15_01_42"
