Current,Ground,Time,Voltage
-1.0203e-06,7.6e-08,676.5514326095581,-7.138e-06
-9.207e-07,0.0,677.6126003265381,-6.96e-06
-1.0203e-06,-7.6e-08,678.6710231304169,-7.202e-06
-1.0949e-06,1.91e-07,679.7199897766113,-7.113e-06
-8.958e-07,1.02e-07,680.7720577716827,-7.087e-06
-9.954e-07,1.91e-07,681.8199596405029,-7.291e-06
-9.954e-07,-3.44e-07,682.8693585395813,-7.138e-06
-1.1198e-06,1.91e-07,683.9182078838348,-7.202e-06
-9.207e-07,-6.4e-08,684.9806892871857,-6.807e-06
-9.207e-07,2.5e-08,686.025696516037,-7.316e-06
-9.705e-07,-2.93e-07,687.0725829601288,-7.164e-06
-9.456e-07,-3.95e-07,688.1322042942047,-7.023e-06
-1.0203e-06,7.6e-08,689.1714942455292,-6.96e-06
-9.705e-07,6.4e-08,690.2312064170837,-7.355e-06
-9.954e-07,-2.17e-07,691.2811307907104,-7.087e-06
-1.0203e-06,-7.6e-08,692.3318018913269,-7.113e-06
-1.0203e-06,0.0,693.3825492858887,-7.023e-06
-9.705e-07,-3.82e-07,694.4445285797119,-7.138e-06
-9.705e-07,2.5e-08,695.4814319610596,-6.896e-06
-1.0949e-06,1.53e-07,696.5399174690247,-7.087e-06
-1.0452e-06,2.29e-07,697.5912532806396,-7.661e-06
-9.705e-07,1.66e-07,698.632551908493,-6.947e-06
-8.958e-07,-4.59e-07,699.6858477592468,-7.113e-06
-1.0203e-06,0.0,700.7488443851471,-7.215e-06
-9.705e-07,-1.3e-08,701.7888493537903,-7.074e-06
-1.07e-06,2.5e-08,702.8388361930847,-7.202e-06
-9.705e-07,4.46e-07,703.8992710113525,-7.176e-06
-9.456e-07,-7.6e-08,704.9399328231812,-7.266e-06
-9.954e-07,-2.5e-08,705.991898059845,-6.985e-06
-8.212e-07,-6.4e-08,707.0517392158508,-7.138e-06
-9.207e-07,2.93e-07,708.0919253826141,-7.023e-06
-9.207e-07,1.15e-07,709.1487095355988,-7.316e-06
-9.954e-07,1.66e-07,710.211519241333,-7.036e-06
-1.0949e-06,-1.3e-08,711.2811772823334,-6.934e-06
-9.954e-07,-8.9e-08,712.3188123703003,-6.832e-06
-8.958e-07,-1.27e-07,713.3715937137604,-7.38e-06
-9.456e-07,-1.4e-07,714.4361381530762,-7.164e-06
-1.0949e-06,-7.6e-08,715.4825737476349,-7.24e-06
-1.0452e-06,3.8e-08,716.5316076278687,-7.087e-06
-1.07e-06,-2.42e-07,717.5914771556854,-7.113e-06
-9.954e-07,3.44e-07,718.6410660743713,-7.227e-06
-9.207e-07,-1.3e-08,719.6914160251617,-7.469e-06
-1.0949e-06,-2.04e-07,720.7565371990204,-7.24e-06
-9.207e-07,-1.02e-07,721.7890949249268,-6.972e-06
-9.207e-07,1.78e-07,722.8491063117981,-7.24e-06
-1.1198e-06,-1.3e-08,723.9099576473236,-7.253e-06
-9.954e-07,2.5e-08,724.9494411945343,-7.227e-06
-1.07e-06,1.3e-08,725.9987862110138,-7.202e-06
-1.0203e-06,4.33e-07,727.0615513324738,-7.138e-06
-1.1198e-06,-3.06e-07,728.1021027565002,-7.304e-06
-9.954e-07,-1.02e-07,729.1633114814758,-7.113e-06
-8.958e-07,-4.72e-07,730.2223014831543,-7.176e-06
