Power,TEG_data
3.286842816e-08,4.5778256036171303e-05
3.2725518927e-08,4.959968980806047e-05
3.19723171348e-08,4.164039781183283e-05
3.2516396352e-08,4.5364470213737435e-05
3.23571765849e-08,4.587561740615581e-05
3.252378258e-08,4.836644578825751e-05
3.21373428552e-08,4.8155496153291306e-05
3.26737144827e-08,4.525899539625439e-05
3.34038650971e-08,4.970516462554357e-05
3.3206664960000004e-08,5.02244252654607e-05
3.274472823e-08,5.301545120501452e-05
3.2959368905400005e-08,4.783907170084189e-05
3.3479410437199996e-08,5.0329900082943805e-05
3.39867156068e-08,5.0427261452928206e-05
3.2982965488000004e-08,4.6394878046072783e-05
3.2680403489999995e-08,4.732792450842357e-05
3.3294940204599997e-08,4.856928197572523e-05
3.30952231065e-08,5.0743685905377673e-05
3.36296661696e-08,4.660582768103904e-05
3.3432164266999996e-08,5.229335437762983e-05
3.338412641e-08,5.114935828031284e-05
3.2115669897600005e-08,4.8772118163192786e-05
3.28120354188e-08,4.712508832095612e-05
3.2341637232e-08,5.011895044797749e-05
3.30504498615e-08,5.032178663544505e-05
3.30594174486e-08,4.712508832095612e-05
3.3173870215200004e-08,5.229335437762994e-05
3.207353294e-08,4.856928197572523e-05
3.26429359608e-08,5.1774093737712914e-05
3.22731247698e-08,5.011895044797749e-05
3.18301843144e-08,4.866664334570963e-05
3.2307414984600004e-08,5.1051996910328386e-05
3.27406270824e-08,4.267080564416802e-05
3.37432334962e-08,4.525899539625439e-05
3.3021348946900005e-08,4.722244969094052e-05
3.32070103017e-08,4.081282616696515e-05
3.2778610710300005e-08,3.97824183346298e-05
3.2517575272e-08,4.112925061941462e-05
3.210292577e-08,3.833011123236199e-05
3.2935131240000005e-08,4.122661198939902e-05
3.29157416637e-08,3.0881966428552546e-05
3.32430733152e-08,3.460603883045734e-05
3.32379119015e-08,2.7888104301531253e-05
3.33511345412e-08,3.460603883045723e-05
3.30204529116e-08,2.6638633386730893e-05
3.3230576119499996e-08,2.715789402664781e-05
3.3034199265e-08,2.0229009862755522e-05
3.30967780308e-08,2.1364892512574027e-05
3.20351500144e-08,2.0642795685189418e-05
3.34138066731e-08,2.0748270502672547e-05
3.2425345392e-08,2.664674683422962e-05
3.2650534111000004e-08,2.2200577604940383e-05
3.3080441827000003e-08,2.095922013763875e-05
3.3299682906000004e-08,2.4366868087094128e-05
3.2853194589e-08,1.7437983923201597e-05
3.23071778232e-08,1.6513050908349513e-05
3.23760966408e-08,1.3308239146361827e-05
3.3101688178500005e-08,1.3202764328878699e-05
3.2807656286100004e-08,1.754345874068486e-05
3.22887170808e-08,1.7746294928152446e-05
3.30378131768e-08,1.1855932044093991e-05
3.29718380229e-08,1.2788978506444911e-05
3.23600979744e-08,9.162267474524522e-06
3.2036382705600004e-08,1.0200788754358706e-05
3.1960898847e-08,5.12988406766918e-06
3.27359615422e-08,1.050909975930931e-05
3.2793770215200005e-08,4.1968376053183685e-06
3.2090389988800004e-08,4.808786509122775e-07
3.19268896312e-08,3.4747407779337598e-06
3.2719990185e-08,4.09947623533394e-06
3.29531392365e-08,-7.583888162798405e-06
3.2580515852100004e-08,-4.6873874057613515e-06
3.23724083544e-08,-2.7239331110752993e-06
3.3339774921999995e-08,-4.281715030826291e-06
3.3803434382199994e-08,-6.034219690546249e-06
3.20244930513e-08,-6.456118960478736e-06
3.35265955995e-08,-9.141670082549397e-06
3.258200748e-08,-3.446029938459908e-06
3.2583256094400006e-08,6.709282847849017e-08
3.30719032908e-08,-4.281715030826291e-06
3.27766470948e-08,-2.415622106124695e-06
3.3694223596800004e-08,-4.176240213343136e-06
3.3679065379e-08,-4.281715030826291e-06
3.3913690762e-08,-5.206648045678484e-06
3.34670258455e-08,6.837148383798618e-07
3.3094480268e-08,2.6992901594607445e-07
3.3784979915499995e-08,6.709282847849017e-08
3.38616468031e-08,-2.7239331110752993e-06
3.32346168336e-08,-3.7624543909093753e-06
3.28409465181e-08,-4.273601583327564e-06
3.2287276945e-08,-7.381051975330821e-06
3.34316361935e-08,-9.660930722466422e-06
3.30852727632e-08,-7.1701023403645365e-06
3.3121643016e-08,-1.2557431479503394e-05
3.34571457e-08,-1.4723721961657003e-05
3.3227911311500006e-08,-1.2654792849487823e-05
3.387169928e-08,-6.658955147946321e-06
3.3535942174999996e-08,-9.133556635050778e-06
3.37964834293e-08,-1.4723721961657112e-05
3.3482857725000004e-08,-1.441541095670648e-05
3.4302795133500006e-08,-8.411459807666278e-06
3.32074407756e-08,-1.0691338554801662e-05
3.41451655535e-08,-1.3896150316789239e-05
3.327595929e-08,-1.5859604611475508e-05
3.3571769304400004e-08,-1.74173865312265e-05
3.31039715496e-08,-1.0374914102352222e-05
3.275833464e-08,-1.8553269181044977e-05
3.3370380501e-08,-1.5551293606524768e-05
3.30916875885e-08,-2.1344295120598794e-05
3.36724727432e-08,-1.5551293606524876e-05
3.38382730961e-08,-1.885346673849699e-05
3.45157952535e-08,-1.8342319546078693e-05
3.2992956273500006e-08,-2.1855442313016983e-05
3.277100673e-08,-1.554318015902604e-05
3.25434662652e-08,-2.2585652587900427e-05
3.24546551919e-08,-1.5032032966607852e-05
3.35207704128e-08,-1.7928533723644797e-05
3.26479109088e-08,-2.330774941528482e-05
3.3108423105e-08,-1.6167915616426112e-05
3.23847364527e-08,-1.9267252560930886e-05
3.2824250242e-08,-1.7936647171143524e-05
3.2776757244000005e-08,-1.7620222718694057e-05
3.23724083544e-08,-1.7303798266244725e-05
3.1940637268800004e-08,-1.7100962078777033e-05
3.27344874381e-08,-1.2557431479503502e-05
3.23113498864e-08,-8.71977081261691e-06
3.1799889197599996e-08,-3.2431937509924593e-06
3.2918328588e-08,-2.934882746041611e-06
3.2532603905e-08,-1.8963614662076433e-06
3.28969475784e-08,3.4747407779337598e-06
3.28070604708e-08,6.2738801649862765e-06
3.29583074623e-08,4.513262057767836e-06
3.2702615827200006e-08,8.959431287057046e-06
3.2451289228800004e-08,1.0614574576792466e-05
3.23633524887e-08,6.995976992370912e-06
3.2469702553600005e-08,1.5782840633466312e-05
3.30688431454e-08,1.2058768231561575e-05
3.2806578195e-08,1.526357999354926e-05
3.2935472490000005e-08,2.0026173675287938e-05
3.3492404564800004e-08,1.2991814693912496e-05
3.3577703549e-08,1.8687454838001985e-05
3.368413131890001e-08,1.598567682093387e-05
3.28349389257e-08,2.323909888477435e-05
3.19308142608e-08,1.6821361913300253e-05
3.26202969267e-08,2.0131648492770985e-05
3.31577065116e-08,1.9717862670337198e-05
3.36217674114e-08,2.261436342737417e-05
3.3298704547200004e-08,2.4472342904577175e-05
3.3047805675e-08,2.0545434315204962e-05
3.39487088555e-08,2.5510864184411224e-05
3.3390469815e-08,2.7579793296580432e-05
3.3987761319999994e-08,3.3681105815605144e-05
3.3186406224e-08,3.5328135657841864e-05
3.3696173947e-08,2.8196415306481993e-05
3.25355362668e-08,3.636665693767591e-05
3.25482673568e-08,3.2228798713337335e-05
3.3000323255199994e-08,3.0468180606118867e-05
3.289812546e-08,2.674410820421405e-05
3.24684003528e-08,3.253710971828805e-05
3.2414620056e-08,2.830189012396504e-05
3.37101640844e-08,2.809094048899873e-05
3.33962884606e-08,2.4780653909527888e-05
3.26864521236e-08,2.364477125970941e-05
3.3327105184800005e-08,2.4472342904577175e-05
3.30504498615e-08,2.364477125970941e-05
3.4149736895200005e-08,1.8062719380601913e-05
3.3586570146e-08,2.1884153152490943e-05
3.413149832500001e-08,2.468329253954346e-05
3.3438842277399997e-08,2.4577817722060412e-05
3.33828701235e-08,2.1478480777555774e-05
3.38613630472e-08,1.9198602030420282e-05
3.4124540413599996e-08,2.7263368844131073e-05
3.3829747685999994e-08,1.8054605933103186e-05
3.3454461613e-08,2.2095102787457254e-05
3.3053252113200003e-08,2.3230985437275623e-05
3.2307900512599996e-08,2.42695067171097e-05
3.19352640684e-08,2.3125510619792468e-05
3.30989839026e-08,2.664674683422951e-05
3.35667506119e-08,2.581106174186313e-05
3.3002036895e-08,2.602201137682944e-05
3.34419072348e-08,3.253710971828805e-05
3.3630535236199994e-08,1.9304076847903438e-05
3.29881398335e-08,2.602201137682944e-05
3.3341633707e-08,2.923493658631596e-05
3.31569350854e-08,2.6752221651712776e-05
3.28919950593e-08,2.9543247591266674e-05
3.35692153448e-08,3.108480261602024e-05
3.36863332608e-08,2.8196415306481885e-05
3.33607913712e-08,3.006250823118359e-05
3.3065322175200006e-08,3.0881966428552654e-05
3.3661673841600004e-08,2.602201137682955e-05
3.35792921288e-08,2.942965932628471e-05
3.2058284150200004e-08,3.098744124603578e-05
3.262450442e-08,3.005439478368489e-05
3.2979896017200005e-08,3.130386569848514e-05
3.29232133545e-08,3.523077428785746e-05
3.32997660968e-08,3.4289614378007924e-05
3.2661203057600006e-08,3.75025395874942e-05
3.31165773746e-08,3.460603883045734e-05
3.31241797015e-08,3.37784671855896e-05
3.354860165e-08,4.143756162436522e-05
3.32863868259e-08,3.4914349835407996e-05
3.2319652134e-08,3.419225300802336e-05
3.33513691056e-08,3.52307742878573e-05
3.2830191708e-08,3.6358543490177105e-05
3.2197795172399996e-08,3.2228798713337335e-05
3.3588987684e-08,3.853294741982966e-05
3.28904803154e-08,3.3672992368106444e-05
3.313656786e-08,3.6569493125143416e-05
3.35931427672e-08,3.2853534170737406e-05
3.2598755325e-08,3.3259206545672575e-05
3.2840862141600005e-08,3.440320264298967e-05
3.2593040523e-08,3.046818060611876e-05
3.264699888e-08,3.1198390881001986e-05
3.31542602178e-08,2.964872240874972e-05
3.31526476006e-08,3.2228798713337335e-05
3.39972869095e-08,3.5539085292808176e-05
3.2856800196e-08,3.3681105815605144e-05
3.27424649391e-08,3.0573655423601914e-05
3.1963809945600004e-08,3.471151364794049e-05
3.32233487151e-08,3.6569493125143524e-05
3.2950076324999996e-08,3.0987441246035674e-05
3.2697280300499994e-08,3.4297727825506515e-05
3.1984732764e-08,3.015986960116802e-05
3.29105986281e-08,3.398941682055591e-05
3.29584832008e-08,3.678044276010973e-05
3.32120359787e-08,3.015986960116802e-05
3.27996078036e-08,4.215965845174986e-05
3.3449588112e-08,4.121849854190032e-05
3.25484360007e-08,4.32874276540695e-05
3.29861844776e-08,4.0082615892081814e-05
3.34542608442e-08,4.619204185860517e-05
3.26242847832e-08,4.743339932590683e-05
3.17809589523e-08,4.411499929893729e-05
3.20204251328e-08,4.464237338635291e-05
3.21486575508e-08,4.5672781218688256e-05
3.20659980696e-08,4.825285752327576e-05
3.2498701488e-08,4.257344427418362e-05
3.36185895545e-08,4.112113717191586e-05
3.3023412180000003e-08,4.1121137171915755e-05
3.31303931032e-08,3.9668830069648054e-05
3.34038650971e-08,4.660582768103904e-05
3.29042255485e-08,4.1121137171915755e-05
3.2921726581e-08,4.588373085365446e-05
3.29429729325e-08,4.2776280461651175e-05
3.3636413566800005e-08,4.0707351349481994e-05
3.3406737238100003e-08,4.525899539625439e-05
3.2998503151999996e-08,4.412311274643588e-05
3.25617165237e-08,4.5048045761288076e-05
3.23323310426e-08,4.3401015919051355e-05
3.2015401294200004e-08,4.3190066284085207e-05
3.27699031006e-08,4.31900662840851e-05
3.292499476080001e-08,3.833011123236199e-05
3.3268255396e-08,4.1745872629315935e-05
3.27270440646e-08,4.391216311146968e-05
3.31718501433e-08,4.267080564416813e-05
3.24460205427e-08,4.1948708816783546e-05
3.28145228928e-08,4.195682226428214e-05
3.2788022234999996e-08,3.874389705479586e-05
3.33426744338e-08,3.646401830766026e-05
3.19827654531e-08,4.298723009661749e-05
3.2677750842e-08,3.926315769471278e-05
3.2634026220600005e-08,4.525899539625439e-05
3.24214785256e-08,4.09183009844482e-05
3.3444410227e-08,4.1737759181817235e-05
3.36805586722e-08,4.8050021335808204e-05
3.31303931032e-08,4.8366445788257725e-05
3.2983480935e-08,4.6500352863555885e-05
3.3088945917399996e-08,4.2362494639217415e-05
3.27324896451e-08,4.835833234075892e-05
3.31004332025e-08,4.6086567041122016e-05
3.3587831129e-08,4.6703189051023605e-05
3.2855551581600005e-08,4.515352057877112e-05
3.2623698778200004e-08,4.350649073653451e-05
3.26530077768e-08,4.825285752327576e-05
3.3773884222800004e-08,4.2987230096617595e-05
3.28070604708e-08,4.1323973359383475e-05
3.28272906414e-08,4.69141386859897e-05
3.3628579222e-08,4.1745872629315935e-05
3.28334650476e-08,4.453689856886975e-05
3.17876739326e-08,4.1534922994349786e-05
3.2695242435e-08,4.081282616696504e-05
3.31391805865e-08,4.050451516201444e-05
3.23781533616e-08,3.884125842478037e-05
3.1964568148e-08,4.0090729339580514e-05
3.1907246756e-08,3.895484668976217e-05
3.22825667184e-08,3.833011123236199e-05
3.24315591996e-08,3.357563099812204e-05
3.2342375712000003e-08,3.6569493125143524e-05
3.2562007500900004e-08,3.7397064770011153e-05
3.2793591314399996e-08,3.4922463282906696e-05
3.3362925281800005e-08,3.2642584535771095e-05
3.19391048962e-08,3.0881966428552546e-05
3.2767278010599996e-08,3.274805935325425e-05
3.36618372403e-08,3.480887501792484e-05
3.39213033977e-08,3.316184517568812e-05
3.3159285910800004e-08,3.626118212019265e-05
3.2265161455999995e-08,3.191237426088787e-05
3.30740554473e-08,3.129575225098652e-05
3.2298152655e-08,2.9746083778734258e-05
3.23751801776e-08,2.902398695134954e-05
3.19464340552e-08,2.736884366161423e-05
3.24427479552e-08,2.664674683422962e-05
3.26726947296e-08,2.49916035444942e-05
3.2766151372500006e-08,2.292267443232502e-05
3.19404250512e-08,2.592465000684501e-05
3.21659268492e-08,2.2095102787457146e-05
3.3436335780399995e-08,1.5782840633466312e-05
3.27654868995e-08,1.7332509105718577e-05
3.29775695298e-08,1.7754408375651064e-05
3.2177952626400005e-08,1.5060743806081676e-05
3.27484841978e-08,1.1239310034192538e-05
3.18548435192e-08,8.651120282106306e-06
3.2492275107000003e-08,9.989839119392395e-06
3.2448272003700006e-08,7.929023454721697e-06
3.16601071884e-08,7.612599002272365e-06
3.2135016421200005e-08,1.0001392908294104e-06
3.2221421298e-08,1.7141226707151835e-06
3.33425568592e-08,7.409762814804673e-06
3.2650760303e-08,3.896640047866247e-06
3.2166878112e-08,-2.7239331110754078e-06
3.2435331656e-08,-1.5880504612569304e-06
3.2473813154999995e-08,4.808786509124944e-07
3.30879422695e-08,-6.764429965429476e-06
3.2680526076500007e-08,-2.001836283690799e-06
3.29476966476e-08,-2.4156221061245864e-06
3.29366358405e-08,5.897938097976295e-08
3.22131486976e-08,-1.006660309740159e-05
3.31281152846e-08,-6.3425306954968804e-06
3.33273277344e-08,-8.516934625149325e-06
3.24463777248e-08,-8.208623620198477e-06
3.30613144602e-08,-1.4001625134272503e-05
3.26385093312e-08,-8.930720447583086e-06
3.27158916823e-08,-8.516934625149325e-06
3.2734264541e-08,-8.930720447583194e-06
3.26804993454e-08,-1.917800463844494e-05
3.3069237178599997e-08,-1.4309936139223243e-05
3.3778986058800005e-08,-2.361606042023556e-05
3.26675068065e-08,-2.6098775354838744e-05
3.28965900252e-08,-2.4338157247620168e-05
3.279606747480001e-08,-2.5068367522503504e-05
3.30507383778e-08,-3.189177686891277e-05
3.1982365792e-08,-2.4962892705020348e-05
3.31862481657e-08,-3.065041940161122e-05
3.2805175161600004e-08,-3.468280280846656e-05
3.32974530511e-08,-3.529942481836801e-05
3.2744729366999996e-08,-3.79930893879374e-05
3.26625542874e-08,-3.7887614570454245e-05
3.3116440667100006e-08,-4.015937987009101e-05
3.29552394093e-08,-3.8098564205420556e-05
3.2435331656e-08,-4.181452315982654e-05
3.29736822096e-08,-4.4613662546879056e-05
3.3572639759e-08,-4.3266830262094375e-05
3.2440408545e-08,-4.616333101913135e-05
3.28630140036e-08,-4.584690656668188e-05
3.1897353204e-08,-5.174538289823906e-05
3.2153124113e-08,-4.740468848643298e-05
3.20277337416e-08,-4.6366167206598905e-05
3.1648798272e-08,-5.01957144259868e-05
3.32654037195e-08,-5.009023960850364e-05
3.21708637002e-08,-4.678806647653153e-05
3.18657512784e-08,-4.2853044439660615e-05
3.15106737752e-08,-5.185085771572208e-05
3.27747975016e-08,-4.926266796363588e-05
3.21063475616e-08,-4.3988927089478984e-05
3.1925902756799996e-08,-4.8021310496334325e-05
3.284245758e-08,-4.978192860355279e-05
3.2558090364800006e-08,-4.75020498564173e-05
3.3054195180500007e-08,-4.668259165904837e-05
3.2154823774500006e-08,-4.533575937426358e-05
3.2076888168e-08,-4.4921973551829796e-05
3.24856695765e-08,-4.1197901149925086e-05
3.2299071126400003e-08,-4.326683026209427e-05
3.30491852026e-08,-4.874340732371896e-05
3.1764583818e-08,-5.019571442598669e-05
3.37624100936e-08,-4.5230284556780644e-05
3.24585520488e-08,-5.185085771572208e-05
3.26502228087e-08,-5.05040254309374e-05
3.2081799672e-08,-5.2061807350688394e-05
3.26205584496e-08,-5.009023960850364e-05
3.28244727888e-08,-4.946550415110346e-05
3.20129328687e-08,-5.143707189328832e-05
3.2526121629600005e-08,-4.812678531381759e-05
3.2874233583000005e-08,-5.391167338039278e-05
3.2796748619500004e-08,-5.288126554805754e-05
3.2728570407e-08,-5.629702694501143e-05
3.2481237479999996e-08,-5.3708837192925196e-05
3.3328225306199996e-08,-5.267031591309115e-05
3.29892850077e-08,-4.936814278111914e-05
3.30625659563e-08,-4.978192860355279e-05
3.2809052970000005e-08,-5.525850566517735e-05
3.3352033640100006e-08,-4.667447821154975e-05
3.3929534363500004e-08,-4.895435695868514e-05
3.39460114092e-08,-4.3575141267045115e-05
3.31089591966e-08,-4.182263660732516e-05
3.270170852e-08,-3.779025320046971e-05
3.26208255135e-08,-3.261387369629738e-05
3.23622595422e-08,-2.827317928449119e-05
3.23756056668e-08,-3.396070598108206e-05
3.2193524846e-08,-2.7956754832041857e-05
3.2192998979999996e-08,-1.8650630551029406e-05
3.1023044408e-08,-1.7928533723644797e-05
3.16046020355e-08,-1.8967055003478765e-05
3.1672249427600004e-08,-9.969241727417162e-06
3.2697732183000006e-08,-7.072740970380108e-06
3.24408088978e-08,-5.523072498127708e-06
3.20362406244e-08,-5.4175976806446874e-06
3.23793320004e-08,-2.415622106124695e-06
3.2294255934900006e-08,2.5498077630817836e-06
3.3125367410200006e-08,6.168405347503256e-06
3.29693441994e-08,4.9270478802017044e-06
3.28095479448e-08,5.863534683956501e-07
3.1916438054399996e-08,5.12988406766918e-06
3.29379726375e-08,3.6856904129000713e-06
3.2355543792e-08,5.032522697684752e-06
3.27722455896e-08,5.3408337026356e-06
3.27138045828e-08,4.204951052816987e-06
3.28237787304e-08,9.787002931924702e-06
3.3039151698e-08,6.3712415349708135e-06
3.2425670142e-08,7.929023454721751e-06
3.2839694716500005e-08,6.687665987420064e-06
3.234978098850001e-08,8.545645464623069e-06
3.1894564868400004e-08,7.5152376322878826e-06
3.2971478525e-08,1.0403624941826155e-05
3.21967751332e-08,8.748481652090734e-06
3.32396298276e-08,1.0200788754358706e-05
3.3126617964e-08,1.1961406861577201e-05
3.2956474301799996e-08,1.1961406861577093e-05
3.29077787808e-08,1.3924861156263362e-05
3.35641769528e-08,1.3511075333829466e-05
3.29218859695e-08,1.6302101273383228e-05
3.18329511885e-08,1.7437983923201597e-05
3.28490331296e-08,1.009531393687555e-05
3.29164800624e-08,1.2578028871478518e-05
3.2854242207500006e-08,1.1028360399226227e-05
3.38567640488e-08,7.409762814804781e-06
3.2856571669100005e-08,8.853956469573836e-06
3.3687914685100003e-08,5.23535888515239e-06
3.27543267042e-08,9.57605329695839e-06
3.34726652428e-08,5.2353588851524445e-06
3.37380373231e-08,4.51326205776789e-06
3.2816149787399993e-08,3.4828542254325954e-06
3.3252902982000006e-08,7.3042879973216795e-06
3.33382207223e-08,7.101451809853987e-06
3.3291425737899995e-08,2.4443329455984652e-06
3.2759817974399996e-08,1.933185753180222e-06
3.2522327613600004e-08,5.851980895053681e-06
3.1998945323799996e-08,6.574077722438398e-06
3.24499396104e-08,7.5152376322878826e-06
3.3426619113000005e-08,6.890502174887702e-06
3.2007491219e-08,1.0306263571841726e-05
3.22999335141e-08,5.024409250186079e-06
3.2245645233600006e-08,6.687665987420281e-06
3.19921888e-08,6.5821911699370165e-06
3.26304746099e-08,5.032522697684752e-06
3.1766407866300004e-08,8.026384824706071e-06
3.23036693595e-08,5.851980895053843e-06
3.26489032377e-08,9.064906104540202e-06
3.24770698096e-08,3.2719045904662297e-06
3.28975863664e-08,4.099476235334048e-06
3.26079792783e-08,2.1360219406478607e-06
3.2325096733500004e-08,2.549807763081675e-06
3.13128050512e-08,5.4463085201186204e-06
3.18399706976e-08,6.785027357404601e-06
3.13110479292e-08,5.4463085201186204e-06
3.167096703e-08,7.409762814804781e-06
3.15458355865e-08,8.651120282106441e-06
3.13067382163e-08,8.959431287056829e-06
3.2100476367500003e-08,5.235358885152336e-06
3.2598171183600006e-08,4.0994762353338315e-06
3.18249906275e-08,8.946644733461462e-07
3.3768679181200004e-08,2.9554801380168437e-06
3.244907511e-08,3.5883290429156427e-06
3.24281512665e-08,4.204951052816987e-06
3.305659868280001e-08,2.444332945598411e-06
3.27592889532e-08,1.2029754782968863e-06
3.32884655901e-08,1.5112864832477347e-06
3.3573910671e-08,2.2333833106321266e-06
3.2047516341100004e-08,1.308450295780042e-06
3.2528054796300004e-08,-7.275577157847801e-06
3.2960755663100005e-08,1.2029754782968863e-06
3.21070086645e-08,2.0305471231646507e-06
3.3276649481e-08,-7.170102340364645e-06
3.2597363136000004e-08,-3.3486685684754795e-06
3.26563466112e-08,-7.604788163892743e-07
3.22979537331e-08,-1.4825756437737746e-06
3.2554602224400007e-08,-3.243193750992351e-06
3.2523298949999995e-08,-2.521096923607715e-06
3.3577703549e-08,3.069068402998591e-06
3.3706800407e-08,3.6856904129001797e-06
3.2936469915e-08,6.168405347503148e-06
3.32434416328e-08,7.515237632287937e-06
3.32466985638e-08,1.0200788754358706e-05
3.3412699554300005e-08,9.373217109490942e-06
3.23177011371e-08,9.681528114441546e-06
3.2825134154999996e-08,1.5158105176066132e-05
3.3507849395500005e-08,1.7332509105718577e-05
3.30354043838e-08,1.8882177577970842e-05
3.3464512999e-08,1.3300125698863127e-05
3.2525773725e-08,2.4366868087094128e-05
3.2981803537200005e-08,2.0545434315204962e-05
3.30592111906e-08,2.612748619431257e-05
3.256041087e-08,2.0537320867706262e-05
3.3036502219900004e-08,2.767715466656486e-05
3.361507068900001e-08,2.5194439731961784e-05
3.40065314744e-08,2.2719838244857434e-05
3.37938687482e-08,3.015986960116802e-05
3.30117196395e-08,2.4780653909527888e-05
3.30457761288e-08,2.643579719926331e-05
3.3484053221e-08,2.4155918452127816e-05
3.32660211786e-08,2.136489251257392e-05
3.36573674464e-08,2.4472342904577284e-05
3.3686545247e-08,2.126753114258949e-05
3.3403052439e-08,1.691872328328468e-05
3.36071170373e-08,1.7754408375651173e-05
3.3301641151500006e-08,1.8882177577970842e-05
3.35641926679e-08,1.7129672918250993e-05
3.277100673e-08,1.6926836730783517e-05
3.3753625571e-08,8.44017064714013e-06
3.4052752016800006e-08,4.204951052816987e-06
3.35740645951e-08,1.3616550151312567e-05
3.3321273134400004e-08,4.415900687783407e-06
3.3991067064e-08,9.470578479475262e-06
3.31638037542e-08,2.233383310632235e-06
3.34582358099e-08,5.235358885152336e-06
3.3886966691e-08,1.2029754782969947e-06
3.2926721072400004e-08,2.030547123164759e-06
3.4016342424399997e-08,-2.2127859186571106e-06
3.39757476393e-08,1.5193999307463264e-06
3.2953782417599997e-08,-6.5534803304630564e-06
3.3560372978999996e-08,-7.072740970380216e-06
3.410198529790001e-08,-1.0172077914884746e-05
3.3273502649100006e-08,-1.069133855480177e-05
3.28087822902e-08,-6.139694508029296e-06
3.22794347408e-08,-4.9956984107122e-06
3.2663080064999997e-08,-1.006660309740159e-05
3.32778946525e-08,-1.3068578671921691e-05
3.39482506112e-08,-1.8342319546078693e-05
3.3026481734400004e-08,-1.2760267666970978e-05
3.3824639730800003e-08,-1.6378865251392424e-05
3.39429272406e-08,-1.7409273083727773e-05
3.26636588096e-08,-1.843968091606323e-05
3.2836741175e-08,-1.617602906392484e-05
3.30952480572e-08,-1.844779436356182e-05
3.40713930244e-08,-2.041124865824809e-05
3.478778002e-08,-2.1133345485632482e-05
3.31958501064e-08,-2.1344295120598794e-05
3.2783952136e-08,-2.1238820303115638e-05
3.28970428773e-08,-2.588782571987254e-05
3.3916748026000005e-08,-2.3307749415284927e-05
3.3043311972e-08,-2.858149028944182e-05
3.37115153416e-08,-2.6820872182223353e-05
3.39421947928e-08,-2.6407086359789592e-05
3.2950645413e-08,-2.7753918644574273e-05
3.424057217e-08,-2.527120370997098e-05
3.3346696006800003e-08,-3.374975634611564e-05
3.3240402244500005e-08,-2.9920209126727774e-05
3.28509120324e-08,-2.6301611542306328e-05
3.3458400358400005e-08,-3.189177686891288e-05
3.38785388978e-08,-3.2200087873863375e-05
3.3339488447100003e-08,-3.27112350662817e-05
3.27275019981e-08,-3.302765951873114e-05
3.3049194885500005e-08,-3.912897203775577e-05
3.40243334752e-08,-3.5510374453334324e-05
3.3052950009e-08,-3.7473828748020376e-05
3.3819203434700004e-08,-4.068675395750676e-05
3.40432976675e-08,-3.706004292558648e-05
3.31477566156e-08,-3.7887614570454136e-05
3.35109291407e-08,-3.79930893879374e-05
3.4057373539e-08,-3.933992167272208e-05
3.35235501103e-08,-3.323860915369734e-05
3.375904068550001e-08,-3.282482333126366e-05
3.333850401e-08,-3.933992167272208e-05
3.33861961827e-08,-4.140073733739267e-05
3.2981803537200005e-08,-4.295851925714377e-05
3.30010346688e-08,-4.4921973551829796e-05
3.33066414465e-08,-3.9226333407740225e-05
3.337735182140001e-08,-4.854057113625138e-05
3.3301641151500006e-08,-4.30558806271282e-05
3.4177098048e-08,-5.051213887843624e-05
3.42049449104e-08,-4.368061608452827e-05
3.27088352577e-08,-5.082044988338698e-05
3.318700322e-08,-5.01957144259868e-05
3.2805821611200004e-08,-5.39197868278914e-05
3.1502985451e-08,-4.843509631876822e-05
3.1968237449e-08,-4.9992878238519105e-05
3.1841411518e-08,-5.361147582294066e-05
3.248618703e-08,-5.764385922979622e-05
3.247193417040001e-08,-5.577776630509451e-05
3.17970094832e-08,-5.784669541726369e-05
3.2181277833499996e-08,-5.6094190757543844e-05
3.12962840759e-08,-5.764385922979611e-05
3.16782635169e-08,-6.136793163170082e-05
3.13055529941e-08,-5.899069151458079e-05
3.16915318105e-08,-5.815500642221443e-05
3.2100421370400005e-08,-6.126245681421769e-05
3.24645288939e-08,-5.495019466022675e-05
3.23510103612e-08,-5.8779741879614504e-05
3.22160686362e-08,-5.329505137049133e-05
3.2188229238e-08,-5.6507976579977604e-05
3.20537101668e-08,-5.3611475822940875e-05
3.1996611144e-08,-5.836595605718072e-05
3.1256600522e-08,-5.588324112257753e-05
3.2231371194e-08,-5.237011835563924e-05
3.1563780456e-08,-5.4025261645374554e-05
3.16106052834e-08,-4.967645378606964e-05
3.2233827915e-08,-5.381431201040835e-05
3.1020620868200004e-08,-4.6990902663999004e-05
3.2272172369999994e-08,-5.112876088833758e-05
3.2256109912e-08,-4.7915835678851197e-05
3.2578047426600005e-08,-5.154254671077137e-05
3.2658130515e-08,-4.895435695868514e-05
3.32371644437e-08,-5.05040254309374e-05
3.3931015742e-08,-4.884888214120198e-05
3.29960597208e-08,-4.430535154192834e-05
3.2663183906100004e-08,-4.605785620164819e-05
3.34720515385e-08,-3.7473828748020376e-05
3.32218873188e-08,-4.5644070379214296e-05
3.3294940204599997e-08,-3.7790253200469816e-05
3.32978958325e-08,-4.1611686972358955e-05
3.32183295178e-08,-3.9851068865140405e-05
3.28895205808e-08,-3.540489963585117e-05
3.31203417172e-08,-3.6443420915685136e-05
3.25669443519e-08,-3.230556269134653e-05
3.32308774003e-08,-3.3546920158648055e-05
