Time,Current,TEG2,TEG1,Supply_voltage
5195.250487327576,0.0007202575,3.7461e-05,-9.395e-06,0.24973048
5196.6716294288635,0.0007201303,3.7591e-05,-9.706e-06,0.2497071
5198.102772474289,0.0007202066,3.7799e-05,-9.434e-06,0.24969151
5199.519914150238,0.0007204101,3.8111e-05,-8.94e-06,0.24971879
5200.946056604385,0.0007203847,3.7903e-05,-8.888e-06,0.24974736
5202.360198259354,0.0007201557,3.7552e-05,-9.33e-06,0.24967723
5203.7783398628235,0.0007202575,3.7981e-05,-9.447e-06,0.2497006
5205.202482461929,0.0007201812,3.8085e-05,-9.109e-06,0.24967333
5206.6246247291565,0.000720054,3.7669e-05,-9.096e-06,0.24965904
5208.045766592026,0.0007201557,3.7877e-05,-9.693e-06,0.24969541
5209.463908433914,0.0007203338,3.7344e-05,-9.304e-06,0.24964476
5210.905052423477,0.0007201049,3.7136e-05,-9.005e-06,0.24968762
5212.327194690704,0.0007204101,3.7812e-05,-9.252e-06,0.24973957
5213.749336719513,0.000720232,3.7318e-05,-9.356e-06,0.24969931
5215.165478467941,0.0007203083,3.7734e-05,-9.187e-06,0.2497071
5216.593621253967,0.0007203083,3.7656e-05,-9.356e-06,0.2497084
5218.0127630233765,0.0007204355,3.7734e-05,-9.382e-06,0.24966294
5219.66392827034,0.0007202829,3.7799e-05,-9.135e-06,0.24961358
5221.099071741104,0.0007203847,3.7916e-05,-9.667e-06,0.24974736
5222.548216819763,0.0007201557,3.7721e-05,-9.356e-06,0.2497071
5223.960357904434,0.0007202066,3.7721e-05,-9.174e-06,0.24967852
5225.381500005722,0.0007203847,3.8033e-05,-8.966e-06,0.24972788
5226.806642532349,0.0007205118,3.7604e-05,-9.356e-06,0.24973957
5228.224784374237,0.0007205373,3.7526e-05,-9.447e-06,0.24976944
5229.645926475525,0.0007202066,3.75e-05,-9.239e-06,0.24974736
5231.062067985535,0.0007203083,3.7695e-05,-9.589e-06,0.24977074
5232.484210252762,0.0007205118,3.7916e-05,-9.33e-06,0.24972398
5233.899351835251,0.0007206136,3.7916e-05,-9.187e-06,0.24975775
5235.323494195938,0.0007203847,3.75e-05,-9.005e-06,0.24975645
5236.755637168884,0.0007204355,3.7357e-05,-9.55e-06,0.24973437
5238.175779342651,0.0007203338,3.7461e-05,-9.174e-06,0.24974866
5239.599921703339,0.0007205118,3.7786e-05,-9.122e-06,0.24973437
5241.010062932968,0.0007205118,3.7292e-05,-9.356e-06,0.24971749
5242.431204795837,0.000720461,3.7838e-05,-8.862e-06,0.24969541
5243.843345880508,0.0007203338,3.7656e-05,-9.395e-06,0.24976035
5245.258487462997,0.0007204355,3.8111e-05,-9.278e-06,0.2497032
5246.686630487442,0.000720232,3.8046e-05,-9.33e-06,0.24972009
5248.105772256851,0.0007203592,3.7825e-05,-9.615e-06,0.24969671
5249.533915042877,0.0007204864,3.7708e-05,-9.109e-06,0.24972788
5250.961057901382,0.0007203083,3.7786e-05,-9.343e-06,0.24967982
5252.389200687408,0.0007203592,3.7942e-05,-9.226e-06,0.24974606
5253.80334186554,0.0007203083,3.7734e-05,-9.109e-06,0.2497097
5255.2294845581055,0.0007202829,3.7162e-05,-9.213e-06,0.24971879
5256.647626161575,0.0007203847,3.7708e-05,-9.654e-06,0.24974346
5258.074768781662,0.0007203847,3.7721e-05,-9.213e-06,0.24975385
5259.507912397385,0.000720461,3.7955e-05,-8.862e-06,0.24974996
5260.931054592133,0.0007205373,3.7604e-05,-9.226e-06,0.24975515
5262.35519695282,0.0007204101,3.7227e-05,-9.005e-06,0.24973957
5263.780339479446,0.0007203338,3.7669e-05,-9.499e-06,0.24972918
5265.198481321335,0.000720232,3.75e-05,-9.226e-06,0.24972398
5266.621623516083,0.0007203847,3.8033e-05,-9.213e-06,0.24971879
5268.046766042709,0.0007204101,3.7526e-05,-9.2e-06,0.24974866
5269.471908569336,0.0007204864,3.7227e-05,-8.68e-06,0.24975775
5270.8970510959625,0.000720461,3.7799e-05,-8.953e-06,0.24973437
5272.322193622589,0.000720461,3.7838e-05,-9.018e-06,0.24971489
5273.738335132599,0.0007203083,3.7825e-05,-9.044e-06,0.24977204
5275.162477493286,0.0007203338,3.8072e-05,-9.135e-06,0.24973957
5276.586619853973,0.0007203847,3.7656e-05,-9.239e-06,0.24973178
5278.013762712479,0.0007203592,3.8124e-05,-9.057e-06,0.24969931
5279.42590379715,0.000720461,3.7721e-05,-9.369e-06,0.24974346
5280.845045804977,0.0007202829,3.763e-05,-9.135e-06,0.24972918
5282.261187314987,0.0007204355,3.7773e-05,-9.174e-06,0.24972398
5283.687330007553,0.0007203338,3.7825e-05,-8.927e-06,0.24971879
5285.1134724617,0.0007202066,3.7721e-05,-8.966e-06,0.24973957
5286.531614542007,0.0007205118,3.7474e-05,-8.901e-06,0.24971749
5287.9617574214935,0.0007203083,3.75e-05,-8.836e-06,0.24976554
5289.378899097443,0.0007202575,3.789e-05,-9.2e-06,0.2497032
5290.796040773392,0.0007203592,3.7708e-05,-8.94e-06,0.2497019
5292.2151827812195,0.0007203592,3.7838e-05,-9.096e-06,0.24971489
5293.6403250694275,0.0007201812,3.7435e-05,-9.044e-06,0.24974346
5295.08046913147,0.0007202829,3.7357e-05,-9.122e-06,0.24969801
5296.52961397171,0.0007203083,3.7864e-05,-8.914e-06,0.2497058
5297.945755720139,0.0007202066,3.7643e-05,-8.771e-06,0.24967852
5299.370898246765,0.0007203083,3.7708e-05,-8.966e-06,0.24971489
5300.794040679932,0.000720232,3.8085e-05,-9.122e-06,0.24968892
5302.215182542801,0.000720054,3.7604e-05,-9.421e-06,0.24968632
5303.633324623108,0.0007202066,3.7838e-05,-8.888e-06,0.24966684
5305.066467761993,0.000720232,3.7929e-05,-8.888e-06,0.24968892
5306.485609769821,0.000720232,3.75e-05,-8.836e-06,0.24972398
5307.9117522239685,0.000720232,3.7968e-05,-9.148e-06,0.24971489
5309.329894065857,0.0007204101,3.7695e-05,-9.044e-06,0.24972658
5310.7710382938385,0.0007203847,3.7864e-05,-9.109e-06,0.24971489
5312.187179803848,0.0007203338,3.7695e-05,-8.823e-06,0.24967982
5313.6243233680725,0.0007203338,3.7708e-05,-8.953e-06,0.24969671
5315.032464027405,0.0007202575,3.7851e-05,-9.304e-06,0.24969931
5316.456606626511,0.0007204101,3.7734e-05,-9.122e-06,0.24972398
5317.87374830246,0.000720232,3.7409e-05,-8.862e-06,0.24974087
5319.299890995026,0.0007203083,3.7591e-05,-9.226e-06,0.24969151
5320.726033449173,0.0007202829,3.7929e-05,-8.459e-06,0.24969931
5322.152176141739,0.0007201812,3.7734e-05,-8.901e-06,0.24968242
5323.567317485809,0.0007203592,3.7396e-05,-9.356e-06,0.2497019
5324.997460842133,0.0007203083,3.7747e-05,-8.927e-06,0.24973178
5326.435604572296,0.0007201557,3.7591e-05,-8.992e-06,0.24964476
5327.846745491028,0.0007201303,3.802e-05,-9.213e-06,0.24966554
5329.278888702393,0.0007203338,3.8007e-05,-9.213e-06,0.24967593
5330.709031581879,0.000720232,3.8137e-05,-8.862e-06,0.24969411
5332.125173330307,0.0007203847,3.7448e-05,-9.512e-06,0.2497084
5333.550315856934,0.0007204101,3.7305e-05,-9.291e-06,0.24971879
5334.988459587097,0.0007203083,3.7942e-05,-9.226e-06,0.24975256
5336.407601356506,0.0007201557,3.7578e-05,-9.083e-06,0.24966813
5337.826743364334,0.0007202829,3.763e-05,-9.174e-06,0.2497032
5339.249885797501,0.0007203083,3.7929e-05,-8.654e-06,0.24974346
5340.675028324127,0.000720232,3.776e-05,-9.148e-06,0.24973697
5342.105171203613,0.0007204355,3.7747e-05,-9.07e-06,0.24974217
5343.52731347084,0.0007201049,3.7513e-05,-9.278e-06,0.24973307
5344.951455831528,0.0007203592,3.7669e-05,-8.823e-06,0.2497019
5346.371597766876,0.0007203083,3.776e-05,-9.2e-06,0.24973048
5347.796740293503,0.0007203083,3.7279e-05,-8.602e-06,0.24969411
5349.217882394791,0.0007204101,3.8228e-05,-8.693e-06,0.24972009
5350.653026103973,0.0007203847,3.7409e-05,-8.966e-06,0.24971749
5352.08216881752,0.0007204355,3.7474e-05,-8.862e-06,0.24971879
5353.510311603546,0.0007202575,3.7565e-05,-9.122e-06,0.24969671
5354.921452760696,0.0007203592,3.8176e-05,-9.161e-06,0.24972528
5356.345595121384,0.0007202829,3.7708e-05,-9.187e-06,0.24967073
5357.756736278534,0.0007202829,3.7955e-05,-9.018e-06,0.24974476
5359.171877622604,0.0007202829,3.7903e-05,-8.797e-06,0.24976554
5360.597020149231,0.0007204101,3.7656e-05,-8.823e-06,0.24973827
5362.005161046982,0.0007203847,3.7539e-05,-9.005e-06,0.24972138
5363.437304258347,0.0007205118,3.7708e-05,-8.589e-06,0.24974346
5364.855446100235,0.0007202066,3.7786e-05,-8.979e-06,0.24971359
5366.272587776184,0.0007203847,3.7682e-05,-8.784e-06,0.24971229
5367.684728860855,0.0007204101,3.7071e-05,-8.654e-06,0.24974606
5369.119872570038,0.0007202066,3.7682e-05,-8.836e-06,0.24972528
5370.539014339447,0.0007204101,3.7682e-05,-8.992e-06,0.24969801
5371.962156534195,0.0007203592,3.776e-05,-8.966e-06,0.2497019
5373.378298044205,0.0007202829,3.7396e-05,-8.901e-06,0.24973957
5374.820442438126,0.0007203847,3.763e-05,-8.732e-06,0.2497058
5376.237584114075,0.0007203083,3.7773e-05,-8.81e-06,0.24973827
5377.682728767395,0.0007203083,3.8358e-05,-8.966e-06,0.24973048
5379.100870370865,0.0007202066,3.7539e-05,-8.862e-06,0.24967073
5380.539014101028,0.000720232,3.7968e-05,-8.563e-06,0.24969931
5381.960156440735,0.0007201557,3.75e-05,-8.602e-06,0.24969281
5383.396300077438,0.0007202829,3.7773e-05,-9.005e-06,0.24969021
5384.8104412555695,0.0007202575,3.828e-05,-8.927e-06,0.2497032
5386.2385840415955,0.0007201812,3.7669e-05,-8.719e-06,0.24968892
5387.6537256240845,0.0007203338,3.7708e-05,-9.096e-06,0.24969411
5389.088869094849,0.000720232,3.7981e-05,-8.875e-06,0.24968762
5390.512011528015,0.000720232,3.7526e-05,-8.602e-06,0.24969671
5391.940154075623,0.0007202066,3.75e-05,-8.667e-06,0.24972268
5393.36029624939,0.000720232,3.7786e-05,-9.109e-06,0.24966554
5394.790439128876,0.0007202066,3.7487e-05,-8.81e-06,0.2497097
5396.204580545425,0.000720232,3.7162e-05,-8.446e-06,0.24969671
5397.629723072052,0.0007204864,3.8098e-05,-8.875e-06,0.2497045
5399.043864488602,0.0007204355,3.8293e-05,-8.771e-06,0.24971749
5400.485008716583,0.0007203592,3.763e-05,-8.511e-06,0.24974087
5401.923152446747,0.0007202829,3.7578e-05,-8.589e-06,0.24976814
5403.348294973373,0.0007201812,3.7812e-05,-8.42e-06,0.24974606
5404.779438018799,0.0007206136,3.7916e-05,-8.94e-06,0.24972788
5406.2065806388855,0.0007202575,3.7695e-05,-8.927e-06,0.24971879
5407.610721111298,0.0007204101,3.7968e-05,-8.654e-06,0.24972398
5409.028862953186,0.0007206136,3.7942e-05,-8.589e-06,0.24977204
5410.448004961014,0.0007203083,3.7799e-05,-9.005e-06,0.24967073
5411.8751475811005,0.0007203592,3.7604e-05,-8.563e-06,0.2497071
5413.282288074493,0.0007201812,3.7565e-05,-9.07e-06,0.24971619
5414.7034304142,0.0007203592,3.7396e-05,-8.784e-06,0.24969801
5416.133573293686,0.0007204864,3.7929e-05,-8.342e-06,0.24974217
5417.559715747833,0.0007203847,3.7968e-05,-9.018e-06,0.24972398
5418.983858346939,0.0007203338,3.7877e-05,-8.498e-06,0.24969021
5420.408000707626,0.0007204355,3.7734e-05,-9.083e-06,0.24972009
5421.838143825531,0.0007201812,3.8085e-05,-8.498e-06,0.24972528
5423.265286445618,0.0007201812,3.7305e-05,-8.823e-06,0.24971619
5424.693429231644,0.0007202575,3.7643e-05,-8.862e-06,0.24969281
5426.113571405411,0.0007202829,3.7513e-05,-8.992e-06,0.24969151
5427.546714544296,0.0007201049,3.7578e-05,-8.342e-06,0.24967852
5428.960855722427,0.0007203083,3.7786e-05,-8.875e-06,0.24969931
5430.386998414993,0.0007203083,3.763e-05,-8.784e-06,0.24968372
5431.803140163422,0.0007203083,3.7695e-05,-8.745e-06,0.24967982
5433.2372834682465,0.0007204101,3.75e-05,-8.914e-06,0.24968242
5434.646424293518,0.0007201049,3.789e-05,-8.706e-06,0.24966294
5436.072566986084,0.000720232,3.7643e-05,-9.096e-06,0.24964865
5437.4957094192505,0.0007201812,3.7643e-05,-8.368e-06,0.24968892
5438.937853336334,0.0007205627,3.776e-05,-8.55e-06,0.24965904
5440.3809978961945,0.0007204101,3.7747e-05,-8.927e-06,0.24969541
5441.797139406204,0.0007201049,3.8072e-05,-8.94e-06,0.2497032
5443.215281248093,0.0007201303,3.7786e-05,-8.745e-06,0.24965255
5444.647424459457,0.0007203338,3.7812e-05,-8.758e-06,0.24971359
5446.074567079544,0.0007201049,3.802e-05,-8.511e-06,0.24973827
5447.498709440231,0.0007203083,3.7656e-05,-8.979e-06,0.24965645
5448.931852817535,0.0007203083,3.737e-05,-8.914e-06,0.24972398
5450.363995790482,0.0007202829,3.7357e-05,-8.823e-06,0.24969281
5451.781137704849,0.0007202829,3.7526e-05,-8.602e-06,0.24969021
5453.209280490875,0.0007203338,3.7552e-05,-8.771e-06,0.24969931
5454.626422166824,0.000720232,3.7981e-05,-8.81e-06,0.24968632
5456.051564693451,0.0007202829,3.7747e-05,-8.628e-06,0.24969541
5457.472706794739,0.0007205627,3.7669e-05,-8.823e-06,0.24973048
5458.927852392197,0.0007204101,3.7695e-05,-8.485e-06,0.24973957
5460.339993715286,0.0007204864,3.7474e-05,-8.641e-06,0.2497071
5461.775136947632,0.000720461,3.7591e-05,-8.914e-06,0.2497071
5463.1892783641815,0.0007202066,3.776e-05,-8.563e-06,0.24972788
5464.618421316147,0.0007203847,3.7721e-05,-8.121e-06,0.24974736
5466.044564008713,0.0007203847,3.7643e-05,-8.563e-06,0.24976425
5467.471706628799,0.0007205118,3.7604e-05,-9.109e-06,0.24974217
5468.893848896027,0.0007204355,3.7292e-05,-8.602e-06,0.24972918
5470.3329927921295,0.0007205118,3.7799e-05,-8.875e-06,0.24976035
5471.751134395599,0.0007204864,3.7578e-05,-8.628e-06,0.24975905
5473.175276756287,0.0007203592,3.7552e-05,-8.264e-06,0.24974087
5474.595418930054,0.0007204864,3.8033e-05,-8.693e-06,0.24972658
5476.02156162262,0.0007203083,3.7708e-05,-8.719e-06,0.24974736
5477.440703392029,0.000720461,3.7734e-05,-8.784e-06,0.2497084
5478.866845846176,0.0007205627,3.7773e-05,-8.758e-06,0.24974476
5480.29798913002,0.0007205118,3.7578e-05,-8.732e-06,0.24977074
5481.741133213043,0.000720461,3.8085e-05,-8.797e-06,0.24973307
5483.16327548027,0.0007204101,3.7409e-05,-8.55e-06,0.2497019
5484.590418338776,0.0007203083,3.7942e-05,-8.576e-06,0.2497019
5486.014560699463,0.0007203592,3.7383e-05,-8.81e-06,0.24972268
5487.446703910828,0.0007201557,3.7539e-05,-8.576e-06,0.24973567
5488.861845493317,0.0007205627,3.7682e-05,-8.251e-06,0.24976944
5490.280987501144,0.0007203338,3.7799e-05,-9.122e-06,0.24973307
5491.699129104614,0.0007204101,3.7526e-05,-8.511e-06,0.24971229
5493.12527179718,0.0007205373,3.7461e-05,-8.277e-06,0.24973048
5494.553414344788,0.0007204864,3.7903e-05,-8.641e-06,0.24973697
5495.981557130814,0.0007204864,3.7305e-05,-8.576e-06,0.24973697
5497.415700674057,0.0007204355,3.7916e-05,-8.68e-06,0.24972528
5498.820841312408,0.0007204864,3.7617e-05,-8.381e-06,0.24972268
5500.236982822418,0.0007202829,3.75e-05,-8.693e-06,0.24973827
5501.698128938675,0.000720232,3.7799e-05,-8.485e-06,0.2497006
5503.115270614624,0.0007202575,3.763e-05,-8.42e-06,0.2497097
5504.555414438248,0.0007204864,3.7864e-05,-8.667e-06,0.24972918
5506.001559257507,0.0007202066,3.7565e-05,-8.667e-06,0.24976944
5507.548713922501,0.0007204864,3.7513e-05,-8.407e-06,0.24973178
5508.984857559204,0.0007202575,3.7695e-05,-8.381e-06,0.24978373
5510.411000013351,0.0007203338,3.711e-05,-8.732e-06,0.24978243
5511.840143203735,0.0007205881,3.7825e-05,-8.732e-06,0.24972788
5513.260284900665,0.0007204101,3.7721e-05,-8.485e-06,0.24976554
5514.685427427292,0.0007203338,3.7422e-05,-8.615e-06,0.24976814
5516.101568937302,0.0007203847,3.7695e-05,-8.472e-06,0.2497032
5517.522711277008,0.0007203592,3.7812e-05,-8.706e-06,0.24978243
5518.948853731155,0.0007204101,3.7578e-05,-8.849e-06,0.24975126
5520.385997533798,0.000720639,3.7565e-05,-8.524e-06,0.24973178
5521.802139043808,0.0007204864,3.7565e-05,-8.615e-06,0.24972788
5523.2412831783295,0.0007204864,3.7383e-05,-8.55e-06,0.2497032
5524.676426410675,0.0007203083,3.7903e-05,-8.68e-06,0.24971099
5526.107569694519,0.000720461,3.7929e-05,-8.394e-06,0.24974996
5527.5227110385895,0.0007204101,3.7513e-05,-8.381e-06,0.24971489
5528.9508538246155,0.0007204355,3.7695e-05,-8.212e-06,0.2497058
5530.38099694252,0.0007202575,3.7721e-05,-8.706e-06,0.24972138
5531.819140672684,0.0007204101,3.7656e-05,-8.251e-06,0.24975515
5533.234282255173,0.000720461,3.7539e-05,-8.472e-06,0.24974736
5534.662425041199,0.0007202575,3.7877e-05,-8.589e-06,0.24974866
5536.086567401886,0.0007204355,3.7669e-05,-8.407e-06,0.24976035
5537.515710115433,0.0007203083,3.7721e-05,-8.043e-06,0.24969931
5538.9358522892,0.0007203847,3.7292e-05,-8.381e-06,0.24975645
5540.371995925903,0.0007203083,3.776e-05,-8.667e-06,0.24976684
5541.789137601852,0.0007203592,3.7565e-05,-8.784e-06,0.24973697
5543.227281332016,0.0007203338,3.7279e-05,-8.186e-06,0.24972788
5544.641422748566,0.0007204101,3.7201e-05,-8.953e-06,0.24975645
5546.061564922333,0.000720461,3.7669e-05,-8.641e-06,0.24976425
5547.4807069301605,0.0007204355,3.7331e-05,-8.433e-06,0.2497071
5548.908849477768,0.0007206899,3.7643e-05,-8.576e-06,0.24973437
5550.327991247177,0.0007202575,3.7162e-05,-8.29e-06,0.24972788
5551.766135215759,0.0007204355,3.7682e-05,-8.355e-06,0.24972138
5553.186277151108,0.0007205881,3.7578e-05,-8.394e-06,0.24977983
5554.620420694351,0.0007205118,3.7604e-05,-8.29e-06,0.24978243
5556.036562204361,0.0007205373,3.763e-05,-8.485e-06,0.24979412
5557.471705675125,0.0007204864,3.7799e-05,-8.55e-06,0.24978762
5558.875846147537,0.0007203083,3.7929e-05,-8.173e-06,0.24977464
5560.303988933563,0.0007205881,3.7786e-05,-8.264e-06,0.24979672
5561.720130443573,0.0007204864,3.7448e-05,-8.381e-06,0.24979672
5563.1422727108,0.0007204864,3.7695e-05,-8.316e-06,0.24979672
5564.576416015625,0.0007206136,3.7682e-05,-8.719e-06,0.24979931
5565.992557764053,0.0007204355,3.7773e-05,-8.472e-06,0.24979412
5567.418700218201,0.0007204101,3.7968e-05,-8.55e-06,0.24977983
5568.833842039108,0.0007204355,3.7903e-05,-8.875e-06,0.24976554
5570.276986122131,0.0007204864,3.7669e-05,-8.81e-06,0.24978243
5571.708129167557,0.0007207153,3.7773e-05,-8.485e-06,0.24979931
5573.116270065308,0.0007206899,3.7864e-05,-8.55e-06,0.24978892
5574.550413370132,0.0007205881,3.7903e-05,-7.874e-06,0.24980711
5575.970555305481,0.0007206136,3.8072e-05,-8.602e-06,0.24982529
5577.387697219849,0.0007205627,3.7409e-05,-8.082e-06,0.2498175
5578.819840192795,0.0007206645,3.789e-05,-7.965e-06,0.24982139
5580.241982460022,0.0007207662,3.7201e-05,-8.42e-06,0.24983958
5581.664124727249,0.0007205118,3.75e-05,-8.823e-06,0.2498084
5583.087267160416,0.0007205373,3.7539e-05,-8.628e-06,0.24979801
5584.519410133362,0.0007205373,3.7617e-05,-8.615e-06,0.2498084
5585.937552213669,0.0007204355,3.7851e-05,-8.29e-06,0.24978892
5587.386697053909,0.000720461,3.7565e-05,-8.485e-06,0.24982139
5588.802838563919,0.0007205118,3.7682e-05,-8.433e-06,0.24978632
5590.244982719421,0.0007206899,3.7643e-05,-8.16e-06,0.24978503
5591.672125339508,0.0007205373,3.7786e-05,-8.511e-06,0.2498123
5593.120270252228,0.0007205627,3.7669e-05,-8.069e-06,0.24977723
5594.540412187576,0.0007206645,3.8007e-05,-8.225e-06,0.24979801
5595.968554973602,0.0007205118,3.7526e-05,-8.485e-06,0.24980451
5597.39269733429,0.0007204864,3.7266e-05,-7.874e-06,0.24974736
5598.817839860916,0.0007204355,3.7461e-05,-8.29e-06,0.24977464
5600.244982481003,0.0007205118,3.7253e-05,-8.459e-06,0.24978503
5601.677125930786,0.0007205881,3.7591e-05,-8.225e-06,0.24979412
5603.094267606735,0.0007205881,3.7253e-05,-8.264e-06,0.24976814
5604.52841091156,0.000720639,3.7227e-05,-8.121e-06,0.24978503
5605.9595539569855,0.0007205881,3.7214e-05,-8.303e-06,0.24980191
5607.39169716835,0.0007205373,3.7838e-05,-8.056e-06,0.24977464
5608.8058385849,0.0007206899,3.7604e-05,-8.277e-06,0.24982529
5610.234981536865,0.0007205373,3.763e-05,-8.134e-06,0.24980711
5611.653123378754,0.0007205373,3.7461e-05,-8.576e-06,0.24979672
5613.0852663517,0.0007204864,3.7383e-05,-8.641e-06,0.24980191
5614.513409376144,0.0007204101,3.7721e-05,-8.303e-06,0.24976554
5615.94255232811,0.0007205373,3.7877e-05,-8.459e-06,0.24978632
5617.365694522858,0.0007203338,3.8085e-05,-8.238e-06,0.24974087
5618.795837402344,0.000720461,3.763e-05,-8.212e-06,0.24972918
5620.2149794101715,0.0007205118,3.776e-05,-8.303e-06,0.24979412
5621.636121511459,0.000720639,3.7695e-05,-8.472e-06,0.24976165
5623.054263353348,0.0007204864,3.7487e-05,-8.082e-06,0.24977723
5624.49640750885,0.000720461,3.7682e-05,-8.342e-06,0.24977983
5625.91254901886,0.0007205627,3.7942e-05,-8.134e-06,0.24974736
5627.349692821503,0.0007206136,3.8306e-05,-8.303e-06,0.24973437
5628.766834497452,0.0007204355,3.7227e-05,-8.498e-06,0.24972138
5630.196977376938,0.0007205881,3.7747e-05,-8.381e-06,0.24975515
5631.625120162964,0.000720461,3.7279e-05,-8.615e-06,0.24974606
5633.056263446808,0.0007205627,3.7487e-05,-8.433e-06,0.24975385
5634.476405620575,0.0007205118,3.7708e-05,-8.394e-06,0.24980711
5635.910548686981,0.0007206899,3.724e-05,-8.394e-06,0.2498136
5637.330690860748,0.0007206136,3.7799e-05,-8.069e-06,0.24979931
5638.757833480835,0.0007207153,3.7942e-05,-8.459e-06,0.24977593
5640.1809759140015,0.0007204355,3.7279e-05,-8.433e-06,0.24981879
5641.6091187000275,0.0007206645,3.7968e-05,-8.264e-06,0.24977723
5643.028260707855,0.000720461,3.7513e-05,-7.653e-06,0.24977853
5644.50140786171,0.0007205118,3.7331e-05,-8.082e-06,0.24975775
5645.932550907135,0.0007205627,3.776e-05,-8.68e-06,0.24978762
5647.354693174362,0.000720461,3.7812e-05,-8.134e-06,0.24976814
5648.779835700989,0.0007202829,3.7786e-05,-8.173e-06,0.24973957
5650.1959772109985,0.0007205627,3.75e-05,-8.225e-06,0.24973307
5651.622119903564,0.000720461,3.763e-05,-8.368e-06,0.24980191
5653.041261911392,0.0007204101,3.776e-05,-8.628e-06,0.24978892
5654.488406419754,0.0007203847,3.737e-05,-8.355e-06,0.24974087
5655.9085483551025,0.0007205118,3.7188e-05,-8.368e-06,0.24975775
5657.351692914963,0.0007204355,3.7799e-05,-8.394e-06,0.24976554
5658.771834611893,0.0007203847,3.7747e-05,-8.134e-06,0.24976035
5660.205978155136,0.0007203847,3.7656e-05,-8.42e-06,0.24972009
5661.626120090485,0.0007205627,3.8033e-05,-8.186e-06,0.24976035
5663.05726313591,0.0007205118,3.7344e-05,-8.472e-06,0.24975385
5664.476405143738,0.0007204355,3.7669e-05,-8.537e-06,0.24974346
5665.903548002243,0.0007203083,3.7877e-05,-8.017e-06,0.24973178
5667.317689418793,0.0007205627,3.7292e-05,-8.212e-06,0.24974087
5668.742831707001,0.0007204101,3.7162e-05,-8.134e-06,0.24978762
5670.185976028442,0.0007204355,3.7513e-05,-8.641e-06,0.24975256
5671.604117870331,0.0007204101,3.7851e-05,-8.602e-06,0.24975126
5673.02325963974,0.0007204355,3.7435e-05,-8.654e-06,0.24973827
5674.458403348923,0.0007204355,3.7513e-05,-8.329e-06,0.24976295
5675.881545543671,0.0007203083,3.7227e-05,-8.485e-06,0.24972788
5677.313688755035,0.0007203338,3.7578e-05,-7.887e-06,0.24976165
5678.736830949783,0.0007204355,3.7461e-05,-8.394e-06,0.24977074
5680.160973310471,0.000720461,3.7565e-05,-7.575e-06,0.24973567
5681.582115650177,0.0007205373,3.7708e-05,-8.303e-06,0.24976035
5683.012258529663,0.0007204101,3.776e-05,-8.121e-06,0.24975645
5684.424399614334,0.0007202829,3.7643e-05,-8.55e-06,0.24974217
5685.847542047501,0.0007202829,3.724e-05,-8.42e-06,0.2497019
5687.2656836509705,0.0007203847,3.7539e-05,-8.173e-06,0.24974087
5688.703827619553,0.000720461,3.7721e-05,-8.004e-06,0.24974217
5690.118969202042,0.0007203592,3.7591e-05,-7.965e-06,0.24976295
5691.5451118946075,0.0007202575,3.7448e-05,-8.147e-06,0.24975256
5692.962253332138,0.0007203847,3.7513e-05,-8.173e-06,0.24973437
5694.391396284103,0.0007203338,3.7526e-05,-8.212e-06,0.24974996
5695.81453871727,0.000720232,3.8098e-05,-7.731e-06,0.2497032
5697.242681264877,0.0007205373,3.7422e-05,-8.225e-06,0.24973697
5698.656822681427,0.0007203592,3.7552e-05,-8.16e-06,0.24973697
5700.086965799332,0.000720461,3.7539e-05,-8.186e-06,0.24971489
5701.504107475281,0.0007204355,3.7825e-05,-8.212e-06,0.24973178
5702.932250261307,0.0007205118,3.7552e-05,-8.147e-06,0.24974736
5704.350392103195,0.0007203083,3.7617e-05,-8.004e-06,0.24977074
5705.777534723282,0.0007203338,3.7565e-05,-7.926e-06,0.24972009
5707.194676399231,0.000720461,3.7526e-05,-8.329e-06,0.24973957
5708.624819517136,0.000720461,3.7383e-05,-8.238e-06,0.24972009
5710.046961784363,0.0007205627,3.7383e-05,-8.16e-06,0.24972009
5711.468103885651,0.0007205627,3.7448e-05,-8.069e-06,0.24979282
5712.892246246338,0.0007205881,3.7695e-05,-7.9e-06,0.24979931
5714.3303899765015,0.0007204864,3.7825e-05,-7.965e-06,0.24976295
5715.7455315589905,0.0007204355,3.7435e-05,-8.056e-06,0.24976295
5717.169673919678,0.0007204864,3.7435e-05,-7.952e-06,0.24975515
5718.590816020966,0.0007203338,3.7617e-05,-8.056e-06,0.24975126
5720.018958806992,0.0007203847,3.737e-05,-7.926e-06,0.24971099
5721.443101167679,0.0007203338,3.8267e-05,-8.173e-06,0.24974996
5722.874244451523,0.0007202575,3.7331e-05,-8.199e-06,0.24974866
5724.292386054993,0.0007201812,3.7656e-05,-8.16e-06,0.24973827
5725.720528841019,0.0007203338,3.737e-05,-7.9e-06,0.24976035
5727.139670848846,0.0007202575,3.763e-05,-8.056e-06,0.2497084
5728.567813634872,0.0007203592,3.7409e-05,-8.29e-06,0.24973827
5729.998956918716,0.000720461,3.7643e-05,-8.303e-06,0.24972528
5731.426099538803,0.0007205627,3.7812e-05,-7.653e-06,0.24976295
5732.844241142273,0.0007204355,3.7656e-05,-8.03e-06,0.24977853
5734.265383481979,0.0007205881,3.7448e-05,-8.069e-06,0.24977983
