Current,Supply_voltage,TEG1,TEG2,Time
-7.8387e-06,-0.002657142,0.000748896,-0.000814923,109.51865315437317
-7.6396e-06,-0.00267384,0.000749164,-0.00081426,111.04170417785645
-7.8884e-06,-0.002693979,0.000749164,-0.000815267,112.54821372032166
-7.7889e-06,-0.00271858,0.000749763,-0.000815318,114.05919790267944
-7.8387e-06,-0.002703284,0.000749316,-0.000815114,115.58146071434021
-7.7391e-06,-0.002726611,0.0007491,-0.000814936,117.06808614730835
-7.764e-06,-0.002698951,0.000749457,-0.000814999,118.57319068908691
-7.7391e-06,-0.002691813,0.000749151,-0.000814783,120.10180068016052
-7.8138e-06,-0.002682125,0.000749151,-0.000814821,121.5904541015625
-7.4903e-06,-0.002699843,0.000748909,-0.000814961,123.11525011062622
-7.6147e-06,-0.002634963,0.00074938,-0.000814591,124.62313842773438
-7.8635e-06,-0.002694999,0.000749482,-0.000814706,126.11670017242432
-7.8138e-06,-0.002689646,0.000749329,-0.000814426,127.63204169273376
-7.6894e-06,-0.002664153,0.000749164,-0.000814234,129.14190030097961
-7.6894e-06,-0.002652043,0.00074896,-0.000813992,130.65218830108643
-7.5898e-06,-0.002685822,0.000749062,-0.000814171,132.15646815299988
-7.7889e-06,-0.002668614,0.000749011,-0.000814133,133.65833282470703
-7.9133e-06,-0.00266428,0.000749011,-0.000813674,135.16548371315002
-7.8884e-06,-0.002711442,0.00074924,-0.00081389,136.6830530166626
-7.6396e-06,-0.002669124,0.000749457,-0.000813941,138.2012071609497
-7.8635e-06,-0.002679193,0.000749164,-0.000813776,139.71572589874268
-7.7889e-06,-0.002675115,0.000749406,-0.000814043,141.22579097747803
-7.8138e-06,-0.002633816,0.000749788,-0.000813712,142.72790837287903
-7.5649e-06,-0.002652681,0.000749967,-0.00081389,144.24252796173096
-7.7391e-06,-0.002684037,0.000749992,-0.000813929,145.7481746673584
-7.7391e-06,-0.002668996,0.000750171,-0.000814082,147.27711415290833
-7.6894e-06,-0.002633943,0.000750018,-0.000814056,148.78576040267944
-7.5898e-06,-0.002609343,0.000749571,-0.000813852,150.29327201843262
-7.8387e-06,-0.00269245,0.00074989,-0.000813572,151.8130362033844
-7.6645e-06,-0.002695509,0.00074938,-0.000813482,153.30947637557983
-7.7391e-06,-0.002660074,0.000749151,-0.000813049,154.80843567848206
-7.8138e-06,-0.002625148,0.000748883,-0.000813189,156.32149171829224
-7.7391e-06,-0.002645543,0.000748807,-0.000812845,157.83062267303467
-7.5898e-06,-0.00263713,0.000748768,-0.000813317,159.36326622962952
-7.8387e-06,-0.002652426,0.000748972,-0.000813151,160.8601336479187
-7.764e-06,-0.002677536,0.000748692,-0.00081347,162.36773347854614
-7.764e-06,-0.002661986,0.000748539,-0.00081324,163.89180040359497
-7.6147e-06,-0.002651534,0.000748552,-0.000813228,165.4012062549591
-7.7391e-06,-0.002662623,0.000748564,-0.000813049,166.93200993537903
-7.6645e-06,-0.00266428,0.000748603,-0.000812909,168.4429633617401
-7.6894e-06,-0.002625148,0.000748717,-0.000812565,169.94586730003357
-7.4654e-06,-0.002673203,0.000748972,-0.000812794,171.47122144699097
-7.6894e-06,-0.002679576,0.000748373,-0.000813087,172.967050075531
-7.6147e-06,-0.002686459,0.000747876,-0.000813049,174.46106266975403
-7.54e-06,-0.002687479,0.00074794,-0.000812998,175.96694421768188
-7.7391e-06,-0.002703284,0.000747073,-0.00081296,177.47954750061035
-7.7391e-06,-0.002666829,0.000747137,-0.000812705,179.0119445323944
-7.7391e-06,-0.002689391,0.000747175,-0.000812922,180.51375246047974
-7.6645e-06,-0.002693215,0.000747417,-0.000812871,182.02269673347473
-7.7391e-06,-0.002637003,0.000746716,-0.000813126,183.53627729415894
-7.5898e-06,-0.002702137,0.000746372,-0.000812399,185.0264925956726
-7.5649e-06,-0.002695509,0.00074627,-0.000812781,186.55462312698364
-7.6894e-06,-0.002668359,0.000746716,-0.000812386,188.05712985992432
-7.5649e-06,-0.002620177,0.000746729,-0.000812475,189.56181716918945
-7.764e-06,-0.002636493,0.00074692,-0.000812424,191.09381079673767
-7.54e-06,-0.002585889,0.000746869,-0.00081245,192.58172965049744
-7.6645e-06,-0.002675497,0.000746831,-0.00081259,194.09187412261963
-7.5152e-06,-0.002649239,0.00074729,-0.000812272,195.59987473487854
-7.6147e-06,-0.002670398,0.000747162,-0.000813215,197.10911631584167
-7.6894e-06,-0.002697931,0.000746703,-0.000812769,198.62880563735962
-7.6894e-06,-0.002650259,0.000746933,-0.000813228,200.11856508255005
-7.8635e-06,-0.002706853,0.000747086,-0.000812679,201.62884616851807
-7.7889e-06,-0.002726101,0.0007465,-0.000812539,203.15597581863403
-7.8138e-06,-0.002697039,0.000747022,-0.000812692,204.65765738487244
-7.6894e-06,-0.002703157,0.000747137,-0.000811825,206.1829354763031
-7.8138e-06,-0.002724061,0.00074743,-0.000811953,207.6764326095581
-7.6147e-06,-0.00268391,0.000747379,-0.000811621,209.17862462997437
-7.8884e-06,-0.00272763,0.000747366,-0.000811214,210.69790196418762
-7.8387e-06,-0.002757075,0.000747137,-0.000810755,212.19765830039978
-7.8138e-06,-0.002688753,0.00074794,-0.000811354,213.71968054771423
-7.7889e-06,-0.002703922,0.000747111,-0.000810971,215.2281849384308
-7.9631e-06,-0.002694744,0.000746831,-0.000810576,216.75066542625427
-7.9382e-06,-0.002699588,0.000746971,-0.000810806,218.26874089241028
-7.8138e-06,-0.002687989,0.000746601,-0.000810959,219.75630950927734
-7.8138e-06,-0.002728013,0.00074627,-0.000810614,221.26332688331604
-7.764e-06,-0.00265523,0.000746321,-0.000810474,222.77836203575134
-7.8387e-06,-0.002691303,0.000746041,-0.000810857,224.28540134429932
-7.8635e-06,-0.002708765,0.000746155,-0.000810704,225.81970500946045
-7.764e-06,-0.002700098,0.000746053,-0.000810258,227.31807374954224
-7.9133e-06,-0.002682763,0.000745849,-0.000810219,228.8311061859131
-7.6894e-06,-0.002700353,0.00074511,-0.000810168,230.34711074829102
-7.7142e-06,-0.002695382,0.000745709,-0.000810105,231.84409952163696
-7.6894e-06,-0.002722149,0.000744906,-0.000809709,233.3485746383667
-7.6894e-06,-0.002731964,0.000744919,-0.000809901,234.85365438461304
-7.6147e-06,-0.002695764,0.000745212,-0.000810194,236.3586928844452
-7.5898e-06,-0.00272011,0.000744613,-0.000809518,237.8522868156433
-7.6147e-06,-0.002693725,0.000744243,-0.00080962,239.3548321723938
-7.6645e-06,-0.002667977,0.000744167,-0.000809174,240.86885142326355
-7.7142e-06,-0.002672693,0.00074409,-0.000809289,242.35915303230286
-7.6894e-06,-0.002667594,0.000743976,-0.000809442,243.86745882034302
-7.7142e-06,-0.00265574,0.000743912,-0.000809327,245.36617755889893
-7.5152e-06,-0.00263764,0.000743785,-0.000809607,246.87001609802246
-7.6396e-06,-0.002639424,0.000743988,-0.000809021,248.38278102874756
-7.8387e-06,-0.002696146,0.000743797,-0.000809289,249.8965401649475
-7.8884e-06,-0.002673458,0.000743287,-0.000808983,251.3983747959137
-7.764e-06,-0.002676517,0.000743173,-0.000809174,252.9179768562317
-7.7142e-06,-0.002758859,0.000743083,-0.00080883,254.41912364959717
-7.6396e-06,-0.002665427,0.00074316,-0.000808843,255.9191107749939
-7.4654e-06,-0.002633051,0.000743287,-0.000809212,257.43010687828064
-7.8387e-06,-0.002651151,0.000743428,-0.000808728,258.93656516075134
-7.6645e-06,-0.00269092,0.000743785,-0.000808601,260.4409122467041
-7.5649e-06,-0.002615971,0.000744065,-0.00080795,261.94573640823364
-7.764e-06,-0.002665682,0.000744384,-0.000807938,263.4562883377075
-7.6645e-06,-0.002693852,0.000744141,-0.00080804,264.95344972610474
-7.7142e-06,-0.00263866,0.000743453,-0.000807797,266.4525628089905
-7.8138e-06,-0.002693087,0.000744129,-0.00080795,267.9728527069092
-7.6645e-06,-0.002668614,0.000744282,-0.000807861,269.4620089530945
-7.7142e-06,-0.0026653,0.0007446,-0.000807377,270.97094321250916
-7.6396e-06,-0.002657652,0.000744014,-0.000807734,272.490177154541
-7.5898e-06,-0.002687479,0.000743848,-0.000807313,273.9785177707672
-7.8387e-06,-0.002688626,0.000743861,-0.000807007,275.4932773113251
-7.7391e-06,-0.002707108,0.000744027,-0.000807224,277.013023853302
-7.7142e-06,-0.002699715,0.000743874,-0.000806306,278.50335717201233
-7.6147e-06,-0.002659691,0.000743823,-0.00080651,280.0215411186218
-7.6396e-06,-0.002670398,0.00074381,-0.000806485,281.52039885520935
-7.6147e-06,-0.002622726,0.000743695,-0.000806536,283.0311758518219
-7.5898e-06,-0.002608195,0.000743797,-0.000806166,284.54440426826477
-7.7391e-06,-0.002689518,0.0007433,-0.000805898,286.04757046699524
-7.6147e-06,-0.002662878,0.000743657,-0.000805733,287.562655210495
-7.54e-06,-0.002678556,0.000743657,-0.00080572,289.07053875923157
-7.5152e-06,-0.002709275,0.0007433,-0.000805656,290.58777022361755
-7.6147e-06,-0.002674095,0.0007433,-0.000805082,292.0858347415924
-7.7142e-06,-0.002643248,0.000743122,-0.000805172,293.5983934402466
-7.6645e-06,-0.002651916,0.000742688,-0.000805172,295.14146184921265
-7.5898e-06,-0.002705579,0.000742115,-0.000804993,296.65126299858093
-7.764e-06,-0.00268289,0.000742127,-0.000804649,298.1566741466522
-7.6645e-06,-0.002665172,0.000741656,-0.0008047,299.6904549598694
-7.6396e-06,-0.002691558,0.000741732,-0.000804381,301.2036108970642
-7.6147e-06,-0.002666065,0.000741375,-0.00080484,302.70748710632324
-7.7142e-06,-0.002657142,0.000741057,-0.00080433,304.237318277359
-7.7142e-06,-0.002652171,0.00074135,-0.000803706,305.7247910499573
-7.6147e-06,-0.002730689,0.000741159,-0.000804228,307.2341854572296
-7.7889e-06,-0.002700863,0.000740445,-0.000804126,308.74348640441895
-7.6645e-06,-0.002702647,0.000740674,-0.000804012,310.25088262557983
-7.5898e-06,-0.002645033,0.000740343,-0.000803566,311.7737934589386
-7.3907e-06,-0.002671801,0.000740993,-0.000804012,313.2705240249634
-7.4903e-06,-0.002612274,0.000740904,-0.000803719,314.7679727077484
-7.5898e-06,-0.00266377,0.000741286,-0.000803374,316.2829866409302
-7.5898e-06,-0.002633561,0.000741337,-0.000802877,317.7859492301941
-7.6147e-06,-0.002616608,0.000740917,-0.000802826,319.309916973114
-7.5898e-06,-0.002635473,0.000740815,-0.000802304,320.8238961696625
-7.5898e-06,-0.002665427,0.000740929,-0.000802342,322.3177888393402
-7.5898e-06,-0.002628335,0.0007407,-0.000801972,323.8351409435272
-7.5898e-06,-0.002655485,0.000740305,-0.000802393,325.33553981781006
-7.6645e-06,-0.002644905,0.000739922,-0.000802266,326.83159160614014
-7.5898e-06,-0.002591243,0.000740356,-0.000801998,328.34038829803467
-7.5152e-06,-0.002605901,0.000740394,-0.00080196,329.8328859806061
-7.3907e-06,-0.002643886,0.000740063,-0.000802113,331.3449547290802
-7.6645e-06,-0.002638405,0.00074019,-0.000801666,332.8375024795532
-7.5152e-06,-0.002595067,0.000740024,-0.000801666,334.3310694694519
-7.6645e-06,-0.002657397,0.000739884,-0.000801539,335.8608822822571
-7.6396e-06,-0.0026291,0.000740063,-0.000801411,337.35733008384705
-7.5898e-06,-0.002639042,0.000740483,-0.000801144,338.87700366973877
-7.7142e-06,-0.002645033,0.000740394,-0.000801182,340.382137298584
-7.6396e-06,-0.002627443,0.000740343,-0.000800914,341.8747320175171
-7.5898e-06,-0.002643631,0.000740215,-0.000800876,343.3950755596161
-7.6147e-06,-0.002633051,0.000740776,-0.000800162,344.9001817703247
-7.6894e-06,-0.002622854,0.000740521,-0.00079992,346.42591547966003
-7.54e-06,-0.002611764,0.000741337,-0.000799155,347.9423267841339
-7.6396e-06,-0.002640317,0.000741222,-0.000799347,349.4323241710663
-7.8387e-06,-0.002633816,0.00074112,-0.000799028,350.95150446891785
-7.5649e-06,-0.002624129,0.000741108,-0.000798391,352.45993971824646
-7.6147e-06,-0.002573143,0.000741006,-0.000798187,353.953652381897
-7.3907e-06,-0.00259188,0.000740764,-0.000798238,355.4711494445801
-7.3907e-06,-0.002596724,0.000740751,-0.000797779,356.9712550640106
-7.6147e-06,-0.0025813,0.000741082,-0.000797524,358.480619430542
-7.6396e-06,-0.002590095,0.00074135,-0.000797486,359.99347448349
-7.341e-06,-0.002569701,0.000741452,-0.000797154,361.4944443702698
-7.5152e-06,-0.0025813,0.000740509,-0.00079681,363.0142402648926
-7.54e-06,-0.002604244,0.000741235,-0.000797052,364.5351371765137
-7.4156e-06,-0.002633306,0.000741197,-0.000796734,366.0275526046753
-7.5649e-06,-0.002578751,0.000741197,-0.000796899,367.54472947120667
-7.5898e-06,-0.002645288,0.000740968,-0.000797205,369.0458104610443
-7.5152e-06,-0.002620305,0.000740126,-0.000796721,370.5438508987427
-7.5649e-06,-0.002615461,0.000740713,-0.000796402,372.07020235061646
-7.5649e-06,-0.002601567,0.000739514,-0.000796338,373.5687201023102
-7.3907e-06,-0.002582575,0.000739412,-0.00079667,375.08353304862976
-7.4654e-06,-0.002592645,0.000739196,-0.000796236,376.60138750076294
-7.4156e-06,-0.002580918,0.0007394,-0.000796185,378.10616397857666
-7.6396e-06,-0.002628462,0.000739693,-0.000796275,379.6008548736572
-7.4156e-06,-0.002595449,0.00073982,-0.000796122,381.10314679145813
-7.4156e-06,-0.002590733,0.000739438,-0.000795727,382.62321615219116
-7.4405e-06,-0.002579898,0.000739871,-0.000795701,384.1072518825531
-7.3659e-06,-0.002604499,0.000739999,-0.000795727,385.6088490486145
-7.5898e-06,-0.002578751,0.000739502,-0.000795752,387.13057708740234
-7.341e-06,-0.002570466,0.000739514,-0.000795038,388.62880396842957
-7.54e-06,-0.00258232,0.000739502,-0.000795,390.1326780319214
-7.3659e-06,-0.002549434,0.000738979,-0.000794974,391.6645975112915
-7.2414e-06,-0.00255517,0.000739005,-0.000794732,393.1571855545044
-7.5898e-06,-0.002597998,0.00073875,-0.000794898,394.6753988265991
-7.4405e-06,-0.002610235,0.000738941,-0.00079472,396.18131375312805
-7.4654e-06,-0.002618138,0.000738495,-0.000794924,397.6734530925751
-7.6645e-06,-0.002611764,0.000738673,-0.000794388,399.1940906047821
-7.4405e-06,-0.002562945,0.000738826,-0.000793776,400.6981270313263
-7.6396e-06,-0.002635983,0.000738202,-0.000793802,402.2063670158386
-7.3907e-06,-0.002620305,0.000737666,-0.000793547,403.7362949848175
-7.5152e-06,-0.002610235,0.000737615,-0.000793152,405.22458124160767
-7.6396e-06,-0.002636238,0.000737564,-0.000793037,406.7313816547394
-7.5649e-06,-0.002618902,0.000737998,-0.000792591,408.2443814277649
-7.4405e-06,-0.002575054,0.000738023,-0.0007924,409.74842619895935
-7.54e-06,-0.002589076,0.000737921,-0.000791711,411.25925374031067
-7.4903e-06,-0.002621452,0.000737857,-0.000791699,412.77246284484863
-7.2912e-06,-0.002618775,0.00073773,-0.000791584,414.2808780670166
-7.4654e-06,-0.002615461,0.000737207,-0.000791495,415.7733950614929
-7.5152e-06,-0.002601185,0.000736404,-0.000791928,417.275102853775
-7.1917e-06,-0.002554405,0.000736073,-0.00079166,418.8150417804718
-7.2912e-06,-0.002566387,0.000735499,-0.000791839,420.3061385154724
-7.2663e-06,-0.002596341,0.0007349,-0.000791533,421.82006216049194
-7.3907e-06,-0.002565112,0.000734683,-0.000791762,423.3324193954468
-7.2663e-06,-0.002634198,0.00073448,-0.000791622,424.82118582725525
-7.4903e-06,-0.002573397,0.000734683,-0.000791571,426.3462402820587
-7.5152e-06,-0.002592645,0.000734492,-0.000791482,427.8485791683197
-7.3907e-06,-0.002639552,0.000734696,-0.000791546,429.3427662849426
-7.4903e-06,-0.002618775,0.000734964,-0.000791227,430.86521577835083
-7.7391e-06,-0.002598508,0.000734633,-0.000791176,432.3662369251251
-7.6645e-06,-0.002626041,0.000734734,-0.000791316,433.8551878929138
-7.5649e-06,-0.002618138,0.000734327,-0.000790399,435.3646414279938
-7.4654e-06,-0.002585889,0.000734556,-0.000790207,436.8735251426697
-7.6147e-06,-0.002626678,0.000734403,-0.00079036,438.3825674057007
-7.6396e-06,-0.002692067,0.000734352,-0.000789991,439.87649035453796
-7.5898e-06,-0.002615716,0.000734352,-0.000789748,441.3770956993103
-7.6147e-06,-0.002639169,0.000734403,-0.000789736,442.89162039756775
-7.54e-06,-0.002665937,0.000734441,-0.000789379,444.38116121292114
-7.4903e-06,-0.002613294,0.000734798,-0.000789544,445.90321826934814
-7.54e-06,-0.002616608,0.000735053,-0.000789047,447.4132797718048
-7.6147e-06,-0.002629737,0.000734722,-0.000788538,448.92467975616455
-7.6396e-06,-0.002619285,0.000734836,-0.000788359,450.44848585128784
-7.5649e-06,-0.002680851,0.000734875,-0.000788028,451.94281005859375
-7.3659e-06,-0.002644396,0.000734811,-0.000788091,453.4517819881439
-7.4156e-06,-0.002570848,0.000735015,-0.000787798,454.97190141677856
-7.3907e-06,-0.002565367,0.000734785,-0.000787862,456.460027217865
-7.3659e-06,-0.002588821,0.000735104,-0.000787594,457.9817473888397
-7.54e-06,-0.002607048,0.000734862,-0.000787084,459.4848048686981
-7.6396e-06,-0.002581683,0.000734339,-0.000786804,460.97870230674744
-7.4654e-06,-0.002585634,0.000733702,-0.000786651,462.5073735713959
-7.3659e-06,-0.002555297,0.000733473,-0.000786524,464.0289318561554
-7.4405e-06,-0.002595831,0.000733689,-0.000787059,465.5342273712158
-7.3907e-06,-0.002631394,0.000733766,-0.000786906,467.0424048900604
-7.5152e-06,-0.002588566,0.000732937,-0.000786524,468.54585337638855
-7.5152e-06,-0.002558994,0.000733077,-0.000785899,470.0626873970032
-7.7889e-06,-0.002617373,0.000733383,-0.000786294,471.58744621276855
-7.4405e-06,-0.002595067,0.000733511,-0.000786243,473.09646558761597
-7.3907e-06,-0.002634071,0.000733116,-0.000785631,474.607830286026
-7.5152e-06,-0.002593537,0.000733205,-0.000785606,476.1099970340729
-7.4156e-06,-0.002640699,0.000732963,-0.000785402,477.6284692287445
-7.4156e-06,-0.002587674,0.000732899,-0.000785313,479.1136693954468
-7.341e-06,-0.002578624,0.000732708,-0.000785313,480.6311225891113
-7.7391e-06,-0.002606156,0.000732861,-0.000785415,482.13906717300415
-7.3659e-06,-0.002605519,0.000732912,-0.00078544,483.6331527233124
-7.341e-06,-0.002582575,0.00073267,-0.000785249,485.1500723361969
-7.2165e-06,-0.002584997,0.000732453,-0.000785172,486.6445093154907
-7.3659e-06,-0.00255466,0.000732083,-0.000785325,488.15093088150024
-7.341e-06,-0.002596214,0.000732644,-0.000785262,489.667298078537
-7.1917e-06,-0.002574035,0.000732657,-0.000784739,491.2012596130371
-7.3907e-06,-0.002532099,0.000732619,-0.000784153,492.71449184417725
-7.341e-06,-0.002595321,0.000732555,-0.000783834,494.216938495636
-7.5152e-06,-0.002587546,0.000732415,-0.00078377,495.71609020233154
-7.5152e-06,-0.00255517,0.000732478,-0.000783248,497.20366764068604
-7.5649e-06,-0.002575437,0.000732287,-0.000782865,498.7139480113983
-7.6147e-06,-0.002588311,0.000732415,-0.00078261,500.2221751213074
-7.4405e-06,-0.002616098,0.000732364,-0.000782598,501.7349534034729
-7.5898e-06,-0.002604117,0.000731956,-0.000782266,503.25934195518494
-7.54e-06,-0.002576329,0.00073179,-0.000782381,504.7672255039215
-7.2414e-06,-0.002563455,0.000731841,-0.000782113,506.29827094078064
-7.4156e-06,-0.002547395,0.000731624,-0.000782317,507.8099067211151
-7.4654e-06,-0.002588821,0.000731688,-0.000781616,509.324346780777
-7.4654e-06,-0.002593155,0.000731369,-0.000781731,510.8430736064911
-7.4405e-06,-0.002606793,0.000730694,-0.000781718,512.3592331409454
-7.5152e-06,-0.002574927,0.000730439,-0.000781782,513.8811192512512
-7.5649e-06,-0.002624383,0.000729802,-0.000781756,515.3749377727509
-7.7889e-06,-0.002668996,0.000728922,-0.000781718,516.8778185844421
-7.5649e-06,-0.002691175,0.000728501,-0.00078168,518.3945105075836
-7.3907e-06,-0.002639807,0.000728068,-0.00078154,519.8843457698822
-7.4156e-06,-0.002607176,0.000727724,-0.000781871,521.3983790874481
-7.6147e-06,-0.002599528,0.000727354,-0.000781833,522.9104342460632
-7.5898e-06,-0.002636365,0.000727584,-0.000781909,524.4172122478485
-7.4903e-06,-0.002616608,0.000727176,-0.000781782,525.9394528865814
-7.4654e-06,-0.002592517,0.000727316,-0.000781744,527.438357591629
-7.6645e-06,-0.002635855,0.000727533,-0.000781603,528.9411468505859
-7.6396e-06,-0.002601567,0.00072789,-0.000781145,530.4558384418488
-7.6147e-06,-0.002630247,0.000727673,-0.000781476,531.9626467227936
-7.5649e-06,-0.002622089,0.000727214,-0.000781017,533.4803757667542
-7.6147e-06,-0.002675752,0.000726959,-0.000781055,534.9940249919891
-7.4405e-06,-0.002646945,0.000726946,-0.000781196,536.4847691059113
-7.7391e-06,-0.002658799,0.000726959,-0.000781017,537.9998366832733
-7.6396e-06,-0.002660839,0.000727061,-0.000780877,539.5040185451508
-7.4405e-06,-0.002641719,0.000727647,-0.000780342,541.0256972312927
-7.6147e-06,-0.00263713,0.00072724,-0.000780048,542.5239276885986
-7.7142e-06,-0.002647965,0.000727533,-0.000779386,544.0316693782806
-7.4156e-06,-0.002637512,0.000726985,-0.000779781,545.548944234848
-7.4156e-06,-0.00260998,0.000726704,-0.000779653,547.0470867156982
-7.5649e-06,-0.002596596,0.000726335,-0.000779717,548.5705802440643
-7.4156e-06,-0.002616991,0.000725825,-0.000779806,550.0798795223236
-7.5898e-06,-0.002638787,0.000725595,-0.000779271,551.5742864608765
-7.6645e-06,-0.00261049,0.000725531,-0.000779271,553.0973300933838
-7.7142e-06,-0.002633816,0.000725519,-0.00077922,554.6041159629822
-7.4654e-06,-0.002621834,0.000726041,-0.000779411,556.1102795600891
-7.5898e-06,-0.002643121,0.000725124,-0.00077922,557.6188147068024
-7.764e-06,-0.00262005,0.000725481,-0.000779105,559.1195275783539
-7.5649e-06,-0.002682635,0.000725417,-0.000779284,560.6493825912476
-7.54e-06,-0.00263662,0.000725481,-0.000778965,562.1512432098389
-7.7142e-06,-0.002675879,0.000725417,-0.000779194,563.6686761379242
-7.6645e-06,-0.002686841,0.000725799,-0.000778799,565.1932957172394
-7.5152e-06,-0.002649239,0.000725939,-0.00077908,566.6808822154999
-7.7142e-06,-0.002634963,0.00072557,-0.00077871,568.1956696510315
-7.4156e-06,-0.002660329,0.000726335,-0.000778557,569.7083666324615
-7.6894e-06,-0.002607048,0.000726029,-0.000778481,571.1999323368073
