Current,Ground,Time,Voltage
7.7192e-06,1.91e-07,779.4793119430542,2.68e-07
7.764e-06,-1.02e-07,780.8359532356262,6.4e-08
7.7167e-06,3.57e-07,782.1902565956116,-1.02e-07
7.7068e-06,-6.4e-08,783.5305736064911,-1.66e-07
7.6894e-06,8.9e-08,784.8970119953156,-1.4e-07
7.7018e-06,-1.4e-07,786.2588725090027,-3.82e-07
7.6421e-06,-2.04e-07,787.6109011173248,-2.68e-07
7.6694e-06,-1.53e-07,788.9740698337555,7.6e-08
7.7093e-06,-2.04e-07,790.3285326957703,-8.9e-08
7.6968e-06,2.55e-07,791.6972343921661,-1.27e-07
7.657e-06,-1.4e-07,793.0519678592682,-3.31e-07
7.6222e-06,2.5e-08,794.3978869915009,-1.15e-07
7.657e-06,-1.53e-07,795.7569553852081,-3.57e-07
7.6744e-06,-5.61e-07,797.1210885047913,-1.3e-08
7.6396e-06,-1.02e-07,798.4811978340149,2.42e-07
7.6097e-06,-3.8e-08,799.819463968277,-1.4e-07
7.6197e-06,2.42e-07,801.1797263622284,-1.53e-07
7.5973e-06,3.44e-07,802.5484807491302,-1.15e-07
7.5724e-06,-7.6e-08,803.8978765010834,-8.9e-08
7.5923e-06,-3.19e-07,805.2451050281525,-2.04e-07
7.6023e-06,1.02e-07,806.6017601490021,3.19e-07
7.55e-06,2.42e-07,807.965548992157,-1.66e-07
7.5052e-06,1.02e-07,809.3196020126343,-4.72e-07
7.5575e-06,-1.3e-08,810.6665375232697,5.1e-08
7.5624e-06,2.17e-07,812.0307104587555,6.4e-08
7.4629e-06,5.1e-08,813.3980450630188,-8.9e-08
7.4654e-06,1.3e-08,814.7447431087494,1.3e-08
7.5351e-06,-1.02e-07,816.1011500358582,8.9e-08
7.5002e-06,-1.27e-07,817.4501206874847,-5.1e-08
7.5425e-06,-3.8e-08,818.8188898563385,1.66e-07
7.4953e-06,-1.66e-07,820.1688694953918,3.8e-08
7.4803e-06,-3.44e-07,821.519323348999,-2.93e-07
7.443e-06,4.46e-07,822.871579170227,-2.5e-08
7.4878e-06,-5.1e-08,824.244062423706,-1.15e-07
7.4928e-06,-4.33e-07,825.5985174179077,-3.57e-07
7.4803e-06,-2.42e-07,826.9449334144592,2.5e-08
7.3907e-06,-1.02e-07,828.2987406253815,-2.93e-07
7.443e-06,-2.29e-07,829.667742729187,-7.6e-08
7.433e-06,-8.9e-08,831.0240793228149,6.4e-08
7.4505e-06,-2.93e-07,832.3786096572876,-7.6e-08
7.4131e-06,2.04e-07,833.7286696434021,-1.66e-07
7.3932e-06,1.02e-07,835.1003029346466,5.1e-08
7.4082e-06,-2.04e-07,836.4479486942291,-1.78e-07
7.4206e-06,1.27e-07,837.7929649353027,3.44e-07
7.4156e-06,1.3e-08,839.1595022678375,-2.5e-08
7.448e-06,1.78e-07,840.5202980041504,-5.99e-07
7.4131e-06,-1.27e-07,841.8793585300446,-1.78e-07
7.3186e-06,-3.8e-08,843.2279250621796,-2.17e-07
7.3982e-06,-2.5e-08,844.5815877914429,-3.8e-08
7.3335e-06,5.1e-08,845.9488973617554,-5.1e-08
7.3235e-06,2.55e-07,847.2982919216156,1.78e-07
7.3385e-06,3.06e-07,848.6487526893616,1.3e-08
7.3235e-06,1.78e-07,850.0147104263306,-3.8e-08
7.2962e-06,-2.8e-07,851.3775832653046,-2.93e-07
7.3459e-06,-4.72e-07,852.7329981327057,-3.8e-08
7.3459e-06,4.59e-07,854.091808795929,-3.19e-07
7.2987e-06,2.04e-07,855.4309704303741,-5.1e-08
7.341e-06,-2.17e-07,856.798463344574,2.68e-07
7.2638e-06,2.42e-07,858.1691691875458,-1.3e-08
7.3061e-06,-2.55e-07,859.5224869251251,-1.4e-07
7.2439e-06,-8.9e-08,860.868809223175,-1.27e-07
7.2116e-06,-2.17e-07,862.2198188304901,-4.72e-07
7.2464e-06,-1.91e-07,863.5891585350037,1.78e-07
7.2016e-06,1.27e-07,864.9385659694672,-1.15e-07
7.2588e-06,3.82e-07,866.2892184257507,-7.6e-08
7.2141e-06,-2.55e-07,867.6492094993591,-8.9e-08
7.1518e-06,2.17e-07,869.0129733085632,-3.19e-07
7.234e-06,2.5e-08,870.3602287769318,-1.91e-07
7.1693e-06,1.66e-07,871.7095928192139,1.02e-07
7.1444e-06,1.3e-08,873.0735340118408,-2.55e-07
7.2141e-06,4.59e-07,874.4301271438599,-4.21e-07
7.1941e-06,3.44e-07,875.7864329814911,3.19e-07
7.1095e-06,-1.02e-07,877.1435601711273,-2.42e-07
7.1867e-06,-6.4e-08,878.5058813095093,1.4e-07
7.127e-06,-3.8e-08,879.870507478714,-4.84e-07
7.1543e-06,-3.06e-07,881.2190635204315,-1.27e-07
7.1344e-06,-1.53e-07,882.577623128891,0.0
7.127e-06,1.53e-07,883.9250810146332,0.0
7.127e-06,1.27e-07,885.2855815887451,-1.02e-07
7.1319e-06,2.29e-07,886.648716211319,1.53e-07
7.0946e-06,1.4e-07,888.0111453533173,-2.04e-07
7.0523e-06,-5.1e-08,889.3583829402924,-6.4e-08
7.127e-06,2.8e-07,890.7319574356079,-3.95e-07
7.015e-06,-3.8e-08,892.0801339149475,-2.42e-07
7.0424e-06,-1.78e-07,893.4344489574432,1.4e-07
7.0847e-06,-2.42e-07,894.7980101108551,-7.6e-08
7.0772e-06,5.23e-07,896.1503329277039,2.42e-07
7.0473e-06,1.02e-07,897.5006318092346,-3.57e-07
7.005e-06,-3.8e-08,898.85937666893,-7.6e-08
7.02e-06,-1.78e-07,900.2280852794647,6.4e-08
6.9976e-06,-2.5e-08,901.5786590576172,3.8e-08
7.015e-06,-1.4e-07,902.9374363422394,-6.4e-08
6.9926e-06,-8.9e-08,904.2885837554932,7.6e-08
6.9627e-06,-3.7e-07,905.6590089797974,-1.91e-07
7.0125e-06,0.0,907.0158615112305,-3.31e-07
6.9801e-06,2.17e-07,908.3614556789398,2.93e-07
6.9528e-06,-3.8e-08,909.7183244228363,-1.02e-07
6.9602e-06,-1.02e-07,911.0865392684937,-6.4e-08
6.9453e-06,-6.4e-08,912.4323973655701,-4.21e-07
6.9378e-06,3.8e-08,913.7892699241638,-1.02e-07
6.9005e-06,1.3e-08,915.1485886573792,-3.57e-07
6.9652e-06,-5.1e-08,916.5212757587433,-7.6e-08
6.9279e-06,-6.4e-08,917.8881304264069,-2.04e-07
6.8906e-06,-3.19e-07,919.2480113506317,-1.78e-07
6.8308e-06,1.4e-07,920.604700088501,-3.7e-07
6.8781e-06,-2.04e-07,921.952229976654,2.93e-07
6.9577e-06,8.9e-08,923.3177905082703,-3.8e-08
6.9154e-06,1.78e-07,924.6785662174225,-4.97e-07
6.8035e-06,1.02e-07,926.0300533771515,-1.15e-07
6.8458e-06,-2.42e-07,927.3887448310852,3.8e-08
6.8731e-06,0.0,928.7500538825989,3.19e-07
6.8881e-06,-2.5e-08,930.1088669300079,-2.42e-07
6.8582e-06,1.27e-07,931.4577767848969,2.5e-08
6.8109e-06,1.15e-07,932.8106458187103,5.1e-08
6.796e-06,1.3e-08,934.1793723106384,-5.1e-08
6.7562e-06,2.68e-07,935.5263020992279,2.5e-08
6.7363e-06,3.57e-07,936.889092206955,1.4e-07
6.7338e-06,3.8e-08,938.2476716041565,2.5e-08
6.8507e-06,6.4e-08,939.6094355583191,2.17e-07
6.8209e-06,0.0,940.9797275066376,-3.44e-07
6.7462e-06,3.06e-07,942.3285381793976,-4.33e-07
6.7462e-06,1.53e-07,943.6797544956207,-2.17e-07
6.7313e-06,0.0,945.0463573932648,-2.55e-07
6.7462e-06,5.1e-08,946.4124369621277,-2.5e-08
6.7661e-06,0.0,947.7667684555054,-4.33e-07
6.7587e-06,2.8e-07,949.1187860965729,8.9e-08
6.7064e-06,-8.9e-08,950.4785435199738,-2.5e-08
6.7014e-06,-2.04e-07,951.8428213596344,-1.4e-07
6.6044e-06,-3.57e-07,953.1985731124878,-1.02e-07
6.7139e-06,-7.6e-08,954.5578217506409,-1.53e-07
6.7462e-06,2.5e-08,955.9200699329376,-1.27e-07
6.6417e-06,5.1e-08,957.268584728241,2.55e-07
6.6442e-06,8.9e-08,958.6306688785553,-3.31e-07
6.6542e-06,6.4e-08,959.9934570789337,1.78e-07
6.6765e-06,2.5e-08,961.3494167327881,-3.19e-07
6.6989e-06,-2.17e-07,962.7034695148468,-3.19e-07
6.6168e-06,-2.5e-08,964.0579953193665,2.5e-08
6.6143e-06,1.66e-07,965.413414478302,5.1e-08
6.6765e-06,-2.68e-07,966.7796168327332,-6.4e-08
6.6716e-06,-1.53e-07,968.1390914916992,-1.02e-07
