Cell_voltage,Current,Supply_voltage,TEG1,TEG2,Time
-0.003075355,-8.4359e-06,-0.003009838,-0.031992958,-0.033582039,287.97121810913086
-0.003006142,-8.635e-06,-0.003000406,-0.031737506,-0.03331017,289.77508664131165
-0.003027556,-8.5852e-06,-0.003019143,-0.031479427,-0.033034055,291.5449872016907
-0.003051774,-8.7594e-06,-0.003018251,-0.031227201,-0.032767041,293.3115408420563
-0.003012897,-8.7594e-06,-0.003064521,-0.030976069,-0.032503902,295.07859206199646
-0.002994415,-8.5354e-06,-0.003006269,-0.030728634,-0.032243147,296.84036684036255
-0.003006651,-8.5354e-06,-0.003026026,-0.030482728,-0.031984151,298.61717653274536
-0.003009073,-8.5105e-06,-0.003017868,-0.030239297,-0.031726403,300.38749957084656
-0.00297504,-8.5105e-06,-0.003031252,-0.029998911,-0.031471167,302.15851759910583
-0.003036733,-8.5603e-06,-0.002996837,-0.029759162,-0.031218036,303.9256238937378
-0.003010093,-8.6599e-06,-0.003044254,-0.029521541,-0.030965426,305.70077252388
-0.002978482,-8.8092e-06,-0.002989953,-0.02928378,-0.030715658,307.46801018714905
-0.003027046,-8.4608e-06,-0.003012387,-0.029049194,-0.030468274,309.2516441345215
-0.003012132,-8.4608e-06,-0.003005887,-0.028816837,-0.030224307,311.0171811580658
-0.002997346,-8.5603e-06,-0.002951204,-0.028586584,-0.029981078,312.7885208129883
-0.003032144,-8.6599e-06,-0.003017231,-0.028357224,-0.02974022,314.56883788108826
-0.003034949,-8.6101e-06,-0.003024497,-0.028129865,-0.029500586,316.354868888855
-0.003005504,-8.5354e-06,-0.003032909,-0.02790155,-0.029262583,318.14417004585266
-0.003039665,-8.7843e-06,-0.003014937,-0.027676523,-0.029015262,319.99209904670715
-0.003044636,-8.5852e-06,-0.003019525,-0.027444472,-0.028782447,321.7577211856842
-0.00301277,-8.7345e-06,-0.003030232,-0.027225806,-0.028550091,323.5492444038391
-0.002963441,-8.6101e-06,-0.003016084,-0.0270051,-0.028324427,325.3133637905121
-0.003028958,-8.3861e-06,-0.003026154,-0.026789671,-0.028098241,327.0902099609375
