Cell_voltage,Current,Supply_voltage,TEG1,TEG2,Time,Time_stamp
-5.2e-07,-7.9362e-06,-0.0028543659999999997,-6.968600000000001e-05,8.637e-05,29644.3312215805,"03 05 2019, 02_02_21"
-1.04e-06,-8.2923e-06,-0.002860473,-6.979e-05,8.677299999999999e-05,29646.050288200382,"03 05 2019, 02_02_23"
-2.6e-07,-8.0888e-06,-0.002856055,-6.9673e-05,8.6604e-05,29647.75454950333,"03 05 2019, 02_02_25"
-3.9e-07,-8.0888e-06,-0.002833965,-6.9816e-05,8.7098e-05,29649.47005033493,"03 05 2019, 02_02_26"
-1.3e-07,-8.216e-06,-0.0028542359999999996,-6.9309e-05,8.7046e-05,29651.18006157875,"03 05 2019, 02_02_28"
-6.5e-07,-8.2414e-06,-0.0028372140000000002,-6.9595e-05,8.635700000000001e-05,29652.88984537125,"03 05 2019, 02_02_30"
-2.6e-07,-8.1396e-06,-0.002799012,-6.9465e-05,8.614899999999999e-05,29654.60031080246,"03 05 2019, 02_02_32"
-5.2e-07,-8.3177e-06,-0.0028411120000000002,-6.9595e-05,8.6617e-05,29656.310356140137,"03 05 2019, 02_02_33"
-1.299e-06,-8.165099999999999e-06,-0.002904262,-6.9335e-05,8.583700000000001e-05,29658.02090215683,"03 05 2019, 02_02_35"
-9.1e-07,-8.063300000000001e-06,-0.002821101,-6.9465e-05,8.5721e-05,29659.73152971268,"03 05 2019, 02_02_37"
-9.1e-07,-8.2668e-06,-0.002852027,-6.977699999999999e-05,8.6396e-05,29661.440017700195,"03 05 2019, 02_02_38"
-3.9e-07,-8.1142e-06,-0.0028155140000000003,-6.9192e-05,8.6448e-05,29663.14957928657,"03 05 2019, 02_02_40"
-9.1e-07,-7.9362e-06,-0.002849038,-6.924399999999999e-05,8.5915e-05,29664.853261709213,"03 05 2019, 02_02_42"
-2.6e-07,-8.216e-06,-0.002802,-6.9062e-05,8.6188e-05,29666.567524433136,"03 05 2019, 02_02_44"
-7.8e-07,-8.0888e-06,-0.002852157,-6.989399999999999e-05,8.6292e-05,29668.277537107464,"03 05 2019, 02_02_45"
2.6e-07,-8.0125e-06,-0.0028033000000000003,-6.937399999999999e-05,8.601899999999999e-05,29669.982318401337,"03 05 2019, 02_02_47"
1.3e-07,-8.0888e-06,-0.002834485,-6.966e-05,8.7111e-05,29671.688905715942,"03 05 2019, 02_02_49"
-5.2e-07,-8.3431e-06,-0.002809017,-6.9738e-05,8.6864e-05,29673.399978160855,"03 05 2019, 02_02_50"
0.0,-8.2414e-06,-0.002892178,-6.9738e-05,8.728e-05,29675.1108148098,"03 05 2019, 02_02_52"
-1.3e-07,-8.2668e-06,-0.0028690490000000003,-6.9478e-05,8.6968e-05,29676.821734905243,"03 05 2019, 02_02_54"
-6.5e-07,-8.3177e-06,-0.002881263,-6.9309e-05,8.677299999999999e-05,29678.538259983066,"03 05 2019, 02_02_55"
-2.6e-07,-8.3177e-06,-0.0028262990000000004,-6.9608e-05,8.6721e-05,29680.240577220917,"03 05 2019, 02_02_57"
-5.2e-07,-8.1396e-06,-0.002750675,-6.9075e-05,8.7137e-05,29681.958232402798,"03 05 2019, 02_02_59"
-1.1690000000000002e-06,-8.1142e-06,-0.002842411,-6.9478e-05,8.622700000000001e-05,29683.668236732487,"03 05 2019, 02_03_01"
-9.1e-07,-8.0888e-06,-0.002798622,-6.953e-05,8.6565e-05,29685.378290414814,"03 05 2019, 02_03_02"
-3.9e-07,-8.165099999999999e-06,-0.00280343,-6.954300000000001e-05,8.6708e-05,29687.08833956718,"03 05 2019, 02_03_04"
-2.6e-07,-8.1396e-06,-0.002875805,-6.915300000000001e-05,8.689e-05,29688.79853415489,"03 05 2019, 02_03_06"
-2.6e-07,-8.0379e-06,-0.002801611,-6.964699999999999e-05,8.6916e-05,29690.506620883934,"03 05 2019, 02_03_07"
-9.1e-07,-8.1396e-06,-0.0027901759999999997,-6.915300000000001e-05,8.694200000000001e-05,29692.21177887917,"03 05 2019, 02_03_09"
-6.5e-07,-7.9616e-06,-0.0027987520000000003,-6.955600000000001e-05,8.6565e-05,29693.91950058937,"03 05 2019, 02_03_11"
-3.9e-07,-8.190499999999999e-06,-0.00286697,-6.9439e-05,8.609700000000001e-05,29695.63071012497,"03 05 2019, 02_03_13"
-6.5e-07,-8.216e-06,-0.002822791,-6.9465e-05,8.6838e-05,29697.33951210976,"03 05 2019, 02_03_14"
-7.8e-07,-8.2668e-06,-0.002810576,-6.9361e-05,8.6708e-05,29699.05926322937,"03 05 2019, 02_03_16"
-9.1e-07,-8.0379e-06,-0.0028463090000000004,-6.954300000000001e-05,8.7254e-05,29700.763872861866,"03 05 2019, 02_03_18"
-2.6e-07,-8.2923e-06,-0.00284462,-6.9335e-05,8.6435e-05,29702.480660438534,"03 05 2019, 02_03_19"
0.0,-8.216e-06,-0.0029173859999999997,-6.964699999999999e-05,8.702e-05,29704.180933713917,"03 05 2019, 02_03_21"
-6.5e-07,-8.1396e-06,-0.0028299370000000003,-6.9595e-05,8.6981e-05,29705.89096951485,"03 05 2019, 02_03_23"
-1.1690000000000002e-06,-8.1396e-06,-0.002864631,-6.9478e-05,8.7046e-05,29707.60137939453,"03 05 2019, 02_03_25"
-5.2e-07,-7.987e-06,-0.0028633309999999998,-6.951699999999999e-05,8.7254e-05,29709.31347894669,"03 05 2019, 02_03_26"
-3.9e-07,-8.190499999999999e-06,-0.0028482579999999998,-6.9491e-05,8.6994e-05,29711.020806074146,"03 05 2019, 02_03_28"
-6.5e-07,-8.2414e-06,-0.002923883,-6.9582e-05,8.7098e-05,29712.730764865875,"03 05 2019, 02_03_30"
-7.8e-07,-8.2414e-06,-0.0029160859999999996,-6.9465e-05,8.7124e-05,29714.440993309017,"03 05 2019, 02_03_31"
-1.3e-07,-8.3177e-06,-0.002924662,-6.9868e-05,8.6838e-05,29716.151945352554,"03 05 2019, 02_03_33"
-2.6e-07,-8.0888e-06,-0.002840072,-6.94e-05,8.7501e-05,29717.855350255966,"03 05 2019, 02_03_35"
-1.3e-07,-8.216e-06,-0.0028706079999999998,-6.9478e-05,8.741e-05,29719.57195878029,"03 05 2019, 02_03_37"
-9.1e-07,-7.8344e-06,-0.00284553,-6.9322e-05,8.655200000000001e-05,29721.27107596397,"03 05 2019, 02_03_38"
-1.3e-07,-8.165099999999999e-06,-0.002819542,-6.9465e-05,8.6708e-05,29722.98105072975,"03 05 2019, 02_03_40"
-7.8e-07,-8.2923e-06,-0.002885161,-6.9595e-05,8.7007e-05,29724.692832946777,"03 05 2019, 02_03_42"
-1.299e-06,-8.0125e-06,-0.002851377,-6.9361e-05,8.6786e-05,29726.4017162323,"03 05 2019, 02_03_43"
-1.04e-06,-8.216e-06,-0.002855535,-6.914e-05,8.7358e-05,29728.111548185352,"03 05 2019, 02_03_45"
-7.8e-07,-8.063300000000001e-06,-0.0027992720000000002,-6.9361e-05,8.716299999999999e-05,29729.82353711128,"03 05 2019, 02_03_47"
-7.8e-07,-8.190499999999999e-06,-0.0028950359999999997,-6.968600000000001e-05,8.7189e-05,29731.53157234192,"03 05 2019, 02_03_48"
-9.1e-07,-8.2414e-06,-0.0028711279999999997,-6.9712e-05,8.690299999999999e-05,29733.24292588234,"03 05 2019, 02_03_50"
-1.04e-06,-8.3431e-06,-0.002840852,-6.9348e-05,8.677299999999999e-05,29734.95415830612,"03 05 2019, 02_03_52"
-7.8e-07,-8.063300000000001e-06,-0.002838513,-6.966e-05,8.6994e-05,29736.651885271076,"03 05 2019, 02_03_54"
-1.1690000000000002e-06,-8.1396e-06,-0.002853456,-6.9855e-05,8.676e-05,29738.3616476059,"03 05 2019, 02_03_55"
-9.1e-07,-8.1142e-06,-0.00284553,-6.9673e-05,8.761799999999999e-05,29740.074951171875,"03 05 2019, 02_03_57"
-7.8e-07,-8.190499999999999e-06,-0.002855535,-6.9192e-05,8.7059e-05,29741.78154420853,"03 05 2019, 02_03_59"
-6.5e-07,-8.0379e-06,-0.0028113559999999997,-6.942600000000001e-05,8.664299999999999e-05,29743.49186348915,"03 05 2019, 02_04_00"
-6.5e-07,-7.9362e-06,-0.002838903,-6.941300000000001e-05,8.707200000000001e-05,29745.211439609528,"03 05 2019, 02_04_02"
-3.9e-07,-8.063300000000001e-06,-0.002839683,-6.9621e-05,8.6734e-05,29746.912443399433,"03 05 2019, 02_04_04"
-3.9e-07,-8.0888e-06,-0.0028511170000000002,-6.9933e-05,8.6695e-05,29748.62468123436,"03 05 2019, 02_04_06"
-7.8e-07,-8.1396e-06,-0.00282396,-6.9452e-05,8.6851e-05,29750.33317661285,"03 05 2019, 02_04_07"
-6.5e-07,-8.2414e-06,-0.002783549,-6.924399999999999e-05,8.6929e-05,29752.041692972183,"03 05 2019, 02_04_09"
-1.429e-06,-7.8853e-06,-0.002820452,-6.9712e-05,8.6864e-05,29753.75154352188,"03 05 2019, 02_04_11"
-5.2e-07,-8.1396e-06,-0.0028181129999999997,-6.927e-05,8.754e-05,29755.464965820312,"03 05 2019, 02_04_12"
-9.1e-07,-8.0888e-06,-0.002777442,-6.951699999999999e-05,8.7384e-05,29757.179565429688,"03 05 2019, 02_04_14"
-5.2e-07,-8.063300000000001e-06,-0.002754703,-6.953e-05,8.730600000000001e-05,29758.889342069622,"03 05 2019, 02_04_16"
-1.3e-07,-8.2668e-06,-0.002819022,-6.953e-05,8.7046e-05,29760.593309164047,"03 05 2019, 02_04_18"
-6.5e-07,-8.216e-06,-0.002861512,-6.9218e-05,8.7189e-05,29762.303077697754,"03 05 2019, 02_04_19"
0.0,-8.2414e-06,-0.0028954259999999996,-6.976399999999999e-05,8.7371e-05,29764.011917829517,"03 05 2019, 02_04_21"
0.0,-8.0888e-06,-0.0028001809999999997,-6.9478e-05,8.6877e-05,29765.721926212314,"03 05 2019, 02_04_23"
-1.04e-06,-8.3686e-06,-0.00282461,-6.937399999999999e-05,8.6292e-05,29767.43264389038,"03 05 2019, 02_04_24"
-9.1e-07,-8.165099999999999e-06,-0.002893997,-6.94e-05,8.7254e-05,29769.142451763153,"03 05 2019, 02_04_26"
-2.6e-07,-8.1142e-06,-0.002855015,-6.914e-05,8.6877e-05,29770.848770856854,"03 05 2019, 02_04_28"
-2.6e-07,-8.190499999999999e-06,-0.002830977,-6.9569e-05,8.7241e-05,29772.556834936142,"03 05 2019, 02_04_29"
-1.1690000000000002e-06,-8.3686e-06,-0.0029053020000000002,-6.976399999999999e-05,8.6929e-05,29774.27196455002,"03 05 2019, 02_04_31"
0.0,-8.419400000000001e-06,-0.002856185,-6.8867e-05,8.707200000000001e-05,29775.98537755012,"03 05 2019, 02_04_33"
-2.6e-07,-8.3177e-06,-0.0028512470000000003,-6.9491e-05,8.677299999999999e-05,29777.692610263824,"03 05 2019, 02_04_35"
-1.3e-07,-8.0888e-06,-0.002859693,-6.977699999999999e-05,8.689e-05,29779.40623211861,"03 05 2019, 02_04_36"
-6.5e-07,-8.2414e-06,-0.002897115,-6.950399999999999e-05,8.748799999999999e-05,29781.11607050896,"03 05 2019, 02_04_38"
-1.3e-07,-8.419400000000001e-06,-0.002892178,-6.955600000000001e-05,8.6708e-05,29782.82356262207,"03 05 2019, 02_04_40"
-5.2e-07,-8.2414e-06,-0.0029216740000000004,-6.941300000000001e-05,8.6604e-05,29784.53323173523,"03 05 2019, 02_04_41"
-6.5e-07,-8.165099999999999e-06,-0.00288815,-6.941300000000001e-05,8.694200000000001e-05,29786.233163833618,"03 05 2019, 02_04_43"
-3.9e-07,-8.190499999999999e-06,-0.002941814,-6.9699e-05,8.6175e-05,29787.94295835495,"03 05 2019, 02_04_45"
-1.3e-07,-8.2414e-06,-0.002894257,-6.9621e-05,8.6864e-05,29789.665100574493,"03 05 2019, 02_04_47"
1.3e-07,-8.190499999999999e-06,-0.00292921,-6.916600000000001e-05,8.6955e-05,29791.371418952946,"03 05 2019, 02_04_48"
-2.6e-07,-8.0379e-06,-0.002901663,-6.9335e-05,8.653899999999999e-05,29793.080252170566,"03 05 2019, 02_04_50"
0.0,-7.9616e-06,-0.0028729470000000003,-6.9335e-05,8.6565e-05,29794.792746067047,"03 05 2019, 02_04_52"
-2.6e-07,-8.216e-06,-0.002852936,-6.951699999999999e-05,8.6578e-05,29796.501918077473,"03 05 2019, 02_04_53"
-1.299e-06,-8.0888e-06,-0.0028786640000000004,-6.9673e-05,8.694200000000001e-05,29798.211961746216,"03 05 2019, 02_04_55"
-2.6e-07,-8.3177e-06,-0.0029010140000000004,-6.9322e-05,8.690299999999999e-05,29799.922165632244,"03 05 2019, 02_04_57"
-3.9e-07,-8.2923e-06,-0.0028642409999999996,-6.964699999999999e-05,8.703299999999999e-05,29801.6322722435,"03 05 2019, 02_04_59"
-3.9e-07,-8.216e-06,-0.002868269,-6.950399999999999e-05,8.694200000000001e-05,29803.342197418213,"03 05 2019, 02_05_00"
-6.5e-07,-8.0888e-06,-0.002832796,-6.9205e-05,8.6695e-05,29805.053566694263,"03 05 2019, 02_05_02"
-3.9e-07,-8.2668e-06,-0.002854885,-6.9257e-05,8.6435e-05,29806.75343227386,"03 05 2019, 02_05_04"
-1.3e-07,-7.987e-06,-0.0028629420000000003,-6.8919e-05,8.6851e-05,29808.46964526176,"03 05 2019, 02_05_05"
-2.6e-07,-8.0379e-06,-0.002838383,-6.955600000000001e-05,8.635700000000001e-05,29810.169628381733,"03 05 2019, 02_05_07"
-1.1690000000000002e-06,-8.063300000000001e-06,-0.002839163,-6.9114e-05,8.6929e-05,29811.883265495297,"03 05 2019, 02_05_09"
-3.9e-07,-8.2414e-06,-0.002876585,-6.9439e-05,8.7358e-05,29813.59126424789,"03 05 2019, 02_05_11"
-5.2e-07,-8.1396e-06,-0.002849688,-6.927e-05,8.6994e-05,29815.301091909416,"03 05 2019, 02_05_12"
-9.1e-07,-8.394e-06,-0.0028924379999999998,-6.941300000000001e-05,8.7916e-05,29817.011323213574,"03 05 2019, 02_05_14"
-1.1690000000000002e-06,-8.2414e-06,-0.0028786640000000004,-6.9322e-05,8.715e-05,29818.722720146183,"03 05 2019, 02_05_16"
-1.1690000000000002e-06,-8.4703e-06,-0.0029354470000000003,-6.9218e-05,8.7254e-05,29820.432654619213,"03 05 2019, 02_05_17"
-7.8e-07,-8.0888e-06,-0.002877235,-6.954300000000001e-05,8.7124e-05,29822.142715215683,"03 05 2019, 02_05_19"
-7.8e-07,-8.2668e-06,-0.002813045,-6.9361e-05,8.6955e-05,29823.850134611133,"03 05 2019, 02_05_21"
-6.5e-07,-8.3686e-06,-0.002891008,-6.9179e-05,8.7241e-05,29825.568935632706,"03 05 2019, 02_05_23"
-6.5e-07,-8.190499999999999e-06,-0.002920764,-6.938699999999999e-05,8.7449e-05,29827.273010492325,"03 05 2019, 02_05_24"
-3.9e-07,-8.419400000000001e-06,-0.002914917,-6.9348e-05,8.8254e-05,29828.983249425888,"03 05 2019, 02_05_26"
-6.5e-07,-7.9362e-06,-0.00290842,-6.916600000000001e-05,8.7735e-05,29830.69322037697,"03 05 2019, 02_05_28"
-2.6e-07,-8.0888e-06,-0.0029179059999999996,-6.950399999999999e-05,8.7475e-05,29832.403215646744,"03 05 2019, 02_05_29"
-3.9e-07,-8.216e-06,-0.0029254420000000003,-6.9049e-05,8.7007e-05,29834.117680072784,"03 05 2019, 02_05_31"
-9.1e-07,-8.216e-06,-0.002919335,-6.941300000000001e-05,8.703299999999999e-05,29835.827748060223,"03 05 2019, 02_05_33"
-3.9e-07,-8.3177e-06,-0.002915567,-6.924399999999999e-05,8.6994e-05,29837.532893657684,"03 05 2019, 02_05_34"
-9.1e-07,-8.3177e-06,-0.0028949059999999996,-6.9309e-05,8.6721e-05,29839.2405154705,"03 05 2019, 02_05_36"
-5.2e-07,-7.987e-06,-0.002877105,-6.914e-05,8.7345e-05,29840.945333480835,"03 05 2019, 02_05_38"
-1.3e-07,-8.394e-06,-0.0029532490000000002,-6.903600000000001e-05,8.761799999999999e-05,29842.664112091064,"03 05 2019, 02_05_40"
-6.5e-07,-8.419400000000001e-06,-0.00284553,-6.9309e-05,8.7787e-05,29844.373904228214,"03 05 2019, 02_05_41"
-1.3e-07,-8.3177e-06,-0.002873337,-6.9452e-05,8.7397e-05,29846.0803194046,"03 05 2019, 02_05_43"
-6.5e-07,-8.4449e-06,-0.002957017,-6.9608e-05,8.7111e-05,29847.790273666382,"03 05 2019, 02_05_45"
-1.3e-07,-8.2668e-06,-0.002942594,-6.9452e-05,8.790299999999999e-05,29849.506385803223,"03 05 2019, 02_05_46"
-1.04e-06,-8.3177e-06,-0.0029098490000000004,-6.937399999999999e-05,8.7111e-05,29851.213499069214,"03 05 2019, 02_05_48"
-6.5e-07,-8.5466e-06,-0.0029124479999999998,-6.9231e-05,8.7864e-05,29852.92326116562,"03 05 2019, 02_05_50"
-6.5e-07,-8.3177e-06,-0.0028936070000000003,-6.941300000000001e-05,8.7267e-05,29854.63329100609,"03 05 2019, 02_05_52"
-7.8e-07,-8.3686e-06,-0.002948181,-6.9309e-05,8.7864e-05,29856.34704852104,"03 05 2019, 02_05_53"
-6.5e-07,-8.1142e-06,-0.0028505970000000003,-6.9439e-05,8.7098e-05,29858.053798675537,"03 05 2019, 02_05_55"
-6.5e-07,-8.419400000000001e-06,-0.002881523,-6.9218e-05,8.702e-05,29859.765884399414,"03 05 2019, 02_05_57"
-9.1e-07,-8.3177e-06,-0.00290881,-6.9595e-05,8.7137e-05,29861.474013566967,"03 05 2019, 02_05_58"
-6.5e-07,-8.394e-06,-0.002894647,-6.9049e-05,8.715e-05,29863.184274435043,"03 05 2019, 02_06_00"
-6.5e-07,-8.2668e-06,-0.002927781,-6.9049e-05,8.7189e-05,29864.901306390762,"03 05 2019, 02_06_02"
-9.1e-07,-8.1396e-06,-0.0028936070000000003,-6.954300000000001e-05,8.742299999999999e-05,29866.61156320572,"03 05 2019, 02_06_04"
-1.04e-06,-8.165099999999999e-06,-0.002890878,-6.964699999999999e-05,8.7228e-05,29868.321484088898,"03 05 2019, 02_06_05"
-1.299e-06,-8.1142e-06,-0.002901273,-6.9569e-05,8.777399999999999e-05,29870.04153013229,"03 05 2019, 02_06_07"
-2.6e-07,-8.3431e-06,-0.002850078,-6.976399999999999e-05,8.716299999999999e-05,29871.754009008408,"03 05 2019, 02_06_09"
-2.6e-07,-8.2668e-06,-0.00284501,-6.890600000000001e-05,8.7111e-05,29873.46379566193,"03 05 2019, 02_06_10"
-7.8e-07,-8.3177e-06,-0.002897245,-6.9205e-05,8.7553e-05,29875.17290353775,"03 05 2019, 02_06_12"
-3.9e-07,-8.2414e-06,-0.002890099,-6.9062e-05,8.6578e-05,29876.883032321934,"03 05 2019, 02_06_14"
-1.3e-07,-8.3431e-06,-0.0028568340000000004,-6.901e-05,8.7111e-05,29878.593002796173,"03 05 2019, 02_06_16"
-9.1e-07,-8.3686e-06,-0.002881913,-6.9361e-05,8.6721e-05,29880.30584692955,"03 05 2019, 02_06_17"
-6.5e-07,-8.419400000000001e-06,-0.0028862009999999997,-6.9075e-05,8.6968e-05,29882.01404571533,"03 05 2019, 02_06_19"
0.0,-8.3177e-06,-0.002861512,-6.966e-05,8.6695e-05,29883.72607588768,"03 05 2019, 02_06_21"
-9.1e-07,-8.495800000000001e-06,-0.002912578,-6.924399999999999e-05,8.742299999999999e-05,29885.43177580833,"03 05 2019, 02_06_22"
-5.2e-07,-8.4703e-06,-0.0029141370000000002,-6.915300000000001e-05,8.777399999999999e-05,29887.139297246933,"03 05 2019, 02_06_24"
-7.8e-07,-8.3686e-06,-0.0029422040000000003,-6.9452e-05,8.759200000000001e-05,29888.849391698837,"03 05 2019, 02_06_26"
-1.04e-06,-8.495800000000001e-06,-0.002892697,-6.955600000000001e-05,8.7254e-05,29890.555533409122,"03 05 2019, 02_06_27"
-2.6e-07,-8.2668e-06,-0.002919205,-6.9192e-05,8.746200000000001e-05,29892.26576423645,"03 05 2019, 02_06_29"
1.3e-07,-8.3686e-06,-0.002901403,-6.924399999999999e-05,8.6955e-05,29893.975803375244,"03 05 2019, 02_06_31"
-6.5e-07,-8.2668e-06,-0.002839683,-6.9335e-05,8.7111e-05,29895.6819217205,"03 05 2019, 02_06_33"
-6.5e-07,-8.3686e-06,-0.0029162159999999997,-6.8984e-05,8.717600000000001e-05,29897.39175891876,"03 05 2019, 02_06_34"
0.0,-8.2923e-06,-0.002923103,-6.9205e-05,8.7475e-05,29899.101993799213,"03 05 2019, 02_06_36"
3.9e-07,-8.216e-06,-0.0028738559999999997,-6.915300000000001e-05,8.7267e-05,29900.81802463532,"03 05 2019, 02_06_38"
-9.1e-07,-8.3431e-06,-0.002861642,-6.9322e-05,8.7449e-05,29902.514807224277,"03 05 2019, 02_06_39"
-2.6e-07,-8.5975e-06,-0.002939735,-6.9127e-05,8.6968e-05,29904.234768390656,"03 05 2019, 02_06_41"
-6.5e-07,-8.394e-06,-0.002898285,-6.8854e-05,8.720200000000001e-05,29905.944817543033,"03 05 2019, 02_06_43"
-2.6e-07,-8.3686e-06,-0.002912578,-6.9621e-05,8.702e-05,29907.654866933823,"03 05 2019, 02_06_45"
-5.2e-07,-8.2668e-06,-0.0028686590000000004,-6.914e-05,8.707200000000001e-05,29909.364827632904,"03 05 2019, 02_06_46"
0.0,-8.2923e-06,-0.002877235,-6.8828e-05,8.7371e-05,29911.075426816937,"03 05 2019, 02_06_48"
-6.5e-07,-8.3177e-06,-0.002899974,-6.9452e-05,8.681200000000001e-05,29912.785471677784,"03 05 2019, 02_06_50"
-1.04e-06,-8.1142e-06,-0.0028738559999999997,-6.8945e-05,8.6708e-05,29914.492594480518,"03 05 2019, 02_06_51"
-9.1e-07,-8.190499999999999e-06,-0.002941424,-6.9608e-05,8.7098e-05,29916.204820156094,"03 05 2019, 02_06_53"
-6.5e-07,-8.394e-06,-0.0028856809999999997,-6.901e-05,8.6877e-05,29917.91416430473,"03 05 2019, 02_06_55"
-5.2e-07,-7.9107e-06,-0.0029353170000000002,-6.916600000000001e-05,8.6734e-05,29919.634422540665,"03 05 2019, 02_06_57"
-3.9e-07,-8.2923e-06,-0.002897505,-6.937399999999999e-05,8.7189e-05,29921.33923387528,"03 05 2019, 02_06_58"
-7.8e-07,-8.1396e-06,-0.002849688,-6.941300000000001e-05,8.664299999999999e-05,29923.054931640625,"03 05 2019, 02_07_00"
-5.2e-07,-8.2668e-06,-0.002835525,-6.890600000000001e-05,8.6864e-05,29924.754773855217,"03 05 2019, 02_07_02"
0.0,-8.1396e-06,-0.002852157,-6.9361e-05,8.6851e-05,29926.47498250008,"03 05 2019, 02_07_03"
-6.5e-07,-8.1396e-06,-0.002872167,-6.9452e-05,8.689e-05,29928.184949636467,"03 05 2019, 02_07_05"
-6.5e-07,-8.165099999999999e-06,-0.002840462,-6.924399999999999e-05,8.702e-05,29929.898545026783,"03 05 2019, 02_07_07"
-5.2e-07,-8.216e-06,-0.002836564,-6.9062e-05,8.6695e-05,29931.608554124836,"03 05 2019, 02_07_09"
-9.1e-07,-8.1396e-06,-0.002810057,-6.903600000000001e-05,8.6864e-05,29933.32506418228,"03 05 2019, 02_07_10"
-5.2e-07,-8.3431e-06,-0.002883082,-6.9491e-05,8.7189e-05,29935.036335468285,"03 05 2019, 02_07_12"
-5.2e-07,-8.0888e-06,-0.0027573009999999998,-6.955600000000001e-05,8.7124e-05,29936.746309757236,"03 05 2019, 02_07_14"
-7.8e-07,-7.9107e-06,-0.002799532,-6.915300000000001e-05,8.7228e-05,29938.455095767975,"03 05 2019, 02_07_15"
-5.2e-07,-7.9107e-06,-0.002773544,-6.8802e-05,8.7085e-05,29940.167072057724,"03 05 2019, 02_07_17"
-5.2e-07,-8.165099999999999e-06,-0.002815384,-6.9348e-05,8.717600000000001e-05,29941.875020742416,"03 05 2019, 02_07_19"
-9.1e-07,-8.1142e-06,-0.002833835,-6.929600000000001e-05,8.730600000000001e-05,29943.584783077236,"03 05 2019, 02_07_21"
-2.6e-07,-8.3686e-06,-0.002850857,-6.914e-05,8.7059e-05,29945.29887151718,"03 05 2019, 02_07_22"
-7.8e-07,-8.2668e-06,-0.002895166,-6.951699999999999e-05,8.6851e-05,29947.013600111004,"03 05 2019, 02_07_24"
-6.5e-07,-8.2923e-06,-0.002828638,-6.9218e-05,8.7397e-05,29948.725111246113,"03 05 2019, 02_07_26"
-1.299e-06,-7.987e-06,-0.00280174,-6.9205e-05,8.7345e-05,29950.435366392132,"03 05 2019, 02_07_27"
-6.5e-07,-8.0379e-06,-0.0028155140000000003,-6.9062e-05,8.7007e-05,29952.15537548065,"03 05 2019, 02_07_29"
-9.1e-07,-8.0125e-06,-0.002827988,-6.9257e-05,8.7241e-05,29953.86473345756,"03 05 2019, 02_07_31"
-6.5e-07,-8.1396e-06,-0.0028606029999999998,-6.9348e-05,8.7709e-05,29955.57470679283,"03 05 2019, 02_07_33"
-9.1e-07,-8.063300000000001e-06,-0.00282344,-6.9335e-05,8.777399999999999e-05,29957.286910772324,"03 05 2019, 02_07_34"
-2.6e-07,-8.190499999999999e-06,-0.002894387,-6.901e-05,8.717600000000001e-05,29958.991703033447,"03 05 2019, 02_07_36"
-3.9e-07,-8.1142e-06,-0.00284527,-6.8802e-05,8.6851e-05,29960.701457500454,"03 05 2019, 02_07_38"
-1.559e-06,-8.3177e-06,-0.002880223,-6.9335e-05,8.7241e-05,29962.404963016514,"03 05 2019, 02_07_39"
-9.1e-07,-8.190499999999999e-06,-0.002879964,-6.879e-05,8.7241e-05,29964.114937067032,"03 05 2019, 02_07_41"
1.3e-07,-7.8598e-06,-0.002881263,-6.916600000000001e-05,8.6786e-05,29965.82526707649,"03 05 2019, 02_07_43"
-1.3e-07,-8.1142e-06,-0.002832926,-6.9205e-05,8.7267e-05,29967.53526878357,"03 05 2019, 02_07_44"
-6.5e-07,-8.0888e-06,-0.002860213,-6.9491e-05,8.703299999999999e-05,29969.24525570869,"03 05 2019, 02_07_46"
0.0,-8.2668e-06,-0.002892697,-6.9361e-05,8.7085e-05,29970.962277650837,"03 05 2019, 02_07_48"
-2.6e-07,-8.1142e-06,-0.0028686590000000004,-6.964699999999999e-05,8.6604e-05,29972.66580820084,"03 05 2019, 02_07_50"
-6.5e-07,-8.4703e-06,-0.00288828,-6.9179e-05,8.6747e-05,29974.383617401123,"03 05 2019, 02_07_51"
-3.9e-07,-8.165099999999999e-06,-0.002840982,-6.9309e-05,8.7215e-05,29976.10201120377,"03 05 2019, 02_07_53"
-3.9e-07,-8.1142e-06,-0.002872167,-6.963399999999999e-05,8.7475e-05,29977.815953493122,"03 05 2019, 02_07_55"
1.3e-07,-8.2668e-06,-0.002817853,-6.9062e-05,8.716299999999999e-05,29979.531682729717,"03 05 2019, 02_07_56"
-1.04e-06,-7.987e-06,-0.0028433209999999998,-6.968600000000001e-05,8.716299999999999e-05,29981.235944032673,"03 05 2019, 02_07_58"
-1.3e-07,-8.2414e-06,-0.002810966,-6.9361e-05,8.7345e-05,29982.94211554528,"03 05 2019, 02_08_00"
-6.5e-07,-7.8853e-06,-0.002872817,-6.929600000000001e-05,8.666899999999999e-05,29984.6564874649,"03 05 2019, 02_08_02"
-2.6e-07,-8.190499999999999e-06,-0.0028531959999999997,-6.9192e-05,8.720200000000001e-05,29986.376512527466,"03 05 2019, 02_08_03"
-3.9e-07,-8.0888e-06,-0.0028212309999999996,-6.941300000000001e-05,8.702e-05,29988.083420753483,"03 05 2019, 02_08_05"
-3.9e-07,-8.2923e-06,-0.002833705,-6.9127e-05,8.6695e-05,29989.790270566937,"03 05 2019, 02_08_07"
-5.2e-07,-8.1142e-06,-0.002906601,-6.9231e-05,8.7475e-05,29991.500323295597,"03 05 2019, 02_08_08"
