Cell_voltage,Current,Supply_voltage,TEG1,TEG2,Time,Time_stamp
-3.9e-07,-7.5546e-06,-0.00254888,-5.5263e-05,0.000148455,3443.4586629867554,"03 04 2019, 18_45_40"
-3.9e-07,-7.402e-06,-0.002487939,-5.577e-05,0.000148494,3445.1599893569946,"03 04 2019, 18_45_42"
-2.6e-07,-7.2748e-06,-0.002559665,-5.5484e-05,0.000148325,3446.8729038238525,"03 04 2019, 18_45_44"
-1.3e-07,-7.402e-06,-0.002576947,-5.5692e-05,0.000148702,3448.582290172577,"03 04 2019, 18_45_46"
-3.9e-07,-7.3766e-06,-0.002543942,-5.5679e-05,0.000148702,3450.288230895996,"03 04 2019, 18_45_47"
-5.2e-07,-7.3766e-06,-0.002586432,-5.5328e-05,0.000148273,3451.9983048439026,"03 04 2019, 18_45_49"
-3.9e-07,-7.5037e-06,-0.002550049,-5.5822e-05,0.000149209,3453.7084119319916,"03 04 2019, 18_45_51"
-5.2e-07,-7.2494e-06,-0.002514836,-5.564e-05,0.000148923,3455.418288707733,"03 04 2019, 18_45_52"
-2.6e-07,-7.402e-06,-0.002551479,-5.5809e-05,0.000148351,3457.1333570480347,"03 04 2019, 18_45_54"
0.0,-7.3002e-06,-0.002559275,-5.5796e-05,0.000148481,3458.8481879234314,"03 04 2019, 18_45_56"
-1.04e-06,-7.402e-06,-0.002537445,-5.5315e-05,0.000148806,3460.558747768402,"03 04 2019, 18_45_57"
-7.8e-07,-7.3766e-06,-0.002594228,-5.5783e-05,0.000149196,3462.262133359909,"03 04 2019, 18_45_59"
-9.1e-07,-7.2494e-06,-0.002565122,-5.5653e-05,0.000148403,3463.968908548355,"03 04 2019, 18_46_01"
-1.559e-06,-7.402e-06,-0.002592929,-5.5926e-05,0.000148923,3465.6825981140137,"03 04 2019, 18_46_03"
0.0,-7.2494e-06,-0.002559145,-5.5744e-05,0.000148598,3467.39293551445,"03 04 2019, 18_46_04"
-6.5e-07,-7.3511e-06,-0.002533547,-5.6069e-05,0.00014839,3469.097571372986,"03 04 2019, 18_46_06"
-1.299e-06,-7.4274e-06,-0.002544332,-5.5588e-05,0.000148351,3470.8104684352875,"03 04 2019, 18_46_08"
-3.9e-07,-7.4529e-06,-0.002563043,-5.5978e-05,0.000148234,3472.5193972587585,"03 04 2019, 18_46_09"
-9.1e-07,-7.2748e-06,-0.002574998,-5.5861e-05,0.000148468,3474.2298324108124,"03 04 2019, 18_46_11"
-6.5e-07,-7.2748e-06,-0.002585263,-5.5445e-05,0.000148208,3475.93870139122,"03 04 2019, 18_46_13"
1.3e-07,-7.3511e-06,-0.002580845,-5.5926e-05,0.000148546,3477.6484661102295,"03 04 2019, 18_46_15"
-3.9e-07,-7.3511e-06,-0.002565772,-5.5731e-05,0.000148871,3479.3507578372955,"03 04 2019, 18_46_16"
-7.8e-07,-7.2748e-06,-0.002579286,-5.6095e-05,0.000148507,3481.0624573230743,"03 04 2019, 18_46_18"
-1.04e-06,-7.4274e-06,-0.002606962,-5.5601e-05,0.000149027,3482.770514726639,"03 04 2019, 18_46_20"
-1.04e-06,-7.3002e-06,-0.002568631,-5.5276e-05,0.000148273,3484.48623919487,"03 04 2019, 18_46_21"
-5.2e-07,-7.3511e-06,-0.002567981,-5.5705e-05,0.000148052,3486.1891384124756,"03 04 2019, 18_46_23"
-6.5e-07,-7.402e-06,-0.002637888,-5.603e-05,0.00014852,3487.8994476795197,"03 04 2019, 18_46_25"
1.3e-07,-7.4274e-06,-0.002602285,-5.5809e-05,0.000148741,3489.6077966690063,"03 04 2019, 18_46_27"
-7.8e-07,-7.5292e-06,-0.002608782,-5.5991e-05,0.000148052,3491.31022977829,"03 04 2019, 18_46_28"
-5.2e-07,-7.6055e-06,-0.002616708,-5.5653e-05,0.000148546,3493.0221111774445,"03 04 2019, 18_46_30"
-1.04e-06,-7.3511e-06,-0.002573438,-5.5588e-05,0.000148442,3494.729490995407,"03 04 2019, 18_46_32"
-9.1e-07,-7.4529e-06,-0.002578636,-5.5497e-05,0.000148624,3496.439966201782,"03 04 2019, 18_46_33"
-9.1e-07,-7.3766e-06,-0.002545112,-5.5718e-05,0.000148507,3498.150586128235,"03 04 2019, 18_46_35"
-1.3e-07,-7.4274e-06,-0.00250717,-5.5705e-05,0.000148533,3499.8591763973236,"03 04 2019, 18_46_37"
-9.1e-07,-7.0968e-06,-0.002532638,-5.59e-05,0.000149053,3501.5692682266235,"03 04 2019, 18_46_39"
-6.5e-07,-7.3257e-06,-0.002534717,-5.5458e-05,0.000149312,3503.2799830436707,"03 04 2019, 18_46_40"
-6.5e-07,-7.0204e-06,-0.002502362,-5.5614e-05,0.000149027,3504.991691350937,"03 04 2019, 18_46_42"
0.0,-7.2748e-06,-0.002507689,-5.5874e-05,0.000148728,3506.7000980377197,"03 04 2019, 18_46_44"
-1.169e-06,-7.3002e-06,-0.00254875,-5.5549e-05,0.000148949,3508.4092366695404,"03 04 2019, 18_46_45"
-6.5e-07,-7.402e-06,-0.002556286,-5.5874e-05,0.00014839,3510.1227083206177,"03 04 2019, 18_46_47"
-6.5e-07,-7.4274e-06,-0.002601635,-5.5965e-05,0.000148533,3511.829451084137,"03 04 2019, 18_46_49"
-5.2e-07,-7.2748e-06,-0.002579026,-5.5926e-05,0.000148364,3513.537631034851,"03 04 2019, 18_46_50"
-5.2e-07,-7.5037e-06,-0.002592539,-5.5809e-05,0.000148052,3515.2510175704956,"03 04 2019, 18_46_52"
-7.8e-07,-7.58e-06,-0.002651791,-5.6146e-05,0.000147584,3516.963793992996,"03 04 2019, 18_46_54"
-7.8e-07,-7.6309e-06,-0.002610991,-5.5861e-05,0.000147441,3518.6759552955627,"03 04 2019, 18_46_56"
-1.299e-06,-7.2494e-06,-0.002660497,-5.6017e-05,0.000147467,3520.3823006153107,"03 04 2019, 18_46_57"
-1.04e-06,-7.4783e-06,-0.002670632,-5.5952e-05,0.00014748,3522.0920577049255,"03 04 2019, 18_46_59"
-7.8e-07,-7.3257e-06,-0.002628922,-5.6133e-05,0.000147129,3523.80086684227,"03 04 2019, 18_47_01"
1.3e-07,-7.2748e-06,-0.002556156,-5.5952e-05,0.000147766,3525.5131483078003,"03 04 2019, 18_47_02"
-5.2e-07,-7.6055e-06,-0.002559015,-5.577e-05,0.000147376,3527.2209465503693,"03 04 2019, 18_47_04"
-1.429e-06,-7.3766e-06,-0.002605013,-5.5822e-05,0.000147428,3528.933495283127,"03 04 2019, 18_47_06"
-3.9e-07,-7.5037e-06,-0.002545891,-5.5744e-05,0.000147532,3530.6441926956177,"03 04 2019, 18_47_08"
-9.1e-07,-7.4783e-06,-0.002635419,-5.5991e-05,0.000147389,3532.3540489673615,"03 04 2019, 18_47_09"
-1.819e-06,-7.2494e-06,-0.002556806,-5.5822e-05,0.000147714,3534.061014890671,"03 04 2019, 18_47_11"
-3.9e-07,-7.3511e-06,-0.002554077,-5.603e-05,0.000147493,3535.773692369461,"03 04 2019, 18_47_13"
-2.6e-07,-7.3002e-06,-0.002592279,-5.564e-05,0.000147623,3537.4846312999725,"03 04 2019, 18_47_14"
-1.299e-06,-7.2748e-06,-0.002610731,-5.5601e-05,0.00014774,3539.202270746231,"03 04 2019, 18_47_16"
-3.9e-07,-7.3511e-06,-0.002650232,-5.6159e-05,0.000148039,3540.9107704162598,"03 04 2019, 18_47_18"
-7.8e-07,-7.3511e-06,-0.002586822,-5.5835e-05,0.000147246,3542.621099472046,"03 04 2019, 18_47_20"
-6.5e-07,-7.5292e-06,-0.002610471,-5.5848e-05,0.000147766,3544.3297233581543,"03 04 2019, 18_47_21"
-9.1e-07,-7.4274e-06,-0.002637238,-5.5874e-05,0.000147506,3546.0419919490814,"03 04 2019, 18_47_23"
-6.5e-07,-7.4274e-06,-0.002572399,-5.6043e-05,0.00014735,3547.7587003707886,"03 04 2019, 18_47_25"
-1.04e-06,-7.402e-06,-0.002613589,-5.6082e-05,0.000147142,3549.463679075241,"03 04 2019, 18_47_26"
-1.04e-06,-7.3511e-06,-0.002585653,-5.6082e-05,0.000147233,3551.1717867851257,"03 04 2019, 18_47_28"
-1.3e-07,-7.6055e-06,-0.002610861,-5.5822e-05,0.000147688,3552.8805165290833,"03 04 2019, 18_47_30"
-9.1e-07,-7.3511e-06,-0.002603714,-5.5965e-05,0.000147142,3554.5904610157013,"03 04 2019, 18_47_32"
-7.8e-07,-7.4529e-06,-0.002599426,-5.5861e-05,0.000147207,3556.3112897872925,"03 04 2019, 18_47_33"
-2.6e-07,-7.4783e-06,-0.002641006,-5.625e-05,0.000147324,3558.0198583602905,"03 04 2019, 18_47_35"
-2.6e-07,-7.4529e-06,-0.002577596,-5.5991e-05,0.000147701,3559.7309341430664,"03 04 2019, 18_47_37"
-7.8e-07,-7.4529e-06,-0.002610601,-5.6224e-05,0.000147091,3561.4320850372314,"03 04 2019, 18_47_38"
-1.04e-06,-7.6564e-06,-0.002646464,-5.6419e-05,0.000146805,3563.1511068344116,"03 04 2019, 18_47_40"
-1.169e-06,-7.4274e-06,-0.002630871,-5.603e-05,0.00014722,3564.860496044159,"03 04 2019, 18_47_42"
-5.2e-07,-7.3511e-06,-0.002600076,-5.6471e-05,0.000147415,3566.572005748749,"03 04 2019, 18_47_44"
-9.1e-07,-7.4274e-06,-0.002597867,-5.6211e-05,0.000146831,3568.2812654972076,"03 04 2019, 18_47_45"
-1.04e-06,-7.402e-06,-0.002562264,-5.6082e-05,0.00014761,3569.9925899505615,"03 04 2019, 18_47_47"
-5.2e-07,-7.5037e-06,-0.002555767,-5.5822e-05,0.000147026,3571.698537349701,"03 04 2019, 18_47_49"
-5.2e-07,0.0014329099,0.49710907,-5.5796e-05,0.000147363,3573.3057928085327,"03 04 2019, 18_47_50"
-6.5e-07,0.0014327827,0.4970831,-5.5861e-05,0.000146961,3574.90052485466,"03 04 2019, 18_47_52"
-6.5e-07,0.0014328336,0.49708699,-5.5393e-05,0.000147584,3576.501927137375,"03 04 2019, 18_47_53"
-3.9e-07,0.0014329607,0.49710258,-5.4821e-05,0.000146857,3578.1000096797943,"03 04 2019, 18_47_55"
-9.1e-07,0.0014330371,0.49706231,-5.5302e-05,0.000146701,3579.6947014331818,"03 04 2019, 18_47_57"
-1.04e-06,0.0014328844,0.49705063,-5.4197e-05,0.000146909,3581.291090965271,"03 04 2019, 18_47_58"
-7.8e-07,0.0014327318,0.49704543,-5.4236e-05,0.00014735,3582.8908700942993,"03 04 2019, 18_48_00"
-2.6e-07,0.0014329862,0.49714674,-5.4093e-05,0.000147233,3584.4915199279785,"03 04 2019, 18_48_01"
-1.169e-06,0.0014327827,0.49707011,-5.4223e-05,0.000146831,3586.081548690796,"03 04 2019, 18_48_03"
0.0,0.0014330371,0.49705582,-5.3821e-05,0.00014735,3587.6814720630646,"03 04 2019, 18_48_05"
-1.3e-07,0.0014329607,0.49712855,-5.3548e-05,0.000146792,3589.273384809494,"03 04 2019, 18_48_06"
-2.6e-07,0.0014330371,0.49709349,-5.308e-05,0.000147974,3590.8717889785767,"03 04 2019, 18_48_08"
1.3e-07,0.0014327064,0.4970805,-5.3353e-05,0.000148026,3592.4707350730896,"03 04 2019, 18_48_09"
-5.2e-07,0.0014330116,0.49705582,-5.3457e-05,0.000148143,3594.0618557929993,"03 04 2019, 18_48_11"
-9.1e-07,0.0014331134,0.49709478,-5.3275e-05,0.000147831,3595.6615946292877,"03 04 2019, 18_48_13"
-5.2e-07,0.0014331388,0.49713765,-5.2937e-05,0.000148286,3597.2621655464172,"03 04 2019, 18_48_14"
-5.2e-07,0.0014331134,0.49710388,-5.3015e-05,0.000147714,3598.8518357276917,"03 04 2019, 18_48_16"
-2.6e-07,0.0014329862,0.49713505,-5.2664e-05,0.000148377,3600.448140859604,"03 04 2019, 18_48_17"
-3.9e-07,0.001432859,0.49713505,-5.2872e-05,0.000148234,3602.0513067245483,"03 04 2019, 18_48_19"
-7.8e-07,0.0014328336,0.49708569,-5.2989e-05,0.000147948,3603.650852203369,"03 04 2019, 18_48_21"
-6.5e-07,0.0014329353,0.49706231,-5.2547e-05,0.00014891,3605.2414677143097,"03 04 2019, 18_48_22"
-2.6e-07,0.0014329353,0.49706881,-5.2846e-05,0.000148637,3606.8465349674225,"03 04 2019, 18_48_24"
-2.6e-07,0.0014329099,0.49712985,-5.2794e-05,0.000148273,3608.4408938884735,"03 04 2019, 18_48_25"
-1.169e-06,0.0014328081,0.4970805,-5.2209e-05,0.000148299,3610.0412170886993,"03 04 2019, 18_48_27"
-5.2e-07,0.0014329862,0.49712985,-5.269e-05,0.000148377,3611.63516163826,"03 04 2019, 18_48_29"
-3.9e-07,0.0014327573,0.4970831,-5.2703e-05,0.000148234,3613.231467962265,"03 04 2019, 18_48_30"
-1.3e-07,0.0014330371,0.49712206,-5.2053e-05,0.000148546,3614.821713924408,"03 04 2019, 18_48_32"
-9.1e-07,0.0014329607,0.49715063,-5.2378e-05,0.000148351,3616.422170162201,"03 04 2019, 18_48_33"
-5.2e-07,0.0014329862,0.49714804,-5.2209e-05,0.000148234,3618.021705389023,"03 04 2019, 18_48_35"
-2.6e-07,0.0014329862,0.49714154,-5.2001e-05,0.000148728,3619.6219449043274,"03 04 2019, 18_48_37"
-6.5e-07,0.0014328336,0.49711686,-5.2326e-05,0.000148611,3621.221455812454,"03 04 2019, 18_48_38"
-2.6e-07,0.0014330625,0.49715713,-5.2209e-05,0.00014878,3622.8214037418365,"03 04 2019, 18_48_40"
1.3e-07,0.0014328336,0.49711816,-5.2066e-05,0.000147662,3624.4142892360687,"03 04 2019, 18_48_41"
-6.5e-07,0.0014330371,0.49713505,-5.2261e-05,0.000148208,3626.0119581222534,"03 04 2019, 18_48_43"
-7.8e-07,0.0014331134,0.49709089,-5.204e-05,0.000148104,3627.6019978523254,"03 04 2019, 18_48_45"
-9.1e-07,0.0014330371,0.49713115,-5.2417e-05,0.000148416,3629.2018899917603,"03 04 2019, 18_48_46"
0.0,0.0014330879,0.49712206,-5.2755e-05,0.000148338,3630.804210424423,"03 04 2019, 18_48_48"
-6.5e-07,0.0014328844,0.49709868,-5.2443e-05,0.000148338,3632.402018547058,"03 04 2019, 18_48_49"
-9.1e-07,0.0014329099,0.49711037,-5.2183e-05,0.000148429,3634.0019056797028,"03 04 2019, 18_48_51"
-1.3e-07,0.0014329099,0.49705582,-5.2001e-05,0.000148494,3635.6024045944214,"03 04 2019, 18_48_53"
-5.2e-07,0.0014329353,0.49711037,-5.204e-05,0.000148325,3637.1922833919525,"03 04 2019, 18_48_54"
-6.5e-07,0.0014328336,0.497074,-5.1703e-05,0.000148741,3638.7917740345,"03 04 2019, 18_48_56"
-1.3e-07,0.0014329607,0.49707011,-5.217e-05,0.000148416,3640.381751060486,"03 04 2019, 18_48_57"
-6.5e-07,0.0014329862,0.49711686,-5.1975e-05,0.000148312,3641.972979068756,"03 04 2019, 18_48_59"
-6.5e-07,0.0014329862,0.49713635,-5.2261e-05,0.000147922,3643.5711324214935,"03 04 2019, 18_49_01"
-1.04e-06,0.0014328844,0.49711427,-5.269e-05,0.000147922,3645.1716706752777,"03 04 2019, 18_49_02"
-5.2e-07,0.0014329099,0.49710258,-5.2261e-05,0.000147545,3646.7620928287506,"03 04 2019, 18_49_04"
-5.2e-07,0.0014329862,0.49714544,-5.2118e-05,0.000147246,3648.3623552322388,"03 04 2019, 18_49_05"
-5.2e-07,0.0014328844,0.49712596,-5.1859e-05,0.000148104,3649.9514157772064,"03 04 2019, 18_49_07"
-6.5e-07,0.0014330625,0.49714154,-5.2547e-05,0.000147727,3651.551332950592,"03 04 2019, 18_49_08"
-9.1e-07,0.0014330371,0.49709738,-5.1794e-05,0.000148091,3653.1520240306854,"03 04 2019, 18_49_10"
-1.04e-06,0.001433266,0.497074,-5.243e-05,0.00014813,3654.7411673069,"03 04 2019, 18_49_12"
-6.5e-07,0.0014329862,0.49711427,-5.2092e-05,0.000148637,3656.3418440818787,"03 04 2019, 18_49_13"
-3.9e-07,0.0014329862,0.49707141,-5.2456e-05,0.000148546,3657.9320409297943,"03 04 2019, 18_49_15"
-6.5e-07,0.0014331388,0.49710907,-5.2547e-05,0.00014813,3659.534166574478,"03 04 2019, 18_49_16"
-9.1e-07,0.0014329862,0.49716102,-5.217e-05,0.000147961,3661.122022628784,"03 04 2019, 18_49_18"
-3.9e-07,0.0014330371,0.49711557,-5.2248e-05,0.000148949,3662.7222440242767,"03 04 2019, 18_49_20"
-1.299e-06,0.0014328336,0.49712466,-5.2092e-05,0.000148572,3664.3223528862,"03 04 2019, 18_49_21"
-3.9e-07,0.0014329607,0.49708959,-5.2456e-05,0.000148819,3665.9214091300964,"03 04 2019, 18_49_23"
-3.9e-07,0.0014328844,0.49709349,-5.1923e-05,0.000148299,3667.512746334076,"03 04 2019, 18_49_24"
-6.5e-07,0.0014330116,0.49710647,-5.2833e-05,0.000148065,3669.113357782364,"03 04 2019, 18_49_26"
-1.169e-06,0.0014331642,0.49713765,-5.2417e-05,0.000148286,3670.7126150131226,"03 04 2019, 18_49_28"
-2.6e-07,0.0014327827,0.49709868,-5.2391e-05,0.000148234,3672.3076775074005,"03 04 2019, 18_49_29"
-7.8e-07,0.0014331642,0.49712206,-5.2599e-05,0.000148234,3673.9029262065887,"03 04 2019, 18_49_31"
1.3e-07,0.0014330879,0.49714544,-5.2755e-05,0.000148273,3675.492737054825,"03 04 2019, 18_49_32"
-2.6e-07,0.0014330116,0.49708959,-5.217e-05,0.000148416,3677.0927720069885,"03 04 2019, 18_49_34"
-9.1e-07,0.0014330371,0.49709998,-5.2261e-05,0.000148169,3678.6982192993164,"03 04 2019, 18_49_36"
-2.6e-07,0.0014328844,0.4970831,-5.2196e-05,0.000148507,3680.293134212494,"03 04 2019, 18_49_37"
-9.1e-07,0.0014328844,0.49712855,-5.2404e-05,0.000147766,3681.892819881439,"03 04 2019, 18_49_39"
2.6e-07,0.0014330625,0.49708829,-5.2521e-05,0.000148364,3683.4921963214874,"03 04 2019, 18_49_40"
-9.1e-07,0.0014328844,0.49708569,-5.2365e-05,0.000148117,3685.0825486183167,"03 04 2019, 18_49_42"
-6.5e-07,0.0014327827,0.49709738,-5.2625e-05,0.000148702,3686.6828112602234,"03 04 2019, 18_49_44"
-1.429e-06,0.0014329099,0.49710777,-5.2573e-05,0.000148572,3688.2726509571075,"03 04 2019, 18_49_45"
-1.169e-06,0.0014327827,0.49708439,-5.2456e-05,0.000147623,3689.872465610504,"03 04 2019, 18_49_47"
-7.8e-07,0.0014329862,0.49716752,-5.2482e-05,0.000148637,3691.4694871902466,"03 04 2019, 18_49_48"
-1.299e-06,0.0014327573,0.49711686,-5.2027e-05,0.000147805,3693.062796354294,"03 04 2019, 18_49_50"
-3.9e-07,0.0014330371,0.49708439,-5.2482e-05,0.000148065,3694.6525299549103,"03 04 2019, 18_49_52"
-1.04e-06,0.0014330879,0.49705712,-5.2612e-05,0.000148,3696.252055168152,"03 04 2019, 18_49_53"
-2.6e-07,0.0014328844,0.4970818,-5.2573e-05,0.000147415,3697.8527493476868,"03 04 2019, 18_49_55"
-2.6e-07,0.0014328081,0.49711816,-5.2716e-05,0.000147727,3699.445095539093,"03 04 2019, 18_49_56"
-7.8e-07,0.0014330116,0.49717012,-5.2443e-05,0.000147571,3701.0417487621307,"03 04 2019, 18_49_58"
-2.6e-07,0.0014330625,0.49705582,-5.3249e-05,0.00014774,3702.6381130218506,"03 04 2019, 18_50_00"
-6.5e-07,0.0014329099,0.4970818,-5.2664e-05,0.000147818,3704.242597103119,"03 04 2019, 18_50_01"
-9.1e-07,0.0014331134,0.49709608,-5.2625e-05,0.000148455,3705.8422968387604,"03 04 2019, 18_50_03"
-1.299e-06,0.0014330116,0.49712855,-5.282e-05,0.00014774,3707.440652370453,"03 04 2019, 18_50_04"
-3.9e-07,0.0014327827,0.49712336,-5.2521e-05,0.000148338,3709.0332539081573,"03 04 2019, 18_50_06"
0.0,0.0014332405,0.49713245,-5.2521e-05,0.000148039,3710.632717370987,"03 04 2019, 18_50_08"
-2.6e-07,0.0014330371,0.49712596,-5.2755e-05,0.000148403,3712.233036518097,"03 04 2019, 18_50_09"
-6.5e-07,0.0014331897,0.49708959,-5.2469e-05,0.000148143,3713.8329889774323,"03 04 2019, 18_50_11"
-5.2e-07,0.0014329099,0.49714284,-5.2521e-05,0.000147857,3715.4329974651337,"03 04 2019, 18_50_12"
-9.1e-07,0.0014331134,0.49709738,-5.2326e-05,0.000147701,3717.032303571701,"03 04 2019, 18_50_14"
-9.1e-07,0.0014331897,0.49712725,-5.2469e-05,0.000147909,3718.622946023941,"03 04 2019, 18_50_16"
-7.8e-07,0.0014330371,0.49711037,-5.2742e-05,0.000147766,3720.223846435547,"03 04 2019, 18_50_17"
-7.8e-07,0.0014329353,0.49710647,-5.2287e-05,0.000148221,3721.823611974716,"03 04 2019, 18_50_19"
-7.8e-07,0.001432859,0.49714804,-5.2716e-05,0.000147701,3723.4208023548126,"03 04 2019, 18_50_20"
-1.169e-06,0.001432859,0.49709608,-5.2742e-05,0.000147013,3725.022722005844,"03 04 2019, 18_50_22"
0.0,0.0014329099,0.49716362,-5.2989e-05,0.000147753,3726.6224286556244,"03 04 2019, 18_50_24"
-3.9e-07,0.001432859,0.49711557,-5.2794e-05,0.000147415,3728.221043586731,"03 04 2019, 18_50_25"
-9.1e-07,0.0014328844,0.49710258,-5.269e-05,0.000147454,3729.8144302368164,"03 04 2019, 18_50_27"
-5.2e-07,0.0014328081,0.49705842,-5.2846e-05,0.000147052,3731.412306547165,"03 04 2019, 18_50_28"
-1.3e-07,0.0014331388,0.49711037,-5.282e-05,0.000147506,3733.013006925583,"03 04 2019, 18_50_30"
-2.6e-07,0.0014329099,0.49711427,-5.2937e-05,0.000146701,3734.6128075122833,"03 04 2019, 18_50_32"
-1.04e-06,0.0014330116,0.49719869,-5.282e-05,0.000147233,3736.2029235363007,"03 04 2019, 18_50_33"
-2.6e-07,0.0014329607,0.49710388,-5.282e-05,0.000147272,3737.802860736847,"03 04 2019, 18_50_35"
-5.2e-07,0.0014329862,0.49710777,-5.2742e-05,0.000147129,3739.3935096263885,"03 04 2019, 18_50_36"
-1.3e-07,0.0014330879,0.4970753,-5.3171e-05,0.000147571,3740.9927282333374,"03 04 2019, 18_50_38"
-1.169e-06,0.0014329353,0.49703114,-5.2781e-05,0.000147597,3742.5905055999756,"03 04 2019, 18_50_40"
-1.169e-06,0.0014329862,0.49711297,-5.2677e-05,0.00014787,3744.193172931671,"03 04 2019, 18_50_41"
-6.5e-07,0.0014328844,0.49709089,-5.2716e-05,0.000148156,3745.7840292453766,"03 04 2019, 18_50_43"
-6.5e-07,0.0014329353,0.49705063,-5.3028e-05,0.000147636,3747.386506795883,"03 04 2019, 18_50_44"
-5.2e-07,0.0014329353,0.49711427,-5.2924e-05,0.000146883,3748.983540058136,"03 04 2019, 18_50_46"
-9.1e-07,0.001432859,0.49704413,-5.3535e-05,0.000147766,3750.577129125595,"03 04 2019, 18_50_48"
-7.8e-07,0.0014330116,0.49714024,-5.2937e-05,0.00014761,3752.1732409000397,"03 04 2019, 18_50_49"
3.9e-07,0.0014331134,0.49720908,-5.2807e-05,0.000147376,3753.772241592407,"03 04 2019, 18_50_51"
-5.2e-07,0.0014330625,0.49715453,-5.2508e-05,0.000147454,3755.3645346164703,"03 04 2019, 18_50_52"
0.0,0.0014330879,0.49711037,-5.3002e-05,0.000146896,3756.9643762111664,"03 04 2019, 18_50_54"
0.0,0.0014330625,0.49707011,-5.3262e-05,0.000147104,3758.5634739398956,"03 04 2019, 18_50_56"
-6.5e-07,0.0014330879,0.49710647,-5.2573e-05,0.000147181,3760.1566619873047,"03 04 2019, 18_50_57"
-6.5e-07,0.0014332405,0.49712596,-5.3119e-05,0.000147078,3761.7528216838837,"03 04 2019, 18_50_59"
-9.1e-07,0.0014330116,0.49712855,-5.3106e-05,0.000147701,3763.3543663024902,"03 04 2019, 18_51_00"
-7.8e-07,0.001432859,0.49714024,-5.2755e-05,0.000147584,3764.9483420848846,"03 04 2019, 18_51_02"
2.6e-07,0.0014329607,0.49712206,-5.2976e-05,0.000147545,3766.544222831726,"03 04 2019, 18_51_03"
-1.04e-06,0.0014330879,0.49710518,-5.3041e-05,0.000147246,3768.1452629566193,"03 04 2019, 18_51_05"
-6.5e-07,0.0014331134,0.49709738,-5.2495e-05,0.000147155,3769.7417414188385,"03 04 2019, 18_51_07"
-5.2e-07,0.0014328336,0.49711037,-5.2768e-05,0.000147272,3771.333036661148,"03 04 2019, 18_51_08"
-9.1e-07,0.0014330625,0.49716492,-5.256e-05,0.000147753,3772.9354906082153,"03 04 2019, 18_51_10"
-6.5e-07,0.0014330371,0.49716492,-5.3158e-05,0.000147428,3774.5306849479675,"03 04 2019, 18_51_11"
-2.6e-07,0.0014329607,0.49710258,-5.3223e-05,0.000147493,3776.1326653957367,"03 04 2019, 18_51_13"
-6.5e-07,0.0014329862,0.49708829,-5.3145e-05,0.000147792,3777.7325987815857,"03 04 2019, 18_51_15"
-9.1e-07,0.0014332405,0.49716882,-5.3483e-05,0.000147402,3779.331677675247,"03 04 2019, 18_51_16"
-3.9e-07,0.0014329099,0.49713894,-5.3041e-05,0.000147091,3780.923326730728,"03 04 2019, 18_51_18"
-5.2e-07,0.0014329353,0.49712076,-5.2859e-05,0.000147337,3782.5169866085052,"03 04 2019, 18_51_19"
-9.1e-07,0.001432859,0.49702984,-5.321e-05,0.000147597,3784.114332675934,"03 04 2019, 18_51_21"
-7.8e-07,0.0014329607,0.49709349,-5.3509e-05,0.00014722,3785.7141671180725,"03 04 2019, 18_51_23"
-5.2e-07,0.0014328081,0.49702855,-5.3223e-05,0.000147844,3787.314373254776,"03 04 2019, 18_51_24"
-1.04e-06,0.0014327573,0.49706751,-5.3236e-05,0.000147753,3788.9144279956818,"03 04 2019, 18_51_26"
-1.3e-07,0.0014328336,0.49709219,-5.3223e-05,0.000147078,3790.5107049942017,"03 04 2019, 18_51_27"
-7.8e-07,0.0014328081,0.49707141,-5.321e-05,0.000147194,3792.106921195984,"03 04 2019, 18_51_29"
-1.429e-06,0.0014325283,0.49703894,-5.2937e-05,0.00014722,3793.704443693161,"03 04 2019, 18_51_31"
-3.9e-07,0.001432859,0.49702075,-5.2976e-05,0.000147571,3795.3056116104126,"03 04 2019, 18_51_32"
-3.9e-07,0.0014328081,0.4969727,-5.2768e-05,0.000147272,3796.904311656952,"03 04 2019, 18_51_34"
-3.9e-07,0.0014327827,0.49706102,-5.3158e-05,0.000146844,3798.5005311965942,"03 04 2019, 18_51_35"
-3.9e-07,0.0014330371,0.49705712,-5.3015e-05,0.000146922,3800.094122171402,"03 04 2019, 18_51_37"
-5.2e-07,0.0014326809,0.4970779,-5.3236e-05,0.000147831,3801.692390203476,"03 04 2019, 18_51_39"
-2.6e-07,0.0014328336,0.4970779,-5.3236e-05,0.000147363,3803.294131755829,"03 04 2019, 18_51_40"
-1.04e-06,0.0014329862,0.49709349,-5.3431e-05,0.000147194,3804.8844707012177,"03 04 2019, 18_51_42"
-6.5e-07,0.0014328336,0.49706491,-5.3002e-05,0.000146636,3806.4827008247375,"03 04 2019, 18_51_43"
-2.6e-07,0.0014328081,0.49710128,-5.334e-05,0.000147454,3808.084456682205,"03 04 2019, 18_51_45"
-6.5e-07,0.0014328336,0.49710258,-5.3457e-05,0.000147441,3809.67968583107,"03 04 2019, 18_51_47"
-2.6e-07,0.0014329099,0.49707271,-5.3834e-05,0.000147519,3811.274664402008,"03 04 2019, 18_51_48"
-9.1e-07,0.0014330625,0.49704803,-5.3301e-05,0.000147155,3812.8715584278107,"03 04 2019, 18_51_50"
-1.3e-07,0.0014328844,0.49710647,-5.2976e-05,0.000147519,3814.475112915039,"03 04 2019, 18_51_51"
