Current,Supply_voltage,TEG1,TEG2,Time
-7.1917e-06,-0.002436372,0.001121808,-0.001021278,118.12923192977905
-7.0424e-06,-0.002463905,0.001112669,-0.001027422,119.62331414222717
-7.117e-06,-0.002434206,0.001104154,-0.001031934,121.12670993804932
-7.117e-06,-0.00243701,0.001097398,-0.001036944,122.6242949962616
-7.0424e-06,-0.002409732,0.001091446,-0.001040449,124.11614680290222
-6.9926e-06,-0.002414321,0.001087176,-0.001043304,125.6066575050354
-6.9677e-06,-0.002462503,0.001082956,-0.001046198,127.09293150901794
-7.1668e-06,-0.002502527,0.001079043,-0.001048556,128.57005953788757
-7.117e-06,-0.002422224,0.001075806,-0.001050901,130.08290076255798
-6.8682e-06,-0.002474484,0.00107304,-0.001053093,131.5926275253296
-7.117e-06,-0.002422479,0.001069445,-0.001055005,133.0812213420868
-6.893e-06,-0.00245256,0.001067801,-0.001057172,134.57770037651062
-6.9926e-06,-0.002467219,0.001065659,-0.001058447,136.05986714363098
-6.9428e-06,-0.002458424,0.001063391,-0.001059811,137.56029200553894
-6.9677e-06,-0.002429489,0.001061517,-0.001060996,139.05939364433289
-6.893e-06,-0.002434715,0.001060013,-0.001062539,140.56282877922058
-7.117e-06,-0.002458296,0.001058968,-0.001063189,142.0566267967224
-7.0672e-06,-0.002438922,0.001057183,-0.001064043,143.5557985305786
-6.7437e-06,-0.002449374,0.001056495,-0.001064667,145.07110357284546
-7.0424e-06,-0.002449501,0.0010561,-0.001065126,146.57082056999207
-6.9926e-06,-0.002413939,0.001055832,-0.001064846,148.0523166656494
-7.0424e-06,-0.002444275,0.001055539,-0.001065305,149.5336148738861
-6.9428e-06,-0.002469258,0.001055475,-0.001065802,151.021381855011
-6.9677e-06,-0.002414958,0.001054455,-0.001066184,152.5031397342682
-7.2165e-06,-0.002433058,0.001054111,-0.001066363,153.99039340019226
-6.9926e-06,-0.002461738,0.001053512,-0.001066108,155.47784972190857
-6.8184e-06,-0.00238972,0.001051766,-0.001065802,156.9827024936676
-6.9926e-06,-0.002403869,0.001051906,-0.001064897,158.4904384613037
-7.117e-06,-0.002447334,0.001050848,-0.00106598,159.98830723762512
-7.0921e-06,-0.0024727,0.001050823,-0.001066554,161.481271982193
-6.9926e-06,-0.00244504,0.001050211,-0.001067038,162.9759485721588
-7.1419e-06,-0.002470788,0.001050274,-0.001067395,164.46947979927063
-7.0424e-06,-0.002456767,0.001048528,-0.001068096,165.96809649467468
0.014408543,-0.002416998,0.001047585,-0.001068644,167.41030406951904
0.014408792,4.9949832,0.001047062,-0.001067013,168.68527460098267
0.014409041,4.9950086,0.00105856,-0.00105707,169.94761681556702
0.014408792,4.9950086,0.001081542,-0.001042628,171.2176866531372
0.014408792,4.9949832,0.0011072,-0.001026657,172.48726081848145
0.014408792,4.9949704,0.001131419,-0.001012113,173.75699019432068
0.01440929,4.9950086,0.001153139,-0.000997748,175.01405835151672
0.014409041,4.995034,0.001171953,-0.00098555,176.29391360282898
0.014409041,4.9949959,0.001188638,-0.000973948,177.55768060684204
0.01440929,4.9950086,0.001204252,-0.000962757,178.83271646499634
0.014409041,4.9950086,0.001216591,-0.000953962,180.09080028533936
0.01440929,4.995034,0.001228228,-0.000945485,181.36701846122742
0.014408792,4.9950086,0.001237839,-0.000938143,182.6243052482605
0.014409041,4.9950213,0.001246494,-0.000930521,183.90456819534302
0.01440929,4.9950086,0.001253721,-0.000924428,185.17583656311035
0.01440929,4.995034,0.00126035,-0.000918667,186.4535048007965
0.014408792,4.9950849,0.001266264,-0.000913415,187.7259600162506
0.014409041,4.9950722,0.001271197,-0.000908775,188.9958221912384
0.01440929,4.995034,0.001275429,-0.000904595,190.2743365764618
0.014409041,4.9950213,0.001278998,-0.000900834,191.5443263053894
0.014408792,4.9950849,0.00128258,-0.00089701,192.80929946899414
0.01440929,4.9949959,0.001285996,-0.000893237,194.07553386688232
0.014408543,4.9949577,0.001288672,-0.000890306,195.3390715122223
0.014409041,4.9950594,0.001290737,-0.000887629,196.60107040405273
-7.1668e-06,4.995034,0.001292853,-0.000884761,197.9575273990631
-7.1419e-06,-0.002550709,0.001291005,-0.000888304,199.4502351284027
-7.1917e-06,-0.00251693,0.00127033,-0.000902173,200.92927598953247
-6.9926e-06,-0.002504056,0.00124188,-0.000918603,202.4309310913086
-7.0175e-06,-0.002411517,0.001213379,-0.000934281,203.93546104431152
-6.9926e-06,-0.002456384,0.001188842,-0.000948481,205.42997074127197
-6.9926e-06,-0.002419929,0.001168205,-0.000961164,206.9229736328125
-6.9677e-06,-0.002414193,0.001150628,-0.000971756,208.41101932525635
-6.9428e-06,-0.00240833,0.001135753,-0.000981443,209.90290522575378
-6.9428e-06,-0.002429617,0.001123325,-0.000989909,211.37858128547668
-6.8184e-06,-0.002447844,0.001113051,-0.000996932,212.90385270118713
-6.9677e-06,-0.002395839,0.001104052,-0.001003484,214.40162706375122
-6.9428e-06,-0.002406673,0.001096659,-0.00100899,215.88763904571533
-6.893e-06,-0.002466964,0.001090107,-0.001013847,217.39901065826416
-7.0672e-06,-0.002467474,0.001085072,-0.00101855,218.89629340171814
-6.893e-06,-0.002404506,0.001080356,-0.001022081,220.40530729293823
-7.0672e-06,-0.002413556,0.001076545,-0.001025472,221.91208934783936
-7.0921e-06,-0.002479711,0.001072887,-0.001028276,223.41995644569397
-7.0921e-06,-0.002465689,0.00107007,-0.001030647,224.89732694625854
-6.9677e-06,-0.00249883,0.00106761,-0.001032763,226.38373637199402
-6.9179e-06,-0.002412282,0.001066106,-0.001034229,227.93129205703735
-6.9179e-06,-0.002485701,0.001064563,-0.00103586,229.42878818511963
-6.9926e-06,-0.002470278,0.001063123,-0.001037759,230.90642499923706
-6.9677e-06,-0.002416105,0.001061389,-0.001038741,232.39697098731995
-6.8682e-06,-0.002388318,0.00106116,-0.001039722,233.8711998462677
-6.8682e-06,-0.002403231,0.001060306,-0.001040653,235.4006383419037
-7.0175e-06,-0.002422224,0.001059579,-0.001041405,236.9035997390747
-7.0424e-06,-0.002415468,0.001058968,-0.001042068,238.39636826515198
-7.0175e-06,-0.002399535,0.001057808,-0.001043291,239.88068795204163
-6.9677e-06,-0.002391377,0.001057234,-0.001043712,241.3635847568512
-6.7686e-06,-0.002388063,0.001056571,-0.001044209,242.86242151260376
-6.893e-06,-0.002420184,0.001055845,-0.001044846,244.3732967376709
-6.9926e-06,-0.002428342,0.00105508,-0.001045242,245.86420941352844
-6.9428e-06,-0.002434078,0.001054646,-0.001046083,247.342467546463
-6.893e-06,-0.002428979,0.001053843,-0.001046274,248.8342981338501
-6.8682e-06,-0.002388191,0.001054009,-0.001046809,250.33421540260315
-6.8184e-06,-0.002415596,0.001053563,-0.001047536,251.83944249153137
-6.893e-06,-0.00242847,0.001053295,-0.001047306,253.33660984039307
-6.9179e-06,-0.002432676,0.001052747,-0.001047842,254.81861090660095
-7.0175e-06,-0.002448609,0.001052352,-0.001048505,256.3147130012512
0.017291996,-0.002406163,0.001051906,-0.001048543,257.74511885643005
0.017292494,5.9944973,0.001052989,-0.001045662,259.01423168182373
0.017292494,5.9945863,0.001070873,-0.00103029,260.2794144153595
0.017292494,5.9946245,0.001105237,-0.001008774,261.55656385421753
0.017292494,5.9945355,0.001142929,-0.000985486,262.8301146030426
0.017292743,5.9945863,0.001178887,-0.000963228,264.10577034950256
0.017292494,5.9946117,0.001210982,-0.000943216,265.3679361343384
0.017293241,5.9946117,0.001239076,-0.000924759,266.6490294933319
0.017292494,5.9946117,0.001263524,-0.000907794,267.9151427745819
0.017292494,5.9946245,0.001285116,-0.000893199,269.18291878700256
0.017292494,5.9946245,0.00130342,-0.000879688,270.4581096172333
0.017292494,5.9946372,0.001319697,-0.000867043,271.7296802997589
0.017292743,5.9946245,0.001333566,-0.000856158,273.0186059474945
0.017292494,5.9946117,0.001345917,-0.000846139,274.29342222213745
0.017292494,5.9945863,0.001356229,-0.00083751,275.567583322525
0.017292992,5.9946117,0.001365661,-0.000829326,276.83325028419495
0.017292494,5.9946245,0.001373475,-0.000821768,278.1142928600311
0.017292743,5.9945863,0.00138097,-0.000815586,279.38639879226685
0.017292743,5.9946117,0.001386961,-0.000809047,280.6467719078064
0.017292743,5.9946499,0.001392098,-0.000803604,281.9067943096161
0.017292494,5.9945736,0.001397222,-0.000798085,283.17520213127136
0.017292743,5.9945736,0.001401224,-0.000793687,284.45305156707764
0.017293241,5.9946372,0.001405137,-0.000789659,285.7171702384949
0.017292494,5.9946372,0.001408694,-0.0007853,286.98816871643066
-7.2165e-06,5.994599,0.001411523,-0.000782113,288.341450214386
-6.7189e-06,-0.002375189,0.001409229,-0.00078748,289.8312101364136
-6.9677e-06,-0.002420057,0.00137851,-0.000807989,291.32232642173767
-6.9428e-06,-0.002396986,0.001337466,-0.000830932,292.832661151886
-6.8682e-06,-0.002430509,0.001296002,-0.000854322,294.3316180706024
-6.6193e-06,-0.002394436,0.001260299,-0.000875443,295.8265197277069
-6.9926e-06,-0.002428852,0.00122986,-0.000894091,297.3108751773834
-6.9926e-06,-0.00240833,0.001203258,-0.000910126,298.80856108665466
-6.7437e-06,-0.002446315,0.001180773,-0.000924989,300.3142845630646
-6.9677e-06,-0.00239023,0.001161819,-0.000937047,301.81200075149536
-6.9179e-06,-0.002438922,0.001146217,-0.000948264,303.3100345134735
-6.9179e-06,-0.002397368,0.001132489,-0.000957964,304.7933986186981
-6.7437e-06,-0.00243752,0.001120724,-0.000966581,306.2700831890106
-6.8682e-06,-0.002362315,0.001110808,-0.000974038,307.76861453056335
-6.9926e-06,-0.002394819,0.001102471,-0.000980678,309.2816927433014
-6.893e-06,-0.002384239,0.001095359,-0.000986429,310.7771406173706
-6.9677e-06,-0.002394819,0.001089891,-0.000991209,312.2641849517822
-6.8433e-06,-0.00239074,0.001084524,-0.000995683,313.75405764579773
-6.7686e-06,-0.00238118,0.001080637,-0.000999354,315.2524425983429
-6.9428e-06,-0.002396348,0.001076813,-0.001002681,316.754447221756
-6.9428e-06,-0.002421077,0.001073371,-0.00100546,318.25184631347656
-7.0424e-06,-0.002428087,0.001070478,-0.001008493,319.7508988380432
-6.893e-06,-0.002410497,0.001068731,-0.001011387,321.24858808517456
-7.0175e-06,-0.002409605,0.001065927,-0.001013566,322.7701427936554
-7.0424e-06,-0.002418272,0.001064053,-0.001015466,324.2530438899994
-6.9428e-06,-0.002458806,0.001061542,-0.00101762,325.7368688583374
-6.893e-06,-0.002380798,0.001059936,-0.001019073,327.2465479373932
-6.9677e-06,-0.002394691,0.001058815,-0.001020806,328.7544732093811
-6.9926e-06,-0.002406291,0.001058521,-0.001021954,330.24749660491943
-6.7935e-06,-0.002392652,0.001056941,-0.001022808,331.7425651550293
-6.694e-06,-0.002385004,0.001056393,-0.001023713,333.22752690315247
-6.7437e-06,-0.002394819,0.001055985,-0.001024363,334.729754447937
-6.7686e-06,-0.002384367,0.001055309,-0.001024975,336.23520517349243
-6.7189e-06,-0.002369453,0.001054379,-0.001025523,337.7293543815613
-6.7935e-06,-0.002356069,0.001054404,-0.00102565,339.22069668769836
-6.8433e-06,-0.002350971,0.001054239,-0.001026236,340.70517325401306
-6.7437e-06,-0.002370091,0.001053996,-0.001026759,342.1980490684509
-6.8682e-06,-0.002329557,0.001053563,-0.001027192,343.7142550945282
-6.7189e-06,-0.002383984,0.001053053,-0.001028085,345.20006489753723
-6.893e-06,-0.002404251,0.001052327,-0.001028136,346.69875144958496
-6.8184e-06,-0.002388828,0.001051358,-0.001029041,348.2088987827301
-6.893e-06,-0.002431146,0.001050721,-0.00102927,349.6960713863373
-6.694e-06,-0.002381435,0.00105095,-0.001029691,351.1990818977356
-6.893e-06,-0.002385641,0.001049816,-0.001029767,352.70958137512207
-7.0424e-06,-0.002408712,0.001049051,-0.001030456,354.2035298347473
-6.9179e-06,-0.00238972,0.001048936,-0.001030392,355.70890617370605
-6.8184e-06,-0.002402594,0.001047955,-0.001031169,357.2042534351349
-6.694e-06,-0.002375954,0.001047508,-0.001031246,358.71148347854614
-6.8433e-06,-0.002370345,0.001046871,-0.001031412,360.2205057144165
-7.0424e-06,-0.00247321,0.001045749,-0.001031896,361.7132019996643
-6.9926e-06,-0.002384367,0.001045074,-0.001032597,363.1992471218109
-7.0672e-06,-0.002433313,0.001044194,-0.001032584,364.69757604599
-6.8682e-06,-0.002418145,0.001043659,-0.00103275,366.20140171051025
-7.0921e-06,-0.002422861,0.001043544,-0.001032967,367.69458532333374
-7.0175e-06,-0.002394436,0.001042945,-0.001033489,369.19441056251526
-7.1419e-06,-0.00240935,0.001042958,-0.001033566,370.68580436706543
-6.9926e-06,-0.002419802,0.001042677,-0.001033566,372.1706132888794
-6.9428e-06,-0.002415086,0.001041989,-0.001033438,373.6413428783417
-6.9428e-06,-0.002366012,0.001042626,-0.001033247,375.1601629257202
-6.8682e-06,-0.002331724,0.001042282,-0.001033145,376.6613886356354
-6.8682e-06,-0.002392652,0.001042104,-0.001033222,378.16906666755676
-7.0175e-06,-0.002403996,0.001041645,-0.001033171,379.68111848831177
-6.7686e-06,-0.002431274,0.001041658,-0.001033056,381.17888927459717
-6.8433e-06,-0.002391632,0.00104111,-0.001033043,382.6798610687256
-6.7189e-06,-0.002409987,0.001041263,-0.001032622,384.16706919670105
-6.8184e-06,-0.002418527,0.001041314,-0.001032801,385.68159317970276
-6.9179e-06,-0.002365502,0.001040969,-0.001032826,387.1881375312805
-6.9677e-06,-0.002416998,0.001041263,-0.001032559,388.6778438091278
-6.7437e-06,-0.002403486,0.001040982,-0.001032571,390.1844823360443
-7.0672e-06,-0.002339117,0.001040651,-0.001032686,391.6632580757141
-7.0175e-06,-0.002410879,0.001039669,-0.001032979,393.16658329963684
-6.893e-06,-0.002369071,0.001039542,-0.001033476,394.6688618659973
-6.7935e-06,-0.002432676,0.0010393,-0.00103368,396.16842699050903
-6.9926e-06,-0.002378758,0.00103828,-0.001033744,397.6538212299347
-7.0175e-06,-0.002383092,0.001038063,-0.001034076,399.1432855129242
-6.9428e-06,-0.002385514,0.001037095,-0.00103442,400.6434066295624
-6.9926e-06,-0.002415723,0.001036661,-0.001034496,402.15278339385986
-6.8682e-06,-0.002403486,0.001036279,-0.001034305,403.65347242355347
-6.7437e-06,-0.002442746,0.00103568,-0.001034662,405.1964213848114
-6.9926e-06,-0.002428342,0.001035437,-0.001034815,406.6994032859802
-6.9179e-06,-0.002443383,0.00103531,-0.001034738,408.19191670417786
-7.0424e-06,-0.002408458,0.001034724,-0.001035032,409.70413064956665
-7.0175e-06,-0.002425665,0.001034367,-0.001034993,411.2045018672943
-7.1419e-06,-0.002388573,0.001033373,-0.001035121,412.68752121925354
-7.0175e-06,-0.0024546,0.001032761,-0.001034879,414.2017560005188
-6.9926e-06,-0.002415596,0.001032327,-0.001035185,415.7100908756256
-6.893e-06,-0.002366904,0.001031919,-0.001035185,417.2003712654114
-6.9926e-06,-0.002338862,0.001031295,-0.00103572,418.696848154068
-6.893e-06,-0.002404761,0.001030466,-0.001036013,420.1792311668396
-6.9179e-06,-0.002390867,0.001029867,-0.001035771,421.6814396381378
-6.7189e-06,-0.002356707,0.001029804,-0.00103586,423.1936764717102
-6.7686e-06,-0.002357854,0.001029638,-0.001035669,424.69246101379395
-6.893e-06,-0.002373405,0.001028707,-0.001035592,426.19085669517517
-6.893e-06,-0.002403104,0.001028848,-0.001035541,427.68404030799866
-6.9677e-06,-0.002420057,0.001028044,-0.001035541,429.16948771476746
-6.893e-06,-0.002432166,0.001027535,-0.001035121,430.6696288585663
-6.9428e-06,-0.002412027,0.001027726,-0.001034496,432.17180037498474
-6.9677e-06,-0.002441726,0.001027165,-0.001034369,433.668904542923
-6.9428e-06,-0.002342558,0.001026438,-0.001034088,435.1634521484375
-6.8433e-06,-0.002365374,0.001025763,-0.001034178,436.6534638404846
-6.893e-06,-0.002373532,0.001025597,-0.001033693,438.14589977264404
-6.9428e-06,-0.002389338,0.001025329,-0.001033311,439.64890909194946
-7.0424e-06,-0.002476142,0.001025062,-0.001032661,441.14446687698364
-6.9677e-06,-0.002385004,0.001024348,-0.00103261,442.6384234428406
-6.8433e-06,-0.002424518,0.001024488,-0.001032355,444.13116550445557
-6.8682e-06,-0.002421459,0.001024055,-0.00103196,445.607745885849
-6.9677e-06,-0.002384112,0.001023303,-0.001032304,447.09818148612976
-6.9179e-06,-0.002394691,0.001022831,-0.001031896,448.5818145275116
-6.8433e-06,-0.002388573,0.001021748,-0.001032164,450.0640399456024
-7.0672e-06,-0.002413174,0.001021238,-0.001032457,451.55610942840576
-6.9677e-06,-0.002407183,0.001020409,-0.0010321,453.0649838447571
-7.0175e-06,-0.002412027,0.001019606,-0.001032419,454.5665967464447
-7.0424e-06,-0.00242847,0.001018395,-0.001032967,456.0606701374054
-6.8433e-06,-0.00245256,0.001017337,-0.001033336,457.5556194782257
-6.9926e-06,-0.002381817,0.001016687,-0.001033795,459.050448179245
-6.9179e-06,-0.002396858,0.001015171,-0.001033948,460.54313611984253
-6.893e-06,-0.002413811,0.0010141,-0.001034127,462.0681436061859
-7.0175e-06,-0.002386661,0.001012914,-0.001034636,463.5518476963043
-6.9677e-06,-0.002409732,0.001012201,-0.001034687,465.0439887046814
-6.9677e-06,-0.002427705,0.001011385,-0.001034815,466.52572441101074
-6.9428e-06,-0.002412919,0.001010174,-0.001034624,468.0030674934387
-6.8184e-06,-0.00234549,0.001009702,-0.001034777,469.4920120239258
-6.9179e-06,-0.002423753,0.00100932,-0.00103484,470.98361229896545
-6.9428e-06,-0.002407183,0.001008173,-0.001034828,472.4944064617157
-6.893e-06,-0.002435225,0.001007331,-0.001035019,473.97875595092773
-6.9428e-06,-0.002454982,0.001006171,-0.001035465,475.4617176055908
-6.7686e-06,-0.002402339,0.001005215,-0.001035044,476.9677400588989
-6.7686e-06,-0.002375699,0.001004374,-0.00103549,478.4809820652008
-6.9428e-06,-0.002380033,0.001003354,-0.001035414,479.9730064868927
-7.0424e-06,-0.002392779,0.001002717,-0.001035236,481.4600341320038
-6.9179e-06,-0.002456894,0.001001876,-0.001035325,482.93922543525696
-6.9428e-06,-0.002450776,0.001000869,-0.001035134,484.4268321990967
-6.9179e-06,-0.00243446,0.000999926,-0.001035236,485.9097032546997
-6.8433e-06,-0.002442108,0.000999301,-0.001034891,487.39384031295776
-7.117e-06,-0.002393289,0.000998039,-0.00103558,488.8710570335388
-6.7935e-06,-0.002413811,0.000997389,-0.001035465,490.36062359809875
-6.9677e-06,-0.002407438,0.000997032,-0.001035567,491.8568003177643
-6.7437e-06,-0.00242592,0.000996063,-0.001035439,493.35662841796875
-6.8433e-06,-0.002400427,0.00099577,-0.001035643,494.8673632144928
-6.8184e-06,-0.002366776,0.000994916,-0.001035312,496.3607156276703
-6.6442e-06,-0.002400427,0.000994406,-0.001035108,497.83978295326233
-6.893e-06,-0.002396731,0.000993731,-0.001035414,499.32968258857727
-6.6691e-06,-0.002358619,0.000993157,-0.001035439,500.821813583374
-6.893e-06,-0.002361423,0.000992252,-0.001035287,502.3343849182129
-6.7437e-06,-0.002409477,0.000991564,-0.001035236,503.83539867401123
-6.7935e-06,-0.002382455,0.00099071,-0.001035236,505.3299198150635
-6.8682e-06,-0.002394436,0.000990226,-0.001035083,506.816609621048
-6.9179e-06,-0.002372385,0.000989461,-0.001035439,508.3206675052643
-7.0175e-06,-0.002441216,0.000988772,-0.001035516,509.8283689022064
-6.9677e-06,-0.002405271,0.000988288,-0.001035541,511.3279402256012
-6.893e-06,-0.00239877,0.000987664,-0.001035095,512.8090748786926
-6.9428e-06,-0.002422096,0.000987307,-0.001035019,514.2920253276825
-7.0921e-06,-0.002418272,0.000986567,-0.001035643,515.7923152446747
-6.7437e-06,-0.002424646,0.000985866,-0.001035363,517.3049621582031
-6.9428e-06,-0.002396348,0.000985254,-0.001035656,518.7875051498413
-6.9926e-06,-0.002406291,0.000984464,-0.001036102,520.2872934341431
-7.117e-06,-0.002402084,0.000983763,-0.00103558,521.7685601711273
-6.7935e-06,-0.002426175,0.000983177,-0.001035643,523.2512936592102
-6.9179e-06,-0.002394946,0.000982794,-0.001035733,524.7408106327057
-6.9179e-06,-0.00238972,0.00098282,-0.00103549,526.2420222759247
-6.9677e-06,-0.002401702,0.000982272,-0.001035554,527.7461371421814
-6.9428e-06,-0.002381307,0.000982055,-0.001035299,529.239141702652
-7.117e-06,-0.002391377,0.000982641,-0.001034509,530.7264924049377
-6.8433e-06,-0.002413301,0.000982501,-0.001034305,532.2153987884521
-7.0424e-06,-0.002468494,0.000982004,-0.001034114,533.6959266662598
-6.7935e-06,-0.002354285,0.000981583,-0.001034331,535.1723337173462
-6.7189e-06,-0.002380543,0.00098152,-0.001034267,536.6707577705383
-6.8184e-06,-0.002391505,0.000980768,-0.001034381,538.1728699207306
-6.9926e-06,-0.002418527,0.000980232,-0.001034471,539.673600435257
-6.8184e-06,-0.002380033,0.000979824,-0.001034458,541.1690599918365
-6.9677e-06,-0.002423498,0.000979429,-0.001034777,542.6557340621948
-7.0672e-06,-0.002394946,0.000978983,-0.001034343,544.1652348041534
-7.0672e-06,-0.002424008,0.00097804,-0.0010347,545.669867515564
-6.9677e-06,-0.002422734,0.00097674,-0.001034522,547.1607735157013
-6.9179e-06,-0.002374169,0.000975707,-0.001034879,548.6430175304413
-6.9926e-06,-0.002366394,0.000974203,-0.00103521,550.1246240139008
-6.6442e-06,-0.002402977,0.000972941,-0.001035771,551.6068618297577
-6.893e-06,-0.002381817,0.000971042,-0.001036561,553.1107978820801
-6.9926e-06,-0.002401447,0.000969576,-0.001036854,554.6182794570923
-6.8682e-06,-0.002370091,0.000967957,-0.001037377,556.1037254333496
-7.1419e-06,-0.002368816,0.000967091,-0.001037925,557.6011853218079
-6.893e-06,-0.002375444,0.000965242,-0.001038626,559.0986528396606
-6.8682e-06,-0.002402849,0.000963955,-0.001038932,560.6251540184021
-6.8433e-06,-0.002385004,0.000962183,-0.001039582,562.1165254116058
