Time,Current,TEG2,TEG1,Supply_voltage,Cell_voltage
51076.05309391022,-8.4359e-06,-2.4537e-05,7.8417e-05,-0.002944066,-0.002884285
51077.873130083084,-8.5354e-06,-2.5264e-05,7.7626e-05,-0.002906846,-0.002924436
51079.65816617012,-8.5354e-06,-2.5735e-05,7.7359e-05,-0.00287549,-0.002947508
51081.46270251274,-8.4608e-06,-2.5837e-05,7.6759e-05,-0.002943684,-0.002912837
51083.29773926735,-8.3612e-06,-2.6067e-05,7.6301e-05,-0.002884795,-0.002923417
51085.07777476311,-8.2866e-06,-2.6283e-05,7.5268e-05,-0.002913984,-0.002926476
51086.87781095505,-8.4608e-06,-2.6729e-05,7.4554e-05,-0.002945468,-0.002908376
51088.70134758949,-8.3612e-06,-2.7163e-05,7.4223e-05,-0.002925201,-0.002890913
51090.49138331413,-8.5603e-06,-2.6946e-05,7.3917e-05,-0.002896139,-0.002897414
51092.28641939163,-8.2119e-06,-2.7494e-05,7.4248e-05,-0.002882883,-0.002904934
51094.102957487106,-8.0626e-06,-2.701e-05,7.458e-05,-0.002857135,-0.00285637
51095.890493392944,-8.4359e-06,-2.6946e-05,7.5319e-05,-0.002862233,-0.002868862
51097.688029527664,-8.2368e-06,-2.5748e-05,7.5294e-05,-0.002882628,-0.002905189
51099.50806593895,-8.3364e-06,-2.5519e-05,7.5956e-05,-0.002869499,-0.00286389
51101.31060218811,-8.187e-06,-2.4473e-05,7.7193e-05,-0.002858027,-0.002835083
51103.10313796997,-8.5105e-06,-2.4014e-05,7.7907e-05,-0.002865802,-0.002877019
51104.89817380905,-8.4608e-06,-2.3874e-05,7.8773e-05,-0.002861851,-0.002894355
51106.71821022034,-8.2866e-06,-2.325e-05,7.9245e-05,-0.002902512,-0.002881481
51108.51824641228,-8.4608e-06,-2.2612e-05,7.9181e-05,-0.002868097,-0.002857135
51110.315782547,-8.4359e-06,-2.2102e-05,7.922e-05,-0.002889129,-0.002877657
51112.11581850052,-8.3115e-06,-2.135e-05,7.9487e-05,-0.002863253,-0.002913729
51113.907854795456,-8.3861e-06,-2.1134e-05,8.0303e-05,-0.002867459,-0.002871793
51115.72789120674,-8.3115e-06,-2.0178e-05,8.1144e-05,-0.002868989,-0.002835593
51117.52992725372,-8.3115e-06,-1.9145e-05,8.1501e-05,-0.002867077,-0.002887472
51119.337463378906,-8.2866e-06,-1.7973e-05,8.2113e-05,-0.00288556,-0.002872686
51121.13749957085,-8.4359e-06,-1.6876e-05,8.2406e-05,-0.002924054,-0.002887599
51122.93003535271,-8.5603e-06,-1.5857e-05,8.3324e-05,-0.002885814,-0.002962803
51124.715071201324,-8.5105e-06,-1.4416e-05,8.3286e-05,-0.00291271,-0.002913857
51126.54510784149,-8.635e-06,-1.3346e-05,8.3273e-05,-0.002923927,-0.002924946
51128.33114385605,-8.3115e-06,-1.2619e-05,8.377e-05,-0.002967647,-0.002956303
51130.12617969513,-8.7096e-06,-1.2351e-05,8.3477e-05,-0.002939605,-0.002937693
51131.97371721268,-8.4359e-06,-1.1421e-05,8.3541e-05,-0.002903532,-0.002934634
51133.74975275993,-8.4359e-06,-1.1344e-05,8.3719e-05,-0.002955028,-0.002937183
51135.55978894234,-8.411e-06,-1.0847e-05,8.4038e-05,-0.002882628,-0.002867587
51137.36432528496,-8.5354e-06,-1.0733e-05,8.4203e-05,-0.002961529,-0.002987659
51139.14536142349,-8.6599e-06,-1.0299e-05,8.3553e-05,-0.002945978,-0.002924564
51140.96289777756,-8.4359e-06,-1.072e-05,8.3579e-05,-0.002923417,-0.002926603
51142.74043369293,-8.411e-06,-1.0605e-05,8.3464e-05,-0.0028941,-0.002942409
51144.52046918869,-8.4608e-06,-1.0873e-05,8.3031e-05,-0.002862743,-0.002890786
51146.32300543785,-8.5105e-06,-1.1344e-05,8.2559e-05,-0.002888619,-0.002880716
51148.125541210175,-8.5354e-06,-1.2007e-05,8.1807e-05,-0.002918318,-0.002945596
51149.93307805061,-8.411e-06,-1.2989e-05,8.1629e-05,-0.002892698,-0.002881098
51151.7531144619,-8.411e-06,-1.2861e-05,8.2342e-05,-0.002943301,-0.002950439
51153.55315041542,-8.4359e-06,-1.3855e-05,8.2674e-05,-0.002950694,-0.002963058
51155.329689502716,-8.635e-06,-1.3932e-05,8.3018e-05,-0.002940242,-0.002904552
51157.149725914,-8.4608e-06,-1.4582e-05,8.377e-05,-0.002957577,-0.002987532
51158.94226193428,-8.5852e-06,-1.5003e-05,8.3732e-05,-0.002965225,-0.002916788
51160.73479771614,-8.635e-06,-1.5054e-05,8.3464e-05,-0.002908248,-0.002968284
51162.544833898544,-8.5105e-06,-1.5168e-05,8.3235e-05,-0.002944193,-0.002966755
51164.35987043381,-8.5852e-06,-1.5143e-05,8.2967e-05,-0.002914494,-0.002940242
51166.15990614891,-8.411e-06,-1.5487e-05,8.2814e-05,-0.00296446,-0.002914877
51167.95244216919,-8.6847e-06,-1.5602e-05,8.2585e-05,-0.002881863,-0.002904679
51169.7469792366,-8.5852e-06,-1.6112e-05,8.247e-05,-0.002963951,-0.002955283
51171.54701542854,-8.5354e-06,-1.5513e-05,8.219e-05,-0.00292877,-0.002932339
51173.354051828384,-8.2617e-06,-1.5806e-05,8.1488e-05,-0.002921632,-0.002975422
51175.144087553024,-8.2617e-06,-1.5665e-05,8.0736e-05,-0.002905444,-0.002945468
51176.95412373543,-8.2119e-06,-1.5767e-05,8.0201e-05,-0.002910033,-0.002880971
51178.741659641266,-8.0875e-06,-1.5334e-05,7.9525e-05,-0.00287345,-0.002890021
51180.57169628143,-8.5105e-06,-1.5411e-05,7.9143e-05,-0.002888109,-0.002931702
51182.38423252106,-8.5105e-06,-1.5946e-05,7.913e-05,-0.002918446,-0.002910543
51184.176768541336,-8.4359e-06,-1.5844e-05,7.9258e-05,-0.002929025,-0.002933996
51185.9693043232,-8.411e-06,-1.5806e-05,7.9462e-05,-0.002922907,-0.002942919
51187.77434062958,-8.4857e-06,-1.6226e-05,7.9156e-05,-0.002923162,-0.002929917
51189.56437635422,-8.5852e-06,-1.6316e-05,7.8608e-05,-0.002910033,-0.002912455
51191.349412202835,-8.4359e-06,-1.6507e-05,7.806e-05,-0.002939605,-0.002908631
51193.13144826889,-8.2866e-06,-1.6813e-05,7.8302e-05,-0.002852419,-0.002899963
51194.94648528099,-8.2866e-06,-1.6405e-05,7.8021e-05,-0.002948145,-0.002918828
51196.74402117729,-8.411e-06,-1.6698e-05,7.871e-05,-0.002895629,-0.00287498
51198.554057359695,-8.3364e-06,-1.6991e-05,7.8799e-05,-0.002867332,-0.002900728
51200.366594314575,-8.3364e-06,-1.7526e-05,7.9564e-05,-0.00288352,-0.002891168
51202.18913078308,-8.4359e-06,-1.745e-05,8.0979e-05,-0.002850634,-0.002895247
51203.98416662216,-8.2866e-06,-1.7807e-05,8.103e-05,-0.002858155,-0.002904934
51205.771702528,-8.187e-06,-1.7539e-05,8.1348e-05,-0.002911817,-0.002879696
51207.56173849106,-8.2368e-06,-1.7858e-05,8.1501e-05,-0.002868479,-0.002932084
51209.36427426338,-8.5852e-06,-1.7233e-05,8.0724e-05,-0.002961911,-0.002934889
51211.1593105793,-8.2368e-06,-1.7386e-05,8.0787e-05,-0.002923544,-0.002922397
