Time,Current,TEG2,TEG1,Supply_voltage,Cell_voltage
104999.84002351761,-8.9834e-06,-2.9177e-05,8.159e-05,-0.003070639,-0.003081856
105001.62005901337,-8.9585e-06,-2.9126e-05,8.1947e-05,-0.003123792,-0.003142657
105003.40009474754,-9.058e-06,-2.8463e-05,8.2546e-05,-0.003087719,-0.003069874
105005.1901307106,-8.9336e-06,-2.8603e-05,8.3311e-05,-0.003065668,-0.003067197
105006.96016597748,-8.9087e-06,-2.803e-05,8.4e-05,-0.003096769,-0.003087847
105008.72120141983,-8.8092e-06,-2.766e-05,8.4662e-05,-0.003068982,-0.003072296
105010.4912366867,-8.9834e-06,-2.7532e-05,8.5019e-05,-0.003099446,-0.003111938
105012.261272192,-8.9585e-06,-2.701e-05,8.6217e-05,-0.003069109,-0.003099064
105014.0313076973,-9.0331e-06,-2.6729e-05,8.6026e-05,-0.00306656,-0.003091161
105015.80134320259,-8.9087e-06,-2.6385e-05,8.688e-05,-0.003104035,-0.003103525
105017.57638144493,-8.7843e-06,-2.6054e-05,8.6982e-05,-0.003107476,-0.00306758
105019.34141731262,-8.9087e-06,-2.6462e-05,8.762e-05,-0.003088611,-0.003141764
105021.11145281792,-8.9087e-06,-2.5595e-05,8.7849e-05,-0.003056873,-0.003110918
105022.8814880848,-8.7096e-06,-2.5659e-05,8.8027e-05,-0.003076247,-0.003091798
105024.65152359009,-8.9585e-06,-2.5136e-05,8.855e-05,-0.003059932,-0.003077012
105026.4115588665,-8.7345e-06,-2.4703e-05,8.8537e-05,-0.00304744,-0.003118056
105028.19109487534,-8.7843e-06,-2.4601e-05,8.8015e-05,-0.003054961,-0.003085042
105029.96113014221,-8.5603e-06,-2.4193e-05,8.7772e-05,-0.003046675,-0.003039665
105031.7311656475,-8.9336e-06,-2.4244e-05,8.7798e-05,-0.003087592,-0.003061079
105033.5012011528,-8.6847e-06,-2.4499e-05,8.7964e-05,-0.003056618,-0.00304795
105035.2612361908,-8.6599e-06,-2.4626e-05,8.7772e-05,-0.002990846,-0.002987914
105037.03127193451,-8.7345e-06,-2.5174e-05,8.7849e-05,-0.00304948,-0.003012642
105038.80130720139,-8.7594e-06,-2.5442e-05,8.7887e-05,-0.00300168,-0.003032017
105040.57134270668,-8.7096e-06,-2.6041e-05,8.7645e-05,-0.00305751,-0.003040175
105042.34137797356,-8.834e-06,-2.5837e-05,8.7454e-05,-0.003053686,-0.003057128
105044.10141324997,-8.8589e-06,-2.6373e-05,8.7454e-05,-0.003080326,-0.003054833
105045.87144875526,-8.8589e-06,-2.6271e-05,8.7288e-05,-0.003031507,-0.003037753
105047.64148402214,-8.834e-06,-2.6717e-05,8.7403e-05,-0.003111555,-0.003006014
105049.41151928902,-8.8838e-06,-2.6984e-05,8.7033e-05,-0.00307663,-0.003074335
105051.18155479431,-8.7594e-06,-2.6882e-05,8.6791e-05,-0.003000406,-0.003011623
105052.95259022713,-8.6101e-06,-2.6424e-05,8.6179e-05,-0.002984472,-0.003024751
105054.72362589836,-8.7096e-06,-2.6704e-05,8.6115e-05,-0.003061334,-0.003038008
105056.49116158485,-8.7594e-06,-2.6717e-05,8.5924e-05,-0.00300117,-0.002996199
105058.25219678879,-8.5354e-06,-2.6857e-05,8.558e-05,-0.003025516,-0.003028703
105060.02223229408,-8.7096e-06,-2.7048e-05,8.5032e-05,-0.002977972,-0.002997856
105061.79226779938,-8.834e-06,-2.6717e-05,8.414e-05,-0.003022712,-0.003018251
105063.56230306625,-8.7594e-06,-2.6475e-05,8.3859e-05,-0.002996327,-0.003024369
105065.33233833313,-8.6101e-06,-2.6768e-05,8.3107e-05,-0.003004102,-0.003004739
105067.10337424278,-8.7096e-06,-2.5659e-05,8.2929e-05,-0.002992503,-0.002972746
105068.87340950966,-8.635e-06,-2.5582e-05,8.2113e-05,-0.003047568,-0.003016339
105070.64344501495,-8.7843e-06,-2.5952e-05,8.1463e-05,-0.003032527,-0.003035586
105072.41348028183,-8.7594e-06,-2.5595e-05,8.1004e-05,-0.003015701,-0.003009328
105074.18351578712,-8.6599e-06,-2.5468e-05,8.0086e-05,-0.003008818,-0.003011877
105075.953551054,-8.8092e-06,-2.5786e-05,7.9589e-05,-0.00303087,-0.003018888
105077.716588974,-8.6599e-06,-2.5812e-05,7.9678e-05,-0.00303138,-0.003041832
105079.48412489891,-8.6847e-06,-2.5901e-05,7.9385e-05,-0.002984982,-0.003005377
105081.25415992737,-8.635e-06,-2.613e-05,7.964e-05,-0.003043234,-0.00306503
105083.02419543266,-8.4608e-06,-2.6576e-05,7.964e-05,-0.002995817,-0.003024369
105084.79423093796,-8.5852e-06,-2.7201e-05,8.0227e-05,-0.002999896,-0.002973256
105086.55426597595,-8.6847e-06,-2.7392e-05,7.9831e-05,-0.00299212,-0.003014427
105088.32280182838,-8.7345e-06,-2.7532e-05,8.0188e-05,-0.002995052,-0.0030389
105090.10283732414,-8.834e-06,-2.7915e-05,8.066e-05,-0.003009711,-0.002983198
105091.86287283897,-8.9336e-06,-2.7928e-05,8.0775e-05,-0.003034821,-0.003041194
105093.63390803337,-8.834e-06,-2.8463e-05,8.0979e-05,-0.003042469,-0.003026536
105095.40394353867,-8.8092e-06,-2.8833e-05,8.1285e-05,-0.003046803,-0.003010603
105097.1749792099,-8.8838e-06,-2.8756e-05,8.1756e-05,-0.003038263,-0.003000406
105098.93501448631,-8.9087e-06,-2.896e-05,8.261e-05,-0.003015064,-0.002961529
105100.71505022049,-8.5852e-06,-2.8922e-05,8.3222e-05,-0.003024497,-0.003022457
105102.47508525848,-8.7096e-06,-2.8514e-05,8.3324e-05,-0.003015574,-0.002963823
105104.24512076378,-8.7594e-06,-2.8731e-05,8.4356e-05,-0.003005377,-0.002987149
105106.01515603065,-8.8589e-06,-2.8947e-05,8.521e-05,-0.002959999,-0.002966882
105107.78519153595,-8.6101e-06,-2.8157e-05,8.5491e-05,-0.003028703,-0.002982178
105109.55522704124,-8.8092e-06,-2.8093e-05,8.6256e-05,-0.002975805,-0.002965863
105111.32526230812,-8.7594e-06,-2.766e-05,8.6613e-05,-0.00301175,-0.00303087
105113.09529781342,-8.635e-06,-2.743e-05,8.6485e-05,-0.00303087,-0.003010858
105114.85533308983,-8.5852e-06,-2.7048e-05,8.6511e-05,-0.003004739,-0.002992503
105116.6253683567,-8.6847e-06,-2.7188e-05,8.6013e-05,-0.002981286,-0.002996454
105118.39540362358,-8.8092e-06,-2.6576e-05,8.5083e-05,-0.003003337,-0.003005122
105120.16543912888,-8.635e-06,-2.6666e-05,8.4879e-05,-0.003017613,-0.002988551
105121.93547463417,-8.5354e-06,-2.6181e-05,8.4471e-05,-0.002998876,-0.003013535
105123.69751000404,-8.9585e-06,-2.6768e-05,8.4101e-05,-0.002991356,-0.002985875
105125.47504591942,-8.635e-06,-2.6615e-05,8.3579e-05,-0.002988551,-0.002977972
105127.23508119583,-8.6847e-06,-2.6691e-05,8.3643e-05,-0.002982306,-0.002982815
105129.00511670113,-8.5354e-06,-2.701e-05,8.326e-05,-0.002928898,-0.002914494
105130.775151968,-8.7594e-06,-2.6908e-05,8.3541e-05,-0.002994925,-0.00298562
105132.54618740082,-8.7345e-06,-2.7023e-05,8.4012e-05,-0.002978354,-0.002947508
105134.31622290611,-8.7843e-06,-2.6768e-05,8.3757e-05,-0.002972873,-0.00299518
105136.08825850487,-8.6847e-06,-2.6576e-05,8.3936e-05,-0.002995944,-0.003025261
105137.85729718208,-8.8092e-06,-2.6436e-05,8.4165e-05,-0.002971344,-0.002985365
105139.63483309746,-8.635e-06,-2.6385e-05,8.4191e-05,-0.002960891,-0.003009711
105141.39486813545,-8.7345e-06,-2.6564e-05,8.4484e-05,-0.002997219,-0.003000788
105143.16490364075,-8.8589e-06,-2.65e-05,8.4471e-05,-0.003002063,-0.00301124
105144.93493914604,-8.6847e-06,-2.7278e-05,8.4242e-05,-0.00299518,-0.003008563
105146.7049741745,-8.6101e-06,-2.7456e-05,8.3872e-05,-0.002981923,-0.00295541
105148.4750096798,-8.7096e-06,-2.7851e-05,8.4051e-05,-0.003016976,-0.003031125
105150.23754525185,-8.5105e-06,-2.7889e-05,8.3247e-05,-0.002994032,-0.003027811
105152.00758051872,-8.8092e-06,-2.8285e-05,8.2559e-05,-0.003026918,-0.003075483
105153.77761602402,-8.7096e-06,-2.91e-05,8.2712e-05,-0.002999003,-0.002976825
105155.54765152931,-8.6101e-06,-2.8718e-05,8.2177e-05,-0.003075483,-0.003017486
105157.3176870346,-8.5852e-06,-2.924e-05,8.2419e-05,-0.002977334,-0.002980776
105159.08772230148,-8.7345e-06,-2.9177e-05,8.2738e-05,-0.003009711,-0.002996072
105160.85775780678,-8.6599e-06,-2.9368e-05,8.3247e-05,-0.003009838,-0.003027811
105162.63779354095,-8.5603e-06,-2.9852e-05,8.3286e-05,-0.002941517,-0.002991483
105164.40982913971,-8.7345e-06,-3.0031e-05,8.428e-05,-0.002975932,-0.002997601
105166.18736505508,-8.834e-06,-3.0439e-05,8.4548e-05,-0.003052539,-0.003038263
105167.9584004879,-8.6847e-06,-3.0477e-05,8.4688e-05,-0.003026026,-0.002990208
105169.73843598366,-8.8838e-06,-3.0426e-05,8.5032e-05,-0.002981923,-0.003049735
105171.50847148895,-8.7096e-06,-3.0617e-05,8.4841e-05,-0.003033929,-0.002996454
105173.27850699425,-8.635e-06,-3.1114e-05,8.5083e-05,-0.003023477,-0.00293731
105175.0485420227,-8.4608e-06,-3.0923e-05,8.507e-05,-0.002963441,-0.003009583
105176.818577528,-8.7843e-06,-3.165e-05,8.5351e-05,-0.002947253,-0.002971089
105178.5886130333,-8.6101e-06,-3.2083e-05,8.5376e-05,-0.002994797,-0.003024114
105180.35864853859,-8.7843e-06,-3.2121e-05,8.5376e-05,-0.003036096,-0.003025644
105182.12868404388,-8.7843e-06,-3.2083e-05,8.4841e-05,-0.003023732,-0.003002445
105183.89871907234,-8.6847e-06,-3.2185e-05,8.4701e-05,-0.003017741,-0.002986767
105185.66875457764,-8.5354e-06,-3.1764e-05,8.4981e-05,-0.002967647,-0.002990591
105187.42878985405,-8.6101e-06,-3.2465e-05,8.5223e-05,-0.002985237,-0.002954646
105189.19982552528,-8.635e-06,-3.2669e-05,8.5108e-05,-0.003030232,-0.002992248
105190.96736121178,-8.5852e-06,-3.3485e-05,8.5644e-05,-0.0029846,-0.002971598
105192.73939681053,-8.6847e-06,-3.3345e-05,8.6103e-05,-0.003013789,-0.003010858
105194.50943231583,-8.6599e-06,-3.3281e-05,8.6345e-05,-0.003031252,-0.00299416
105196.2794675827,-8.7843e-06,-3.3307e-05,8.6345e-05,-0.003035204,-0.003080709
105198.06250619888,-8.9087e-06,-3.3447e-05,8.5886e-05,-0.003089121,-0.003045528
105199.8475420475,-8.635e-06,-3.258e-05,8.4726e-05,-0.003058147,-0.003043489
105201.62257790565,-8.834e-06,-3.2159e-05,8.4344e-05,-0.003030487,-0.002996327
105203.39761376381,-8.9585e-06,-3.2096e-05,8.391e-05,-0.003014682,-0.002990718
105205.17865014076,-8.5852e-06,-3.2057e-05,8.3158e-05,-0.003005759,-0.002978099
105206.94868516922,-8.5852e-06,-3.1599e-05,8.2814e-05,-0.003017231,-0.003050882
105208.71872067451,-8.6847e-06,-3.1509e-05,8.3095e-05,-0.00305802,-0.003025261
105210.49875617027,-8.5105e-06,-3.1535e-05,8.2865e-05,-0.003033164,-0.002976442
105212.26879167557,-8.635e-06,-3.142e-05,8.2993e-05,-0.003055343,-0.003042979
105214.04982757568,-8.7345e-06,-3.1356e-05,8.2355e-05,-0.00299518,-0.003020927
105215.81986284256,-8.635e-06,-3.0974e-05,8.2457e-05,-0.003006396,-0.003012387
105217.58989834785,-8.8092e-06,-3.1484e-05,8.2024e-05,-0.002981158,-0.003023604
105219.36993408203,-8.5852e-06,-3.142e-05,8.2126e-05,-0.002978354,-0.002950184
105221.14996957779,-8.635e-06,-3.1994e-05,8.2088e-05,-0.002966627,-0.003011495
105222.93000507355,-8.7345e-06,-3.1879e-05,8.1909e-05,-0.003002827,-0.00301328
105224.71004080772,-8.6847e-06,-3.1994e-05,8.1157e-05,-0.003030742,-0.003032017
105226.48007631302,-8.6847e-06,-3.2223e-05,8.0481e-05,-0.003012387,-0.003012005
105228.26111197472,-8.834e-06,-3.2402e-05,8.0125e-05,-0.00301022,-0.003040685
105230.04364800453,-8.6847e-06,-3.3026e-05,8.0239e-05,-0.002990591,-0.003003975
105231.82368397713,-8.635e-06,-3.3319e-05,7.9564e-05,-0.002966882,-0.003026918
105233.60071992874,-8.6847e-06,-3.3778e-05,7.913e-05,-0.002976187,-0.002995434
105235.38075566292,-8.7345e-06,-3.5117e-05,7.8952e-05,-0.00295694,-0.003000915
105237.16079115868,-8.635e-06,-3.4798e-05,7.7881e-05,-0.002948655,-0.002969559
105238.94082689285,-8.5852e-06,-3.592e-05,7.7868e-05,-0.002959617,-0.002965353
105240.72086238861,-8.6101e-06,-3.6519e-05,7.7614e-05,-0.002996454,-0.002994542
105242.50089788437,-8.7594e-06,-3.6468e-05,7.7269e-05,-0.002967265,-0.00303087
105244.28093361855,-8.9336e-06,-3.7041e-05,7.741e-05,-0.002983708,-0.003001808
105246.0609691143,-8.5852e-06,-3.6978e-05,7.7231e-05,-0.003003975,-0.003004739
105247.84200525284,-8.6847e-06,-3.6812e-05,7.6976e-05,-0.003047185,-0.003004867
105249.6220407486,-8.7096e-06,-3.7322e-05,7.5944e-05,-0.003028575,-0.003044509
105251.39957666397,-8.8838e-06,-3.6684e-05,7.5166e-05,-0.00301978,-0.003013662
105253.18211245537,-8.6599e-06,-3.7131e-05,7.4975e-05,-0.003029595,-0.003035076
105254.95214796066,-8.6101e-06,-3.6952e-05,7.4414e-05,-0.003070384,-0.003024624
105256.7141866684,-8.8838e-06,-3.6863e-05,7.3841e-05,-0.003010475,-0.003003975
105258.48422193527,-8.6847e-06,-3.7347e-05,7.3318e-05,-0.003043489,-0.003008181
105260.26275801659,-8.834e-06,-3.7424e-05,7.2821e-05,-0.003055598,-0.003006396
105262.03029370308,-8.635e-06,-3.7551e-05,7.2171e-05,-0.002977972,-0.003012132
105263.8028292656,-8.5603e-06,-3.7691e-05,7.1827e-05,-0.002966882,-0.00302131
105265.5703651905,-8.5852e-06,-3.7679e-05,7.1572e-05,-0.002979756,-0.002978099
105267.33290052414,-8.7843e-06,-3.8087e-05,7.1291e-05,-0.002990208,-0.003007671
105269.11043643951,-8.9585e-06,-3.8291e-05,7.1317e-05,-0.003010093,-0.00304795
105270.88047242165,-8.7096e-06,-3.8711e-05,7.0985e-05,-0.003037498,-0.003042342
105272.64300775528,-8.8589e-06,-3.9247e-05,7.0501e-05,-0.00303839,-0.003018251
105274.4215438366,-8.635e-06,-3.9361e-05,7.0539e-05,-0.003029468,-0.00300219
105276.19157934189,-8.4857e-06,-3.9871e-05,7.045e-05,-0.002944321,-0.002972873
105277.9616150856,-8.3861e-06,-4.0725e-05,6.9978e-05,-0.002957067,-0.002973893
105279.75165081024,-8.4359e-06,-4.1069e-05,6.9762e-05,-0.002952479,-0.002979884
105281.531686306,-8.7594e-06,-4.1515e-05,7.0386e-05,-0.002949547,-0.002997984
105283.32172203064,-8.8589e-06,-4.1362e-05,7.0654e-05,-0.003020545,-0.002996582
105285.10175776482,-8.635e-06,-4.1592e-05,7.124e-05,-0.003020545,-0.003023477
105286.881793499,-8.6599e-06,-4.1834e-05,7.1903e-05,-0.003016084,-0.003016721
105288.65182876587,-8.7594e-06,-4.2127e-05,7.1801e-05,-0.002987277,-0.002983325
105290.43186426163,-8.7345e-06,-4.1911e-05,7.2566e-05,-0.003022839,-0.003036861
105292.21189975739,-8.7345e-06,-4.1719e-05,7.3241e-05,-0.003052794,-0.003038263
105293.9929356575,-8.7594e-06,-4.1286e-05,7.3688e-05,-0.003035713,-0.003069237
105295.7629711628,-8.7096e-06,-4.1401e-05,7.4236e-05,-0.003037116,-0.003035204
105297.53300642967,-8.6599e-06,-4.1299e-05,7.4376e-05,-0.003029468,-0.003028448
105299.30304193497,-9.0082e-06,-4.0955e-05,7.5459e-05,-0.003048205,-0.00308415
105301.07307720184,-8.7594e-06,-4.0598e-05,7.6224e-05,-0.003022202,-0.003039665
105302.84411287308,-8.7594e-06,-4.0177e-05,7.6849e-05,-0.00299212,-0.00302233
105304.61414837837,-8.7345e-06,-3.982e-05,7.6925e-05,-0.003000788,-0.003019525
105306.38418340683,-8.7594e-06,-3.8647e-05,7.806e-05,-0.003055853,-0.003059677
105308.15421915054,-8.8589e-06,-3.8596e-05,7.8901e-05,-0.003055853,-0.003040685
105309.92425465584,-8.6847e-06,-3.7666e-05,7.9742e-05,-0.003050882,-0.003051519
105311.7042901516,-8.9336e-06,-3.7029e-05,8.0456e-05,-0.003028958,-0.003055725
105313.47432541847,-8.9087e-06,-3.6264e-05,8.168e-05,-0.003046038,-0.003024624
105315.25436115265,-8.7345e-06,-3.5537e-05,8.2037e-05,-0.003026408,-0.003035459
