Current,Supply_voltage,TEG1,TEG2,Time
0.0086431799,2.9961724,0.000808486,-0.000692684,39.600427865982056
0.0086431799,2.996147,0.000808613,-0.000692595,40.91844582557678
0.0086432297,2.9962233,0.000808218,-0.000692416,42.24259662628174
0.0086432545,2.9961978,0.000807785,-0.000691893,43.55081868171692
0.0086432297,2.9962233,0.000807224,-0.000691677,44.87580966949463
0.0086431052,2.996147,0.000807096,-0.000690988,46.19888210296631
0.0086432794,2.9961088,0.000807096,-0.000690581,47.51011085510254
0.008643155,2.996147,0.000806599,-0.000690848,48.823593854904175
0.0086430804,2.9961215,0.000806064,-0.000690657,50.138726234436035
0.0086431052,2.996147,0.000805618,-0.000690581,51.45318913459778
0.0086432297,2.9962233,0.000805401,-0.000690224,52.77284359931946
0.0086433292,2.9961724,0.00080507,-0.000690542,54.09463286399841
0.0086431799,2.9961724,0.000804267,-0.000690249,55.408077239990234
0.0086431301,2.996147,0.000803986,-0.000690695,56.74011564254761
0.0086432048,2.9961597,0.000803323,-0.000690593,58.07524037361145
0.0086430306,2.9961597,0.000802393,-0.000690555,59.39720320701599
0.0086430804,2.9961851,0.000802304,-0.000690568,60.72139501571655
0.0086429808,2.9961342,0.000801564,-0.000690542,62.02950358390808
0.0086430306,2.9961597,0.000801182,-0.000690581,63.348015785217285
0.0086431799,2.9961724,0.000800545,-0.000690835,64.65891075134277
0.0086431052,2.9961724,0.000799869,-0.000691396,65.96940112113953
0.0086433043,2.9961215,0.0007995,-0.000691001,67.28413343429565
0.0086431799,2.9961978,0.000798926,-0.000690835,68.60258483886719
0.0086430804,2.9961342,0.000798225,-0.000691269,69.9441614151001
0.0086432297,2.996147,0.000797919,-0.00069146,71.27570700645447
0.0086431301,2.9962105,0.000797358,-0.000691498,72.59522414207458
0.0086431301,2.9961724,0.000796823,-0.000691269,73.91075158119202
0.0086430555,2.9961597,0.000795841,-0.000691396,75.23124742507935
0.0086430555,2.996147,0.000794809,-0.000691473,76.5567786693573
0.0086433043,2.996147,0.00079384,-0.0006916,77.8632640838623
0.0086431301,2.9961342,0.000793343,-0.000691728,79.18983173370361
0.008643155,2.996147,0.000792859,-0.000692059,80.4991705417633
0.0086435034,2.9961851,0.000792731,-0.000692633,81.82122421264648
0.0086432048,2.9961978,0.000792247,-0.00069262,83.1448426246643
0.0086432545,2.9962105,0.000791979,-0.000692238,84.4436423778534
0.0086432297,2.9961978,0.000791903,-0.000692403,85.77480912208557
0.0086431301,2.9961851,0.000791291,-0.000691932,87.09282207489014
0.0086432297,2.996236,0.000790526,-0.000691983,88.4262707233429
0.0086432048,2.9961978,0.000790399,-0.00069234,89.75457835197449
0.0086432048,2.9961724,0.000789009,-0.000692888,91.07842063903809
0.0086431052,2.9961851,0.00078878,-0.000693092,92.39421439170837
0.0086431301,2.996147,0.000788104,-0.000693589,93.72215437889099
0.0086433292,2.9961724,0.000787747,-0.000693831,95.04446172714233
0.0086432048,2.9962233,0.000787671,-0.000694201,96.36660957336426
0.0086432794,2.9961851,0.000787722,-0.00069415,97.69237899780273
0.0086430804,2.9961597,0.00078762,-0.00069392,98.99971437454224
0.0086431052,2.9961342,0.000787709,-0.000693627,100.31159687042236
0.0086432545,2.996147,0.000788499,-0.00069392,101.62290692329407
0.0086430306,2.996147,0.000788639,-0.0006935,102.95428276062012
0.0086430306,2.9961342,0.000788639,-0.000693028,104.27820467948914
0.0086431301,2.9961978,0.000789213,-0.000692939,105.589359998703
0.0086430555,2.9962105,0.000789685,-0.000692301,106.90573334693909
0.0086432297,2.9961978,0.000789736,-0.000692365,108.232102394104
0.0086429808,2.9961597,0.000789685,-0.000691613,109.5461528301239
0.0086433043,2.9961215,0.000789532,-0.000691791,110.86668801307678
0.0086430804,2.9960961,0.000789124,-0.000691639,112.18273329734802
0.0086428813,2.9961342,0.000788729,-0.000691549,113.51292085647583
0.0086430306,2.9961215,0.000788283,-0.00069183,114.82941198348999
0.0086430306,2.9961215,0.00078762,-0.000691804,116.14808702468872
0.0086429062,2.9961342,0.000786791,-0.000691562,117.45765042304993
0.0086430804,2.996147,0.000786269,-0.000691294,118.79583430290222
0.0086431052,2.9961342,0.000786167,-0.000691715,120.09480166435242
0.008643155,2.9960961,0.000786524,-0.000692008,121.41326546669006
0.0086429559,2.996147,0.000786307,-0.0006916,122.75030732154846
0.0086429559,2.996147,0.000786447,-0.000691575,124.05212807655334
0.008643155,2.9961215,0.000787072,-0.000691995,125.36523032188416
0.0086431052,2.996147,0.000786804,-0.000691728,126.69141936302185
0.0086430306,2.9961088,0.000787352,-0.000691116,127.99039721488953
0.0086430306,2.9961215,0.000787288,-0.000690925,129.30622816085815
0.0086427817,2.9960707,0.000787365,-0.000690721,130.61747908592224
0.008643155,2.9961088,0.000787696,-0.000690211,131.9282464981079
0.008643155,2.9961597,0.000787989,-0.000690746,133.25307703018188
0.0086431052,2.9961597,0.000788002,-0.000690759,134.57823157310486
0.0086429808,2.9961597,0.000787709,-0.000690683,135.8937919139862
0.008643155,2.9961597,0.000787875,-0.00069067,137.2248032093048
0.0086431052,2.9961342,0.000787875,-0.000690275,138.553790807724
0.0086429808,2.9962105,0.000788474,-0.000690326,139.87439274787903
0.0086430306,2.9961724,0.000788308,-0.000690351,141.20039224624634
0.0086431052,2.9961724,0.000788283,-0.00069016,142.51480531692505
0.0086429559,2.9961724,0.000787977,-0.000690083,143.85041785240173
0.008643155,2.9961597,0.000788423,-0.000689523,145.18305039405823
0.0086429808,2.9960961,0.000788639,-0.00069016,146.48515844345093
0.0086428315,2.9961088,0.000788716,-0.000689535,147.8055922985077
0.0086430804,2.9960961,0.00078855,-0.000689382,149.1428120136261
0.008642931,2.9960961,0.000788346,-0.000689421,150.4438774585724
0.0086430057,2.996147,0.000787849,-0.000689739,151.7643735408783
0.0086430306,2.9960961,0.000787658,-0.000690122,153.09084749221802
0.0086427817,2.9961342,0.000787429,-0.000690185,154.3940019607544
0.0086430057,2.9960834,0.000787301,-0.000690389,155.72794938087463
0.0086431799,2.9961215,0.000787237,-0.00069053,157.0485646724701
0.0086430804,2.9960834,0.000786498,-0.000690708,158.35618948936462
0.0086426573,2.9961215,0.000786613,-0.000690568,159.6723062992096
0.0086430306,2.9960834,0.000786575,-0.000690491,160.97909379005432
0.0086430804,2.9960961,0.000786485,-0.000690109,162.29820799827576
0.0086430804,2.9960834,0.000786702,-0.000689612,163.6431691646576
0.0086430306,2.996147,0.00078674,-0.000689867,164.97193455696106
0.0086427817,2.996147,0.000787365,-0.000689752,166.28809547424316
0.0086429808,2.9961215,0.000787212,-0.000689714,167.61630940437317
0.0086429808,2.9960834,0.000786447,-0.00069016,168.93881034851074
0.0086430804,2.996147,0.000785555,-0.000689841,170.2628755569458
0.0086431052,2.996147,0.000784752,-0.000690479,171.59332084655762
0.0086432297,2.9961978,0.000784165,-0.000690695,172.90131306648254
0.0086429062,2.9961597,0.000783834,-0.000690861,174.21732234954834
0.0086431052,2.9961342,0.000783197,-0.000690925,175.53937005996704
0.0086432048,2.9960834,0.000783401,-0.000690491,176.8506064414978
0.0086429062,2.9961724,0.000783324,-0.000690632,178.16600465774536
0.0086429062,2.9960707,0.000782814,-0.000690746,179.48487496376038
0.0086427817,2.9961215,0.000783426,-0.000690606,180.79921984672546
0.0086428564,2.9960961,0.00078363,-0.000690823,182.13456058502197
0.0086427569,2.9960961,0.00078414,-0.000690925,183.46244955062866
0.0086428813,2.9960834,0.000784267,-0.000690823,184.76207876205444
0.008642931,2.9960834,0.000785019,-0.000690721,186.09006190299988
0.0086428066,2.9960834,0.00078493,-0.000690517,188.27615666389465
0.0086430804,2.9960961,0.000784803,-0.000691116,189.591322183609
0.0086428564,2.996058,0.000784306,-0.000691116,190.91640090942383
0.0086429808,2.9961342,0.000784153,-0.000690835,192.22510623931885
0.0086428315,2.9960198,0.000784165,-0.000690835,193.54503536224365
0.0086429808,2.9960325,0.000783273,-0.000690568,194.87733244895935
0.0086427569,2.9960707,0.000783018,-0.00069044,196.20940852165222
0.0086429559,2.9960961,0.000781909,-0.000690874,197.52968215942383
0.0086428315,2.9960707,0.000782113,-0.000691243,198.85434865951538
0.0086428564,2.9961088,0.000781336,-0.000691868,200.16324973106384
0.0086428564,2.9961088,0.000781718,-0.000691842,201.47846484184265
0.0086427071,2.9961088,0.000782037,-0.000692174,202.79936337471008
0.008642931,2.9960961,0.000781948,-0.000691957,204.1129126548767
0.0086429808,2.9961088,0.000781769,-0.000691868,205.43667888641357
0.0086426822,2.9960834,0.00078233,-0.000692391,206.7580771446228
0.0086428315,2.9961088,0.000782559,-0.000692569,208.0663537979126
0.0086427817,2.9960961,0.000782508,-0.000691728,209.38898634910583
0.0086429062,2.9960961,0.000782891,-0.000691498,210.71293091773987
0.0086426822,2.9960707,0.000783503,-0.000690874,212.03063702583313
0.0086428066,2.9960834,0.000784624,-0.000690976,213.35519576072693
0.0086426822,2.9960452,0.000784522,-0.000691231,214.67282152175903
0.0086428066,2.9960198,0.000785147,-0.00069109,215.98274087905884
0.0086427071,2.9960707,0.000785274,-0.000691473,217.30362677574158
0.0086428813,2.9960834,0.000784497,-0.000690797,218.6147449016571
0.0086426573,2.9960834,0.000784204,-0.000689612,219.93699026107788
0.0086427569,2.9960961,0.000784714,-0.000688426,221.26309537887573
0.008642732,2.9961088,0.000783503,-0.000688592,222.59206986427307
0.0086427817,2.9960198,0.00078335,-0.00068798,223.9068944454193
0.0086428315,2.9960071,0.000782559,-0.000688095,225.2344512939453
0.0086426324,2.9959817,0.000782674,-0.00068937,226.54256200790405
0.0086425827,2.9960707,0.000781858,-0.000689918,227.86682724952698
0.0086428315,2.9960071,0.00078066,-0.000691651,229.19168424606323
0.0086427071,2.9959944,0.000779857,-0.000692289,230.5218255519867
0.0086425827,2.9960071,0.000779742,-0.00069299,231.84807419776917
0.0086426075,2.995969,0.000779475,-0.000693614,233.1722378730774
0.0086424831,2.9960198,0.000779934,-0.00069378,234.47187852859497
0.0086427569,2.9960325,0.000780494,-0.000694583,235.7855532169342
0.0086427071,2.9960834,0.000781374,-0.000694341,237.11017274856567
0.0086427569,2.9960452,0.000782241,-0.000694723,238.42328071594238
0.0086429559,2.9960452,0.000782394,-0.000695182,239.75359225273132
0.0086429559,2.9960452,0.00078349,-0.000694914,241.0777668952942
0.0086427569,2.9960325,0.000784535,-0.000695042,242.38330626487732
0.0086426822,2.9960707,0.000785249,-0.000694583,243.7001669406891
0.0086428066,2.9960452,0.000785682,-0.000694264,245.01274371147156
0.0086426075,2.9960071,0.00078581,-0.000693041,246.33609819412231
0.0086427071,2.9960325,0.000786192,-0.0006916,247.6633369922638
0.0086426573,2.9960707,0.000787441,-0.000690861,248.9874973297119
0.0086428315,2.9960198,0.000788894,-0.00068988,250.29367971420288
0.0086426573,2.9960325,0.000789736,-0.000689752,251.62438249588013
0.008642732,2.9959944,0.000790271,-0.000690249,252.92909574508667
0.008642732,2.995969,0.000791367,-0.000690058,254.24921298027039
0.0086427071,2.9960198,0.000791227,-0.000690695,255.58688235282898
0.0086426822,2.9960071,0.000790972,-0.000691256,256.8881494998932
0.0086427071,2.996058,0.000790437,-0.000691588,258.22703194618225
0.0086427071,2.9959944,0.000790462,-0.000691893,259.5536346435547
0.0086426324,2.9960071,0.000790297,-0.000692595,260.8657491207123
0.0086426822,2.9960071,0.000790309,-0.000693372,262.18606758117676
0.0086426822,2.9960452,0.000790067,-0.000693525,263.5032231807709
0.0086425827,2.9959944,0.000791253,-0.000694315,264.82282996177673
0.0086425827,2.9959944,0.000791151,-0.000694379,266.14284110069275
0.0086424085,2.9960325,0.000791456,-0.000694354,267.4619755744934
0.008642732,2.9960325,0.000791533,-0.000694672,268.7874131202698
0.0086427817,2.9960198,0.000791444,-0.000694685,270.11406350135803
0.0086427071,2.9960071,0.000791367,-0.000694252,271.4345874786377
0.0086423836,2.9960325,0.000791367,-0.000693895,272.75659441947937
0.0086426573,2.9959817,0.0007905,-0.000693423,274.091157913208
0.0086424831,2.9960071,0.000790704,-0.000692888,275.41140127182007
0.0086424831,2.9959562,0.000791304,-0.000692645,276.716420173645
0.0086424334,2.9959944,0.000790781,-0.000693002,278.0518810749054
0.008642508,2.9959817,0.000789697,-0.00069378,279.35655999183655
0.0086425329,2.9959944,0.000788487,-0.000694379,280.6765384674072
0.0086426324,2.9959562,0.000787467,-0.000695424,282.00393176078796
0.0086426573,2.9959308,0.000787186,-0.000696418,283.3110239505768
0.0086427569,2.9959944,0.00078688,-0.000697081,284.62861943244934
0.0086425827,2.9960071,0.000786753,-0.00069791,285.9643292427063
0.0086424334,2.9960071,0.000787403,-0.000698522,287.2816617488861
0.0086425827,2.995969,0.000787709,-0.000698598,288.61231541633606
0.0086427569,2.995969,0.000786995,-0.000697502,289.9390559196472
0.0086423836,2.9959944,0.000787531,-0.000697158,291.25869727134705
0.0086425329,2.995969,0.000787301,-0.000697005,292.5827875137329
0.0086424831,2.9960071,0.000787849,-0.000696865,293.8961024284363
0.0086423836,2.9960071,0.000786778,-0.000697655,295.2309968471527
0.0086424334,2.995969,0.000785121,-0.000697374,296.55833673477173
0.0086425329,2.9959817,0.000784739,-0.000698025,297.8738672733307
0.0086425827,2.995969,0.000784981,-0.000698917,299.19953203201294
0.0086426822,2.9959944,0.00078558,-0.000698777,300.5268089771271
0.0086424582,2.9959562,0.000786039,-0.000698343,301.85424876213074
0.0086424334,2.995969,0.000786804,-0.000698547,303.1727890968323
0.008642508,2.995969,0.000787492,-0.000699656,304.4988970756531
0.0086427569,2.9959944,0.000787033,-0.000700943,305.80495429039
0.0086426075,2.9960325,0.000787582,-0.00070181,307.13252115249634
0.0086424334,2.9960198,0.000788308,-0.000702065,308.4649074077606
0.0086425329,2.9960198,0.000788716,-0.000702091,309.77569794654846
0.0086425578,2.9959817,0.000790373,-0.000701925,311.08864068984985
0.0086424831,2.9959944,0.000791316,-0.000701186,312.40767002105713
0.0086425827,2.9960325,0.000792527,-0.000700791,313.72554779052734
0.0086423836,2.9959435,0.000792553,-0.000700905,315.0420038700104
0.0086424582,2.995969,0.000792361,-0.00070102,316.3701276779175
0.0086427071,2.9959435,0.0007924,-0.000700994,317.6721637248993
0.0086424831,2.9959817,0.000792145,-0.000701632,318.9861915111542
0.0086426075,2.995969,0.000790845,-0.000702167,320.3172266483307
0.0086424085,2.9959435,0.000790399,-0.000702371,321.6379973888397
0.0086425329,2.9959944,0.000790386,-0.000703964,322.9759213924408
0.0086424831,2.9959181,0.000790743,-0.000705112,324.28480648994446
0.0086424582,2.9959817,0.000790921,-0.000706119,325.60073733329773
0.0086424831,2.9960071,0.000791444,-0.000706705,326.92777585983276
0.0086425329,2.9959562,0.000792094,-0.00070696,328.2634608745575
0.0086424085,2.9959308,0.000792361,-0.00070724,329.5752065181732
0.0086426075,2.9959562,0.000793126,-0.000707151,330.89669036865234
0.0086426075,2.995969,0.000794184,-0.000707368,332.2136514186859
0.0086423836,2.9959435,0.000795293,-0.00070761,333.5330352783203
0.0086423836,2.9959944,0.000796695,-0.000707929,334.8671941757202
0.008642508,2.9959308,0.000797447,-0.000707661,336.1690945625305
0.008642508,2.9959562,0.000799079,-0.000707317,337.48874974250793
0.0086423836,2.9959944,0.00080006,-0.000706832,338.8182463645935
0.008642508,2.9959817,0.00080173,-0.00070566,340.1247205734253
0.0086425578,2.9959435,0.000802546,-0.000705341,341.4545006752014
0.0086424831,2.9959435,0.000802839,-0.000705328,342.7754399776459
0.0086427071,2.9959308,0.00080391,-0.000705762,344.08423042297363
0.0086424334,2.995969,0.000804917,-0.000705953,345.4045000076294
0.008642508,2.9959944,0.000804789,-0.000706437,346.7196133136749
0.0086423338,2.9960071,0.000805261,-0.00070696,348.03755402565
0.0086422343,2.9959562,0.000805146,-0.000707215,349.3615550994873
0.0086423836,2.9959435,0.000806064,-0.000706871,350.6795127391815
0.0086424831,2.9959181,0.000807313,-0.000706603,351.9988589286804
0.0086424334,2.9959944,0.000808065,-0.000706437,353.32927989959717
0.0086425329,2.995969,0.000809429,-0.000706284,354.64973163604736
0.0086425578,2.9959181,0.00081078,-0.000706794,355.97199749946594
0.0086425578,2.995969,0.000811239,-0.000707075,357.30467462539673
0.0086423338,2.9959435,0.000812029,-0.000706896,358.625465631485
0.0086425329,2.995969,0.000813062,-0.000706845,359.9408001899719
0.0086425827,2.9959562,0.000814005,-0.000706297,361.2675862312317
0.0086426075,2.9959435,0.000814999,-0.000706526,362.5680613517761
0.0086423089,2.9959817,0.000815292,-0.000707164,363.88925862312317
0.0086424334,2.9959562,0.000815292,-0.000708209,365.2179329395294
0.0086423587,2.9959054,0.000815305,-0.000709139,366.5329451560974
0.0086424582,2.9959308,0.000816274,-0.000709241,367.85225081443787
0.0086422343,2.9959562,0.000815777,-0.000709637,369.18059968948364
0.0086423089,2.9959435,0.000816019,-0.00071044,370.50880312919617
0.0086424582,2.9958927,0.000816325,-0.000711013,371.82894682884216
0.0086423338,2.9959308,0.000816057,-0.000711332,373.1531744003296
0.0086425827,2.995969,0.000815993,-0.000711702,374.4733769893646
0.0086424831,2.9959054,0.000816414,-0.000710911,375.8033151626587
0.0086424334,2.9959308,0.000816809,-0.000711115,377.1051535606384
0.008642284,2.9959181,0.000816988,-0.000711434,378.4320213794708
0.0086424085,2.995969,0.000817472,-0.000711995,379.753582239151
0.0086426324,2.9959435,0.000816937,-0.000712428,381.06909799575806
0.0086422592,2.9959817,0.000816797,-0.00071355,382.39025807380676
0.008642284,2.9959435,0.000816172,-0.000713524,383.7157406806946
0.0086426573,2.9959308,0.000815178,-0.000714021,385.03129267692566
0.0086424334,2.9959817,0.000814655,-0.000715538,386.36390018463135
0.0086424085,2.9959944,0.000815624,-0.00071652,387.67107129096985
0.0086425827,2.9959562,0.00081658,-0.000716928,389.009388923645
0.0086424582,2.9959308,0.000817702,-0.000717641,390.33092498779297
0.0086426324,2.9959562,0.000818454,-0.000717374,391.63380217552185
0.008642508,2.9959308,0.0008189,-0.000717667,392.94800639152527
0.0086423836,2.9959562,0.000819741,-0.00071833,394.2584466934204
0.0086422094,2.9959308,0.000819104,-0.000718011,395.576646566391
0.0086424334,2.9959435,0.000819626,-0.000718878,396.91110396385193
0.0086424334,2.995969,0.000820149,-0.000719502,398.225346326828
0.0086425578,2.995969,0.000821602,-0.000719821,399.5586185455322
0.0086423089,2.9959435,0.000822558,-0.000720471,400.88910603523254
0.0086423836,2.9958927,0.000823412,-0.000720701,402.19369983673096
0.0086421596,2.9959181,0.000824674,-0.000720229,403.5133249759674
0.0086423836,2.9959562,0.000825719,-0.000719541,404.84559535980225
0.0086424582,2.9959562,0.000826484,-0.000719286,406.14760088920593
0.0086424831,2.9959054,0.000826535,-0.000719821,407.46091890335083
0.0086424831,2.9959308,0.000826777,-0.000720535,408.78638648986816
0.0086424085,2.9959181,0.000826637,-0.000721032,410.1074392795563
0.0086423089,2.9959308,0.000826331,-0.000721147,411.42885541915894
0.0086423587,2.9959181,0.000825745,-0.000721338,412.74695563316345
0.0086423338,2.9959054,0.00082484,-0.000721835,414.0688226222992
0.0086423587,2.9959054,0.000824559,-0.000722982,415.3985528945923
0.0086424582,2.9959054,0.000824534,-0.000724881,416.7124090194702
0.0086423338,2.9958799,0.000825694,-0.000725684,418.0326464176178
0.0086424085,2.9959181,0.000826012,-0.000726373,419.37533807754517
0.0086425329,2.9959054,0.000827121,-0.000726577,420.6756088733673
0.0086424582,2.9959435,0.000827312,-0.000727291,422.00933814048767
0.0086424334,2.9959435,0.000828421,-0.000727482,423.3320300579071
0.0086422343,2.9959181,0.000829734,-0.000728234,424.65566396713257
0.0086423338,2.9959562,0.000830805,-0.000727099,425.9621024131775
0.0086424334,2.9959308,0.000832449,-0.000726411,427.27876019477844
0.0086426075,2.9959181,0.000834285,-0.000726462,428.5932114124298
0.0086424334,2.9958799,0.000835011,-0.000727342,429.91201877593994
0.0086419854,2.9959435,0.000835789,-0.000727953,431.23406767845154
0.0086424831,2.9959562,0.000836898,-0.000728705,432.5657858848572
0.0086422094,2.9959562,0.000837051,-0.000727788,433.886039018631
0.0086424582,2.9958927,0.000838491,-0.000727571,435.2093553543091
0.0086423089,2.9959181,0.000839218,-0.000727469,436.5319721698761
0.0086423338,2.9959181,0.000840977,-0.000728157,437.86547112464905
0.0086422343,2.9959181,0.000841805,-0.000728591,439.1884672641754
0.0086421596,2.9959054,0.000843322,-0.000728795,440.50557017326355
0.0086422343,2.9958545,0.00084401,-0.000728642,441.8408498764038
0.0086423089,2.9959054,0.000845655,-0.000728272,443.1430652141571
0.0086421099,2.9959181,0.000846751,-0.000728463,444.4592251777649
0.0086423587,2.9958799,0.000847771,-0.000729253,445.79381704330444
0.0086421347,2.9959308,0.000848739,-0.000729215,447.099732875824
0.0086424831,2.9959308,0.000849351,-0.000729253,448.41442799568176
0.0086424831,2.9959181,0.000850129,-0.000729521,449.73330211639404
0.0086424085,2.9959181,0.000851021,-0.000729317,451.0611414909363
0.008642284,2.9958672,0.000851454,-0.000730286,452.3795642852783
0.0086424831,2.9959562,0.000851862,-0.000730413,453.6883945465088
0.0086423338,2.9959817,0.000852742,-0.000730209,455.01722717285156
0.0086422343,2.9959308,0.000853354,-0.000730082,456.3418107032776
0.0086424085,2.9959562,0.000854322,-0.000730197,457.656747341156
0.0086422094,2.9959181,0.000854832,-0.00072961,458.98952555656433
0.0086423587,2.9958927,0.000855176,-0.000728361,460.32489013671875
0.008642284,2.9959562,0.000855559,-0.000726284,461.635000705719
0.0086425578,2.9959054,0.000855342,-0.000726832,462.95961451530457
0.0086424085,2.9960071,0.000855444,-0.000727125,464.28502655029297
0.0086425578,2.9959944,0.000854029,-0.000727864,465.59487986564636
0.0086427071,2.9959944,0.000853366,-0.000728884,466.90898633003235
0.008642508,2.9959817,0.00085255,-0.000730426,468.21948862075806
0.0086426573,2.995969,0.00085199,-0.000731395,469.5385158061981
0.0086424085,2.9959054,0.000851696,-0.000732491,470.8731846809387
0.0086422343,2.9959308,0.000852143,-0.000732568,472.20270466804504
0.0086422094,2.9958927,0.000852474,-0.00073346,473.5150980949402
0.0086423089,2.9959562,0.000853048,-0.000734059,474.85041904449463
0.0086423836,2.9959054,0.000853354,-0.00073476,476.15121507644653
0.0086425827,2.9959054,0.000853048,-0.000735334,477.47403049468994
0.008642284,2.9959054,0.000852869,-0.00073643,478.80678129196167
0.008642284,2.9959054,0.000854055,-0.000737348,480.1078152656555
0.0086422343,2.9958799,0.000854271,-0.000737743,481.44270372390747
0.0086423089,2.9958799,0.000854628,-0.000738189,482.7638874053955
0.0086422343,2.9958927,0.000854641,-0.00073866,484.0805892944336
0.008642284,2.9959181,0.000854641,-0.000739272,485.4077470302582
0.0086423587,2.9958927,0.000855113,-0.000739667,486.7378177642822
0.0086423089,2.9959181,0.000855852,-0.000739272,488.05210876464844
0.0086423089,2.9959308,0.000856884,-0.000739833,489.37948846817017
0.0086424085,2.9958927,0.00085742,-0.000739833,490.6981086730957
0.0086423587,2.9959054,0.000858261,-0.000740292,492.01647090911865
0.0086423089,2.9959054,0.000860224,-0.000740458,493.3444368839264
0.0086424334,2.9958927,0.000860619,-0.000740572,494.6618449687958
0.0086423836,2.9959435,0.000861562,-0.000740585,495.9798698425293
0.0086424085,2.9958799,0.000861983,-0.000740725,497.3135814666748
0.0086425578,2.9959181,0.000863398,-0.00074112,498.6186730861664
0.0086420601,2.9958927,0.000863729,-0.000741031,499.9461877346039
0.0086421845,2.9958927,0.000864762,-0.000739961,501.27638483047485
0.0086423338,2.9959435,0.000865973,-0.00074005,502.5955288410187
0.0086424582,2.9958927,0.000866572,-0.000739667,503.9144678115845
0.0086424334,2.9958927,0.000867528,-0.000740534,505.24257922172546
0.0086424334,2.9958799,0.000868649,-0.000740496,506.55315923690796
0.0086424085,2.9959054,0.000869185,-0.000741426,507.8779625892639
0.0086424334,2.9959308,0.000870026,-0.000741669,509.2036221027374
0.0086423587,2.9959435,0.000870153,-0.000742153,510.52640318870544
0.0086423089,2.9959308,0.00087074,-0.000742714,511.8550841808319
0.0086424582,2.9958927,0.000870816,-0.000743185,513.1738259792328
0.0086423338,2.9959181,0.000871339,-0.000743466,514.4890956878662
0.0086423338,2.9958927,0.000872116,-0.000743695,515.8179802894592
0.0086424334,2.9959435,0.000872588,-0.000743988,517.1230037212372
0.0086426822,2.9959435,0.000873111,-0.000744129,518.4425673484802
0.0086424085,2.9959054,0.000874207,-0.000744129,519.7740585803986
0.0086423089,2.9959308,0.000874666,-0.000744511,521.0728812217712
0.0086422592,2.9958799,0.000875418,-0.00074483,522.3950176239014
0.0086422343,2.9959054,0.000875889,-0.000744855,523.7232894897461
0.0086421596,2.9958927,0.000876374,-0.000744932,525.0360944271088
0.0086423836,2.9959054,0.000876935,-0.000745391,526.3650720119476
0.0086424831,2.9959181,0.000877725,-0.000745174,527.6854913234711
0.0086425329,2.9959054,0.000878247,-0.000745187,529.0039649009705
0.0086424831,2.9959435,0.000878464,-0.000745786,530.3328104019165
0.0086424085,2.9959308,0.000879114,-0.00074576,531.6448333263397
0.0086422094,2.9959435,0.000879305,-0.000746232,532.9650752544403
0.0086421845,2.9959054,0.000880083,-0.0007459,534.2789056301117
0.0086422592,2.9959054,0.000880351,-0.00074599,535.6023070812225
0.0086423338,2.9958799,0.000881243,-0.000745977,536.9314835071564
0.0086421347,2.9958799,0.000881421,-0.000746385,538.255345582962
0.0086423089,2.9959054,0.00088188,-0.000746627,539.5519530773163
0.0086422094,2.9959054,0.000881842,-0.00074627,540.8711297512054
0.0086422592,2.9958545,0.000881982,-0.000746997,542.1922919750214
0.0086422592,2.9958672,0.000882097,-0.000746984,543.5057723522186
0.0086424085,2.9958418,0.000882352,-0.000747099,544.8345613479614
0.0086424831,2.9958927,0.000883219,-0.000747608,546.1591506004333
