Time,Current,TEG2,TEG1,Supply_voltage,Cell_voltage
24279.641159296036,0.0048361905,0.000554346,0.000521766,1.6752243,1.6751735
24281.091188430786,0.0048362652,0.000553849,0.000521128,1.6752116,1.6751989
24282.562220096588,0.0048362154,0.000553492,0.0005203,1.6751735,1.6751989
24284.002249240875,0.0048362901,0.000553352,0.000519484,1.6751989,1.6751989
24285.482278585434,0.0048364145,0.000552663,0.000518974,1.6752243,1.675237
24286.932307720184,0.0048364394,0.00055209,0.000518286,1.6752116,1.6751862
24288.392336845398,0.0048362652,0.000552243,0.000517406,1.6751862,1.675148
24289.872366428375,0.0048361408,0.000551274,0.000516412,1.6751862,1.675148
24291.302395105362,0.004836315,0.000550292,0.000515749,1.6751353,1.6751735
24292.7874250412,0.004836315,0.000549668,0.000515354,1.675237,1.6751862
24294.24245429039,0.0048363398,0.000549642,0.00051501,1.6752116,1.6751608
24295.702483415604,0.0048362403,0.000549362,0.000514347,1.6751735,1.6752116
24297.162512540817,0.004836315,0.000548916,0.000514589,1.6752116,1.6752116
24298.612541675568,0.0048362901,0.000548393,0.000514424,1.6752243,1.6751735
24300.07257080078,0.0048364643,0.00054824,0.000513825,1.6751989,1.6751735
24301.503599643707,0.0048364145,0.000547896,0.000514258,1.675237,1.6752116
24302.996129989624,0.0048363398,0.000547692,0.000514105,1.6751862,1.6751862
24304.438158988953,0.0048363647,0.000547603,0.000514194,1.6752498,1.6751862
24305.908188343048,0.0048361905,0.000547348,0.000514386,1.6751989,1.675148
24307.36821746826,0.0048362403,0.000547399,0.000514653,1.6752243,1.6752116
24308.823246717453,0.0048362652,0.000546966,0.000515099,1.6751989,1.6751608
24310.273275852203,0.0048362154,0.000547029,0.000515303,1.6751989,1.6751862
24311.723304986954,0.0048361408,0.000547068,0.000515635,1.6751989,1.675148
24313.186834335327,0.0048360661,0.000546545,0.000515966,1.6751989,1.6752116
24314.64936351776,0.004836514,0.000546953,0.000516132,1.6752116,1.6751608
24316.111401081085,0.0048364145,0.00054643,0.000516004,1.675237,1.675237
24317.551429986954,0.0048362901,0.000546621,0.00051603,1.6751989,1.6752116
24319.02145934105,0.0048362403,0.000547093,0.00051552,1.6751353,1.6751226
24320.4614880085,0.004836315,0.000547042,0.000515953,1.6751735,1.6751735
24321.921517133713,0.0048362403,0.000547208,0.000515864,1.6752243,1.6751989
24323.389046907425,0.0048364643,0.000547182,0.000515584,1.6751735,1.6752243
24324.839076042175,0.0048363896,0.000547106,0.000516336,1.6752243,1.675237
24326.289105176926,0.0048362652,0.000547641,0.000516591,1.6752116,1.6751989
24327.739134073257,0.0048362652,0.000547514,0.000516833,1.6752116,1.6751735
24329.18916296959,0.0048363398,0.000548036,0.000517164,1.6751862,1.6751989
24330.63919186592,0.0048363398,0.000547922,0.000517152,1.6751989,1.6751862
24332.106721401215,0.0048365638,0.000547883,0.000517661,1.6752625,1.6752498
24333.539250850677,0.0048363647,0.00054796,0.000517253,1.675237,1.6752498
24335.019280672073,0.0048365389,0.0005481,0.000517011,1.675237,1.6752498
24336.459309339523,0.0048363398,0.000548151,0.000517457,1.6752625,1.675237
24337.9293384552,0.0048364145,0.000547909,0.000517483,1.675237,1.6752243
24339.394367933273,0.0048362154,0.000547501,0.000517598,1.675237,1.6752625
24340.844397068024,0.0048362901,0.000547106,0.000517483,1.6751989,1.6752116
24342.314426660538,0.0048363896,0.000547781,0.000517534,1.6752116,1.6751735
24343.74995803833,0.0048362154,0.000547973,0.00051696,1.675237,1.6752498
24345.209987163544,0.0048363896,0.000548151,0.000516438,1.6752116,1.6752116
24346.650015830994,0.004836315,0.000548202,0.000516476,1.6751989,1.6751989
24348.12004518509,0.0048363398,0.000548304,0.000515915,1.6751862,1.6751989
24349.57007431984,0.0048364145,0.000548138,0.000515851,1.6752243,1.6751862
24351.030103445053,0.0048362901,0.000548584,0.000515227,1.6751862,1.6751862
24352.488632917404,0.0048364643,0.000548304,0.000515099,1.6752243,1.6751735
24353.941162109375,0.0048364394,0.000548164,0.000515316,1.6751735,1.6751989
24355.41119146347,0.0048363647,0.000548126,0.000515596,1.675237,1.6751989
24356.871220588684,0.0048363896,0.00054782,0.000516119,1.6752498,1.6752243
24358.361250400543,0.0048363647,0.000547616,0.000516374,1.6752498,1.6751989
24359.823279857635,0.0048364892,0.000547157,0.000516846,1.6752498,1.6751989
24361.29330945015,0.0048362901,0.000546915,0.000516884,1.6752243,1.6751989
24362.752841472626,0.0048363896,0.000547348,0.00051705,1.6752243,1.6752243
24364.242871284485,0.0048363896,0.000546966,0.0005177,1.6752243,1.6751989
24365.7029004097,0.0048362901,0.000547246,0.000518057,1.6752116,1.6752116
24367.183929920197,0.0048363647,0.000546927,0.000518031,1.675237,1.6752116
24368.663959741592,0.0048364643,0.00054773,0.000518324,1.6752116,1.6752243
24370.113988876343,0.0048363896,0.000547399,0.000518413,1.6751862,1.6752243
24371.5940182209,0.0048362901,0.000548049,0.000518872,1.6752243,1.675237
24373.04154777527,0.0048361159,0.000548329,0.000519089,1.6751735,1.6751989
24374.4915766716,0.0048362652,0.000548661,0.000518987,1.6751353,1.6751862
24375.941605567932,0.0048364145,0.000549005,0.000518758,1.6752116,1.6751862
24377.411635160446,0.0048363398,0.000549082,0.000518872,1.6752625,1.6751735
24378.851663827896,0.0048362652,0.000549808,0.000518656,1.6752243,1.6751989
24380.31169295311,0.0048363896,0.000550139,0.000518732,1.6751862,1.6752116
24381.771722078323,0.0048361657,0.000550637,0.000519344,1.6752116,1.6751862
24383.21425127983,0.0048364394,0.000551503,0.000519114,1.675148,1.675148
24384.669280529022,0.0048363398,0.000551835,0.00051928,1.6751989,1.6751862
24386.129309654236,0.0048364892,0.000552396,0.000519165,1.675237,1.675237
24387.609338998795,0.0048362901,0.000552536,0.00051928,1.6752116,1.6751862
24389.059368133545,0.0048363647,0.000552651,0.000519369,1.6752116,1.6751989
24390.52939748764,0.0048362901,0.000552753,0.000519561,1.675237,1.6751862
24391.96942639351,0.0048361657,0.000553454,0.000519879,1.6751862,1.6752116
24393.4219558239,0.0048364643,0.000553938,0.000519879,1.6752116,1.6751989
24394.87398505211,0.0048364145,0.000554193,0.000520223,1.675237,1.6751989
24396.354014635086,0.0048363896,0.000553658,0.000520415,1.675237,1.6752625
