Time,Current,TEG2,TEG1,Supply_voltage,Cell_voltage
209263.92455410957,-8.834e-06,-3.1356e-05,6.9558e-05,-0.003079434,-0.003090523
209265.70173192024,-8.9336e-06,-3.1076e-05,6.8882e-05,-0.003093965,-0.003122135
209267.4729089737,-9.0082e-06,-3.0375e-05,6.8334e-05,-0.003105182,-0.003135774
209269.2640478611,-8.6847e-06,-2.9814e-05,6.8028e-05,-0.003078924,-0.003089504
209271.04408335686,-8.9834e-06,-2.9253e-05,6.776e-05,-0.003086445,-0.003075865
209272.83362197876,-8.9336e-06,-2.9304e-05,6.7888e-05,-0.003109898,-0.003118948
209274.61365771294,-8.8838e-06,-2.8922e-05,6.813e-05,-0.003110918,-0.00306503
209276.39869356155,-8.7843e-06,-2.91e-05,6.8092e-05,-0.003118311,-0.00311232
209278.18372941017,-8.9834e-06,-2.8884e-05,6.785e-05,-0.0030751,-0.003127488
209279.95376467705,-8.9834e-06,-2.8947e-05,6.8003e-05,-0.003116526,-0.003137431
209281.7188000679,-8.8838e-06,-2.919e-05,6.7913e-05,-0.003131567,-0.003147118
209283.4863359928,-9.0331e-06,-2.9024e-05,6.7786e-05,-0.003159355,-0.003126851
209285.26387166977,-9.058e-06,-2.9827e-05,6.8449e-05,-0.003121243,-0.003108369
209287.0289068222,-8.9585e-06,-3.0184e-05,6.8398e-05,-0.003085552,-0.0030932
209288.80394291878,-8.9834e-06,-3.0056e-05,6.785e-05,-0.00306554,-0.003060697
209290.56997823715,-8.8589e-06,-3.0451e-05,6.8219e-05,-0.003046803,-0.003104545
209292.34001374245,-9.0082e-06,-3.1178e-05,6.8742e-05,-0.003041959,-0.003100083
209294.10504889488,-9.0829e-06,-3.1063e-05,6.8092e-05,-0.003145971,-0.003103397
209295.87508440018,-9.0829e-06,-3.1369e-05,6.8372e-05,-0.003146991,-0.003141255
209297.6501200199,-8.9087e-06,-3.1841e-05,6.8946e-05,-0.003134371,-0.003150305
209299.41515541077,-8.7345e-06,-3.2121e-05,6.9073e-05,-0.003095877,-0.003086062
209301.18519115448,-8.9834e-06,-3.2389e-05,6.9519e-05,-0.00311283,-0.003110535
209302.9552268982,-9.0082e-06,-3.3141e-05,6.9915e-05,-0.003106202,-0.003089631
209304.72526216507,-8.9585e-06,-3.2606e-05,7.0042e-05,-0.003095367,-0.003088357
209306.49029779434,-8.834e-06,-3.2402e-05,7.0259e-05,-0.003061334,-0.003038518
209308.26533317566,-8.9585e-06,-3.1866e-05,7.0297e-05,-0.003089376,-0.00307561
209310.0263683796,-8.9585e-06,-3.1548e-05,7.0565e-05,-0.003068599,-0.003065158
209311.7964041233,-9.1327e-06,-3.1369e-05,7.0667e-05,-0.003077777,-0.003074973
209313.57243967056,-8.9336e-06,-3.1752e-05,7.0641e-05,-0.003071786,-0.003054706
