Current,Supply_voltage,TEG1,TEG2,Time
0.011527081,3.9959782,0.001087303,-0.000852703,89.21218800544739
0.01152733,3.9960036,0.001087099,-0.000852334,90.47293901443481
0.01152733,3.9959909,0.001087188,-0.000852423,91.74845910072327
0.011527579,3.9959782,0.001086666,-0.000851862,93.01966881752014
0.011527081,3.9960418,0.001086615,-0.000852117,94.29416227340698
0.011527081,3.9959909,0.001086181,-0.000852232,95.5888123512268
0.01152733,3.9959782,0.001086385,-0.000852028,96.85922241210938
0.011527081,3.9959655,0.001086156,-0.000852398,98.1314868927002
0.011527081,3.9960163,0.001086156,-0.000852691,99.4042956829071
0.011527081,3.99594,0.001086283,-0.000853366,100.67428946495056
0.011527081,3.9959528,0.001086513,-0.000852856,101.9494936466217
0.01152733,3.9960163,0.001086474,-0.000853494,103.21946907043457
0.011527081,3.99594,0.001087188,-0.000853914,104.49083709716797
0.01152733,3.9959146,0.001087278,-0.000854284,105.76267457008362
0.011527081,3.9959528,0.001087558,-0.00085431,107.06089568138123
0.01152733,3.99594,0.001087928,-0.000854501,108.32906889915466
0.011527081,3.9959655,0.001088807,-0.00085459,109.60291957855225
0.011526832,3.9960036,0.001089623,-0.000854615,110.87031102180481
0.011527081,3.9959528,0.001090056,-0.00085496,112.14473056793213
0.011527081,3.9959655,0.0010904,-0.000854756,113.41639518737793
0.011527081,3.9959655,0.001090592,-0.000854615,114.68897986412048
0.01152733,3.9959528,0.001091089,-0.000855023,115.96355390548706
0.01152733,3.9959528,0.001091216,-0.000855062,117.22334003448486
0.011527081,3.9959782,0.001091318,-0.000855036,118.54521107673645
0.011527081,3.9959782,0.001091458,-0.000855469,119.81202793121338
0.01152733,3.9959909,0.001092006,-0.000855648,121.09401798248291
0.01152733,3.9960163,0.001091955,-0.000856196,122.36098146438599
0.011527579,3.9959909,0.001092555,-0.000856323,123.62665057182312
0.011527081,3.9959273,0.00109402,-0.000855622,124.91559219360352
0.011527579,3.9960036,0.001095308,-0.000855367,126.20155739784241
0.011527081,3.99594,0.001095091,-0.000855814,127.48651385307312
0.011527081,3.9959655,0.001094148,-0.000856413,128.76038718223572
0.011527081,3.9959909,0.001092899,-0.000857152,130.0630111694336
0.011527081,3.9959782,0.001092172,-0.000857585,131.32417035102844
0.011527081,3.9959782,0.001091866,-0.000858452,132.6025767326355
0.011527081,3.9960163,0.00109063,-0.00085937,133.86741876602173
0.011527081,3.9959782,0.001089725,-0.00086039,135.13796281814575
0.011527081,3.9959655,0.001089903,-0.000860696,136.40608668327332
0.01152733,3.9959909,0.001090413,-0.00086095,137.67980861663818
0.011526832,3.9960036,0.001091458,-0.000861384,138.95012617111206
0.011527081,3.9959909,0.001092236,-0.000861537,140.23250579833984
0.011527579,3.9959655,0.001093549,-0.000861486,141.5042576789856
0.011527081,3.9959782,0.001095104,-0.000861129,142.77315163612366
0.01152733,3.9959655,0.001096506,-0.000860874,144.0352063179016
-7.9382e-06,3.9959909,0.001098507,-0.000860887,145.39249682426453
-7.6894e-06,-0.002650641,0.001098456,-0.000862684,146.87851548194885
-7.6396e-06,-0.002672438,0.001089661,-0.00087241,148.381196975708
-7.6147e-06,-0.002680086,0.001072594,-0.00088434,149.88900136947632
-7.7889e-06,-0.002662368,0.001056316,-0.000895761,151.38038754463196
-7.6396e-06,-0.002671163,0.001040549,-0.000906774,152.8704206943512
-7.5152e-06,-0.002647837,0.001025788,-0.000916755,154.36160445213318
-7.6894e-06,-0.002602205,0.00101373,-0.000925652,155.85943174362183
-7.6396e-06,-0.002676007,0.001003558,-0.000932994,157.37004160881042
-7.54e-06,-0.002630757,0.000995107,-0.000940642,158.86737656593323
-7.54e-06,-0.002650259,0.000986733,-0.000947487,160.3512020111084
-7.6645e-06,-0.002698568,0.000979072,-0.000954714,161.84284853935242
-7.764e-06,-0.002664535,0.00097173,-0.000960093,163.34959077835083
-7.764e-06,-0.002692195,0.000966096,-0.000966045,164.85845017433167
-7.5152e-06,-0.002686332,0.000960807,-0.000971029,166.3517336845398
-7.764e-06,-0.002673712,0.000956664,-0.00097558,167.838880777359
-7.6396e-06,-0.002690538,0.000953401,-0.000979289,169.3384029865265
-7.9382e-06,-0.002702775,0.000950826,-0.000982935,170.84574031829834
-7.5649e-06,-0.002687351,0.000948901,-0.000986238,172.35036063194275
-7.7142e-06,-0.002648857,0.000947754,-0.000988507,173.84249329566956
-7.7889e-06,-0.002675752,0.000948621,-0.000990495,175.32481718063354
-7.7391e-06,-0.002687606,0.000950329,-0.000991553,176.81056547164917
-7.8884e-06,-0.002666065,0.00095103,-0.000993083,178.3022997379303
-7.8138e-06,-0.00272011,0.000952164,-0.00099423,179.79186487197876
-7.8635e-06,-0.002707108,0.000954076,-0.000994714,181.2869884967804
-7.8387e-06,-0.002759624,0.000954981,-0.000995059,182.79310131072998
-7.7889e-06,-0.002676389,0.000954714,-0.000995415,184.28451204299927
-7.6147e-06,-0.002730562,0.000954166,-0.000996333,185.79053926467896
-7.6894e-06,-0.002692322,0.000953388,-0.000996894,187.27566599845886
-7.9133e-06,-0.002730944,0.000955262,-0.00099771,188.77407836914062
-7.5898e-06,-0.00271909,0.000953924,-0.000998831,190.27862000465393
-7.5152e-06,-0.002694107,0.000953643,-0.000999966,191.773033618927
-7.6396e-06,-0.002695636,0.000953057,-0.001001139,193.27301120758057
-7.7889e-06,-0.002702392,0.00095219,-0.001002694,194.77813076972961
-7.6645e-06,-0.002702392,0.000951323,-0.001003879,196.28644704818726
-7.6147e-06,-0.002708256,0.00095154,-0.00100523,197.767107963562
-7.5649e-06,-0.002667084,0.000951132,-0.001006237,199.25337433815002
-7.8387e-06,-0.002711315,0.000951196,-0.001007537,200.73922896385193
-7.764e-06,-0.002693852,0.000951731,-0.001009182,202.2361617088318
-7.8635e-06,-0.002671291,0.000952598,-0.001009539,203.74195766448975
-7.6894e-06,-0.002700608,0.000953962,-0.001010405,205.23561334609985
-7.7142e-06,-0.002721767,0.00095516,-0.001011247,206.72058701515198
-7.7391e-06,-0.002676007,0.000956333,-0.001011833,208.20159268379211
-7.5898e-06,-0.002655612,0.000958155,-0.001012075,209.6834967136383
-7.6645e-06,-0.002681233,0.000960513,-0.001012279,211.18892860412598
-7.8138e-06,-0.002651661,0.000961826,-0.001013108,212.7092216014862
-7.7889e-06,-0.002647582,0.000962897,-0.001013821,214.2116096019745
-7.6894e-06,-0.002708001,0.000962782,-0.001014739,215.7186770439148
-7.6147e-06,-0.002663133,0.000962553,-0.001015721,217.22272777557373
-7.7391e-06,-0.002688753,0.000962566,-0.001015772,218.7206346988678
-7.8138e-06,-0.002692832,0.000963649,-0.001016919,220.2080008983612
-7.8138e-06,-0.002700608,0.000964427,-0.001017327,221.6987111568451
-7.7889e-06,-0.00267537,0.000965523,-0.001018308,223.2053291797638
-7.6894e-06,-0.002704049,0.000966543,-0.001018907,224.71104311943054
-7.6645e-06,-0.002704687,0.000967307,-0.001019379,226.22887992858887
-7.7889e-06,-0.002689391,0.000969028,-0.001019239,227.73909330368042
-7.6645e-06,-0.002679576,0.000971017,-0.001019341,229.23722648620605
-7.8884e-06,-0.002668869,0.000973133,-0.001018984,230.729097366333
-7.8387e-06,-0.002699333,0.000973171,-0.001019111,232.21140265464783
-7.8635e-06,-0.002737445,0.000973655,-0.001019621,233.69481563568115
-7.8884e-06,-0.002723041,0.000973107,-0.001020271,235.17555022239685
-7.8387e-06,-0.002726483,0.000972202,-0.001021189,236.67527890205383
-7.9382e-06,-0.002726611,0.000971386,-0.001022591,238.17927622795105
-7.764e-06,-0.002743691,0.000970953,-0.001023572,239.6822304725647
-7.764e-06,-0.002681105,0.000970762,-0.001024477,241.18791675567627
-7.764e-06,-0.002638787,0.000970596,-0.001024873,242.6768991947174
-7.7391e-06,-0.002643886,0.000970519,-0.001026504,244.1834409236908
-7.6894e-06,-0.002711697,0.000970889,-0.001027129,245.69421792030334
-7.9133e-06,-0.002704432,0.000971781,-0.00102825,247.18219661712646
-7.6894e-06,-0.0027196,0.000972036,-0.001028697,248.70599603652954
-7.7391e-06,-0.002755035,0.000973183,-0.001029283,250.2055802345276
-7.6147e-06,-0.002704814,0.00097363,-0.001029602,251.7097315788269
-7.7889e-06,-0.002677664,0.000974318,-0.001030749,253.2012300491333
-7.7142e-06,-0.00272113,0.000974904,-0.001031539,254.69235563278198
-7.8387e-06,-0.00269041,0.000975197,-0.001031679,256.18486857414246
-7.6894e-06,-0.002703794,0.000976663,-0.001031705,257.6711447238922
-7.7889e-06,-0.00273719,0.000978677,-0.001032049,259.20757126808167
-7.8635e-06,-0.002703667,0.000978792,-0.001032189,260.7023923397064
-7.6396e-06,-0.002690665,0.000979315,-0.00103312,262.2001836299896
-7.764e-06,-0.002696274,0.000978817,-0.00103289,263.7070081233978
-7.7889e-06,-0.00267486,0.000978014,-0.001033298,265.2082803249359
0.014408293,4.9948179,0.000977543,-0.001033311,266.4914343357086
0.014408543,4.9948051,0.000987064,-0.001023636,267.77137422561646
0.014408543,4.9948433,0.001009205,-0.00100806,269.0415771007538
0.014408543,4.9948306,0.001034571,-0.00099163,270.3120527267456
0.014408543,4.9947797,0.001058815,-0.000975465,271.5770938396454
0.014408543,4.9947797,0.001080331,-0.000960794,272.8529725074768
0.014408044,4.9948941,0.001099654,-0.000947397,274.1324300765991
0.014408543,4.9949069,0.001116161,-0.000936066,275.3866398334503
0.014408792,4.9948687,0.001130284,-0.000925524,276.66449093818665
0.014408792,4.9948179,0.001142916,-0.000915416,277.9882216453552
0.014408543,4.9948687,0.00115449,-0.000906787,279.25056529045105
0.014408792,4.9948814,0.001163922,-0.00089919,280.53268933296204
0.014408792,4.9948433,0.001171863,-0.000892128,281.80213165283203
0.014409041,4.9948687,0.00117946,-0.000886036,283.0888376235962
0.014408792,4.9948433,0.001186241,-0.000880453,284.3437075614929
0.01440929,4.9948051,0.001192793,-0.000875456,285.6079201698303
0.014409041,4.9949069,0.001198962,-0.000871058,286.8846559524536
0.014408293,4.9948941,0.001204023,-0.000867145,288.15445828437805
0.014408543,4.9948179,0.001209083,-0.000863614,289.4252858161926
0.014408543,4.9948814,0.001213519,-0.000860428,290.7010540962219
0.014408543,4.9948941,0.001217114,-0.000857101,291.9735617637634
0.014408792,4.9948941,0.001220772,-0.000854781,293.24478697776794
0.014408293,4.9948814,0.001223627,-0.000852729,294.5141203403473
0.014408044,4.994856,0.001226495,-0.000851123,295.77758526802063
0.014408792,4.9948306,0.001228713,-0.000848637,297.05121183395386
0.014408293,4.994856,0.001231581,-0.000847337,298.3260426521301
0.014408792,4.9948687,0.001233531,-0.000845412,299.61918568611145
0.014408543,4.9948433,0.001235685,-0.000843539,300.87932229042053
0.014408792,4.9948051,0.001237878,-0.00084285,302.14138674736023
0.014408543,4.9948687,0.001239892,-0.000840709,303.422235250473
0.014408543,4.9948814,0.001241434,-0.000839982,304.6962206363678
0.014408792,4.994856,0.001242683,-0.00083867,305.96463346481323
0.014408293,4.9949323,0.001244519,-0.00083742,307.2758867740631
0.014408543,4.994856,0.001246239,-0.000836707,308.5609712600708
0.014408543,4.994856,0.001248037,-0.000835585,309.8155708312988
0.014408543,4.9948306,0.001249095,-0.000834858,311.109272480011
0.014408543,4.994856,0.001250318,-0.000834157,312.399151802063
0.014408792,4.9948941,0.00125209,-0.000833023,313.6680393218994
0.014408792,4.9948687,0.001253645,-0.00083236,314.9194107055664
0.014408543,4.9948814,0.001255264,-0.00083106,316.19058895111084
0.014408792,4.9949069,0.00125585,-0.000830537,317.4578881263733
0.014408792,4.9948941,0.001256679,-0.000830117,318.74787187576294
0.014408792,4.9948433,0.001257609,-0.000829288,320.01876425743103
0.014408792,4.994856,0.001258399,-0.000828562,321.2901539802551
0.014408543,4.9948687,0.001258183,-0.000827695,322.55328917503357
0.014408792,4.9948687,0.001257482,-0.000827185,323.82413482666016
0.014408792,4.9948687,0.001257367,-0.00082721,325.09289026260376
0.014408792,4.9949323,0.001257494,-0.00082707,326.3688757419586
0.014408293,4.9948814,0.00125817,-0.000826293,327.6417417526245
0.014408792,4.9948433,0.001258744,-0.000825592,328.9154484272003
0.014409041,4.9948433,0.001259343,-0.000825235,330.18451619148254
0.014408543,4.9948814,0.001260184,-0.000825158,331.4563980102539
0.014408543,4.994856,0.001260413,-0.000825018,332.7277102470398
0.014408543,4.9947797,0.001260528,-0.000824903,334.00322341918945
0.014408792,4.9948687,0.001260477,-0.000824712,335.2729754447937
0.014408543,4.9948941,0.001260273,-0.000824776,336.54606080055237
0.014408792,4.9948814,0.001259929,-0.000825044,337.81665325164795
0.014408792,4.9948433,0.001260617,-0.000824763,339.0833466053009
0.014408543,4.9948687,0.001261255,-0.000824597,340.35350012779236
0.014408293,4.9948179,0.001261828,-0.000824062,341.6245491504669
0.014408543,4.994856,0.001262478,-0.000824062,342.8962597846985
0.014408293,4.9948687,0.001263524,-0.000824139,344.16373801231384
0.014408543,4.994856,0.001263868,-0.000823552,345.43541431427
0.014408543,4.9948433,0.001264913,-0.000823603,346.7105600833893
0.014408543,4.9948687,0.001266124,-0.000823259,347.989928483963
0.014408792,4.9948433,0.00126694,-0.000822787,349.2584722042084
0.014408543,4.994856,0.001268316,-0.000821946,350.5216476917267
0.014408792,4.9948433,0.001269935,-0.000821755,351.8009042739868
0.014408792,4.9948941,0.001271069,-0.000821576,353.0777552127838
0.014408792,4.9948306,0.001272,-0.000821271,354.34401178359985
0.014408543,4.9948687,0.001272727,-0.000820748,355.61561155319214
0.014408543,4.9948433,0.001273734,-0.000820531,356.87892985343933
0.014408543,4.9948687,0.001275046,-0.000820098,358.15387439727783
0.014408792,4.9948687,0.001275926,-0.000819983,359.42910265922546
0.014408543,4.9948814,0.001277698,-0.000819728,360.69920015335083
0.014408792,4.994856,0.001278526,-0.000819167,361.9685471057892
0.014408543,4.994856,0.001279941,-0.000818377,363.2403664588928
0.014409041,4.994856,0.001281165,-0.000817956,364.5100429058075
0.014408543,4.9948179,0.001282694,-0.00081788,365.7875075340271
0.014408543,4.9948814,0.001283867,-0.000817472,367.0643708705902
0.014408792,4.9948179,0.001285295,-0.000816873,368.34195733070374
0.014408293,4.994856,0.001287334,-0.000815713,369.61090898513794
0.014408792,4.9948814,0.001288762,-0.000815713,370.8821120262146
0.014408543,4.994856,0.001289603,-0.00081491,372.1558575630188
0.014408792,4.9948051,0.001290406,-0.000815331,373.4248878955841
0.014408792,4.9948051,0.001290967,-0.000814859,374.68809723854065
0.014408543,4.9948433,0.001291693,-0.000814732,375.9677608013153
0.014408543,4.9948179,0.001293121,-0.000814528,377.24880194664
0.014408543,4.9948179,0.001294115,-0.000814655,378.5124707221985
0.014408543,4.994767,0.001294268,-0.000814451,379.8030593395233
0.014408543,4.9948051,0.001295275,-0.000814464,381.0577161312103
0.014408543,4.9948179,0.001296269,-0.000814961,382.3226475715637
0.014408044,4.9948051,0.001296881,-0.00081477,383.5959596633911
0.014408543,4.9947543,0.001297748,-0.00081463,384.86503195762634
-8.2119e-06,-0.003024114,0.001298742,-0.000815165,386.36110043525696
-8.0875e-06,-0.002835211,0.001292739,-0.000824878,387.86012601852417
-8.2866e-06,-0.002790088,0.001267857,-0.000843551,389.3764052391052
-8.1373e-06,-0.002782823,0.001237725,-0.000863525,390.8693504333496
-7.8138e-06,-0.002795824,0.001209262,-0.000882467,392.3678297996521
-7.988e-06,-0.002728777,0.001185604,-0.000899827,393.8521134853363
-7.9631e-06,-0.002823484,0.001165388,-0.000914499,395.35256838798523
-8.1124e-06,-0.002801687,0.001148423,-0.000927028,396.86477494239807
-7.8635e-06,-0.00277441,0.001134822,-0.000937914,398.3666844367981
-7.8635e-06,-0.002771606,0.001123274,-0.000947538,399.8603048324585
-8.0626e-06,-0.002788176,0.001114198,-0.000955479,401.3427994251251
-8.0377e-06,-0.00276434,0.001106652,-0.00096319,402.8274986743927
-7.9382e-06,-0.002733749,0.001100712,-0.000970048,404.33258271217346
-7.9133e-06,-0.002759751,0.00109518,-0.000976,405.839626789093
-7.8884e-06,-0.002772625,0.001090923,-0.000981418,407.3278431892395
-8.187e-06,-0.002796716,0.001086908,-0.00098662,408.8230707645416
-7.8884e-06,-0.002762173,0.001084027,-0.000991451,410.3089427947998
-8.2368e-06,-0.00280908,0.001081516,-0.000995479,411.80085825920105
-8.0875e-06,-0.002763448,0.001079413,-0.000998653,413.29065442085266
-7.9382e-06,-0.002800158,0.001078049,-0.001001929,414.79383730888367
-8.0626e-06,-0.002807678,0.001076494,-0.001004402,416.29636549949646
-7.988e-06,-0.002767527,0.001075614,-0.001007206,417.79988265037537
-8.187e-06,-0.002801687,0.001074391,-0.001009997,419.3017809391022
-8.0377e-06,-0.002802197,0.001074136,-0.001012241,420.81782746315
-8.1124e-06,-0.002823739,0.001073575,-0.001014178,422.3149392604828
-7.988e-06,-0.002830367,0.001073499,-0.001015976,423.8098113536835
-8.0377e-06,-0.002785499,0.001072504,-0.001017964,425.3183195590973
-8.0129e-06,-0.002799903,0.001072364,-0.001019379,426.8339912891388
-7.8884e-06,-0.002788176,0.001072084,-0.001021316,428.32611060142517
-8.0626e-06,-0.002771478,0.001072109,-0.001022757,429.8116765022278
-8.1622e-06,-0.00277543,0.001071727,-0.001023891,431.3093101978302
-8.0377e-06,-0.002808443,0.001071956,-0.001025331,432.82762932777405
-7.9631e-06,-0.002752486,0.001072555,-0.001026262,434.32762837409973
-8.1373e-06,-0.002770204,0.001072364,-0.001027154,435.81354308128357
-7.9133e-06,-0.002757202,0.001072288,-0.001027906,437.29757833480835
-7.8138e-06,-0.002748917,0.001072772,-0.001029245,438.77972173690796
-7.9631e-06,-0.002771223,0.001072887,-0.001030086,440.2797689437866
-7.8884e-06,-0.002745475,0.001073486,-0.001030685,441.79185938835144
-7.9133e-06,-0.002767144,0.001073499,-0.001031768,443.28893876075745
-8.0377e-06,-0.002711697,0.00107397,-0.00103238,444.77320861816406
-8.1124e-06,-0.002749427,0.001074391,-0.001033298,446.25707173347473
-7.9133e-06,-0.002759369,0.001074633,-0.001033642,447.7400507926941
-7.8635e-06,-0.002748152,0.001074952,-0.001034318,449.2255485057831
-7.9133e-06,-0.002738847,0.001075245,-0.001034942,450.7252194881439
-7.8635e-06,-0.002752741,0.001075997,-0.001035376,452.23189330101013
-8.0875e-06,-0.002807296,0.001075997,-0.001035503,453.72816371917725
-7.8387e-06,-0.002745858,0.001076367,-0.001036459,455.23537158966064
-7.988e-06,-0.002726738,0.001076456,-0.001037186,456.7412476539612
-7.9631e-06,-0.002739867,0.00107694,-0.00103716,458.253386259079
-7.8635e-06,-0.002714374,0.001077119,-0.001038307,459.74371099472046
-7.9631e-06,-0.002762301,0.001077603,-0.001038613,461.2285010814667
-7.8138e-06,-0.002730689,0.001077807,-0.00103897,462.72947001457214
-8.0377e-06,-0.002731964,0.001078419,-0.001039557,464.23838901519775
-7.8138e-06,-0.002692705,0.001078482,-0.001039901,465.7485046386719
-7.8138e-06,-0.002739867,0.001078954,-0.001040436,467.25699734687805
-7.8884e-06,-0.002715776,0.001079158,-0.001040717,468.7597243785858
-7.988e-06,-0.002733239,0.001079375,-0.001041112,470.2529776096344
-7.9133e-06,-0.002739739,0.00107963,-0.001041124,471.7366635799408
-7.9631e-06,-0.002758094,0.001080509,-0.001040908,473.23451018333435
-7.988e-06,-0.002739867,0.00108056,-0.001040844,474.72847723960876
-7.6894e-06,-0.002746368,0.001081644,-0.001040245,476.21986508369446
-7.7391e-06,-0.002725081,0.001081593,-0.001041265,477.71612215042114
-7.988e-06,-0.002734386,0.00108223,-0.001040908,479.2192575931549
-7.9382e-06,-0.002773645,0.001082536,-0.001041328,480.7272775173187
-7.9382e-06,-0.002744328,0.001082612,-0.001041469,482.23853302001953
-7.8635e-06,-0.002742799,0.001082956,-0.001041328,483.72287344932556
-7.9382e-06,-0.002764213,0.001082753,-0.001042106,485.23613262176514
-7.764e-06,-0.002753378,0.00108223,-0.001042679,486.7370445728302
-7.8884e-06,-0.002712589,0.001081886,-0.001042756,488.23037004470825
-7.8635e-06,-0.002695254,0.00108209,-0.001042845,489.71950244903564
-7.988e-06,-0.002713354,0.001081758,-0.001043623,491.2027404308319
-8.0129e-06,-0.002741396,0.001081949,-0.001044031,492.70570254325867
-7.9382e-06,-0.002776832,0.001081542,-0.001044591,494.212021112442
-7.988e-06,-0.002788304,0.001081452,-0.001044732,495.7140679359436
-7.8387e-06,-0.002682125,0.001081006,-0.001045356,497.2027177810669
-7.9631e-06,-0.00274726,0.001080586,-0.001045547,498.6869947910309
-7.6894e-06,-0.00270099,0.001080458,-0.0010457,500.18060064315796
-7.6147e-06,-0.002734258,0.001080305,-0.001046491,501.6867561340332
-7.6147e-06,-0.002704304,0.001080764,-0.001046758,503.18608474731445
-7.9382e-06,-0.002694234,0.001081223,-0.00104686,504.6856863498688
-7.8635e-06,-0.002713864,0.001080611,-0.001047472,506.168744802475
-8.0377e-06,-0.002736298,0.001080866,-0.001047829,507.686870098114
-7.8138e-06,-0.002708893,0.001080713,-0.001048224,509.18959975242615
-7.6147e-06,-0.00272011,0.001080713,-0.001048428,510.68222856521606
-7.988e-06,-0.002688244,0.00108079,-0.001049231,512.1764817237854
-7.8138e-06,-0.00270953,0.001080433,-0.001049741,513.6928141117096
-7.8138e-06,-0.00270099,0.001080866,-0.001049818,515.1902484893799
-7.9382e-06,-0.002720875,0.001080764,-0.001049805,516.67626786232
-7.5152e-06,-0.002747642,0.001081401,-0.001050225,518.1629891395569
-7.764e-06,-0.002720237,0.001081746,-0.001050162,519.6651954650879
-7.7391e-06,-0.002713099,0.001081822,-0.001050123,521.1832745075226
-7.7889e-06,-0.002721767,0.001082383,-0.001050417,522.6670913696289
-7.6894e-06,-0.002657397,0.00108237,-0.001050812,524.1541521549225
-7.6645e-06,-0.002718835,0.001082459,-0.001051067,525.6699690818787
-7.6645e-06,-0.002689646,0.001082549,-0.001051424,527.1850926876068
-7.7391e-06,-0.002653063,0.001082281,-0.001051334,528.6885631084442
-7.5898e-06,-0.002695891,0.00108288,-0.001051334,530.1732654571533
-7.7889e-06,-0.002648602,0.001083007,-0.001051436,531.6576690673828
-7.8138e-06,-0.002725718,0.001083122,-0.001051921,533.1642217636108
-7.764e-06,-0.002741269,0.001083275,-0.00105164,534.6843137741089
0.017291746,-0.002734386,0.001083594,-0.001051475,536.1010909080505
0.017292245,5.9942684,0.001088667,-0.001043253,537.3772139549255
0.017292245,5.9943829,0.001115103,-0.001024108,538.6476991176605
0.017291996,5.9943574,0.00115138,-0.000999125,539.9203159809113
0.017291746,5.9943702,0.001187924,-0.000975618,541.1974756717682
0.017291996,5.9943447,0.001221728,-0.0009527,542.4691495895386
0.017291996,5.9943447,0.001251797,-0.000931694,543.7480823993683
0.017291746,5.9943956,0.001278246,-0.00091302,545.0294625759125
0.017291996,5.9943956,0.001300909,-0.000896488,546.3050107955933
0.017292245,5.9943447,0.001321214,-0.00088109,547.5760807991028
0.017291996,5.9943193,0.001337747,-0.000867821,548.8428716659546
0.017291996,5.9943956,0.001352443,-0.00085524,550.1147243976593
0.017291746,5.9943193,0.001365674,-0.000844826,551.3894031047821
0.017291746,5.9943574,0.001376853,-0.000834654,552.6587271690369
0.017292245,5.9943829,0.001386833,-0.000825617,553.9265751838684
