Time,Current,TEG2,TEG1,Supply_voltage,Cell_voltage
87073.26508712769,-8.7843e-06,-4.228e-05,8.3196e-05,-0.003077522,-0.003055598
87075.04512262344,-8.7594e-06,-4.1732e-05,8.326e-05,-0.002985492,-0.003027811
87076.82015824318,-8.8092e-06,-4.1719e-05,8.349e-05,-0.003077012,-0.003083385
87078.59019351006,-9.0331e-06,-4.2089e-05,8.4114e-05,-0.003028575,-0.003059294
87080.36522912979,-8.7096e-06,-4.1503e-05,8.4344e-05,-0.003037116,-0.003062226
87082.14776492119,-8.7345e-06,-4.1694e-05,8.4433e-05,-0.003080326,-0.003108241
87083.93780064583,-8.9585e-06,-4.1592e-05,8.442e-05,-0.003105309,-0.00306503
87085.70283675194,-9.0331e-06,-4.1821e-05,8.5351e-05,-0.003110026,-0.003109133
87087.49787306786,-8.9336e-06,-4.1898e-05,8.5453e-05,-0.003123537,-0.003046548
87089.27040863037,-8.8838e-06,-4.1719e-05,8.6179e-05,-0.003055598,-0.003067325
87091.04494428635,-8.8589e-06,-4.1133e-05,8.6791e-05,-0.003082876,-0.00308568
87092.81997990608,-8.834e-06,-4.2076e-05,8.8856e-05,-0.003045401,-0.00302182
87094.5925154686,-8.6599e-06,-4.1592e-05,8.9595e-05,-0.003005759,-0.003024624
87096.36255097389,-8.635e-06,-4.1133e-05,9.0309e-05,-0.003023222,-0.002988551
87098.13758635521,-8.7096e-06,-4.098e-05,9.101e-05,-0.003027428,-0.003028193
87099.9076218605,-8.7594e-06,-4.0904e-05,9.1673e-05,-0.003077904,-0.003080199
87101.68015742302,-8.9336e-06,-4.0113e-05,9.2425e-05,-0.003082493,-0.003067325
87103.45269298553,-8.6599e-06,-3.9718e-05,9.2425e-05,-0.003065668,-0.003063756
87105.22272825241,-8.7843e-06,-3.9705e-05,9.2718e-05,-0.003033419,-0.003084405
87106.99576592445,-8.834e-06,-3.9603e-05,9.2425e-05,-0.003072933,-0.003109771
87108.76580142975,-8.834e-06,-3.9272e-05,9.1953e-05,-0.003077267,-0.003058785
87110.53833699226,-9.058e-06,-3.931e-05,9.1418e-05,-0.003052666,-0.003045528
87112.31087255478,-8.9336e-06,-3.9119e-05,9.124e-05,-0.003061971,-0.003068854
87114.08090806007,-8.8838e-06,-3.8354e-05,9.0768e-05,-0.003073953,-0.003046293
87115.85094332695,-8.6847e-06,-3.8291e-05,9.1125e-05,-0.003035841,-0.003006524
87117.61847901344,-8.834e-06,-3.8048e-05,9.0118e-05,-0.003040812,-0.003056873
87119.39101433754,-8.7843e-06,-3.8036e-05,8.9965e-05,-0.003018506,-0.003039028
87121.16354990005,-8.7345e-06,-3.7934e-05,9.022e-05,-0.003007034,-0.003018761
87122.94358539581,-8.9087e-06,-3.8138e-05,9.1023e-05,-0.003008563,-0.00299314
87124.71862101555,-8.7345e-06,-3.8023e-05,9.1176e-05,-0.003019398,-0.003053559
87126.49865674973,-9.0082e-06,-3.7793e-05,9.18e-05,-0.003041832,-0.003027556
87128.27119231224,-8.7096e-06,-3.8048e-05,9.1673e-05,-0.003021055,-0.003085552
87130.04122757912,-8.8589e-06,-3.7742e-05,9.2043e-05,-0.003034056,-0.003063883
87131.8212633133,-8.9585e-06,-3.7883e-05,9.1775e-05,-0.003056363,-0.003052411
87133.59379887581,-8.9087e-06,-3.7806e-05,9.254e-05,-0.003055853,-0.003095367
87135.37383437157,-9.1575e-06,-3.7742e-05,9.3126e-05,-0.003029723,-0.003059294
87137.15387034416,-8.9336e-06,-3.801e-05,9.2667e-05,-0.00307459,-0.003117801
87138.91640543938,-8.8092e-06,-3.787e-05,9.2323e-05,-0.003028066,-0.003029723
87140.70894122124,-8.8589e-06,-3.773e-05,9.2336e-05,-0.003053304,-0.003064011
87142.49147725105,-9.0331e-06,-3.8099e-05,9.1469e-05,-0.003043616,-0.003067452
87144.27351284027,-8.7096e-06,-3.7946e-05,9.0806e-05,-0.003087592,-0.003072168
87146.04604840279,-8.7843e-06,-3.8737e-05,9.101e-05,-0.003051009,-0.003079689
87147.82108402252,-9.0331e-06,-3.9106e-05,8.9901e-05,-0.003107221,-0.003070384
87149.60361981392,-8.8589e-06,-3.9846e-05,8.9697e-05,-0.003089759,-0.00306809
87151.3796555996,-8.9336e-06,-4.0228e-05,8.892e-05,-0.003079561,-0.003073826
87153.16219139099,-8.7345e-06,-4.1452e-05,8.7518e-05,-0.003075355,-0.003085552
87154.94472694397,-8.7843e-06,-4.1273e-05,8.7301e-05,-0.003063373,-0.00306707
87156.72576284409,-8.8838e-06,-4.2e-05,8.7084e-05,-0.003063501,-0.003085425
87158.5007982254,-8.8589e-06,-4.2637e-05,8.6205e-05,-0.003079434,-0.003027428
87160.27333378792,-8.8838e-06,-4.2777e-05,8.5861e-05,-0.003060952,-0.00305751
87162.05336928368,-9.058e-06,-4.3351e-05,8.5287e-05,-0.003116399,-0.00307612
87163.83590483665,-8.9834e-06,-4.3211e-05,8.5312e-05,-0.003064266,-0.003057128
87165.5984404087,-8.8092e-06,-4.3007e-05,8.5338e-05,-0.003071404,-0.003093965
87167.37247920036,-9.0331e-06,-4.2765e-05,8.5159e-05,-0.003053686,-0.003073571
87169.14501452446,-8.9834e-06,-4.2714e-05,8.5338e-05,-0.003070256,-0.003088739
87170.91504979134,-8.9834e-06,-4.2841e-05,8.4905e-05,-0.00306554,-0.003087464
87172.70008563995,-9.1575e-06,-4.2803e-05,8.4548e-05,-0.003123537,-0.003099573
87174.48012137413,-9.0082e-06,-4.3109e-05,8.4458e-05,-0.003103397,-0.003095367
87176.2601571083,-9.1824e-06,-4.3032e-05,8.4216e-05,-0.003104417,-0.003091926
87178.03769278526,-8.8589e-06,-4.2382e-05,8.4242e-05,-0.003109388,-0.003079816
87179.81022834778,-9.0829e-06,-4.2879e-05,8.3018e-05,-0.003075737,-0.00305751
87181.5827639103,-9.058e-06,-4.2752e-05,8.2852e-05,-0.00310276,-0.003089759
87183.34529900551,-9.0331e-06,-4.3223e-05,8.2546e-05,-0.003135391,-0.003126086
87185.12033486366,-9.1575e-06,-4.2752e-05,8.2279e-05,-0.003111683,-0.003077012
87186.90037035942,-8.7594e-06,-4.2624e-05,8.2024e-05,-0.003053813,-0.003090014
87188.68040585518,-8.834e-06,-4.2561e-05,8.168e-05,-0.003081983,-0.003072933
87190.46294164658,-9.058e-06,-4.2459e-05,8.1616e-05,-0.003085807,-0.003098936
87192.25297737122,-9.0082e-06,-4.1821e-05,8.1807e-05,-0.003098044,-0.003143167
87194.0455133915,-8.8589e-06,-4.1286e-05,8.1157e-05,-0.003093583,-0.003082876
87195.82054901123,-8.7096e-06,-4.0687e-05,8.1272e-05,-0.00303737,-0.00305598
87197.59558439255,-8.9336e-06,-3.9693e-05,8.1361e-05,-0.00306605,-0.003062226
87199.36811995506,-8.8838e-06,-3.9642e-05,8.1259e-05,-0.003041067,-0.003030615
87201.14815545082,-8.834e-06,-3.8941e-05,8.1272e-05,-0.003043106,-0.003057765
87202.93069124222,-8.8092e-06,-3.9094e-05,8.182e-05,-0.003052156,-0.003050372
87204.71072673798,-8.9336e-06,-3.8392e-05,8.2495e-05,-0.003028066,-0.003052539
87206.49076271057,-8.7096e-06,-3.8316e-05,8.2317e-05,-0.003062736,-0.003063373
87208.26679849625,-9.0331e-06,-3.7985e-05,8.2916e-05,-0.003069747,-0.003080326
87210.046833992,-8.834e-06,-3.7691e-05,8.3196e-05,-0.00304693,-0.003003592
87211.82436990738,-8.7594e-06,-3.7946e-05,8.312e-05,-0.003053813,-0.003074208
87213.60440540314,-8.7594e-06,-3.8074e-05,8.3184e-05,-0.003044763,-0.003050882
87215.388941288,-8.9585e-06,-3.8265e-05,8.3553e-05,-0.003019908,-0.003045783
87217.16147685051,-9.0082e-06,-3.8023e-05,8.3196e-05,-0.003086827,-0.003043999
87218.94151234627,-8.9585e-06,-3.8647e-05,8.2546e-05,-0.003093838,-0.003049607
87220.7250483036,-8.8092e-06,-3.8443e-05,8.2903e-05,-0.003085042,-0.003046803
87222.49508333206,-8.834e-06,-3.8482e-05,8.3553e-05,-0.003051392,-0.003071786
87224.2801194191,-8.6599e-06,-3.8265e-05,8.3885e-05,-0.003087337,-0.003131567
87226.04965782166,-8.8838e-06,-3.852e-05,8.3617e-05,-0.003075737,-0.003066305
87227.83469343185,-8.7843e-06,-3.9412e-05,8.4076e-05,-0.003069237,-0.003085042
87229.61722922325,-8.8092e-06,-3.9043e-05,8.3987e-05,-0.00308619,-0.003015319
87231.39726471901,-8.8838e-06,-3.982e-05,8.4994e-05,-0.003070256,-0.003076375
87233.1798005104,-8.7843e-06,-3.9603e-05,8.5644e-05,-0.003069364,-0.003048332
87234.95983600616,-9.0331e-06,-3.9565e-05,8.6179e-05,-0.00308517,-0.003089631
87236.73987197876,-8.9336e-06,-3.9259e-05,8.6536e-05,-0.003101613,-0.003125321
87238.52240753174,-8.9585e-06,-3.903e-05,8.6192e-05,-0.003050499,-0.002996582
87240.29244303703,-8.9336e-06,-3.9259e-05,8.6664e-05,-0.003104162,-0.003092945
87242.06747865677,-8.8838e-06,-3.9578e-05,8.725e-05,-0.00308313,-0.003086445
87243.83751416206,-8.8838e-06,-3.9272e-05,8.753e-05,-0.003127616,-0.003097407
87245.61004948616,-8.8838e-06,-3.8839e-05,8.8053e-05,-0.00309269,-0.003084788
87247.38258504868,-8.8092e-06,-3.8469e-05,8.7989e-05,-0.003097662,-0.003103143
87249.16262054443,-8.834e-06,-3.8813e-05,8.8461e-05,-0.003078542,-0.003112702
87250.94515633583,-9.058e-06,-3.8673e-05,8.9646e-05,-0.003100976,-0.003124939
87252.72519183159,-8.9834e-06,-3.8163e-05,9.0169e-05,-0.003065413,-0.003071021
87254.50772762299,-8.9336e-06,-3.8329e-05,9.0322e-05,-0.003108624,-0.003113977
87256.2802631855,-8.8589e-06,-3.8316e-05,9.0628e-05,-0.003068854,-0.003079561
87258.06279873848,-8.7843e-06,-3.7691e-05,9.0386e-05,-0.003085297,-0.003039028
87259.835334301,-8.7843e-06,-3.7972e-05,9.0105e-05,-0.003074973,-0.00308364
87261.61536979675,-8.7345e-06,-3.7551e-05,9.0054e-05,-0.003042597,-0.003033801
87263.38790535927,-8.635e-06,-3.7653e-05,9.0016e-05,-0.003044636,-0.003028958
87265.17044115067,-8.9585e-06,-3.7806e-05,8.9455e-05,-0.003072168,-0.003100083
87266.9429769516,-9.0082e-06,-3.7781e-05,8.9442e-05,-0.003095367,-0.003105437
87268.7155122757,-8.9834e-06,-3.801e-05,8.9786e-05,-0.003117928,-0.003116271
87270.48554778099,-8.9336e-06,-3.7832e-05,8.971e-05,-0.003114869,-0.003098554
87272.26058340073,-8.8838e-06,-3.7628e-05,8.9672e-05,-0.003105947,-0.003071914
87274.0431189537,-9.0082e-06,-3.7475e-05,9.0424e-05,-0.003076502,-0.003122645
87275.81565451622,-9.0331e-06,-3.7118e-05,9.0959e-05,-0.003098809,-0.003091161
87277.57818984985,-8.9585e-06,-3.6442e-05,9.1443e-05,-0.003090396,-0.003067452
87279.34822511673,-8.9585e-06,-3.6238e-05,9.1647e-05,-0.003123409,-0.003101995
87281.12176084518,-9.0331e-06,-3.5601e-05,9.1737e-05,-0.003119713,-0.003144696
87282.89179611206,-9.0331e-06,-3.5257e-05,9.268e-05,-0.003116526,-0.003086827
87284.66433167458,-9.0829e-06,-3.5193e-05,9.3062e-05,-0.00306503,-0.003089249
87286.43736982346,-8.8092e-06,-3.4658e-05,9.4235e-05,-0.003052029,-0.003106839
87288.19990515709,-8.9336e-06,-3.4428e-05,9.4592e-05,-0.003074718,-0.003073571
87289.97494077682,-8.9336e-06,-3.3778e-05,9.5127e-05,-0.003123537,-0.003106839
87291.7449760437,-8.8838e-06,-3.3358e-05,9.551e-05,-0.003054323,-0.003074208
87293.51751160622,-9.058e-06,-3.3077e-05,9.5714e-05,-0.003075737,-0.003092053
87295.28004693985,-8.9336e-06,-3.3052e-05,9.6083e-05,-0.003093838,-0.003072041
87297.05508255959,-8.7345e-06,-3.2516e-05,9.5918e-05,-0.003097789,-0.003057
87298.82511782646,-8.8589e-06,-3.2185e-05,9.63e-05,-0.003040812,-0.003054196
87300.59515333176,-8.9336e-06,-3.1803e-05,9.7269e-05,-0.003107604,-0.003115889
87302.37018895149,-8.8838e-06,-3.1573e-05,9.7536e-05,-0.003051902,-0.003063756
87304.15272474289,-8.9834e-06,-3.1905e-05,9.7294e-05,-0.003060187,-0.00310429
87305.92276000977,-8.9585e-06,-3.2006e-05,9.7485e-05,-0.003047313,-0.003081983
87307.69529557228,-8.8589e-06,-3.142e-05,9.7511e-05,-0.003041067,-0.003078797
87309.47533130646,-9.058e-06,-3.1662e-05,9.7536e-05,-0.003058912,-0.003078542
87311.24786663055,-8.7594e-06,-3.1509e-05,9.8097e-05,-0.003084023,-0.003141255
87313.02790212631,-8.8589e-06,-3.1458e-05,9.8582e-05,-0.003096132,-0.003076375
87314.80043768883,-8.8092e-06,-3.179e-05,9.7957e-05,-0.003021947,-0.003070894
87316.57297325134,-8.7594e-06,-3.2287e-05,9.8072e-05,-0.003052921,-0.003090906
87318.34550881386,-8.7594e-06,-3.2223e-05,9.8811e-05,-0.003063756,-0.003079307
87320.10804390907,-8.7843e-06,-3.2402e-05,9.8607e-05,-0.003082111,-0.003068217
87321.88807964325,-8.9834e-06,-3.2924e-05,9.9015e-05,-0.003092435,-0.003073061
87323.65061497688,-8.9087e-06,-3.3052e-05,9.9155e-05,-0.003096132,-0.003045401
87325.4231505394,-8.7843e-06,-3.2682e-05,9.8875e-05,-0.003056745,-0.003086954
87327.1931860447,-8.8092e-06,-3.3179e-05,9.8977e-05,-0.003028193,-0.00304744
