Time,Current,TEG2,TEG1,Supply_voltage,Cell_voltage
158062.27518606186,-8.8589e-06,-2.8335e-05,8.029e-05,-0.002988934,-0.003008563
158064.04522156715,-8.7096e-06,-2.8858e-05,8.0329e-05,-0.003010093,-0.003020418
158065.8252570629,-8.6599e-06,-2.8833e-05,7.9513e-05,-0.002998111,-0.002998621
158067.6052927971,-8.5354e-06,-2.9827e-05,7.9513e-05,-0.003008563,-0.003007416
158069.3778283596,-8.9336e-06,-3.0439e-05,7.9118e-05,-0.003056108,-0.003055725
158071.14036369324,-8.7843e-06,-3.0681e-05,7.9054e-05,-0.003044254,-0.003019525
158072.91289925575,-8.9336e-06,-3.1152e-05,7.9309e-05,-0.003042214,-0.003050244
158074.68293452263,-8.7594e-06,-3.2427e-05,7.8404e-05,-0.003020545,-0.003026026
158076.44546985626,-8.834e-06,-3.295e-05,7.8225e-05,-0.003040175,-0.003007799
158078.21800541878,-8.834e-06,-3.3855e-05,7.7295e-05,-0.003070129,-0.003045656
158079.98804068565,-8.8838e-06,-3.4938e-05,7.7104e-05,-0.003080581,-0.003041832
158081.74807596207,-8.7594e-06,-3.5703e-05,7.6275e-05,-0.003071021,-0.003049607
158083.51811146736,-8.8838e-06,-3.6621e-05,7.625e-05,-0.003074208,-0.003079944
158085.29064702988,-8.7096e-06,-3.6888e-05,7.6046e-05,-0.003025134,-0.003043999
158087.05418229103,-8.9585e-06,-3.6837e-05,7.6262e-05,-0.00303839,-0.003059422
158088.82421779633,-8.7843e-06,-3.7883e-05,7.5268e-05,-0.003066433,-0.003034566
158090.58675312996,-8.6599e-06,-3.8877e-05,7.5459e-05,-0.003029723,-0.003011877
158092.35678863525,-8.6847e-06,-3.9196e-05,7.5753e-05,-0.003003847,-0.002958597
158094.12682390213,-8.7594e-06,-4.0152e-05,7.5357e-05,-0.003006651,-0.002970834
158095.89685940742,-8.6101e-06,-4.0661e-05,7.5472e-05,-0.002983325,-0.003014172
158097.6668946743,-8.635e-06,-4.0789e-05,7.5332e-05,-0.00297402,-0.002991356
158099.4369301796,-8.834e-06,-4.1847e-05,7.5791e-05,-0.003029213,-0.003067835
158101.2019660473,-8.635e-06,-4.1796e-05,7.5383e-05,-0.002982051,-0.002999131
158102.9745016098,-8.5354e-06,-4.2739e-05,7.5561e-05,-0.00297504,-0.002959107
158104.74553704262,-8.6847e-06,-4.2867e-05,7.6428e-05,-0.003004612,-0.002997984
158106.50807237625,-8.8589e-06,-4.3568e-05,7.6849e-05,-0.00300168,-0.003017358
158108.27810764313,-8.5852e-06,-4.2956e-05,7.7282e-05,-0.002985365,-0.003036223
158110.04814291,-8.7345e-06,-4.2994e-05,7.8799e-05,-0.003044763,-0.003007161
158111.8181784153,-8.6599e-06,-4.2981e-05,7.9602e-05,-0.003049862,-0.002974403
158113.59821414948,-8.9087e-06,-4.2573e-05,7.964e-05,-0.002987149,-0.00302233
158115.3707499504,-8.8092e-06,-4.1898e-05,8.0137e-05,-0.003014427,-0.003020418
158117.14078497887,-8.4608e-06,-4.1809e-05,8.043e-05,-0.002968922,-0.002961784
158118.9008204937,-8.8838e-06,-4.1133e-05,8.001e-05,-0.002983708,-0.002975932
158120.67535614967,-8.8092e-06,-4.0623e-05,8.0137e-05,-0.002985237,-0.00298511
158122.44539141655,-8.6101e-06,-3.9769e-05,7.9411e-05,-0.002937438,-0.0029846
158124.20792675018,-8.6847e-06,-3.9489e-05,7.9079e-05,-0.002941644,-0.002982688
158125.97796225548,-8.6599e-06,-3.9208e-05,7.8289e-05,-0.002991611,-0.00297351
158127.7404973507,-8.6101e-06,-3.8711e-05,7.8378e-05,-0.002978609,-0.002973765
158129.510532856,-8.7843e-06,-3.8584e-05,7.7958e-05,-0.002952989,-0.002981286
158131.28306865692,-8.5852e-06,-3.8686e-05,7.8034e-05,-0.002976825,-0.002989953
158133.05560421944,-8.7345e-06,-3.8201e-05,7.8417e-05,-0.002984727,-0.003022075
158134.8256392479,-8.834e-06,-3.7972e-05,7.8009e-05,-0.002978737,-0.002969687
158136.58817481995,-8.7345e-06,-3.8469e-05,7.8213e-05,-0.003039155,-0.00300219
158138.3807106018,-8.4608e-06,-3.8571e-05,7.8085e-05,-0.003042469,-0.00307408
158140.14074587822,-8.834e-06,-3.8953e-05,7.7983e-05,-0.003013662,-0.003027556
158141.92078137398,-8.6847e-06,-3.9616e-05,7.8111e-05,-0.00301124,-0.003040812
158143.6808166504,-8.7096e-06,-3.9527e-05,7.8977e-05,-0.003032654,-0.002998111
158145.45335245132,-8.7843e-06,-3.9489e-05,7.9653e-05,-0.002999003,-0.002972618
158147.22588801384,-8.5105e-06,-3.8902e-05,7.9959e-05,-0.003014044,-0.00295694
158148.98592305183,-8.7096e-06,-3.9361e-05,8.0074e-05,-0.003011368,-0.003005377
158150.75845861435,-8.5852e-06,-3.8545e-05,8.0609e-05,-0.002985747,-0.002979756
158152.52849388123,-8.7096e-06,-3.7921e-05,8.0787e-05,-0.003039537,-0.002998239
158154.30102944374,-8.7345e-06,-3.7717e-05,8.1106e-05,-0.002984982,-0.003006651
158156.07106471062,-8.7594e-06,-3.7143e-05,8.1654e-05,-0.002958342,-0.00300423
158157.83109998703,-8.7096e-06,-3.6965e-05,8.0851e-05,-0.002973893,-0.003017741
158159.60113549232,-8.5852e-06,-3.6238e-05,8.1476e-05,-0.00299518,-0.003021947
158161.37467122078,-8.7096e-06,-3.5588e-05,8.1794e-05,-0.002977589,-0.00299518
158163.1372065544,-8.8092e-06,-3.5091e-05,8.2037e-05,-0.003017741,-0.002987914
158164.90824198723,-8.7594e-06,-3.4645e-05,8.2521e-05,-0.002992885,-0.002985492
158166.6717774868,-8.7096e-06,-3.5015e-05,8.2342e-05,-0.003035841,-0.002989571
158168.4418129921,-8.635e-06,-3.5168e-05,8.2597e-05,-0.002995307,-0.002990463
158170.21184825897,-8.7594e-06,-3.4696e-05,8.2202e-05,-0.00301073,-0.003037116
158171.98188352585,-8.8092e-06,-3.5346e-05,8.2342e-05,-0.003033547,-0.00302182
158173.75191903114,-8.9087e-06,-3.5512e-05,8.2062e-05,-0.003022967,-0.002996327
158175.52445483208,-8.7594e-06,-3.5665e-05,8.1272e-05,-0.002976825,-0.002998111
158177.30699062347,-8.6847e-06,-3.5601e-05,8.0125e-05,-0.003011368,-0.003035968
158179.07702589035,-8.8092e-06,-3.5754e-05,7.9283e-05,-0.003027173,-0.003016976
158180.84956121445,-8.5852e-06,-3.6111e-05,7.9283e-05,-0.002995307,-0.003022839
158182.61159682274,-8.5354e-06,-3.6085e-05,7.8519e-05,-0.003044254,-0.003038008
158184.38163208961,-8.6847e-06,-3.6417e-05,7.7945e-05,-0.002974658,-0.00301927
158186.1516675949,-8.5852e-06,-3.657e-05,7.7728e-05,-0.003026663,-0.00301978
158187.9317033291,-8.7096e-06,-3.6748e-05,7.7588e-05,-0.002978227,-0.002972873
158189.70173859596,-8.5105e-06,-3.657e-05,7.7116e-05,-0.002976442,-0.00300219
158191.47427463531,-8.6599e-06,-3.7245e-05,7.625e-05,-0.002983835,-0.002977207
158193.2443099022,-8.9834e-06,-3.6735e-05,7.6135e-05,-0.002989061,-0.00302934
158195.03184604645,-8.6101e-06,-3.6965e-05,7.5115e-05,-0.003032909,-0.003045018
158196.80288171768,-8.8092e-06,-3.6812e-05,7.393e-05,-0.003025899,-0.002999131
158198.56291675568,-8.5105e-06,-3.6748e-05,7.3292e-05,-0.003034566,-0.003042724
158200.33295226097,-8.834e-06,-3.7245e-05,7.2668e-05,-0.00301328,-0.002988934
158202.11298775673,-8.7594e-06,-3.7067e-05,7.2336e-05,-0.002972491,-0.002977079
158203.88302326202,-8.5852e-06,-3.7322e-05,7.189e-05,-0.002958597,-0.00297657
158205.64555859566,-8.5354e-06,-3.7462e-05,7.1763e-05,-0.002969814,-0.00297555
158207.41559410095,-8.6101e-06,-3.773e-05,7.1941e-05,-0.002962676,-0.002937438
158209.18562960625,-8.5852e-06,-3.7704e-05,7.2311e-05,-0.002949547,-0.002954136
158210.94816470146,-8.5603e-06,-3.7615e-05,7.2732e-05,-0.003007289,-0.003048842
158212.72820043564,-8.6101e-06,-3.7296e-05,7.2668e-05,-0.002979374,-0.002991356
158214.50073599815,-8.7594e-06,-3.722e-05,7.3382e-05,-0.002982178,-0.003009328
158216.27327156067,-8.7096e-06,-3.6978e-05,7.3331e-05,-0.002991611,-0.003000151
158218.04330682755,-8.4857e-06,-3.7029e-05,7.356e-05,-0.003008054,-0.002939605
158219.81334209442,-8.7594e-06,-3.7347e-05,7.3981e-05,-0.002961911,-0.002949547
158221.58337831497,-8.5105e-06,-3.7462e-05,7.4121e-05,-0.002946105,-0.002934506
158223.35341358185,-8.3612e-06,-3.7322e-05,7.3981e-05,-0.002946233,-0.00296701
158225.12344908714,-8.3612e-06,-3.7105e-05,7.4299e-05,-0.002931574,-0.002963441
158226.89348435402,-8.3861e-06,-3.6468e-05,7.3356e-05,-0.002966372,-0.002963568
158228.6635198593,-8.5354e-06,-3.6761e-05,7.2897e-05,-0.002956685,-0.002960509
158230.4335553646,-8.5354e-06,-3.6863e-05,7.2834e-05,-0.002927368,-0.002964588
158232.2035908699,-8.5354e-06,-3.5958e-05,7.2604e-05,-0.002978737,-0.002963186
158233.9736263752,-8.4359e-06,-3.6366e-05,7.2502e-05,-0.002957322,-0.002925839
158235.7461619377,-8.4608e-06,-3.5894e-05,7.2285e-05,-0.002955155,-0.002947635
158237.5236978531,-8.5105e-06,-3.6379e-05,7.1827e-05,-0.002961784,-0.002942919
158239.29373335838,-8.3612e-06,-3.5958e-05,7.147e-05,-0.002915004,-0.002963186
158241.0647687912,-8.4857e-06,-3.6047e-05,7.0463e-05,-0.002914877,-0.002929408
158242.835804224,-8.4857e-06,-3.6519e-05,7.0577e-05,-0.002979246,-0.002936801
158244.6058394909,-8.5852e-06,-3.708e-05,7.0705e-05,-0.002965225,-0.002954263
158246.37587499619,-8.7096e-06,-3.7653e-05,7.1457e-05,-0.003017231,-0.002997601
158248.14591050148,-8.7843e-06,-3.8291e-05,7.1533e-05,-0.002997219,-0.002992248
158249.91594600677,-8.7345e-06,-3.9285e-05,7.1865e-05,-0.002994415,-0.002965353
158251.6784813404,-8.5354e-06,-3.9578e-05,7.198e-05,-0.002941899,-0.002961529
158253.44101667404,-8.635e-06,-3.9999e-05,7.1839e-05,-0.002946615,-0.002946233
158255.21355199814,-8.5603e-06,-4.0253e-05,7.2693e-05,-0.002988041,-0.003007416
158256.99358773232,-8.5852e-06,-4.0751e-05,7.3229e-05,-0.002993905,-0.00298511
158258.76612329483,-8.5603e-06,-4.1286e-05,7.3254e-05,-0.002930937,-0.00296599
158260.5336587429,-8.4359e-06,-4.251e-05,7.3445e-05,-0.002957705,-0.00294789
158262.30469417572,-8.3364e-06,-4.2051e-05,7.3484e-05,-0.00293782,-0.002961529
158264.07472968102,-8.6101e-06,-4.3019e-05,7.3611e-05,-0.002986512,-0.00293132
158265.84726548195,-8.6847e-06,-4.2739e-05,7.3547e-05,-0.002989699,-0.002979119
158267.61730074883,-8.4857e-06,-4.2956e-05,7.3739e-05,-0.002984218,-0.002938967
158269.37733602524,-8.411e-06,-4.2726e-05,7.4197e-05,-0.002977462,-0.002895884
158271.14737153053,-8.4359e-06,-4.2548e-05,7.4656e-05,-0.002938712,-0.002915004
158272.917406559,-8.4359e-06,-4.2535e-05,7.5141e-05,-0.002971344,-0.00290965
158274.67844223976,-8.6101e-06,-4.214e-05,7.5294e-05,-0.002949674,-0.002944448
158276.45847797394,-8.5105e-06,-4.2e-05,7.6097e-05,-0.002973001,-0.002970196
158278.22851347923,-8.7594e-06,-4.1872e-05,7.7269e-05,-0.002950822,-0.002983963
158279.99604916573,-8.5852e-06,-4.1668e-05,7.8085e-05,-0.002958979,-0.002926348
158281.76858520508,-8.5852e-06,-4.2267e-05,7.8009e-05,-0.002952606,-0.002914749
158283.53862047195,-8.6101e-06,-4.1821e-05,7.9564e-05,-0.002932467,-0.002959872
158285.30615639687,-8.5603e-06,-4.2127e-05,7.9908e-05,-0.002950184,-0.00292775
158287.07619166374,-8.5603e-06,-4.2293e-05,8.0609e-05,-0.00298307,-0.002995817
158288.84622716904,-8.4359e-06,-4.1707e-05,8.0877e-05,-0.002987404,-0.002916916
158290.6112625599,-8.3861e-06,-4.2063e-05,8.1183e-05,-0.0029484,-0.002902385
158292.383797884,-8.6101e-06,-4.2178e-05,8.1794e-05,-0.002956048,-0.002954773
158294.1563334465,-8.635e-06,-4.1974e-05,8.2049e-05,-0.002950567,-0.002942409
158295.92886924744,-8.635e-06,-4.1362e-05,8.2457e-05,-0.002965863,-0.002974913
158297.69890475273,-8.6599e-06,-4.1324e-05,8.2368e-05,-0.00294037,-0.003008946
158299.4764404297,-8.3861e-06,-4.112e-05,8.2011e-05,-0.00296497,-0.002942409
158301.24647593498,-8.4608e-06,-4.1528e-05,8.1782e-05,-0.002988806,-0.002935653
158303.00651097298,-8.5105e-06,-4.0955e-05,8.1756e-05,-0.002924819,-0.002932084
158304.77654647827,-8.6101e-06,-4.0827e-05,8.0851e-05,-0.002986257,-0.002996582
158306.54658198357,-8.4857e-06,-4.0228e-05,8.0749e-05,-0.003042087,-0.002996837
158308.31661748886,-8.6847e-06,-4.0075e-05,8.0775e-05,-0.00297453,-0.002981923
158310.08665275574,-8.6599e-06,-3.9425e-05,8.1119e-05,-0.003015319,-0.002981668
158311.85918831825,-8.4857e-06,-3.8941e-05,8.1578e-05,-0.00298256,-0.003005504
158313.62922382355,-8.6599e-06,-3.8405e-05,8.1386e-05,-0.002992885,-0.003032399
158315.39925932884,-8.635e-06,-3.7424e-05,8.2202e-05,-0.002970324,-0.002950694
158317.15929436684,-8.4359e-06,-3.6684e-05,8.284e-05,-0.002939732,-0.002959617
158318.92932987213,-8.5852e-06,-3.5983e-05,8.3235e-05,-0.00292826,-0.002967902
158320.7053654194,-8.6847e-06,-3.5728e-05,8.3579e-05,-0.002996837,-0.00300117
158322.46790075302,-8.5105e-06,-3.4645e-05,8.391e-05,-0.00302883,-0.003058912
158324.23793625832,-8.5603e-06,-3.4097e-05,8.4943e-05,-0.003001553,-0.003014937
158326.01047182083,-8.5354e-06,-3.23e-05,8.5478e-05,-0.002963696,-0.00295745
158327.77800774574,-8.5852e-06,-3.244e-05,8.6052e-05,-0.002980266,-0.002989444
158329.54804301262,-8.5354e-06,-3.1688e-05,8.6651e-05,-0.002962676,-0.002945851
158331.31057834625,-8.7843e-06,-3.0732e-05,8.6957e-05,-0.002984855,-0.002982178
158333.07811403275,-8.6101e-06,-3.0439e-05,8.7403e-05,-0.003006524,-0.003014937
158334.8581495285,-8.6101e-06,-2.9814e-05,8.7581e-05,-0.003004612,-0.003020673
158336.6281850338,-8.6599e-06,-2.9393e-05,8.7097e-05,-0.003019398,-0.002995307
158338.3982205391,-8.4857e-06,-2.9546e-05,8.7135e-05,-0.002945978,-0.002984472
158340.1692559719,-8.6847e-06,-2.9355e-05,8.66e-05,-0.002969559,-0.002946998
158341.93929171562,-8.6599e-06,-2.9304e-05,8.6549e-05,-0.002954773,-0.003000151
158343.69932723045,-8.6599e-06,-2.9279e-05,8.572e-05,-0.002978991,-0.00300423
158345.46936249733,-8.6599e-06,-2.9228e-05,8.5414e-05,-0.003008563,-0.003014937
158347.23939800262,-8.7345e-06,-2.9126e-05,8.4726e-05,-0.00304795,-0.003060697
158349.0094332695,-8.7594e-06,-2.9355e-05,8.5032e-05,-0.002984345,-0.003028066
158350.77946925163,-8.5105e-06,-2.9521e-05,8.4854e-05,-0.003011623,-0.003035459
158352.5515048504,-8.6599e-06,-2.9113e-05,8.5045e-05,-0.00298409,-0.003028703
158354.3215405941,-8.6847e-06,-2.975e-05,8.4905e-05,-0.002987914,-0.003009711
158356.09257626534,-8.834e-06,-2.9037e-05,8.5057e-05,-0.003031762,-0.003035076
158357.8626115322,-8.5354e-06,-2.9891e-05,8.5759e-05,-0.003012387,-0.002983198
158359.6301472187,-8.5603e-06,-2.975e-05,8.6128e-05,-0.002960254,-0.002981413
158361.40118288994,-8.8838e-06,-2.9827e-05,8.6421e-05,-0.002991228,-0.002960891
158363.17121839523,-8.6599e-06,-3.0209e-05,8.6944e-05,-0.002953626,-0.002918318
158364.9412536621,-8.8092e-06,-3.0196e-05,8.6893e-05,-0.003024624,-0.002993522
158366.711288929,-8.5852e-06,-3.0146e-05,8.702e-05,-0.00301927,-0.002978227
158368.48132443428,-8.5852e-06,-3.0694e-05,8.7097e-05,-0.002964588,-0.00301277
158370.2538602352,-8.834e-06,-3.0694e-05,8.7008e-05,-0.003005377,-0.003033292
158372.01639533043,-8.6847e-06,-3.0528e-05,8.7416e-05,-0.003010603,-0.002974148
158373.7964310646,-8.7594e-06,-3.0834e-05,8.7071e-05,-0.002971598,-0.002975677
158375.56896662712,-8.5852e-06,-3.0553e-05,8.6778e-05,-0.003007544,-0.002990463
158377.33900213242,-8.7345e-06,-3.1165e-05,8.6587e-05,-0.002972618,-0.003011113
158379.10153722763,-8.7843e-06,-3.1675e-05,8.6766e-05,-0.003013662,-0.003002063
158380.88157320023,-8.5852e-06,-3.1764e-05,8.6511e-05,-0.003006142,-0.003003847
158382.65160870552,-8.5105e-06,-3.2555e-05,8.6001e-05,-0.002972618,-0.002938203
158384.4216439724,-8.5852e-06,-3.2911e-05,8.5465e-05,-0.002950312,-0.002988041
158386.19417977333,-8.3861e-06,-3.3944e-05,8.507e-05,-0.002978354,-0.002962803
158387.96171545982,-8.5105e-06,-3.4607e-05,8.4968e-05,-0.003027683,-0.002979374
158389.7317507267,-8.8092e-06,-3.5576e-05,8.4433e-05,-0.002923289,-0.002975677
158391.49178624153,-8.4608e-06,-3.6187e-05,8.4752e-05,-0.00297453,-0.002979246
158393.26182127,-8.6599e-06,-3.6366e-05,8.4828e-05,-0.003003082,-0.002961911
158395.03185677528,-8.4359e-06,-3.6544e-05,8.4369e-05,-0.002975677,-0.002973893
158396.80189228058,-8.411e-06,-3.7105e-05,8.3477e-05,-0.002962803,-0.002943429
158398.57192778587,-8.7594e-06,-3.6544e-05,8.2903e-05,-0.002951459,-0.002963058
158400.3429634571,-8.5852e-06,-3.7373e-05,8.2291e-05,-0.002918828,-0.002955793
158402.11299872398,-8.5105e-06,-3.6939e-05,8.2151e-05,-0.002972108,-0.002968794
158403.88303399086,-8.635e-06,-3.6901e-05,8.1514e-05,-0.002976952,-0.002970069
158405.64306926727,-8.4608e-06,-3.7449e-05,8.08e-05,-0.002967902,-0.002979374
158407.41310477257,-8.5852e-06,-3.7105e-05,8.0099e-05,-0.002965353,-0.002947253
158409.18314027786,-8.7345e-06,-3.7551e-05,7.9627e-05,-0.002965863,-0.002945341
158410.95567560196,-8.635e-06,-3.6939e-05,7.9564e-05,-0.002990591,-0.002977589
158412.72821116447,-8.5354e-06,-3.7118e-05,7.913e-05,-0.003013789,-0.002962421
158414.500746727,-8.5603e-06,-3.7041e-05,7.871e-05,-0.002974913,-0.003005504
158416.26678228378,-8.7843e-06,-3.7526e-05,7.7843e-05,-0.002974403,-0.002995817
158418.03031778336,-8.635e-06,-3.7653e-05,7.7346e-05,-0.003015446,-0.003003975
158419.80035328865,-8.5852e-06,-3.7347e-05,7.7805e-05,-0.003031889,-0.002962676
158421.5738887787,-8.6599e-06,-3.8316e-05,7.7486e-05,-0.003014299,-0.003005759
158423.3339240551,-8.834e-06,-3.8189e-05,7.7614e-05,-0.003024369,-0.003031125
158425.1039595604,-8.6847e-06,-3.838e-05,7.7524e-05,-0.003013789,-0.002982051
158426.88399505615,-8.7843e-06,-3.8405e-05,7.8162e-05,-0.003027556,-0.003020545
158428.6640305519,-8.6101e-06,-3.8405e-05,7.857e-05,-0.003016339,-0.002985365
158430.4275662899,-8.7594e-06,-3.8507e-05,7.8965e-05,-0.003007289,-0.00303087
158432.200101614,-8.8092e-06,-3.8915e-05,7.9819e-05,-0.003036351,-0.00300117
158433.9701371193,-8.5354e-06,-3.8966e-05,8.0622e-05,-0.003004612,-0.003005249
158435.73267245293,-8.7345e-06,-3.9336e-05,8.0787e-05,-0.003015446,-0.003046675
158437.5027077198,-8.9087e-06,-3.8928e-05,8.1399e-05,-0.003003975,-0.002960891
158439.27274298668,-8.6847e-06,-3.8316e-05,8.2406e-05,-0.003012642,-0.003015319
158441.04277849197,-8.7594e-06,-3.7934e-05,8.2623e-05,-0.003035459,-0.003031125
158442.81281399727,-8.7345e-06,-3.7704e-05,8.2776e-05,-0.00305649,-0.003024114
158444.58284950256,-8.834e-06,-3.7589e-05,8.3005e-05,-0.003051392,-0.003083258
158446.35538506508,-8.834e-06,-3.6697e-05,8.3847e-05,-0.003014299,-0.003052284
158448.12292051315,-8.6101e-06,-3.6315e-05,8.3885e-05,-0.003015446,-0.003008054
158449.89295601845,-8.7594e-06,-3.5856e-05,8.3821e-05,-0.00299263,-0.003028193
158451.66299152374,-8.7345e-06,-3.5525e-05,8.4446e-05,-0.003036606,-0.003055216
158453.43302702904,-8.9087e-06,-3.5665e-05,8.4535e-05,-0.003080071,-0.003036351
158455.20306253433,-8.9087e-06,-3.4798e-05,8.5389e-05,-0.003040685,-0.002988551
158456.96559762955,-8.5603e-06,-3.5333e-05,8.609e-05,-0.003018888,-0.003003592
158458.73563313484,-8.6599e-06,-3.4964e-05,8.6944e-05,-0.00298256,-0.003046803
158460.50566864014,-8.6847e-06,-3.4683e-05,8.7772e-05,-0.002989953,-0.003008946
158462.275703907,-8.6101e-06,-3.4416e-05,8.8129e-05,-0.003014937,-0.003000915
158464.0457394123,-8.7843e-06,-3.4097e-05,8.9264e-05,-0.002984855,-0.003012005
158465.8157749176,-8.6101e-06,-3.3906e-05,8.9595e-05,-0.003015574,-0.003024242
158467.5758099556,-8.635e-06,-3.3676e-05,8.9621e-05,-0.003001298,-0.003001425
158469.3458454609,-8.5852e-06,-3.3523e-05,8.9646e-05,-0.002982815,-0.003054068
158471.1158809662,-8.5354e-06,-3.3867e-05,8.9519e-05,-0.002966372,-0.002971726
158472.89591646194,-8.7345e-06,-3.3421e-05,8.8996e-05,-0.00300372,-0.002963313
158474.6759519577,-8.6101e-06,-3.2937e-05,8.9608e-05,-0.002951204,-0.002967265
158476.43598771095,-8.7096e-06,-3.244e-05,8.9162e-05,-0.002970451,-0.002983963
158478.21202349663,-8.6599e-06,-3.2504e-05,8.9187e-05,-0.003000788,-0.002982815
