Current,Supply_voltage,TEG1,TEG2,Time
0.017291996,5.99451,0.00138431,-0.000820914,553.0929012298584
0.017292245,5.9944846,0.001391065,-0.000814209,554.3763556480408
0.017292743,5.9944846,0.001396406,-0.000807874,555.6442060470581
0.017292245,5.99451,0.001401874,-0.000802342,556.9150788784027
0.017292245,5.9945227,0.001406527,-0.000797243,558.181497335434
0.017292245,5.9944719,0.001410924,-0.000792795,559.4643206596375
0.017292494,5.9944846,0.001414544,-0.000787989,560.739714384079
0.017292494,5.9944846,0.001417667,-0.000783821,562.040205001831
0.017292494,5.9944846,0.001420433,-0.000780392,563.3034727573395
0.017292245,5.9944973,0.001423365,-0.000776798,564.5817174911499
0.017292494,5.9944973,0.001425392,-0.000773637,565.867240190506
0.017292245,5.9944592,0.001427469,-0.000770705,567.1348493099213
0.017292245,5.9944719,0.001429292,-0.000767965,568.4044532775879
0.017292245,5.9944592,0.001431472,-0.000765097,569.714359998703
0.017291996,5.9944592,0.001433167,-0.000763057,570.9730150699615
0.017292494,5.9944973,0.001433868,-0.000761043,572.2460143566132
0.017292245,5.9944846,0.001435436,-0.000759119,573.5274579524994
0.017292494,5.9944846,0.001436698,-0.000757105,574.8065114021301
0.017292743,5.9944719,0.001437411,-0.00075532,576.0686995983124
0.017292494,5.9944592,0.001438457,-0.000752937,577.3572769165039
0.017291996,5.9944719,0.001439808,-0.000751318,578.6402921676636
0.017292245,5.9944846,0.001440445,-0.00075003,579.9193787574768
0.017291996,5.9945227,0.00144158,-0.000748411,581.1716651916504
0.017292245,5.9944846,0.001442791,-0.000746946,582.4525921344757
0.017292245,5.9944846,0.001443288,-0.000745034,583.7209854125977
0.017292743,5.9945227,0.001444218,-0.000743045,584.9833607673645
0.017291746,5.9944846,0.001445416,-0.000742344,586.2562398910522
0.017291996,5.9944846,0.001446168,-0.000740458,587.5300259590149
0.017292494,5.9943829,0.001447239,-0.000738979,588.8300728797913
0.017292992,5.9944719,0.001447532,-0.000737985,590.0951890945435
0.017292743,5.9944465,0.001448055,-0.000737003,591.3645951747894
0.017292245,5.9944337,0.001448297,-0.000735754,592.6386511325836
0.017292494,5.9944846,0.001448667,-0.000734594,593.9228703975677
0.017291746,5.9944846,0.001449317,-0.000733358,595.1962325572968
0.017292494,5.994421,0.001450604,-0.000732619,596.4727976322174
0.017292245,5.9944592,0.001450885,-0.000731701,597.7500360012054
0.017292992,5.9944719,0.001450834,-0.000730286,599.0162391662598
0.017292245,5.9944592,0.001451471,-0.000729215,600.2842631340027
0.017292494,5.9943956,0.001451815,-0.000728297,601.5489103794098
0.017292743,5.9944592,0.00145286,-0.00072701,602.8189842700958
0.017292245,5.9944465,0.001453153,-0.000726475,604.0894310474396
0.017292245,5.9944846,0.001453727,-0.000725417,605.3497867584229
0.017292245,5.994421,0.001454352,-0.000724372,606.6273183822632
0.017292245,5.9944083,0.001455295,-0.000723377,607.8956801891327
0.017292494,5.9944083,0.001455512,-0.000722447,609.1629390716553
0.017291746,5.9944465,0.001455958,-0.00072172,610.4311578273773
0.017291996,5.994421,0.001456824,-0.000720892,611.7004668712616
0.017292245,5.9943829,0.00145722,-0.000720624,612.9639992713928
0.017292494,5.994421,0.001457615,-0.000719566,614.2347712516785
0.017292494,5.9944083,0.001457742,-0.000718865,615.5073881149292
0.017291996,5.9944337,0.001457691,-0.000718228,616.7869324684143
0.017292245,5.994421,0.001457933,-0.000717692,618.0481879711151
0.017292494,5.9944083,0.001458252,-0.000717374,619.3190760612488
0.017292245,5.9943829,0.001458838,-0.000716902,620.5847818851471
0.017291996,5.9944465,0.001459106,-0.000715933,621.8479170799255
0.017292245,5.994421,0.001458864,-0.000715653,623.144077539444
0.017292494,5.9944083,0.001459514,-0.00071513,624.4130764007568
0.017291996,5.9944592,0.001460113,-0.000714378,625.701046705246
0.017292245,5.9944465,0.001460291,-0.000713945,626.9762976169586
0.017292494,5.9944465,0.001460878,-0.000712619,628.2614274024963
0.017292494,5.994421,0.00146177,-0.000712887,629.5310139656067
0.017292245,5.9944719,0.00146191,-0.000711727,630.791538476944
0.017292494,5.9944719,0.001462165,-0.000710848,632.0721020698547
0.017292494,5.99451,0.00146293,-0.000710784,633.3374607563019
0.017292245,5.9944846,0.001462955,-0.000710146,634.6085245609283
0.017291996,5.9944592,0.001463644,-0.000709076,635.8791871070862
0.017292245,5.9944083,0.001463886,-0.000708515,637.1341128349304
0.017292245,5.9944465,0.001464307,-0.00070826,638.4154675006866
0.017292743,5.9944719,0.001464498,-0.000707508,639.7068395614624
0.017292494,5.9944846,0.001465148,-0.000707151,640.980135679245
0.017292743,5.9944846,0.001465071,-0.000706998,642.2445876598358
0.017292245,5.9944465,0.001465454,-0.000706335,643.5118658542633
0.017292245,5.994421,0.001466155,-0.000705609,644.787549495697
0.017292245,5.9944719,0.001466601,-0.000704997,646.062614440918
0.017292494,5.9944592,0.001467506,-0.000703939,647.3248908519745
0.017292494,5.9944973,0.001468551,-0.000703238,648.6014499664307
0.017292245,5.9944592,0.00146915,-0.000702078,649.8713853359222
0.017291996,5.9944719,0.001469635,-0.000701619,651.1330192089081
-8.2617e-06,5.9944337,0.001470846,-0.000701339,652.5121536254883
-7.5649e-06,-0.002620942,0.00146989,-0.000706195,654.0178706645966
-7.341e-06,-0.002567407,0.001444371,-0.000728272,655.5007021427155
-7.1668e-06,-0.002508008,0.001402932,-0.000756684,656.9992952346802
-7.3659e-06,-0.002497556,0.001360996,-0.000784089,658.4807991981506
-7.117e-06,-0.002521774,0.001322884,-0.000809582,659.9899487495422
-7.3907e-06,-0.002530697,0.001289807,-0.000832411,661.4950082302094
-7.3161e-06,-0.002524451,0.001262886,-0.000851645,662.9944112300873
-7.3659e-06,-0.002524578,0.001239305,-0.000869516,664.4791324138641
-7.2912e-06,-0.002553003,0.001220224,-0.000884315,665.9580392837524
-7.1668e-06,-0.002494751,0.001204176,-0.000897316,667.4470901489258
-7.2414e-06,-0.002540511,0.001189989,-0.000909196,668.9252076148987
-7.2912e-06,-0.002531589,0.001178096,-0.000918934,670.4200708866119
-7.3161e-06,-0.002566004,0.001167504,-0.00092838,671.9337723255157
-7.1917e-06,-0.002574162,0.00115941,-0.000936894,673.430114030838
-7.2663e-06,-0.002554023,0.001152043,-0.000943867,674.9239256381989
-7.1419e-06,-0.002559504,0.001145733,-0.00095024,676.4090993404388
-7.2912e-06,-0.002547904,0.001140456,-0.00095595,677.8954970836639
-7.2912e-06,-0.00252751,0.001135676,-0.000960743,679.3978431224823
-7.3659e-06,-0.002551601,0.001130973,-0.000965332,680.9097347259521
-7.3659e-06,-0.002522029,0.001127314,-0.000970048,682.397768497467
-7.1917e-06,-0.002528785,0.001123898,-0.000973693,683.892993927002
-7.3161e-06,-0.002543698,0.001121018,-0.000976931,685.3745586872101
