Current,Ground,Time,Voltage
9.133e-07,-3.8e-08,3017.5820150375366,-8.9e-08
8.56e-07,-1.27e-07,3018.9454860687256,-1.15e-07
8.411e-07,5.1e-08,3020.306933403015,-5.74e-07
8.336e-07,0.0,3021.6551225185394,-1.91e-07
9.108e-07,-1.27e-07,3023.0065746307373,-1.66e-07
8.386e-07,-1.4e-07,3024.376570701599,-2.17e-07
8.436e-07,1.3e-08,3025.7371780872345,-1.02e-07
9.63e-07,-2.55e-07,3027.0910217761993,1.02e-07
8.461e-07,-6.4e-08,3028.447121858597,-1.27e-07
9.531e-07,-2.8e-07,3029.8094444274902,1.53e-07
8.287e-07,-3.8e-08,3031.157432794571,4.59e-07
8.759e-07,-1.27e-07,3032.512806415558,2.68e-07
8.983e-07,1.66e-07,3033.8668649196625,6.4e-08
8.983e-07,-2.17e-07,3035.236006259918,3.44e-07
8.311e-07,1.15e-07,3036.5966255664825,-1.78e-07
8.187e-07,-6.4e-08,3037.9541749954224,-2.29e-07
8.834e-07,1.15e-07,3039.297249317169,-1.4e-07
8.66e-07,-1.53e-07,3040.6573247909546,0.0
8.685e-07,6.4e-08,3042.0284032821655,-2.55e-07
8.66e-07,1.02e-07,3043.385686159134,-6.4e-08
8.287e-07,3.31e-07,3044.741667032242,1.78e-07
8.735e-07,6.4e-08,3046.097212791443,1.27e-07
7.963e-07,-1.02e-07,3047.4567432403564,-1.15e-07
8.859e-07,-2.42e-07,3048.8063464164734,1.53e-07
8.535e-07,2.42e-07,3050.1615867614746,-2.42e-07
8.212e-07,-6.4e-08,3051.5258979797363,-2.17e-07
8.361e-07,6.4e-08,3052.884804725647,8.9e-08
8.859e-07,1.91e-07,3054.239884376526,-7.6e-08
8.61e-07,3.57e-07,3055.5854785442352,-1.66e-07
8.287e-07,6.4e-08,3056.9398109912872,2.5e-08
8.262e-07,-6.5e-07,3058.316498041153,8.9e-08
7.739e-07,7.6e-08,3059.6762340068817,-2.55e-07
8.088e-07,3.8e-08,3061.030816078186,-6.4e-08
8.735e-07,-1.27e-07,3062.3711607456207,-3.19e-07
8.336e-07,0.0,3063.7381377220154,1.15e-07
8.56e-07,-1.4e-07,3065.1073303222656,-1.66e-07
7.864e-07,-1.02e-07,3066.463476419449,2.42e-07
8.784e-07,-1.53e-07,3067.8149120807648,2.93e-07
7.938e-07,7.6e-08,3069.1688311100006,-1.78e-07
8.585e-07,0.0,3070.536551475525,2.29e-07
8.585e-07,1.53e-07,3071.896188735962,-1.02e-07
8.486e-07,-7.6e-08,3073.2470693588257,1.91e-07
8.61e-07,1.15e-07,3074.5968656539917,-1.27e-07
8.784e-07,-2.68e-07,3075.967028617859,6.4e-08
8.461e-07,5.1e-08,3077.326230287552,-3.06e-07
7.938e-07,-6.4e-08,3078.6772859096527,2.55e-07
8.735e-07,1.53e-07,3080.0358588695526,-1.3e-08
9.232e-07,1.4e-07,3081.388885498047,-6.4e-08
7.739e-07,1.91e-07,3082.7671658992767,5.1e-08
8.834e-07,6.4e-08,3084.135014295578,-3.8e-08
9.456e-07,-3.44e-07,3085.4864513874054,-1.91e-07
8.56e-07,-1.91e-07,3086.838790655136,-2.04e-07
8.535e-07,2.5e-08,3088.1896629333496,2.5e-08
7.913e-07,2.17e-07,3089.5573024749756,-1.02e-07
8.361e-07,-3.06e-07,3090.9072053432465,-5.1e-07
9.058e-07,2.5e-08,3092.256207704544,-1.3e-08
7.888e-07,-3.44e-07,3093.6206312179565,-8.9e-08
7.291e-07,-1.15e-07,3094.9741468429565,-1.3e-08
8.56e-07,3.06e-07,3096.3371500968933,-2.55e-07
8.137e-07,2.5e-08,3097.680173635483,-1.27e-07
8.088e-07,-6.4e-08,3099.0397095680237,-2.8e-07
8.162e-07,-7.6e-08,3100.396773815155,1.02e-07
8.162e-07,1.27e-07,3101.7581572532654,1.91e-07
8.585e-07,2.55e-07,3103.111008644104,-7.6e-08
8.361e-07,1.78e-07,3104.4670600891113,-3.31e-07
7.864e-07,2.29e-07,3105.8276677131653,-1.3e-08
8.038e-07,2.04e-07,3107.1881840229034,5.1e-08
8.66e-07,1.53e-07,3108.536947965622,2.8e-07
8.112e-07,-2.5e-08,3109.8953852653503,-2.8e-07
8.859e-07,5.1e-08,3111.25634264946,1.02e-07
9.232e-07,6.4e-08,3112.62415266037,-2.68e-07
8.162e-07,1.78e-07,3114.000247478485,-2.04e-07
7.864e-07,-6.4e-08,3115.3587169647217,8.9e-08
8.884e-07,-3.82e-07,3116.7072298526764,1.78e-07
8.784e-07,-2.93e-07,3118.071705341339,0.0
8.71e-07,3.8e-08,3119.4268786907196,-2.55e-07
8.361e-07,-1.4e-07,3120.78755068779,0.0
8.212e-07,5.23e-07,3122.14817404747,-1.66e-07
8.461e-07,-2.55e-07,3123.497062444687,-1.15e-07
8.212e-07,8.9e-08,3124.862790107727,-2.17e-07
8.934e-07,2.17e-07,3126.2185804843903,-3.7e-07
7.963e-07,4.08e-07,3127.5589373111725,-1.27e-07
8.162e-07,3.19e-07,3128.9186618328094,1.53e-07
7.888e-07,7.6e-08,3130.2890088558197,1.27e-07
8.336e-07,6.4e-08,3131.637544155121,-2.17e-07
9.058e-07,5.1e-08,3133.007803440094,-2.8e-07
7.938e-07,-6.4e-08,3134.346629858017,-5.1e-08
8.162e-07,-1.15e-07,3135.7169744968414,1.91e-07
8.013e-07,-1.02e-07,3137.080852508545,8.9e-08
7.689e-07,6.4e-08,3138.43714427948,2.5e-08
8.461e-07,-7.6e-08,3139.7888345718384,-7.6e-08
8.461e-07,2.29e-07,3141.1386663913727,-3.82e-07
8.66e-07,0.0,3142.507596731186,-7.6e-08
8.61e-07,-7.6e-08,3143.857081890106,-3.57e-07
8.486e-07,2.5e-08,3145.208958387375,-3.19e-07
8.411e-07,2.68e-07,3146.5725376605988,-1.3e-08
8.088e-07,2.04e-07,3147.9381532669067,-1.66e-07
8.436e-07,-1.27e-07,3149.288845062256,8.9e-08
8.287e-07,-1.53e-07,3150.6487231254578,-7.6e-08
8.187e-07,7.6e-08,3152.0068216323853,5.1e-08
7.241e-07,-1.15e-07,3153.3703117370605,-1.15e-07
8.61e-07,1.02e-07,3154.730095386505,2.5e-08
7.64e-07,-2.17e-07,3156.086389541626,8.9e-08
7.839e-07,2.04e-07,3157.443257331848,-1.53e-07
7.689e-07,2.04e-07,3158.8081521987915,-4.21e-07
8.61e-07,3.06e-07,3160.168844938278,-6.76e-07
8.137e-07,-5.1e-08,3161.524845123291,8.9e-08
8.511e-07,-1.15e-07,3162.881356239319,2.5e-08
7.864e-07,3.44e-07,3164.2441449165344,1.66e-07
8.386e-07,-2.68e-07,3165.599368095398,1.15e-07
7.988e-07,-6.4e-08,3166.9555411338806,-2.17e-07
7.49e-07,5.1e-08,3168.312518119812,-2.93e-07
7.664e-07,7.6e-08,3169.675417661667,-8.9e-08
8.262e-07,2.5e-08,3171.031176328659,-2.68e-07
8.237e-07,-3.19e-07,3172.3887152671814,3.8e-08
8.187e-07,8.9e-08,3173.744162082672,-1.3e-08
8.585e-07,1.78e-07,3175.1071438789368,-2.55e-07
8.287e-07,-1.78e-07,3176.463438272476,5.1e-08
7.217e-07,2.17e-07,3177.828444480896,2.5e-08
8.013e-07,3.19e-07,3179.1791439056396,-7.6e-08
7.814e-07,1.3e-08,3180.538942337036,1.91e-07
8.834e-07,0.0,3181.9005551338196,-1.78e-07
8.212e-07,1.15e-07,3183.248301267624,1.27e-07
7.441e-07,-1.4e-07,3184.6045701503754,6.4e-08
8.685e-07,-2.29e-07,3185.961829185486,3.19e-07
7.59e-07,3.8e-08,3187.3284146785736,1.3e-08
7.714e-07,1.78e-07,3188.6809420585632,-7.6e-08
7.839e-07,1.53e-07,3190.028377532959,0.0
8.535e-07,-2.17e-07,3191.3804852962494,-1.15e-07
8.311e-07,3.8e-08,3192.7395598888397,-2.8e-07
8.411e-07,2.55e-07,3194.1022896766663,-2.42e-07
7.988e-07,-6.4e-08,3195.449140548706,-1.02e-07
8.336e-07,5.1e-08,3196.8008608818054,-8.9e-08
7.938e-07,2.29e-07,3198.1690621376038,8.9e-08
8.237e-07,2.55e-07,3199.528664112091,-1.15e-07
7.789e-07,-1.3e-08,3200.8785507678986,3.31e-07
8.486e-07,2.04e-07,3202.238243818283,-2.93e-07
8.66e-07,7.6e-08,3203.599245786667,-1.66e-07
8.137e-07,1.3e-08,3204.9598536491394,-2.93e-07
8.486e-07,-1.91e-07,3206.3099076747894,-4.59e-07
8.511e-07,6.4e-08,3207.6540791988373,-8.9e-08
7.689e-07,1.3e-08,3209.0225598812103,0.0
7.789e-07,-3.31e-07,3210.3892443180084,-1.3e-08
7.416e-07,1.53e-07,3211.752328634262,2.42e-07
8.137e-07,3.7e-07,3213.1089327335358,1.15e-07
7.092e-07,3.7e-07,3214.4481966495514,4.21e-07
7.814e-07,6.4e-08,3215.8179874420166,-4.21e-07
8.137e-07,-8.9e-08,3217.189363002777,3.57e-07
8.137e-07,-1.66e-07,3218.5485067367554,-1.02e-07
8.486e-07,-2.04e-07,3219.8889305591583,-3.06e-07
7.565e-07,2.8e-07,3221.248027086258,7.6e-08
8.685e-07,-2.68e-07,3222.628932952881,-1.15e-07
8.461e-07,3.06e-07,3223.993882417679,-2.29e-07
7.714e-07,-5.1e-08,3225.3488512039185,-1.4e-07
8.336e-07,-2.93e-07,3226.71893286705,-3.44e-07
8.336e-07,2.8e-07,3228.064546108246,5.1e-08
7.888e-07,-3.31e-07,3229.4187076091766,-1.27e-07
8.013e-07,3.31e-07,3230.7888736724854,-1.15e-07
8.137e-07,-7.6e-08,3232.1465141773224,-5.1e-08
7.864e-07,1.4e-07,3233.4986929893494,0.0
8.311e-07,-7.6e-08,3234.8566946983337,-2.17e-07
7.789e-07,-1.27e-07,3236.2201747894287,3.8e-08
7.963e-07,1.4e-07,3237.569938182831,-2.04e-07
7.217e-07,1.78e-07,3238.9295885562897,2.55e-07
8.461e-07,-1.91e-07,3240.2787051200867,3.82e-07
8.088e-07,1.78e-07,3241.640547990799,2.68e-07
7.092e-07,0.0,3243.0070128440857,3.8e-08
8.038e-07,-2.17e-07,3244.365823030472,-1.02e-07
7.441e-07,-6.4e-08,3245.719565629959,-2.55e-07
8.013e-07,1.53e-07,3247.086488008499,4.46e-07
7.913e-07,-1.66e-07,3248.4431762695312,0.0
7.64e-07,4.72e-07,3249.7992095947266,1.4e-07
7.664e-07,-7.6e-08,3251.1497304439545,-3.57e-07
8.262e-07,-5.1e-08,3252.4987909793854,-2.42e-07
7.839e-07,-7.6e-08,3253.8892340660095,0.0
8.063e-07,-1.53e-07,3255.248744249344,-2.17e-07
8.162e-07,1.02e-07,3256.619524240494,-2.8e-07
8.112e-07,1.66e-07,3257.966493844986,-1.02e-07
7.739e-07,-2.04e-07,3259.3204267024994,-1.27e-07
7.441e-07,-1.66e-07,3260.684444665909,3.8e-08
7.441e-07,-5.1e-08,3262.047977209091,6.4e-08
7.888e-07,-2.93e-07,3263.399248123169,-2.17e-07
7.714e-07,0.0,3264.759659051895,2.42e-07
7.067e-07,-3.19e-07,3266.112988948822,0.0
7.64e-07,3.19e-07,3267.46958732605,-1.4e-07
7.714e-07,-1.3e-08,3268.8296134471893,8.9e-08
7.864e-07,-4.72e-07,3270.180113554001,-2.04e-07
8.038e-07,2.55e-07,3271.5326569080353,-1.91e-07
7.739e-07,-1.27e-07,3272.899543762207,-1.4e-07
7.441e-07,2.04e-07,3274.2496259212494,-1.27e-07
8.212e-07,0.0,3275.608690261841,-2.17e-07
8.187e-07,-2.29e-07,3276.9625883102417,-2.5e-08
7.565e-07,-2.8e-07,3278.3299565315247,-3.57e-07
7.416e-07,-1.4e-07,3279.676623106003,1.66e-07
8.088e-07,-7.6e-08,3281.0430402755737,-2.17e-07
8.038e-07,2.17e-07,3282.391631603241,-1.02e-07
7.54e-07,1.4e-07,3283.7598764896393,2.17e-07
7.615e-07,6.12e-07,3285.1306936740875,1.66e-07
8.287e-07,-7.6e-08,3286.479423522949,1.15e-07
7.59e-07,-7.6e-08,3287.835325717926,7.6e-08
7.291e-07,-3.8e-08,3289.2000498771667,-2.29e-07
8.137e-07,-8.9e-08,3290.5625324249268,-8.9e-08
7.142e-07,-1.4e-07,3291.9148399829865,-2.42e-07
7.864e-07,1.02e-07,3293.2587716579437,1.15e-07
7.54e-07,-1.27e-07,3294.619120836258,-2.29e-07
7.49e-07,2.68e-07,3295.979851961136,2.93e-07
7.192e-07,2.5e-08,3297.339305639267,1.3e-08
7.963e-07,8.9e-08,3298.6854910850525,-5.1e-07
7.217e-07,-5.1e-08,3300.0478007793427,2.29e-07
8.112e-07,-2.68e-07,3301.41020154953,-2.93e-07
7.888e-07,-7.6e-08,3302.765432357788,3.06e-07
7.565e-07,-3.31e-07,3304.122264623642,1.02e-07
8.038e-07,3.06e-07,3305.471876144409,1.4e-07
6.968e-07,-4.97e-07,3306.834990501404,-2.17e-07
7.64e-07,1.02e-07,3308.210156917572,-1.78e-07
7.565e-07,-5.1e-08,3309.560332775116,-5.1e-08
6.843e-07,1.15e-07,3310.9228146076202,6.4e-08
6.893e-07,2.8e-07,3312.279486656189,-1.15e-07
7.664e-07,-2.04e-07,3313.6400594711304,-1.53e-07
7.739e-07,-6.4e-08,3314.9998774528503,-1.02e-07
7.565e-07,-1.27e-07,3316.340963602066,1.02e-07
7.067e-07,-2.04e-07,3317.70717048645,2.29e-07
8.585e-07,1.53e-07,3319.07297205925,-2.17e-07
8.61e-07,-1.4e-07,3320.4191374778748,-1.78e-07
8.063e-07,-2.68e-07,3321.7744555473328,3.06e-07
7.316e-07,-3.82e-07,3323.1309123039246,7.6e-08
8.063e-07,-3.8e-08,3324.499650001526,8.9e-08
7.739e-07,-1.4e-07,3325.8520209789276,-1.27e-07
7.615e-07,-3.8e-08,3327.2108204364777,-3.8e-08
7.391e-07,-2.55e-07,3328.5610058307648,-3.7e-07
7.764e-07,2.93e-07,3329.9193658828735,1.02e-07
7.59e-07,-1.53e-07,3331.279148340225,-6.4e-08
7.839e-07,1.91e-07,3332.636618614197,-2.8e-07
7.565e-07,8.9e-08,3333.9790890216827,1.3e-08
8.137e-07,-2.29e-07,3335.3516879081726,-2.04e-07
7.864e-07,-6.4e-08,3336.720502614975,2.17e-07
7.839e-07,1.78e-07,3338.0856919288635,-3.82e-07
7.142e-07,1.4e-07,3339.4400656223297,8.9e-08
7.117e-07,-2.29e-07,3340.776473760605,-7.6e-08
7.266e-07,-4.59e-07,3342.141520023346,-2.93e-07
7.067e-07,-8.9e-08,3343.500082731247,1.78e-07
7.764e-07,-1.02e-07,3344.8544063568115,-2.04e-07
6.993e-07,6.4e-08,3346.2210800647736,-1.15e-07
7.416e-07,1.91e-07,3347.5772392749786,-2.55e-07
7.839e-07,1.4e-07,3348.9389169216156,-2.17e-07
7.49e-07,-8.9e-08,3350.2971398830414,2.93e-07
7.241e-07,-3.57e-07,3351.6497752666473,1.27e-07
6.943e-07,-1.91e-07,3353.0024378299713,2.29e-07
7.938e-07,-1.15e-07,3354.373323202133,1.15e-07
7.565e-07,-2.17e-07,3355.7245588302612,-5.1e-07
6.968e-07,1.15e-07,3357.070759534836,-1.02e-07
7.913e-07,-5.23e-07,3358.4309554100037,-4.59e-07
7.59e-07,1.91e-07,3359.7902376651764,5.1e-08
7.067e-07,-1.3e-08,3361.1517016887665,2.04e-07
7.465e-07,-4.33e-07,3362.4999651908875,3.8e-08
7.59e-07,5.1e-08,3363.8602323532104,1.4e-07
7.241e-07,-5.23e-07,3365.221202135086,7.6e-08
7.64e-07,1.3e-08,3366.584801673889,-4.33e-07
7.913e-07,-1.91e-07,3367.9424197673798,-1.78e-07
7.142e-07,3.8e-08,3369.3094353675842,-3.8e-08
7.59e-07,-3.7e-07,3370.6613771915436,-1.3e-08
7.64e-07,1.3e-08,3372.024558544159,-5.48e-07
7.391e-07,-1.66e-07,3373.3898792266846,2.42e-07
7.266e-07,1.3e-08,3374.741180419922,-1.15e-07
7.117e-07,1.4e-07,3376.0922396183014,2.04e-07
7.54e-07,1.53e-07,3377.449911594391,8.9e-08
6.395e-07,7.6e-08,3378.810663461685,-6.4e-08
7.291e-07,-1.66e-07,3380.170509815216,5.1e-08
7.341e-07,-3.7e-07,3381.520847797394,1.4e-07
7.913e-07,-2.42e-07,3382.869873523712,1.3e-08
7.739e-07,-3.8e-08,3384.2209644317627,4.46e-07
6.495e-07,-2.93e-07,3385.590128183365,2.55e-07
7.167e-07,-1.02e-07,3386.949807167053,0.0
7.092e-07,6.4e-08,3388.3003373146057,-1.78e-07
7.839e-07,-2.93e-07,3389.662656068802,1.27e-07
7.341e-07,-1.66e-07,3391.027235507965,-2.93e-07
7.341e-07,1.27e-07,3392.380925178528,5.1e-08
7.217e-07,1.78e-07,3393.730045080185,2.29e-07
7.391e-07,2.04e-07,3395.1001002788544,-1.91e-07
7.192e-07,-2.17e-07,3396.465471982956,-5.1e-08
7.839e-07,-6.4e-08,3397.8215057849884,-1.3e-08
6.893e-07,1.4e-07,3399.17146897316,2.55e-07
7.49e-07,-3.57e-07,3400.5215694904327,-2.17e-07
7.067e-07,-1.4e-07,3401.8808476924896,7.6e-08
7.067e-07,2.04e-07,3403.2514214515686,5.35e-07
6.57e-07,-3.44e-07,3404.604085922241,-6.4e-08
7.117e-07,-2.5e-08,3405.960174560547,-3.7e-07
7.017e-07,1.27e-07,3407.3078265190125,-6.4e-08
7.341e-07,-1.3e-08,3408.680505990982,-2.42e-07
7.441e-07,-3.57e-07,3410.044096469879,-7.6e-08
7.241e-07,8.9e-08,3411.388182401657,-2.8e-07
6.943e-07,1.91e-07,3412.7410900592804,-2.93e-07
7.092e-07,3.44e-07,3414.10959815979,1.15e-07
6.943e-07,2.17e-07,3415.46999168396,-2.5e-08
7.142e-07,-6.4e-08,3416.8200356960297,5.1e-08
6.893e-07,3.95e-07,3418.181762456894,0.0
6.993e-07,2.93e-07,3419.54083275795,-1.53e-07
6.769e-07,-1.02e-07,3420.902449131012,-2.93e-07
6.694e-07,7.6e-08,3422.2503402233124,-1.15e-07
6.794e-07,6.4e-08,3423.5920181274414,0.0
8.088e-07,-1.53e-07,3424.9623970985413,-3.57e-07
6.246e-07,0.0,3426.3223357200623,-2.29e-07
7.366e-07,3.19e-07,3427.6705417633057,1.4e-07
6.719e-07,-1.02e-07,3429.0284888744354,2.93e-07
7.391e-07,-2.8e-07,3430.3813965320587,2.68e-07
6.769e-07,1.27e-07,3431.751728773117,1.27e-07
6.694e-07,-8.9e-08,3433.1045773029327,2.8e-07
7.092e-07,1.78e-07,3434.440803527832,-6.4e-08
7.067e-07,5.1e-08,3435.8013277053833,3.44e-07
7.739e-07,-1.15e-07,3437.1721692085266,3.8e-08
7.789e-07,-4.46e-07,3438.579999446869,-5.61e-07
7.266e-07,1.02e-07,3439.940945625305,-3.06e-07
6.818e-07,-1.15e-07,3441.3102033138275,-7.6e-08
6.893e-07,7.6e-08,3442.6701939105988,2.8e-07
7.217e-07,8.9e-08,3444.028780937195,0.0
7.217e-07,-7.6e-08,3445.3729317188263,7.6e-08
8.112e-07,-3.19e-07,3446.732849597931,-1.15e-07
5.972e-07,-3.8e-08,3448.1021242141724,-8.9e-08
7.565e-07,-5.1e-08,3449.4507880210876,-2.29e-07
7.49e-07,0.0,3450.810375213623,-3.06e-07
7.49e-07,-1.27e-07,3452.1621177196503,-1.3e-08
6.694e-07,-8.9e-08,3453.5310995578766,3.19e-07
7.441e-07,-7.6e-08,3454.8809685707092,4.59e-07
7.266e-07,0.0,3456.2430663108826,-3.82e-07
7.465e-07,2.5e-08,3457.6016793251038,7.6e-08
7.366e-07,-3.44e-07,3458.9626512527466,1.53e-07
6.57e-07,-2.04e-07,3460.3185148239136,-2.5e-08
7.142e-07,1.78e-07,3461.6714928150177,-4.21e-07
6.818e-07,-3.7e-07,3463.034362077713,-6.4e-08
7.042e-07,-1.15e-07,3464.3931798934937,-1.53e-07
7.416e-07,2.42e-07,3465.7582428455353,-2.68e-07
7.092e-07,-1.02e-07,3467.115915298462,-3.06e-07
6.769e-07,-3.44e-07,3468.4606988430023,-1.3e-08
7.017e-07,-1.91e-07,3469.8140456676483,-8.9e-08
6.52e-07,-8.9e-08,3471.181977748871,6.4e-08
7.142e-07,-5.1e-08,3472.5413041114807,-1.66e-07
7.217e-07,-2.04e-07,3473.8952379226685,-4.33e-07
6.968e-07,-6.4e-08,3475.2502756118774,-1.4e-07
6.968e-07,1.27e-07,3476.604761838913,-1.27e-07
6.321e-07,1.3e-08,3477.962781190872,3.8e-08
6.644e-07,-1.66e-07,3479.3242971897125,-2.17e-07
7.291e-07,-1.3e-08,3480.6815736293793,-3.8e-08
6.868e-07,-1.02e-07,3482.0554704666138,3.8e-08
7.814e-07,6.4e-08,3483.4105401039124,2.29e-07
6.57e-07,-6.4e-08,3484.7651975154877,2.5e-08
6.744e-07,-1.15e-07,3486.12450838089,-1.53e-07
7.988e-07,-3.06e-07,3487.481345176697,-5.23e-07
7.017e-07,-1.91e-07,3488.832463502884,1.78e-07
6.694e-07,-1.15e-07,3490.181588411331,-2.68e-07
6.196e-07,1.53e-07,3491.5513627529144,2.5e-08
6.993e-07,1.66e-07,3492.9153785705566,3.8e-08
6.893e-07,3.95e-07,3494.270442008972,-1.91e-07
7.117e-07,-1.4e-07,3495.6208975315094,5.1e-08
6.868e-07,1.91e-07,3496.982182264328,-1.15e-07
6.52e-07,-1.66e-07,3498.350116252899,-4.21e-07
6.47e-07,1.02e-07,3499.703696012497,-2.5e-08
6.769e-07,3.19e-07,3501.054793357849,-1.4e-07
6.918e-07,2.8e-07,3502.409523010254,-1.91e-07
7.017e-07,1.91e-07,3503.7823898792267,7.6e-08
7.465e-07,-5.35e-07,3505.140236854553,2.5e-08
6.321e-07,2.04e-07,3506.492794752121,-3.06e-07
6.42e-07,2.93e-07,3507.845588207245,3.95e-07
7.167e-07,-2.04e-07,3509.203442811966,-3.31e-07
6.57e-07,-3.19e-07,3510.5727667808533,-3.19e-07
6.719e-07,-1.4e-07,3511.9253170490265,2.68e-07
6.619e-07,6.4e-08,3513.2804107666016,-3.95e-07
7.266e-07,-1.02e-07,3514.6328115463257,-5.86e-07
7.391e-07,-1.15e-07,3515.9936833381653,0.0
6.346e-07,-3.19e-07,3517.352189064026,-1.02e-07
6.893e-07,-1.15e-07,3518.710128545761,6.4e-08
6.271e-07,-6.4e-08,3520.071001768112,2.04e-07
6.843e-07,1.27e-07,3521.430922985077,-2.5e-08
6.445e-07,-2.5e-08,3522.7838745117188,1.91e-07
6.545e-07,-1.66e-07,3524.142474412918,1.02e-07
6.868e-07,-5.1e-08,3525.493907928467,-2.29e-07
6.644e-07,-2.17e-07,3526.8512258529663,1.3e-08
6.794e-07,1.66e-07,3528.2215678691864,-1.91e-07
6.445e-07,-1.02e-07,3529.581172466278,-2.68e-07
6.346e-07,7.6e-08,3530.928652524948,-1.02e-07
6.868e-07,-1.66e-07,3532.300903558731,-2.29e-07
6.918e-07,3.95e-07,3533.6585574150085,-2.5e-08
6.943e-07,-1.02e-07,3535.027796268463,-3.44e-07
6.619e-07,-5.1e-08,3536.3808732032776,1.3e-08
6.57e-07,6.4e-08,3537.7288179397583,-8.9e-08
6.918e-07,-3.8e-08,3539.0947303771973,2.68e-07
6.196e-07,-3.19e-07,3540.4514400959015,1.02e-07
6.57e-07,2.5e-08,3541.812169790268,-1.15e-07
7.192e-07,-7.6e-08,3543.1715862751007,-8.9e-08
6.52e-07,-7.6e-08,3544.521421432495,-1.91e-07
7.366e-07,-3.7e-07,3545.888097047806,-2.55e-07
5.4e-07,2.55e-07,3547.2512426376343,-1.3e-08
6.022e-07,1.02e-07,3548.6108767986298,-1.53e-07
6.993e-07,-2.5e-08,3549.9620974063873,3.44e-07
6.37e-07,1.66e-07,3551.321713209152,5.1e-08
6.122e-07,-7.6e-08,3552.6846146583557,-3.06e-07
6.42e-07,-2.42e-07,3554.040425300598,1.27e-07
6.321e-07,1.66e-07,3555.390881061554,-8.9e-08
6.37e-07,1.3e-08,3556.743314266205,-2.04e-07
6.296e-07,-3.44e-07,3558.1146869659424,-4.84e-07
6.644e-07,1.3e-08,3559.459025144577,-2.93e-07
6.47e-07,-2.29e-07,3560.8011572360992,-2.04e-07
6.893e-07,-1.4e-07,3562.172203063965,-6.4e-08
6.619e-07,1.02e-07,3563.5314536094666,-1.66e-07
6.147e-07,3.8e-08,3564.8841207027435,-5.1e-08
5.898e-07,-8.9e-08,3566.240608692169,-1.15e-07
6.694e-07,3.31e-07,3567.6112608909607,1.78e-07
6.047e-07,-8.9e-08,3568.971321582794,-2.5e-08
6.993e-07,8.9e-08,3570.3217725753784,1.3e-08
6.246e-07,4.21e-07,3571.674731731415,-3.06e-07
6.296e-07,-2.04e-07,3573.040760040283,-2.5e-08
6.147e-07,-2.42e-07,3574.4027392864227,3.95e-07
5.649e-07,-2.04e-07,3575.7624323368073,1.91e-07
5.674e-07,3.44e-07,3577.119460105896,2.5e-08
6.619e-07,-8.9e-08,3578.4613177776337,2.04e-07
6.171e-07,1.02e-07,3579.8267619609833,4.21e-07
6.296e-07,6.4e-08,3581.2031693458557,-3.31e-07
6.321e-07,-8.9e-08,3582.5660376548767,1.02e-07
6.072e-07,-8.9e-08,3583.914832353592,-1.66e-07
6.52e-07,5.1e-08,3585.281482934952,5.1e-08
6.37e-07,3.19e-07,3586.632137298584,-1.27e-07
6.395e-07,1.15e-07,3587.9922425746918,3.8e-08
6.644e-07,-3.8e-08,3589.352431535721,-3.7e-07
6.196e-07,1.53e-07,3590.7518532276154,-2.17e-07
6.445e-07,8.9e-08,3592.114292860031,8.9e-08
6.271e-07,5.35e-07,3593.45152592659,-1.53e-07
6.744e-07,-1.4e-07,3594.8117291927338,2.42e-07
6.171e-07,-1.78e-07,3596.1759734153748,-2.5e-08
6.171e-07,1.27e-07,3597.5270290374756,-1.53e-07
6.719e-07,3.44e-07,3598.867366552353,1.66e-07
7.217e-07,-2.29e-07,3600.2410175800323,-6.12e-07
7.117e-07,2.29e-07,3601.6121072769165,-1.27e-07
5.624e-07,1.02e-07,3602.9725749492645,-4.59e-07
6.047e-07,7.6e-08,3604.331250190735,1.66e-07
6.37e-07,2.93e-07,3605.685046195984,-3.8e-08
6.271e-07,5.1e-08,3607.0445187091827,1.02e-07
6.395e-07,2.55e-07,3608.4020822048187,-1.3e-08
6.744e-07,1.4e-07,3609.7613139152527,-3.31e-07
6.346e-07,1.3e-08,3611.1225352287292,3.19e-07
6.52e-07,-1.4e-07,3612.4820322990417,2.04e-07
6.097e-07,-3.19e-07,3613.84383225441,-1.4e-07
6.769e-07,-7.6e-08,3615.202618122101,-2.42e-07
5.674e-07,-1.66e-07,3616.561604976654,1.3e-08
5.848e-07,-2.93e-07,3617.9090552330017,2.68e-07
6.221e-07,-1.53e-07,3619.271560192108,-1.15e-07
6.918e-07,1.3e-08,3620.6312141418457,-1.91e-07
6.147e-07,2.42e-07,3621.989555120468,3.82e-07
5.4e-07,1.53e-07,3623.3509452342987,-3.8e-08
5.699e-07,2.17e-07,3624.701241493225,3.57e-07
6.694e-07,1.15e-07,3626.061287164688,-1.27e-07
5.574e-07,-8.9e-08,3627.4217438697815,-5.1e-08
6.52e-07,-2.5e-08,3628.7768445014954,-5.1e-08
6.619e-07,-1.4e-07,3630.1366975307465,-3.8e-08
6.196e-07,1.02e-07,3631.4915013313293,-2.42e-07
6.246e-07,1.27e-07,3632.8592693805695,2.42e-07
5.823e-07,1.4e-07,3634.212278842926,-3.8e-08
6.022e-07,1.66e-07,3635.559288263321,-1.53e-07
5.898e-07,2.55e-07,3636.912523508072,2.5e-08
6.022e-07,1.3e-08,3638.2816779613495,1.4e-07
5.898e-07,-5.1e-08,3639.645966053009,-2.29e-07
