Current,Supply_voltage,TEG1,TEG2,Time
0.005757771,1.9959729,0.000880453,-0.000839689,67.14902710914612
0.0057578207,1.9959856,0.000879994,-0.000839689,68.46648001670837
0.0057577212,1.9959348,0.000880032,-0.000839638,69.79105043411255
0.0057578456,1.9959729,0.000879509,-0.000839524,71.11283373832703
0.0057578456,1.9959348,0.000879803,-0.000839651,72.42531895637512
0.0057578954,1.9959602,0.000879293,-0.000839498,73.75523900985718
0.0057576963,1.9959856,0.00087914,-0.000839371,75.05999708175659
0.0057579203,1.9959984,0.000879089,-0.000838975,76.38090801239014
0.0057578207,1.9959348,0.000879344,-0.000839167,77.69072127342224
0.0057578456,1.9959602,0.000879637,-0.000838797,79.00150299072266
0.0057579701,1.9959984,0.000879713,-0.000838772,80.32720255851746
0.0057579949,1.9959856,0.000879586,-0.000838924,81.64576196670532
0.0057579203,1.9959475,0.000879828,-0.000839014,82.96338176727295
0.0057577959,1.9959856,0.000879764,-0.000838823,84.27918100357056
0.0057578456,1.9959984,0.000879318,-0.000838746,85.588059425354
0.0057576466,1.9959475,0.000879178,-0.000838555,86.90624833106995
0.0057577212,1.9959348,0.000878974,-0.000838147,88.22672128677368
0.0057577461,1.9959221,0.000878694,-0.000838134,89.5366952419281
0.005757771,1.9959094,0.000878515,-0.00083807,90.85950040817261
0.0057576963,1.9958966,0.000878311,-0.000838325,92.1829605102539
0.0057577461,1.9959094,0.000877929,-0.000837841,93.50200819969177
0.0057577959,1.9959094,0.000878349,-0.000837892,94.80100512504578
0.0057576466,1.9958712,0.000878145,-0.000838223,96.11518669128418
0.0057579701,1.9959475,0.000878273,-0.000838147,97.43149638175964
0.0057576714,1.9959729,0.000878528,-0.000838007,98.75449061393738
0.0057576217,1.9959729,0.000878923,-0.000837816,100.07715034484863
0.0057577959,1.9959602,0.000878757,-0.000837548,101.39602994918823
0.0057577212,1.9959729,0.000879165,-0.000838032,102.71818256378174
0.0057577212,1.9959602,0.000878579,-0.000837561,104.02229905128479
0.0057577461,1.9959475,0.000879305,-0.000837752,105.33592224121094
0.0057575221,1.9959221,0.000879522,-0.000837216,106.65692853927612
0.0057578954,1.9959094,0.000879611,-0.000836911,107.97328853607178
0.0057580198,1.9959856,0.000880083,-0.000837076,109.28598284721375
0.0057577461,1.9959984,0.000880147,-0.000836464,110.61184930801392
0.0057578954,1.9960238,0.000879586,-0.000836235,111.91894054412842
0.0057579701,1.9959475,0.000879739,-0.000836413,113.23145747184753
0.0057576963,1.9959348,0.000879331,-0.000836082,114.54308533668518
0.0057577212,1.9959856,0.00087914,-0.000836082,115.86208510398865
0.0057579701,1.9959221,0.000879203,-0.000836107,117.18137979507446
0.0057578207,1.9959475,0.000879025,-0.000835355,118.5015778541565
0.0057577212,1.9959348,0.000878464,-0.000836184,119.81205582618713
0.0057577959,1.9959602,0.000878668,-0.000835942,121.1346344947815
0.0057576963,1.9959856,0.00087826,-0.000835445,122.44578337669373
0.0057576466,1.9959602,0.000878222,-0.000835559,123.76248049736023
0.0057577461,1.9959348,0.000877967,-0.000835228,125.08776116371155
0.0057578456,1.9959348,0.000877878,-0.000835113,126.40678882598877
0.0057576466,1.9959221,0.000877674,-0.000835317,127.72049331665039
0.0057577461,1.9959348,0.000877419,-0.000835011,129.0447702407837
0.005757771,1.9959729,0.000877508,-0.000834795,130.3477075099945
0.0057579203,1.9959602,0.000876922,-0.000835037,131.66405177116394
0.0057578954,1.9959602,0.000876718,-0.000834795,132.98729419708252
0.0057578954,1.9959856,0.000876399,-0.00083496,134.30806922912598
0.0057577212,1.9959094,0.000876654,-0.000834591,135.6301462650299
0.0057578207,1.9959602,0.000876884,-0.000835241,136.9425504207611
0.0057579203,1.9959984,0.000876896,-0.000834297,138.25038027763367
0.0057577959,1.9959856,0.000877444,-0.000834285,139.58057284355164
0.0057579701,1.9960365,0.000876858,-0.000833749,140.899982213974
0.0057578705,1.9959856,0.000877266,-0.000833737,142.21243715286255
0.0057578954,1.9959602,0.000877444,-0.00083338,143.5361111164093
0.0057580198,1.9959729,0.000877266,-0.000833201,144.86040568351746
0.0057577959,1.9959856,0.000877291,-0.00083315,146.17696356773376
0.0057577461,1.9959856,0.000877444,-0.000833099,147.4774842262268
0.0057577461,1.9959221,0.000877202,-0.000832755,148.78723096847534
0.0057578705,1.9959348,0.000876947,-0.000832844,150.101149559021
0.0057578705,1.9959729,0.000877266,-0.00083236,151.41525292396545
0.0057576963,1.9959602,0.00087682,-0.000832143,152.73720502853394
0.0057577461,1.9959094,0.000877266,-0.000831901,154.0426914691925
0.005757771,1.9959475,0.000876833,-0.000832245,155.35814762115479
0.0057579452,1.9959729,0.000876399,-0.00083143,156.66894841194153
0.0057579949,1.9960111,0.000875928,-0.00083106,157.9999406337738
0.0057579452,1.9959856,0.000875902,-0.000831111,159.3127191066742
0.0057577212,1.9960111,0.000875035,-0.000830971,160.62723875045776
0.0057577959,1.9959602,0.000875061,-0.000831289,161.94130539894104
0.0057577461,1.9959729,0.000875456,-0.000831098,163.26117944717407
0.0057577461,1.9959729,0.000875532,-0.000831085,164.56340384483337
0.0057577959,1.9959602,0.000875762,-0.000830703,165.8715124130249
0.0057576217,1.9959602,0.000876476,-0.000830818,167.18846368789673
0.005757771,1.9959602,0.000876667,-0.000830486,168.49731731414795
0.0057578207,1.9959602,0.000876667,-0.000830295,169.80718779563904
0.0057578954,1.9959729,0.00087719,-0.000830078,171.13080763816833
0.0057577461,1.9959729,0.00087719,-0.000829441,172.43259453773499
0.0057578207,1.9959729,0.000877929,-0.000829543,173.73826956748962
0.0057579452,1.9960111,0.000877942,-0.000828766,175.0557701587677
0.0057578207,1.9959729,0.000877916,-0.00082888,176.37437796592712
0.0057578207,1.9959856,0.00087784,-0.000828638,177.6895797252655
0.0057578456,1.9959856,0.000877623,-0.00082823,179.01487827301025
0.0057578207,1.9959984,0.000877636,-0.000827924,180.32607078552246
0.0057579949,1.9959729,0.000877483,-0.000827618,181.6447343826294
0.0057579701,1.9960365,0.000877062,-0.000827631,182.95741653442383
0.0057578705,1.9960111,0.000877164,-0.000827312,184.27720069885254
0.0057579949,1.9959602,0.0008771,-0.00082693,185.5949034690857
0.0057579949,1.9959729,0.000876743,-0.000827478,186.91532588005066
0.0057579701,1.9959602,0.000876731,-0.000827083,188.23824405670166
0.0057578705,1.9959475,0.00087719,-0.000826943,189.55534267425537
0.0057579949,1.9959984,0.000877177,-0.000827083,190.8622407913208
0.0057578705,1.9960111,0.000876935,-0.000826637,192.17537641525269
0.0057580198,1.9959729,0.000877037,-0.000826943,193.49153304100037
0.0057577959,1.9959856,0.000877177,-0.000826216,194.80156707763672
0.0057578456,1.9959856,0.000876782,-0.000826305,196.12311053276062
0.0057578456,1.9960238,0.000876514,-0.000826203,197.423024892807
0.0057579949,1.9960492,0.000876858,-0.000826,198.7306251525879
0.0057578705,1.9959729,0.00087733,-0.00082512,200.04822945594788
0.0057578954,1.9959729,0.000876794,-0.000825668,201.3589208126068
0.0057580696,1.9960111,0.000876871,-0.00082512,202.67498397827148
0.0057581194,1.9960365,0.000876973,-0.000825145,203.996328830719
0.0057579949,1.9959856,0.000877648,-0.000825349,205.30766344070435
0.0057579452,1.9959729,0.000877801,-0.000825158,206.62115502357483
0.0057579452,1.9959984,0.000878031,-0.00082498,207.9426851272583
0.0057579203,1.9959856,0.000878145,-0.000824342,209.26112532615662
0.0057579701,1.9959856,0.000878362,-0.000823998,210.5876805782318
0.0057579203,1.9959984,0.000878987,-0.000822915,212.08225893974304
0.0057578456,1.9960111,0.000879522,-0.000822775,213.39226126670837
0.0057580945,1.9960238,0.000878961,-0.000822367,214.71816325187683
0.0057578954,1.9959729,0.000879242,-0.000822227,216.02158451080322
0.0057579701,1.9959984,0.000879548,-0.000821169,217.33791947364807
0.0057582438,1.9959984,0.000879242,-0.000820914,218.65431547164917
0.0057577959,1.9959856,0.000879497,-0.000820914,219.96531224250793
0.0057580198,1.9960619,0.000879089,-0.000820569,221.26978373527527
0.0057581691,1.9960492,0.000879458,-0.000820238,222.5962793827057
0.0057581442,1.9960492,0.000879152,-0.000820544,223.91243195533752
0.0057579701,1.9960238,0.000878745,-0.000820149,225.2316074371338
0.0057580696,1.9960492,0.00087877,-0.000820174,226.55067014694214
0.0057580447,1.9960619,0.000878528,-0.000820072,227.86775994300842
0.0057581194,1.9960492,0.000878528,-0.000820034,229.1885211467743
0.0057578705,1.9960238,0.000878209,-0.000819741,230.50974416732788
0.0057578207,1.9960492,0.000878209,-0.000819856,231.82223916053772
0.0057579203,1.9960619,0.000877623,-0.000819575,233.13522100448608
0.0057579701,1.9959984,0.000877712,-0.000819537,234.45440101623535
0.0057578954,1.9959984,0.00087761,-0.000819919,235.76434111595154
0.0057579701,1.9960365,0.000877483,-0.000819894,237.07718181610107
0.0057578456,1.9960111,0.000878324,-0.000819473,238.38944625854492
0.0057579949,1.9959984,0.000878439,-0.000819155,239.7175314426422
0.005757771,1.9959856,0.000878451,-0.00081918,241.04673600196838
0.0057579701,1.9959729,0.000878643,-0.000818709,242.36952877044678
0.0057580198,1.9959984,0.000878388,-0.000818925,243.68765592575073
0.0057579949,1.9959729,0.000878477,-0.000818594,245.0005075931549
0.0057578456,1.9960238,0.000878413,-0.000818301,246.29620480537415
0.0057578207,1.9960111,0.000878834,-0.000818505,247.61091780662537
0.0057580198,1.9959729,0.000878145,-0.000817995,248.94993042945862
0.0057578207,1.9960111,0.000877827,-0.000817842,250.26088333129883
0.0057579203,1.9960111,0.00087826,-0.000817905,251.57612895965576
0.0057579203,1.9960238,0.000877687,-0.000817689,252.90041089057922
0.0057578954,1.9960238,0.000877521,-0.000818275,254.22660636901855
0.0057581194,1.9960238,0.000877279,-0.000818326,255.53004908561707
0.0057581194,1.9960238,0.000876552,-0.000818288,256.8526451587677
0.0057581691,1.9960111,0.000876578,-0.000818135,258.18119287490845
0.0057579949,1.9959729,0.000876119,-0.000818683,259.5020775794983
0.0057578456,1.9959729,0.000875596,-0.000818441,260.81570410728455
0.0057578705,1.9960111,0.000875634,-0.000818759,262.1430516242981
0.0057579452,1.9960619,0.000875647,-0.000818747,263.4470760822296
0.0057580198,1.9959856,0.000875583,-0.000818887,264.76111602783203
0.0057579203,1.9960238,0.000875125,-0.000818696,266.08738708496094
0.0057580447,1.9960111,0.000875099,-0.00081867,267.39645528793335
0.0057581194,1.9960111,0.000875227,-0.000818262,268.70494318008423
0.0057580696,1.9960111,0.000875265,-0.00081802,270.0338485240936
0.0057582438,1.9960365,0.000875443,-0.000817549,271.338504076004
0.0057579701,1.9960111,0.000875634,-0.000817714,272.6493971347809
0.0057579203,1.9959984,0.000875456,-0.000817319,273.96700835227966
0.0057580696,1.9960238,0.000875048,-0.000816835,275.27137064933777
0.0057578207,1.9959984,0.000875278,-0.000816784,276.5896062850952
0.0057580198,1.9960111,0.000875558,-0.000816669,277.9049754142761
0.0057580447,1.9959729,0.000875609,-0.000816236,279.22818064689636
0.0057578954,1.9960111,0.000875227,-0.000816223,280.5400810241699
0.0057580945,1.9960111,0.000875392,-0.0008157,281.867005109787
0.0057578954,1.9960746,0.00087617,-0.000815573,283.18734431266785
0.005758194,1.9960746,0.000875826,-0.000815152,284.5015115737915
0.0057580198,1.9960619,0.000876132,-0.000814974,285.8184733390808
0.0057581691,1.9960874,0.000876603,-0.000814604,287.1385898590088
0.0057581442,1.9960619,0.000876552,-0.000814502,288.45636653900146
0.0057582189,1.9960874,0.000876692,-0.000814426,289.7838797569275
0.0057580945,1.9960619,0.000876782,-0.000814515,291.09872245788574
0.0057582687,1.9960746,0.00087668,-0.000814489,292.4002707004547
0.0057581691,1.9961255,0.00087668,-0.000814489,293.71383476257324
0.0057580945,1.9960874,0.000876374,-0.000813814,295.0409984588623
0.0057583184,1.9960619,0.000876348,-0.000813852,296.34007143974304
0.0057580696,1.9960746,0.000875902,-0.000813342,297.6478216648102
0.005758194,1.9960619,0.000875711,-0.000813674,298.9618182182312
0.0057578207,1.9960492,0.000875367,-0.000813508,300.28478741645813
0.0057579203,1.9960492,0.000875074,-0.000813355,301.6149468421936
0.0057580447,1.9960619,0.000875329,-0.000813457,302.93246126174927
0.0057578954,1.9960238,0.000874857,-0.000813215,304.2475917339325
0.0057580198,1.9960492,0.000874691,-0.000813278,305.5618166923523
0.0057579701,1.9960492,0.000874169,-0.000812909,306.8955352306366
0.0057580696,1.9960492,0.000874398,-0.000812794,308.2166359424591
0.0057581194,1.9961001,0.000874921,-0.000812845,309.536949634552
0.0057580198,1.9960619,0.000874411,-0.00081259,310.84361743927
0.0057581194,1.9960492,0.000874373,-0.000812208,312.1559545993805
0.0057581691,1.9961255,0.000874322,-0.000812246,313.47304463386536
0.0057581691,1.9961001,0.000873824,-0.000811711,314.7772755622864
0.0057583931,1.9960874,0.000874156,-0.000811762,316.0896875858307
0.005758194,1.9960365,0.000873977,-0.000812042,317.40641474723816
0.005758194,1.9960111,0.000873404,-0.000811519,318.70903849601746
0.0057580945,1.9960238,0.000873863,-0.000811634,320.04135155677795
0.0057579949,1.9960746,0.000873786,-0.00081115,321.35451889038086
0.0057581442,1.9960874,0.000873965,-0.000811175,322.66716837882996
0.0057579203,1.9960365,0.000873493,-0.000810844,323.97218132019043
0.0057578954,1.9959984,0.000873952,-0.000810538,325.2874312400818
0.0057581691,1.9960619,0.000873863,-0.000810258,326.60148668289185
0.0057580198,1.9960365,0.000874704,-0.000810015,327.92069005966187
0.0057581194,1.9960111,0.000874092,-0.000809684,329.2420346736908
0.0057579701,1.9960111,0.000874525,-0.000809149,330.54999923706055
0.0057580447,1.9960492,0.000873875,-0.000809238,331.8743100166321
0.0057579949,1.9960746,0.000873748,-0.000808957,333.197874546051
0.0057580447,1.9960619,0.000873429,-0.000809187,334.5144639015198
0.005758194,1.9960619,0.000873735,-0.000808945,335.8162171840668
0.0057580696,1.9960492,0.00087348,-0.00080911,337.12691736221313
0.0057580447,1.9960365,0.000873659,-0.000808855,338.44732785224915
0.0057579949,1.9960365,0.000872817,-0.000808804,339.747460603714
0.0057580945,1.9960619,0.000873187,-0.000808397,341.05245900154114
0.0057582438,1.9960111,0.000873187,-0.000808358,342.3726165294647
0.0057578456,1.9960238,0.000873072,-0.00080818,343.68242478370667
0.0057580447,1.9960238,0.0008732,-0.000808193,344.99701857566833
0.0057581691,1.9960238,0.000873429,-0.000808065,346.323935508728
0.0057579949,1.9960365,0.000873519,-0.000807594,347.6255738735199
0.0057579203,1.9960492,0.00087297,-0.000807517,348.93878078460693
0.0057581194,1.9960619,0.000873072,-0.000807211,350.257119178772
0.0057580945,1.9959984,0.000873251,-0.000806842,351.5739426612854
0.0057581194,1.9960746,0.000872945,-0.000806536,352.890926361084
0.0057581691,1.9960238,0.000872805,-0.000806548,354.1986200809479
0.0057580696,1.9960746,0.000873187,-0.000806038,355.51181292533875
0.0057582687,1.9960492,0.00087297,-0.000806166,356.8393566608429
0.0057578705,1.9960238,0.000872652,-0.000805414,358.15191078186035
0.0057580447,1.9960874,0.000872193,-0.000805937,359.47318029403687
0.0057580198,1.9960619,0.000872244,-0.000805669,360.8038532733917
0.0057579452,1.9961001,0.000872333,-0.000805554,362.121298789978
0.0057581194,1.9960111,0.000872473,-0.000805337,363.42957758903503
0.0057580447,1.9960365,0.000872486,-0.000805529,364.7426407337189
0.0057581691,1.9960238,0.000872856,-0.000805376,366.0630178451538
0.0057580945,1.9960619,0.000872359,-0.000805376,367.38326263427734
0.0057581194,1.9960238,0.000872257,-0.000805108,368.693523645401
0.0057579949,1.9960746,0.000872014,-0.000804942,370.0182056427002
0.0057581691,1.9960874,0.000872282,-0.000804611,371.3420190811157
0.0057582687,1.9960619,0.00087241,-0.000804649,372.6553564071655
0.0057582687,1.9961255,0.000872231,-0.000804573,373.97715187072754
0.0057580447,1.9960619,0.000872499,-0.000804279,375.30298113822937
0.0057579949,1.9960619,0.00087204,-0.00080433,376.6218001842499
0.0057580945,1.9960238,0.000872422,-0.000803974,377.9401891231537
0.0057581442,1.9960874,0.000872206,-0.000803655,379.2464122772217
0.0057582438,1.9960746,0.000872244,-0.00080377,380.56829833984375
0.0057583433,1.9960746,0.000872155,-0.000803158,381.87022137641907
0.005758194,1.9960619,0.000873123,-0.000803018,383.1860339641571
0.0057582189,1.9960619,0.000872817,-0.000802316,384.5016267299652
0.0057581442,1.9960746,0.000873111,-0.000802775,385.8208065032959
0.0057583184,1.9960746,0.000872563,-0.000802342,387.1308662891388
0.0057581691,1.9960492,0.000872652,-0.000802278,388.45833253860474
0.0057580447,1.9960619,0.000872473,-0.000802342,389.7659969329834
0.0057582189,1.9960492,0.000872384,-0.000802049,391.0934920310974
0.0057579949,1.9960492,0.000872384,-0.000801513,392.4145450592041
0.0057577959,1.9960746,0.000872473,-0.000801628,393.7240958213806
0.0057580447,1.9960238,0.000873034,-0.000801246,395.04608154296875
0.0057578954,1.9960365,0.000872805,-0.000801131,396.3709018230438
0.0057581691,1.9960365,0.000872805,-0.000801106,397.6817729473114
0.0057579949,1.9960238,0.000872116,-0.000800978,399.005494594574
0.0057578705,1.9960365,0.000871683,-0.000801348,400.3150577545166
0.0057580945,1.9959984,0.000871097,-0.000801564,401.63156723976135
0.0057580198,1.9960238,0.000869656,-0.000801717,402.9547176361084
0.0057582936,1.9960874,0.000869095,-0.000802202,404.27751302719116
0.0057583184,1.9960492,0.000868292,-0.00080173,405.58912348747253
0.0057582438,1.9960746,0.000867732,-0.000801832,406.89673614501953
0.0057581194,1.9961128,0.000868025,-0.000801807,408.2164831161499
0.0057579701,1.9960874,0.000867706,-0.000801386,409.53143787384033
0.0057581442,1.9960874,0.000867668,-0.000801144,410.84975934028625
0.0057581691,1.9960238,0.000867834,-0.000800812,412.16804122924805
0.0057582438,1.9960746,0.00086828,-0.000801182,413.4913237094879
0.0057583433,1.9960365,0.000868394,-0.000800672,414.79192304611206
0.0057580945,1.9961128,0.000868764,-0.000800226,416.10517382621765
0.0057582936,1.9961255,0.00086935,-0.000799997,417.42681336402893
0.0057582438,1.9961382,0.000869376,-0.000800009,418.74657464027405
0.0057580945,1.9960619,0.000869503,-0.000799627,420.05591320991516
0.0057580696,1.9960619,0.000869988,-0.00079964,421.3791642189026
0.0057583433,1.9960492,0.000869975,-0.000799423,422.685120344162
0.0057581442,1.9961001,0.000870077,-0.000799283,424.0001175403595
0.0057580945,1.9960492,0.000870816,-0.000798544,425.3129835128784
0.005758194,1.9960746,0.000870982,-0.000798161,426.6232051849365
0.0057578456,1.9960492,0.000871109,-0.000797893,427.9388430118561
0.0057583184,1.9960746,0.000871058,-0.000797065,429.2623767852783
0.0057581194,1.9960874,0.000870408,-0.000796925,430.58181524276733
0.0057582189,1.9961128,0.000870204,-0.000796963,432.1337823867798
0.0057581194,1.9960365,0.000869988,-0.000796899,433.450083732605
0.0057581691,1.9960874,0.000869605,-0.00079718,434.764328956604
0.0057579949,1.9960746,0.000869452,-0.000797001,436.0834355354309
0.0057580945,1.9960492,0.000869452,-0.000796797,437.39402532577515
0.0057580198,1.9960619,0.000868764,-0.000796007,438.71651005744934
0.0057581691,1.9960619,0.000869083,-0.000796275,440.03468799591064
0.0057580696,1.9961001,0.000869044,-0.000796071,441.35871052742004
0.0057580447,1.9960365,0.000869656,-0.000796109,442.67639350891113
0.0057579949,1.9960238,0.000869083,-0.000796045,443.9882938861847
0.0057582687,1.9959984,0.000869083,-0.000795586,445.31608176231384
0.0057581442,1.9960492,0.000869146,-0.000795306,446.6284782886505
0.0057581691,1.9960746,0.000869682,-0.000794924,447.94979763031006
0.0057580696,1.9961001,0.000869644,-0.000795229,449.26685190200806
0.0057580945,1.9960365,0.000869427,-0.000794771,450.5938332080841
0.0057579203,1.9960111,0.000869911,-0.00079463,451.9160132408142
0.0057580696,1.9960365,0.000869797,-0.000794095,453.23500394821167
0.0057580945,1.9960746,0.000870064,-0.000794363,454.5347309112549
0.0057582438,1.9960746,0.00086972,-0.000793878,455.8492259979248
0.0057581442,1.9960874,0.000869911,-0.000793942,457.16828441619873
0.005758194,1.9961001,0.000869669,-0.000793432,458.4861795902252
0.005758194,1.9961255,0.000869618,-0.000793547,459.80174827575684
0.0057581691,1.9961128,0.000869771,-0.000793419,461.1404972076416
0.0057580945,1.9960746,0.000869248,-0.000793585,462.45474553108215
0.0057579949,1.9961001,0.000869108,-0.000793139,463.7802665233612
0.0057582189,1.9961255,0.000869159,-0.000792859,465.08701944351196
0.0057580696,1.9961001,0.000868586,-0.000793164,466.40788745880127
0.0057583184,1.9960746,0.000868777,-0.000793024,467.7375388145447
0.0057580945,1.9960746,0.000868114,-0.000792502,469.0390248298645
0.0057581442,1.9961255,0.000868076,-0.0007924,470.36803579330444
0.0057580945,1.9960619,0.000868165,-0.000792642,471.68668580055237
0.0057582438,1.9960619,0.00086805,-0.000792336,473.0004258155823
0.0057581442,1.9960874,0.000867285,-0.000792349,474.3333568572998
0.0057580447,1.9960619,0.000867273,-0.000792438,475.6564667224884
0.0057581442,1.9961509,0.000866699,-0.000792731,476.9654519557953
0.0057580945,1.9961001,0.000866164,-0.000792298,478.2978343963623
0.0057580696,1.9960746,0.000865832,-0.000792107,479.61137795448303
0.0057580696,1.9960874,0.000865577,-0.000792336,480.93510341644287
0.0057581691,1.9960874,0.000865323,-0.000792387,482.26129388809204
0.005758418,1.9961255,0.000864876,-0.000792298,483.59799885749817
0.0057581691,1.9961382,0.000864953,-0.000792387,484.91684198379517
0.0057583931,1.9961001,0.000864405,-0.000792209,486.22359704971313
0.0057583931,1.9961001,0.000864137,-0.000791813,487.53230023384094
0.0057583184,1.9961255,0.000864316,-0.000792272,488.8389382362366
0.0057580945,1.9961255,0.000864596,-0.000792463,490.1719069480896
0.0057580945,1.9960874,0.00086415,-0.00079217,491.47140431404114
0.0057581442,1.9960619,0.000863959,-0.000792846,492.7767868041992
0.005758194,1.9960746,0.000864124,-0.000792769,494.0848219394684
0.0057579701,1.9961001,0.00086401,-0.000792298,495.4086470603943
0.0057580696,1.9960238,0.000864124,-0.000792056,496.7167823314667
0.0057583184,1.9961128,0.000863678,-0.00079189,498.03279423713684
0.0057581194,1.9960746,0.000863857,-0.000791469,499.3572795391083
0.005758194,1.9960746,0.00086392,-0.000791813,500.65906620025635
0.0057583433,1.9961128,0.000864265,-0.000791711,501.97189712524414
0.0057582687,1.9960746,0.000864443,-0.000791533,503.2930746078491
0.0057579452,1.9960619,0.000864405,-0.000791864,504.5996284484863
0.005758194,1.9960619,0.00086429,-0.000791839,505.9178946018219
0.0057582189,1.9960874,0.000864481,-0.000791405,507.24785709381104
0.0057582687,1.9961128,0.000864443,-0.000791367,508.5469832420349
0.0057582189,1.9961128,0.000864443,-0.000791291,509.86176681518555
0.0057579949,1.9960746,0.000863959,-0.000791112,511.20003747940063
0.0057580696,1.9960746,0.000863538,-0.000791087,512.5157558917999
0.0057580447,1.9960365,0.00086336,-0.000791138,513.8419229984283
0.0057579949,1.9961128,0.000862709,-0.000790972,515.1464233398438
0.0057580945,1.9961382,0.000862977,-0.000791074,516.4546854496002
0.0057582189,1.9961001,0.000863194,-0.000790845,517.7791550159454
0.005758194,1.9960492,0.000863181,-0.000791061,519.0918102264404
0.0057583433,1.9961001,0.000862913,-0.00079059,520.3941168785095
0.0057582687,1.9961509,0.00086299,-0.000790539,521.7371611595154
0.0057581194,1.9961764,0.000863296,-0.000790118,523.0557525157928
0.0057583184,1.9961255,0.000863258,-0.000790526,524.3764526844025
0.0057583184,1.9961509,0.000863538,-0.000790335,525.6861033439636
0.0057584429,1.9961509,0.000863908,-0.000789774,527.0087795257568
0.0057583433,1.9961382,0.000863449,-0.000789697,528.3169777393341
0.0057584926,1.9961001,0.000863398,-0.000789251,529.6360969543457
0.005758194,1.9961128,0.000863474,-0.000788805,530.9535295963287
0.0057581691,1.9961128,0.000863627,-0.00078869,532.2736055850983
0.0057582438,1.9961636,0.000863614,-0.000788703,533.5856659412384
0.0057580696,1.9961255,0.000863385,-0.000788601,534.8929009437561
0.0057585424,1.9961128,0.000863385,-0.000788703,536.2172327041626
0.0057580945,1.9960619,0.000863232,-0.000788142,537.5196385383606
0.0057581194,1.9961255,0.000863143,-0.000788066,538.829799413681
0.0057581442,1.9961128,0.000863207,-0.000787582,540.1512415409088
0.0057582438,1.9960492,0.000862722,-0.000787403,541.4697222709656
